label,RA_deg,Dec_deg,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_masyr,pm_dec_masyr,RV_kms,release_time_Myr
gala-chen25-mw2014,268.39847094520997,-11.428354246501913,16.054528996701634,7.324720650795796,-0.08503941747245783,2.312040087464318,1.0748775777537216,181.59807354676138,32.649858466257385,79.92722570276281,-4.392272364526209,-4.734330800597165,111.46150157657016,-997.5
gala-chen25-mw2014,258.58422074722927,-45.195845676643664,343.00532867547616,-3.7664857764926225,-1.3362248691837142,-2.074299937980679,-0.46377743461041576,-147.35888109809727,66.87649526260284,-140.00079041547414,-0.03295603751624632,-7.916237564366868,-90.70831737395544,-997.5
gala-chen25-mw2014,268.54895758112974,-12.602076066096833,15.101049158964788,6.615099250944912,-0.9811575117330424,1.926285958441099,0.8600150429912783,176.05329098902078,91.93747359500442,106.58970414151784,-4.776327501178613,-3.4978257628006064,127.89260920231375,-997.0
gala-chen25-mw2014,256.4654744412567,-44.709697649341805,342.50769716648654,-2.2706698813325956,-1.3649141234275777,-2.129734744855106,-0.2774471995322915,-145.41869829275242,60.4527373828812,-152.46425928567785,-0.11897679282822195,-8.264159159285139,-88.51502656675609,-997.0
gala-chen25-mw2014,267.5529327680754,-11.264206444714908,15.782891836019614,8.125816087377421,0.17231435266247075,2.3434796993832294,1.2297765458323242,181.59340707084928,20.668815139350794,43.709838191210785,-3.6230691914543853,-5.250853321240447,105.19003931222227,-996.5
gala-chen25-mw2014,250.8445223891665,-39.32758500199922,344.0634544137591,4.3579451423351685,-2.0317994709929854,-1.7386920415595404,0.4877825441431095,-111.16520048161978,94.02578245527725,-132.01269495526782,-0.537555917430667,-7.42345929325873,-87.75707422561409,-996.5
gala-chen25-mw2014,269.79038116613566,-13.383853817045617,15.018892114135333,5.17714981004193,-1.1509731168114818,1.869886916969716,0.6567536567184769,170.271904009878,98.16048413785398,131.50184885336998,-5.4973452695207445,-3.0158403243169594,124.22036860821463,-996.0
gala-chen25-mw2014,253.33158150478863,-41.79848263912967,343.3860199617723,1.322246765213082,-1.8968371792062122,-1.8573458293295175,0.1548019670395507,-118.74505063446588,88.4770333400494,-154.4214184939451,0.1775270314441572,-8.028052180131134,-84.55493589069509,-996.0
gala-chen25-mw2014,271.3935043893824,-12.58961194750563,16.47989421348269,4.202072634655644,-0.09752055817740778,2.3734218826818956,0.6149764043554679,176.12463344308907,29.00433640697395,139.37510656508644,-5.838477782146734,-4.063189948816193,104.17087031055927,-995.5
gala-chen25-mw2014,253.3377650758967,-42.810128727802514,342.60523058327095,0.6788114818786684,-1.359712587988903,-2.1184327837819916,0.08744589350152293,-151.2483041198526,52.98045102182283,-160.15300523366784,-0.5287467203268724,-8.513941016724948,-100.63369973886188,-995.5
gala-chen25-mw2014,276.2550225194511,-17.119418286140593,14.733508411851151,-2.085980495388527,-1.292445161186439,1.7961354692717775,-0.2539155399862316,149.58479369042394,123.60818008718708,168.91025200990723,-6.482380080874179,-1.73390024832299,94.82149688261345,-995.0
gala-chen25-mw2014,246.8583353674899,-37.53252144445998,343.297299001698,7.877779101404848,-1.5493660074478217,-1.9714999977550187,0.9531163973848444,-149.55037050301587,60.214665858566775,-79.17019215769889,-3.0838961352197645,-6.481703229124476,-113.112480564267,-995.0
gala-chen25-mw2014,268.5444950301921,-11.94486327168722,15.673640727648047,6.944730858196214,-0.6284874229130112,2.101921942271075,0.9493205073120159,181.10773688406266,71.6832641324955,96.12470959393771,-4.573106767322574,-3.9864449175405925,124.64228002136763,-994.5
gala-chen25-mw2014,246.2006829141931,-35.599678043884005,344.3480950832708,9.591311107712421,-1.7535749762935424,-1.7835220788539765,1.1215853303491907,-132.44831676940666,85.68164234864983,-55.255046306464656,-3.134396633925671,-5.407919503888676,-105.87145089823005,-994.5
gala-chen25-mw2014,269.1917090287617,-12.452557701023009,15.544222430200884,6.143854851673127,-0.7731074963275079,2.0435441892869384,0.8228528801698295,177.82778313116873,80.67136950399302,114.05551062150433,-5.000124858112271,-3.5832482608765006,125.19713959711115,-994.0
gala-chen25-mw2014,253.79652250996753,-42.95313306038385,342.70616807207693,0.3277196579681135,-1.3140164693470817,-2.119619927218441,0.04415564935699372,-153.1657905286682,52.682104545349524,-161.8097530571306,-0.43981444159927485,-8.522212566889163,-101.76485089141528,-994.0
gala-chen25-mw2014,267.2938252522242,-11.10559152334378,15.793808423599026,8.425236391226857,-0.08243981688081174,2.2731223481140113,1.2372592510221883,185.47114066411638,45.53123811710729,21.76860838318721,-2.9398623138367217,-5.211691824576408,112.47769688973354,-993.5
gala-chen25-mw2014,248.17470749170994,-39.30689057050728,342.6988694453125,5.913374026447468,-1.3622609837068442,-2.104992660843703,0.7366190087189329,-157.97838600460736,41.31057861120919,-105.85446848371934,-2.6891633599103004,-7.427431039532526,-113.32286914149073,-993.5
gala-chen25-mw2014,267.90685962576555,-11.693563074932968,15.581260474350481,7.611270858947035,-0.6336420028296857,2.087396439352373,1.0401069734417874,182.28628590332477,73.38226084935235,79.26543867321234,-4.131522578636421,-4.185550899588087,125.22371047808586,-993.0
gala-chen25-mw2014,259.99896264092365,-46.28547773830193,342.6802897302318,-5.200720147857551,-1.5030009753709632,-2.0645948931872633,-0.6273741150210019,-134.22790069871618,75.37830792094628,-124.04668238452251,-0.057447382734579396,-7.545920907572567,-77.10671662179509,-993.0
gala-chen25-mw2014,268.6625093243276,-11.64047175057278,15.997714440076205,6.994955835888953,-0.2569845258042572,2.254171297409186,1.0042248330537737,182.67463408060743,44.55382224031972,90.60579447564604,-4.584320627115645,-4.460471534356916,116.92635281734023,-992.5
gala-chen25-mw2014,246.67347049247408,-37.15097720912595,343.47516806993497,8.246780432109686,-1.3198187773674372,-2.017331515060201,1.0313456236191147,-162.04850955005935,48.51414208279326,-64.37111629902542,-3.6389166433703495,-6.229706964703132,-120.74783784680668,-992.5
gala-chen25-mw2014,268.8117720588631,-11.52656698165417,16.170250630367228,6.9240778369682285,-0.02643312211887695,2.3466529233018414,1.02337391658792,178.50978244149331,29.589705091910933,90.82728815333417,-4.64354552233704,-4.609332143176282,108.03933115044613,-992.0
gala-chen25-mw2014,246.0527622737848,-35.35529570048737,344.44317210252734,9.84714477500134,-1.63647539141879,-1.804698791962649,1.1722131474549196,-141.48784480008067,81.13855380080741,-40.431390390601536,-3.5915390155637112,-5.103776944284236,-111.27771324831647,-992.0
gala-chen25-mw2014,273.13047701622787,-13.94397994649563,16.107677777516876,2.068011969913042,-0.7924177000578373,2.1164271232947307,0.27749809362794453,171.5148012727276,79.85719865351064,167.29982610170788,-6.473477347806798,-2.8619392140179785,111.71313556432422,-991.5
gala-chen25-mw2014,245.7923525335262,-36.224842371303296,343.6584784965302,9.397486000696192,-1.4686225264096358,-1.9499649378248238,1.1507820092252636,-152.62095648789187,60.74042128998885,-42.631415253847635,-3.960439184811669,-5.522613881283407,-113.56558716410386,-991.5
gala-chen25-mw2014,267.6378492076004,-11.350592930374392,15.749113054090337,8.010587272928838,-0.21393184897291054,2.229329556255527,1.156438268622129,186.42340450134557,45.126001376450894,56.81902108463939,-3.7744062427414407,-4.8716992396889305,118.27267509584885,-991.0
gala-chen25-mw2014,253.23663098338918,-41.684520112946586,343.4294310403377,1.4492249498032554,-1.8804613783151776,-1.8570722586146342,0.16955895151159692,-120.61921373885843,87.67110150275981,-154.01154210078695,0.1269089714134906,-8.026787298921613,-86.60988080826458,-991.0
gala-chen25-mw2014,267.39708111262144,-11.326327342758391,15.65152130388748,8.227343392544837,0.014311340357498132,2.2787018478005687,1.2212379824322421,186.09252674031396,34.062755866969084,37.769258582398045,-3.3966562969421705,-5.186335418937952,112.85334653733847,-990.5
gala-chen25-mw2014,248.02463810948146,-38.30036129231907,343.36408342188327,6.681227116905981,-0.913589716300885,-2.153175541476942,0.8833609227412779,-176.8237435724679,12.251800297043303,-85.38683020318129,-3.6115428916423697,-7.1961584983317195,-124.86479761315238,-990.5
gala-chen25-mw2014,283.01594823872216,-19.97639191741691,15.069357186701504,-9.094503126698257,-0.958013891339547,1.9296945543451256,-1.1856605062295766,160.88905649372248,116.20895936334527,49.04290202562675,-3.4626915881863374,-3.4232495926224376,101.20331256089307,-990.0
gala-chen25-mw2014,255.76277913101313,-43.53760848531783,343.1340664045636,-1.1588136026372418,-1.8642167463778494,-1.897303455379477,-0.1274982614583146,-116.66892247014822,89.07813879914488,-156.06816291452895,0.552116897990794,-8.046026590649936,-74.8451961600879,-990.0
gala-chen25-mw2014,278.3133108233246,-18.6313442247818,14.29475102058233,-4.521374818933672,-1.285386695766798,1.742320763808608,-0.5547064973494581,145.1175741823566,134.22279286034993,144.19201426845308,-5.7345765997363705,-1.7658193445532635,89.19291150232125,-989.5
gala-chen25-mw2014,248.29032767603547,-39.157010566703676,342.8707455527206,5.948852977819191,-1.3118369147030882,-2.098307677847607,0.7457306187527636,-159.48522058277803,44.81601756254663,-105.49759240748917,-2.6122394036875525,-7.29831530310713,-116.54286216681024,-989.5
gala-chen25-mw2014,281.05290483436715,-20.87276735401461,13.44204627836044,-7.8308093472470395,-1.4712631845971802,1.590156724965597,-0.9370072012472848,134.60260725073877,145.9529028690605,97.90468824108578,-4.495672659536721,-2.0544503478354876,81.77242908842413,-989.0
gala-chen25-mw2014,250.74695557026865,-39.7409369859029,343.70060597610876,4.144434777889566,-1.979523390348517,-1.7957733240259781,0.46871171963117275,-115.45960542690874,89.65155725335248,-133.35006503157888,-0.6319784805740802,-7.527559357457214,-89.10181105362152,-989.0
gala-chen25-mw2014,280.43920701187625,-19.18821136836148,14.706717628642172,-6.567509433295348,-1.2426708324053315,1.8061638710768442,-0.8158959655483594,146.5577740418303,130.99328260069262,114.09401381480923,-4.9957284187925755,-2.273536657657759,87.06572493129921,-988.5
gala-chen25-mw2014,268.9554453770567,-47.1273286162874,345.19334431232005,-10.875228713431172,-1.9277565012070124,-1.6381954404656744,-1.2266066111447425,-115.3162551561794,104.37573588035643,-7.380823076066637,-1.6979854414123543,-5.301298706876517,-83.32992369286153,-988.5
gala-chen25-mw2014,273.86684150205167,-13.796054384438367,16.57932343934158,1.510586534341346,-0.4859566256767326,2.273234554401072,0.21134822019344507,172.9785324606692,61.873118855136106,170.61643906498193,-6.530330801259005,-3.135675662289606,104.86706309728088,-988.0
gala-chen25-mw2014,269.85417563149275,-46.483021620886056,346.06768876277283,-11.11369375512062,-2.037793457929876,-1.5101154797171468,-1.2268271255087038,-106.49386688987404,112.50555866994048,1.776123831250263,-1.7873723791289466,-4.951171572298963,-81.03202775663182,-988.0
gala-chen25-mw2014,267.6695344373759,-11.325387403998645,15.786806260546083,7.9961916473173815,-0.3729478264913474,2.1900055072527143,1.1317513118678701,183.69505138774227,60.05011357576832,62.169653499087666,-3.771917860253776,-4.566860738269011,120.25903603247237,-987.5
gala-chen25-mw2014,247.544008511477,-37.68927601786798,343.55670634514814,7.374291746269713,-1.875096598173388,-1.8430631148728838,0.8474770905099407,-126.44889023319895,79.46540562572596,-95.6310776963844,-2.187608069495665,-6.684563758628038,-98.97216953513066,-987.5
gala-chen25-mw2014,267.1806157266279,-11.403975746909397,15.476440385861894,8.372437726152357,-0.6332726939480685,2.072672211546687,1.1448176891057558,184.88741258047148,74.1505340552954,51.109766661070005,-3.4366470783941376,-4.565310747199022,124.9895076440546,-987.0
gala-chen25-mw2014,262.9706355667489,-46.287868435193396,343.81955092143346,-6.913414398316898,-1.0495016771078163,-2.052802101777521,-0.8905124624317279,-166.1510738719235,55.255738583195345,-92.17543851927324,-0.8256389076364068,-7.317658172190958,-105.72066473888862,-987.0
gala-chen25-mw2014,281.25381375735935,-17.568379429475275,16.513107353677366,-6.537943960720927,-0.28268452881882433,2.324766329804881,-0.936637843900956,169.61358963831333,76.48686611772608,95.7497635125737,-4.637566056422977,-3.60700472062372,91.2408165599785,-986.5
gala-chen25-mw2014,260.74543520666947,-45.94949241662069,343.2519924815128,-5.438611434337464,-1.6520745447424616,-1.9474807530189768,-0.639202324931251,-125.11590180962142,90.17567753406851,-122.12587219350144,0.2672788641760909,-7.253008139043612,-74.31718195856934,-986.5
gala-chen25-mw2014,267.2875951837667,-11.62566797489949,15.335361624339315,8.170832340171039,0.49464232773543165,2.3620533733682407,1.2811420054083908,179.71347246616855,10.484949717287964,2.1137880476588893,-2.7762601289026962,-5.709272777323496,96.96062390505185,-986.0
gala-chen25-mw2014,252.83460910735127,-42.243390317114766,342.8077296106428,1.3251030511376412,-1.6151879630770436,-2.013113357123129,0.16168571260331302,-138.6815474117799,69.29708643837851,-155.58443073320745,-0.3480138032249844,-8.273705938758486,-96.05908489873177,-986.0
gala-chen25-mw2014,281.0952952338756,-21.035418333925282,13.31216493699123,-7.937910869399212,-1.5037223670592375,1.5665465534189227,-0.9447941124176136,130.06015287666645,150.1844943518869,96.20681579730787,-4.390643962982765,-1.9460343832996732,78.68862057202871,-985.5
gala-chen25-mw2014,266.9700426554707,-47.0742956080606,344.5732405347482,-9.668192109794902,-1.5363655651818082,-1.8181213899697408,-1.1604621017986985,-152.9071200962107,79.68717589821762,0.2665704381745112,-2.359196615226228,-5.8016675767398045,-112.7041089002821,-985.5
gala-chen25-mw2014,283.0937354058254,-21.489116028821694,13.717511642886356,-9.812463793396415,-1.3241378548271614,1.6600919405305847,-1.207389025037226,142.8269884300403,142.07027975852304,40.19293651221463,-3.0038676017776353,-2.891075921244072,94.52284753866007,-985.0
gala-chen25-mw2014,272.6997888717334,-44.00660469664529,349.248809248787,-11.763729743034453,-2.2763281785191696,-1.1105662650854284,-1.2339527403179362,-56.667181770119655,141.5264429882171,-13.26810640051514,-0.829818201533937,-4.05249806153851,-43.52434802031399,-985.0
gala-chen25-mw2014,270.9815495390493,-12.38455418134739,16.463802806538606,4.653253225072907,0.3139124541436643,2.49248435203164,0.7150441521277596,166.76906409004593,4.325070662656573,129.7331322439611,-5.60950931134274,-4.399540279647927,88.54657310103566,-984.5
gala-chen25-mw2014,267.94875128021033,-47.02319006984861,344.95090954428184,-10.224017567708003,-1.7369221517517972,-1.7175653836952565,-1.1886378850283583,-137.03271475771456,92.83281381610146,-3.2113548179058578,-2.0258136922643013,-5.568885800483415,-101.40947397180587,-984.5
gala-chen25-mw2014,267.9825400619483,-11.300281240724557,15.962817583723536,7.742354017812353,0.04014371479475441,2.333871107462865,1.1537139483227616,184.2071566478983,48.24864363476613,-39.803912265468924,-1.57935457559932,-5.818228629222528,103.18504338127207,-984.0
gala-chen25-mw2014,249.38786062980566,-39.82664641440341,342.9436944879693,4.871595090452039,-1.362109968924087,-2.073505205154197,0.606017150923307,-157.60327618485988,48.55608522357508,-121.2869389387325,-2.064291779543774,-7.6611256019165435,-115.5110081037859,-984.0
gala-chen25-mw2014,267.5366104629885,-11.584636534348716,15.494280050723873,7.979975946492218,0.5404395681363422,2.4004719987043726,1.2583033378873256,172.68669207688492,-8.464906017396638,45.5241372631931,-3.854297697092306,-5.493456302475165,90.4786212129954,-983.5
gala-chen25-mw2014,266.87390904138334,-45.387423216413,346.02132542785415,-8.76992701714324,-2.1005507393704246,-1.499548645331255,-0.9522889993981652,-81.01691234818529,127.38752279553836,-83.19920303218457,0.5885645424947493,-5.668489994097069,-47.71678952806075,-983.5
gala-chen25-mw2014,268.5494966095145,-11.753332316093323,15.84373499040581,7.035309558163,-0.17912023843852073,2.2534087165274275,1.0190837770066992,185.65258838438518,34.88215990301598,87.54116654316304,-4.598047161448172,-4.673564171541174,117.47071434720073,-983.0
gala-chen25-mw2014,253.93290130472698,-41.12337234301931,344.1944652880966,1.397214036267,-2.0550597945187836,-1.7172970249288526,0.15905174536334585,-105.75169970838714,99.311750910225,-153.98552814369074,0.5494701748441785,-7.866736237054423,-77.85152372661157,-983.0
gala-chen25-mw2014,268.31218677523634,-11.640920092246068,15.826141873395414,7.29286149009381,0.17154042823024523,2.350113002088165,1.1023988092762689,185.07312084337917,38.65839125189291,-53.580608936391826,-1.3951836304302443,-6.0841118994286205,100.74260024844611,-982.5
gala-chen25-mw2014,248.57125045251667,-38.981040109389966,343.14927590249255,5.906622003634511,-1.329291795580979,-2.056840608567711,0.7374891311668832,-162.878865242997,38.992618482418315,-105.4538338486164,-2.722073704196174,-7.465359338961497,-119.18722876948121,-982.5
gala-chen25-mw2014,271.92116581508486,-12.682439196277608,16.64821965318555,3.7065720668759656,0.20548571783918823,2.4897244499996516,0.5624703392783578,168.0881193642134,12.667583538695732,143.45290838501074,-5.89794184701297,-4.147828641290911,90.24187321421606,-982.0
gala-chen25-mw2014,249.65381193198854,-40.57998143530712,342.51574720813437,4.218308282667893,-1.2191877368843316,-2.1739390474218037,0.5368147760055364,-140.91289898183186,61.37970523036812,140.47274730875154,-7.304721024608748,-2.137918432687307,-81.70230547798906,-982.0
gala-chen25-mw2014,268.25047820109154,-11.88969088035329,15.578182146389135,7.221912915990702,0.28986049686025506,2.344381959174794,1.1054883808993514,185.8327550159627,30.100537397739593,-53.58161667188969,-1.4808439663929873,-6.169357018497604,100.33614414594415,-981.5
gala-chen25-mw2014,248.00479929005948,-38.92134024118959,342.8940862448589,6.271630750680207,-1.3506749645510918,-2.083290187186707,0.7818503583502132,-158.31218559780106,45.91782867029729,-101.04909849069935,-2.7287647537096458,-7.196769909026079,-115.94716163925598,-981.5
gala-chen25-mw2014,274.6525966939558,-14.787789542001958,16.067917989744547,0.3696001927097453,0.4686594753959331,2.474305500164777,0.056484701386782334,175.04361485373067,11.164587359727703,-164.43533388696662,0.5645684483496547,-7.543207480743484,90.23622651671342,-981.0
gala-chen25-mw2014,251.7135074748722,-39.812262469275446,344.1306300253776,3.5338605240036722,-2.034151346406746,-1.7303716701875553,0.39600889520199034,-112.69422680111691,92.89976606536119,-139.19044182121644,-0.28462388624984597,-7.65563945540527,-87.61912134928725,-981.0
gala-chen25-mw2014,267.26229382053054,-11.757803958366448,15.207248139711162,8.12621771192674,0.6118545985418621,2.3732133438694176,1.2903068251199943,173.97730442001773,-7.4601621179680535,31.27136231460459,-3.5286093833271726,-5.596998973997171,91.48342821341471,-980.5
gala-chen25-mw2014,246.7983472209018,-35.07237874697318,345.0764023463779,9.599040199204307,-1.9151280656608418,-1.6535239131455424,1.0907766090470543,-123.96231810960901,92.38621588610373,-62.0397663215418,-2.7888037749353662,-5.521998900891865,-103.01960842625662,-980.5
gala-chen25-mw2014,267.8503015451663,-11.460607952418723,15.757388639526093,7.7752003832063625,-0.3120062006084701,2.202923635763024,1.1084464238478136,186.77631785697153,48.191960050656455,67.68003869120294,-4.031671306742967,-4.732502430359482,120.70485425389334,-980.0
gala-chen25-mw2014,246.5609098087666,-37.449668996423476,343.19405486512994,8.106040458856647,-1.2095668166363638,-2.0869818475468933,1.0311702774292182,-165.79506908942486,35.6113362908777,-63.09397069482762,-3.8834222356555212,-6.394340953322937,-119.13144404775933,-980.0
gala-chen25-mw2014,269.1139915257637,-12.340517863888747,15.604560596560363,6.265166050709619,0.48216976378109383,2.4023551071695475,0.9792626808811217,181.47110767987422,20.989501897976897,-77.70214179093618,-1.0793364473838871,-6.45354164008212,92.25714513587822,-979.5
gala-chen25-mw2014,251.07261205425715,-41.72877031233566,342.3557375126461,2.6577774231870865,-1.4582990559887574,-2.119259296300578,0.32830256908468086,-146.8146065910592,55.287221204609104,-144.9980547984227,-1.1270100553748543,-8.167521240491043,-101.14474195482205,-979.5
gala-chen25-mw2014,276.7735245075097,-16.887895781772034,15.169444486977014,-2.4172044013804537,-1.073708228062418,1.911149191964734,-0.30554517935225506,156.086034375898,116.99244340799005,165.8284031014959,-6.320841083640484,-1.9490115821612874,97.37898110572178,-979.0
gala-chen25-mw2014,248.37778330140497,-39.83740360245381,342.4127402844179,5.439160583825973,-1.4821120379228594,-2.1041399081328196,0.6668686651350392,-149.50783287841267,49.295341232666566,-113.58180099428812,-2.3193532253867235,-7.534364811055258,-106.31904987919378,-979.0
gala-chen25-mw2014,267.23908645130916,-11.73522855581741,15.215513502465779,8.157184837068284,0.40749097996161027,2.318999796482157,1.2655225691645886,184.44876684099654,12.359697055865016,2.622375577872341,-2.7945637903753626,-5.757021211544249,102.60857488597954,-978.5
gala-chen25-mw2014,248.37937104260365,-39.720340584636205,342.5002397506289,5.517383747645146,-1.2001980403134547,-2.18184518145585,0.7039604148596842,-162.21349852869417,30.683889809357346,-109.48226376891064,-2.747158030750826,-7.592505918107831,-112.94071270344672,-978.5
gala-chen25-mw2014,272.0249556370273,-13.772043911392261,15.741472926537568,3.0916288927691418,-0.9517789162507841,2.020760623977105,0.40475903176398953,169.70665682044273,89.59937857173601,157.6351281741044,-6.202576312433768,-2.796378870103003,116.17999022668172,-978.0
gala-chen25-mw2014,248.87722515215202,-39.4795720375923,342.9385582576448,5.395998690741697,-1.2594944110575361,-2.1056023065499803,0.6811177877899287,-162.57968892246254,40.00099597320983,-112.95208279755644,-2.4716399437328596,-7.5503233365219815,-118.05944834626793,-978.0
gala-chen25-mw2014,267.4860661091951,-11.312048499433166,15.707983385676851,8.158830987848873,0.08718916451282302,2.307843571652058,1.2219306991206826,184.3224085987125,28.932408366420635,41.637339000685415,-3.5137625113308966,-5.1840274718598645,110.06891386345046,-977.5
gala-chen25-mw2014,246.16904871458897,-36.65722710272251,343.55536206455685,8.879389518679973,-0.7412069107307371,-2.177635890173991,1.2036698102327819,-170.36541671831398,19.9608441328067,38.23588253281366,-5.945574101091332,-4.3720868668726345,-105.99623288809896,-977.5
gala-chen25-mw2014,280.39084298840476,-19.057249270867576,14.804167215359874,-6.468186380815525,0.6686817070014259,2.3239731607371934,-1.0328560658792045,180.8312254029661,-19.77983203838471,-74.83718305259671,-1.617151078766341,-6.907421703497146,103.40737654471748,-977.0
gala-chen25-mw2014,263.3527325417237,-45.841793224965784,344.34202101411626,-6.897952000983814,-1.9326300967580385,-1.735417817125867,-0.7729258672230545,-102.18201339663742,109.235432095269,-107.30640510993607,0.569848242267687,-6.615558683979427,-59.33212179501944,-977.0
gala-chen25-mw2014,272.4206558887632,-13.999777877944858,15.72742433137379,2.6452812856609156,0.6894915814203623,2.481036353040413,0.421139792998701,172.90861725164353,3.140019708136419,-141.12764539296555,0.0028392002470645486,-7.276119674621766,81.71530172836069,-976.5
gala-chen25-mw2014,250.3145724143472,-39.62015721195937,343.57280864842465,4.474711694662331,-1.9671335977790918,-1.8142763092609038,0.5071038990091277,-115.69502451920934,88.56762300277413,-130.03916716251476,-0.7883720590696712,-7.451235992407157,-89.13710843720276,-976.5
gala-chen25-mw2014,267.3037046771614,-11.382368445042509,15.556282025169123,8.278706667462236,0.17401287249960753,2.3085638969734097,1.2520990128594056,185.83735239756578,22.753734967995218,22.707653084703296,-3.1574932924022305,-5.486978755265938,107.9013780951166,-976.0
gala-chen25-mw2014,247.24154857595042,-38.44735363238053,342.8345575853119,7.030663197720419,-1.3659564313589316,-2.086197886874526,0.8752717567708778,-157.54196858365086,44.5521136677826,-88.69743528281278,-3.1093693954390185,-6.925832414566448,-114.36317130506272,-976.0
gala-chen25-mw2014,268.0654877912415,-11.807181706974543,15.559717734132606,7.420031846970602,0.15622085589832133,2.3042411350584904,1.1183417001369425,188.5101023672732,36.505830974111575,-49.23857493200181,-1.514097407969084,-6.108527216427638,104.97297044905758,-975.5
gala-chen25-mw2014,249.9169363258707,-40.74329719989668,342.52620999558906,3.960621342215646,-1.4560394563653645,-2.0980335098964566,0.48750027432482645,-150.39811050289833,51.056769359989424,-131.80432574918026,-1.6837231613467203,-7.942606557400398,-106.44400631064092,-975.5
gala-chen25-mw2014,267.0526796986252,-12.121694104596541,14.78534191820413,8.121404779888232,0.736141763148435,2.3371048128319885,1.3050068026812522,174.69976417351393,-12.859243384185064,14.575972309726838,-3.2203982390867445,-5.808267048864931,90.57825286570872,-975.0
gala-chen25-mw2014,245.65704947671594,-34.25415119558214,345.0235291579965,10.843207531088618,-1.791109821916947,-1.6927182380917858,1.2592295601325012,-124.99569678406638,95.46117953978772,-19.81976967013007,-3.7334328345110843,-4.33677470051718,-97.9175960887926,-975.0
gala-chen25-mw2014,267.75736484559866,-11.925169954772551,15.305107635452103,7.6228400585764495,0.5216343792472504,2.3646092784276216,1.197608558013312,182.00266856381268,11.25349180158757,-34.42227601529964,-2.0396336821475494,-6.115296122885129,94.91487975884418,-974.5
gala-chen25-mw2014,254.79160730915413,-44.0324973405589,342.31269108334044,-0.9097301922399513,-1.3741682639123016,-2.1519581483309476,-0.10894549045500627,-144.9038947621299,59.0806516924221,-159.30059620173063,-0.20538030875194974,-8.38860791708158,-90.59650545982345,-974.5
gala-chen25-mw2014,267.4679426997778,-11.167160929311889,15.82594552349628,8.246447080420152,-0.382666914481714,2.19294088760602,1.166400246201795,186.02028728925725,55.663308226124805,50.58559197878799,-3.5674986188305104,-4.834622907492207,119.67135442491994,-974.0
