cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6388,0,264.071777,-44.7355,11.17,-14.4435359,-6.73772301,2.61688858,-2.76685235,-1.31721057,3.8083563,4.02971729,51.2059476,71.6463939,-18.8808311,-1.317,-2.715,83.11,False,False
NGC 6388,-0.1,264.030208,-44.7677231,11.1665061,-14.4868007,-6.72974177,2.61161837,-2.77414081,-1.31524241,3.81004038,4.03066624,51.857157,70.8853122,-19.608151,-1.31372542,-2.72972885,84.1288303,False,False
NGC 6388,-0.2,263.9884,-44.799522,11.1629264,-14.5297877,-6.72142407,2.60628164,-2.78135133,-1.31319988,3.81164259,4.031515,52.5066706,70.1221982,-20.3350655,-1.31048791,-2.74451501,85.1462545,False,False
NGC 6388,-0.3,263.946354,-44.8308958,11.1592611,-14.5724963,-6.71276963,2.60087858,-2.78848371,-1.31108304,3.81316283,4.03226357,53.1545031,69.3570324,-21.0615942,-1.30728736,-2.75935976,86.1622776,False,False
NGC 6388,-0.4,263.904069,-44.8618437,11.15551,-14.6149259,-6.70377811,2.59540935,-2.79553772,-1.30889191,3.81460101,4.03291196,53.8006692,68.589795,-21.7877565,-1.3041237,-2.77426438,87.1769049,False,False
NGC 6388,-0.5,263.861547,-44.8923646,11.1516733,-14.6570759,-6.69444915,2.58987412,-2.80251316,-1.30662653,3.81595702,4.03346016,54.4451832,67.8204658,-22.5135718,-1.30099682,-2.78923018,88.1901409,False,False
NGC 6388,-0.6,263.818788,-44.9224577,11.147751,-14.6989455,-6.68478237,2.58427306,-2.80940981,-1.30428694,3.81723076,4.03390817,55.0880593,67.0490245,-23.2390595,-1.29790665,-2.80425846,89.2019902,False,False
NGC 6388,-0.7,263.775792,-44.9521219,11.143743,-14.7405342,-6.67477738,2.57860633,-2.81622746,-1.30187316,3.81842215,4.03425599,55.7293113,66.2754504,-23.9642388,-1.29485312,-2.81935054,90.212457,False,False
NGC 6388,-0.8,263.732559,-44.981356,11.1396494,-14.7818412,-6.66443374,2.5728741,-2.82296588,-1.29938524,3.81953106,4.03450362,56.3689532,65.4997226,-24.6891289,-1.29183616,-2.83450774,91.2215451,False,False
NGC 6388,-0.9,263.689091,-45.0101591,11.1354702,-14.8228657,-6.65375099,2.56707654,-2.82962485,-1.2968232,3.82055739,4.03465106,57.0069983,64.7218199,-25.4137492,-1.2888557,-2.8497314,92.2292583,False,False
NGC 6388,-1,263.645387,-45.0385301,11.1312054,-14.8636072,-6.64272866,2.56121381,-2.83620416,-1.29418706,3.82150104,4.0346983,57.6434599,63.9417207,-26.1381186,-1.28591171,-2.86502287,93.2356,False,False
NGC 6388,-1.1,263.601449,-45.0664677,11.126855,-14.9040647,-6.63136623,2.55528606,-2.84270357,-1.29147685,3.82236189,4.03464533,58.2783513,63.1594032,-26.8622564,-1.28300412,-2.88038352,94.2405732,False,False
NGC 6388,-1.2,263.557275,-45.0939707,11.1224191,-14.9442374,-6.61966318,2.54929346,-2.84912286,-1.2886926,3.82313984,4.03449214,58.9116852,62.3748454,-27.5861815,-1.28013291,-2.8958147,95.2441808,False,False
NGC 6388,-1.3,263.512868,-45.121038,11.1178977,-14.9841247,-6.60761894,2.54323617,-2.8554618,-1.28583431,3.82383477,4.03423874,59.5434743,61.5880248,-28.309913,-1.27729803,-2.91131781,96.2464252,False,False
NGC 6388,-1.4,263.468227,-45.1476683,11.1132908,-15.0237255,-6.59523294,2.53711435,-2.86172015,-1.28290202,3.82444655,4.0338851,60.1737311,60.7989188,-29.0334699,-1.27449946,-2.92689423,97.2473087,False,False
NGC 6388,-1.5,263.423352,-45.1738603,11.1085983,-15.0630392,-6.58250457,2.53092814,-2.86789768,-1.27989574,3.82497508,4.03343123,60.8024679,60.0075043,-29.7568711,-1.27173719,-2.94254538,98.2468332,False,False
NGC 6388,-1.6,263.378245,-45.1996126,11.1038204,-15.1020647,-6.56943318,2.52467771,-2.87399415,-1.27681549,3.82542023,4.0328771,61.4296967,59.213758,-30.4801354,-1.26901119,-2.95827267,99.2450005,False,False
NGC 6388,-1.7,263.332906,-45.2249238,11.098957,-15.1408012,-6.55601813,2.51836321,-2.88000933,-1.27366127,3.82578188,4.03222271,62.0554293,58.4176563,-31.2032819,-1.26632147,-2.97407753,100.241812,False,False
NGC 6388,-1.8,263.287334,-45.2497927,11.0940081,-15.1792477,-6.54225872,2.5119848,-2.88594296,-1.27043309,3.8260599,4.03146805,62.6796774,57.6191752,-31.9263292,-1.26366802,-2.98996141,101.237268,False,False
NGC 6388,-1.9,263.241532,-45.2742177,11.0889738,-15.2174032,-6.52815423,2.50554261,-2.89179481,-1.26713098,3.82625417,4.03061309,63.3024524,56.8182904,-32.6492963,-1.26105085,-3.00592576,102.23137,False,False
NGC 6388,-2,263.195498,-45.2981973,11.083854,-15.2552669,-6.51370394,2.49903681,-2.89756463,-1.26375493,3.82636456,4.02965784,63.9237655,56.0149774,-33.3722017,-1.25846998,-3.02197206,103.224118,False,False
NGC 6388,-2.1,263.149234,-45.32173,11.0786488,-15.2928376,-6.49890707,2.49246754,-2.90325217,-1.26030495,3.82639093,4.02860226,64.5436278,55.2092112,-34.0950644,-1.25592543,-3.03810178,104.215512,False,False
NGC 6388,-2.2,263.102741,-45.3448143,11.0733581,-15.3301144,-6.48376283,2.48583495,-2.90885717,-1.25678104,3.82633316,4.02744634,65.16205,54.4009665,-34.8179028,-1.25341724,-3.05431644,105.205552,False,False
NGC 6388,-2.3,263.056018,-45.3674485,11.0679821,-15.3670961,-6.4682704,2.47913918,-2.91437939,-1.25318321,3.8261911,4.02619007,65.7790428,53.5902177,-35.5407358,-1.25094543,-3.07061754,106.194238,False,False
NGC 6388,-2.4,263.009066,-45.3896311,11.0625206,-15.4037817,-6.45242894,2.47238039,-2.91981856,-1.24951145,3.82596461,4.02483342,66.3946165,52.7769389,-36.263582,-1.24851005,-3.0870066,107.181568,False,False
NGC 6388,-2.5,262.961885,-45.4113603,11.0569738,-15.44017,-6.43623758,2.46555871,-2.92517442,-1.24576577,3.82565356,4.02337638,67.0087813,51.9611038,-36.9864598,-1.24611116,-3.10348518,108.167541,False,False
NGC 6388,-2.6,262.914477,-45.4326345,11.0513416,-15.47626,-6.4196954,2.4586743,-2.93044672,-1.24194615,3.82525781,4.02181893,67.6215473,51.1426856,-37.709388,-1.24374881,-3.12005483,109.152156,False,False
NGC 6388,-2.7,262.866842,-45.4534519,11.045624,-15.5120503,-6.4028015,2.45172729,-2.93563518,-1.2380526,3.8247772,4.02016105,68.2329241,50.3216574,-38.4323849,-1.24142308,-3.13671713,110.13541,False,False
NGC 6388,-2.8,262.81898,-45.4738106,11.039821,-15.54754,-6.3855549,2.44471782,-2.94073954,-1.2340851,3.82421159,4.0184027,68.8429214,49.4979918,-39.1554692,-1.23913403,-3.15347366,111.117302,False,False
NGC 6388,-2.9,262.770891,-45.493709,11.0339327,-15.5827276,-6.36795464,2.43764603,-2.94575953,-1.23004364,3.82356083,4.01654388,69.4515484,48.6716611,-39.8786593,-1.23688176,-3.17032602,112.097828,False,False
NGC 6388,-3,262.722577,-45.513145,11.027959,-15.617612,-6.34999969,2.43051207,-2.95069487,-1.22592821,3.82282476,4.01458456,70.0588144,47.8426371,-40.6019736,-1.23466634,-3.18727586,113.076986,False,False
NGC 6388,-3.1,262.674038,-45.5321168,11.0219,-15.6521918,-6.33168903,2.42331608,-2.95554529,-1.22173881,3.82200324,4.0125247,70.6647282,47.0108913,-41.3254306,-1.23248789,-3.20432479,114.054771,False,False
NGC 6388,-3.2,262.625274,-45.5506224,11.0157557,-15.6864658,-6.31302159,2.41605819,-2.9603105,-1.2174754,3.8210961,4.01036429,71.2692986,46.1763948,-42.0490485,-1.2303465,-3.22147449,115.031181,False,False
