cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6341,0,259.280762,43.135944,8.5,68.3383954,34.8589282,-5.53498378,6.48220813,4.87244536,8.5237942,9.81813584,-20.923632,32.8512959,98.8641022,-4.934,-0.63,-120.55,False,False
NGC 6341,-0.1,259.341502,43.1088841,8.49230713,68.3115325,34.8119007,-5.5328322,6.4788345,4.86232166,8.51983149,9.80967382,-21.1523415,33.1228991,99.1134858,-4.93843261,-0.620371611,-120.412183,False,False
NGC 6341,-0.2,259.402368,43.0815193,8.48459266,68.2843878,34.7647069,-5.53065722,6.47543307,4.85217244,8.51583247,9.80117239,-21.3813803,33.3949227,99.362978,-4.94287266,-0.610720212,-120.274742,False,False
NGC 6341,-0.3,259.46336,43.053848,8.47685664,68.2569606,34.7173458,-5.52845879,6.4720038,4.84199771,8.5117971,9.7926315,-21.6107503,33.6673692,99.6125802,-4.9473201,-0.601045647,-120.137681,False,False
NGC 6341,-0.4,259.524476,43.0258687,8.46909913,68.2292498,34.6698164,-5.52623689,6.46854665,4.83179744,8.50772531,9.78405113,-21.8404536,33.9402414,99.8622942,-4.95177494,-0.591347757,-120.001005,False,False
NGC 6341,-0.5,259.585718,42.9975799,8.46132018,68.2012546,34.6221176,-5.52399148,6.46506157,4.82157163,8.50361705,9.77543124,-22.0704923,34.2135417,100.112121,-4.95623713,-0.581626384,-119.864717,False,False
NGC 6341,-0.6,259.647086,42.96898,8.45351986,68.1729742,34.5742486,-5.52172253,6.46154852,4.81132026,8.49947227,9.76677181,-22.3008684,34.4872729,100.362064,-4.96070665,-0.571881367,-119.728821,False,False
NGC 6341,-0.7,259.708578,42.9400674,8.44569822,68.1444076,34.5262082,-5.51942999,6.45800745,4.80104332,8.49529091,9.75807279,-22.531584,34.7614375,100.612122,-4.96518349,-0.562112548,-119.593322,False,False
NGC 6341,-0.8,259.770195,42.9108407,8.43785532,68.115554,34.4779954,-5.51711385,6.45443831,4.79074081,8.49107291,9.74933416,-22.7626413,35.0360384,100.862299,-4.96966761,-0.552319765,-119.458225,False,False
NGC 6341,-0.9,259.831937,42.8812981,8.42999121,68.0864124,34.4296093,-5.51477406,6.45084107,4.7804127,8.48681822,9.74055589,-22.9940423,35.3110781,101.112596,-4.97415899,-0.542502859,-119.323532,False,False
NGC 6341,-1,259.893803,42.8514381,8.42210597,68.0569819,34.3810487,-5.51241058,6.44721568,4.77005899,8.48252677,9.73173793,-23.2257893,35.5865595,101.363014,-4.97865759,-0.532661668,-119.18925,False,False
NGC 6341,-1.1,259.955794,42.8212591,8.41419964,68.0272616,34.3323126,-5.51002339,6.4435621,4.75967966,8.47819852,9.72288027,-23.4578843,35.8624852,101.613555,-4.98316341,-0.52279603,-119.055382,False,False
NGC 6341,-1.2,260.017909,42.7907594,8.4062723,67.9972507,34.2834,-5.50761244,6.43988027,4.7492747,8.47383341,9.71398285,-23.6903296,36.138858,101.864221,-4.98767639,-0.512905783,-118.921933,False,False
NGC 6341,-1.3,260.080148,42.7599375,8.39832399,67.966948,34.2343097,-5.5051777,6.43617015,4.7388441,8.46943137,9.70504565,-23.9231273,36.4156807,102.115013,-4.99219653,-0.502990763,-118.788906,False,False
NGC 6341,-1.4,260.142512,42.7287916,8.3903548,67.9363527,34.1850408,-5.50271913,6.4324317,4.72838784,8.46499235,9.69606864,-24.1562797,36.6929561,102.365933,-4.99672378,-0.493050807,-118.656308,False,False
NGC 6341,-1.5,260.204999,42.6973201,8.38236477,67.9054639,34.1355921,-5.5002367,6.42866487,4.71790592,8.46051628,9.68705177,-24.389789,36.9706871,102.616983,-5.00125812,-0.483085752,-118.524141,False,False
NGC 6341,-1.6,260.26761,42.6655213,8.37435398,67.8742805,34.0859625,-5.49773037,6.42486961,4.70739831,8.45600312,9.67799502,-24.6236575,37.2488764,102.868164,-5.00579951,-0.473095433,-118.392412,False,False
NGC 6341,-1.7,260.330344,42.6333935,8.36632248,67.8428016,34.036151,-5.4952001,6.42104588,4.69686501,8.4514528,9.66889835,-24.8578873,37.527527,103.119479,-5.01034793,-0.463079685,-118.261124,False,False
NGC 6341,-1.8,260.393202,42.600935,8.35827035,67.8110263,33.9861564,-5.49264587,6.41719362,4.686306,8.44686525,9.65976172,-25.0924808,37.8066417,103.370929,-5.01490335,-0.453038342,-118.130283,False,False
NGC 6341,-1.9,260.456183,42.5681442,8.35019766,67.7789535,33.9359775,-5.49006762,6.4133128,4.67572126,8.44224043,9.6505851,-25.3274404,38.0862235,103.622515,-5.01946572,-0.442971239,-117.999892,False,False
NGC 6341,-2,260.519287,42.5350192,8.34210446,67.7465822,33.8856133,-5.48746532,6.40940336,4.66511079,8.43757827,9.64136846,-25.5627682,38.3662752,103.874239,-5.02403503,-0.432878207,-117.869957,False,False
NGC 6341,-2.1,260.582514,42.5015584,8.33399083,67.7139114,33.8350627,-5.48483893,6.40546525,4.65447457,8.4328787,9.63211175,-25.7984667,38.6467999,104.126104,-5.02861122,-0.422759082,-117.740483,False,False
NGC 6341,-2.2,260.645864,42.4677599,8.32585683,67.6809402,33.7843244,-5.48218842,6.40149843,4.64381258,8.42814167,9.62281494,-26.0345382,38.9278005,104.37811,-5.03319427,-0.412613694,-117.611474,False,False
NGC 6341,-2.3,260.709336,42.433622,8.31770255,67.6476675,33.7333974,-5.47951375,6.39750285,4.63312481,8.42336712,9.61347799,-26.2709852,39.2092801,104.63026,-5.03778415,-0.402441876,-117.482935,False,False
NGC 6341,-2.4,260.772931,42.3991429,8.30952804,67.6140922,33.6822803,-5.47681488,6.39347845,4.62241125,8.41855498,9.60410088,-26.5078099,39.4912416,104.882555,-5.04238081,-0.392243459,-117.354872,False,False
NGC 6341,-2.5,260.836647,42.3643209,8.30133338,67.5802134,33.6309722,-5.47409177,6.3894252,4.61167187,8.41370519,9.59468355,-26.7450148,39.7736882,105.134998,-5.04698423,-0.382018273,-117.227289,False,False
NGC 6341,-2.6,260.900486,42.329154,8.29311864,67.54603,33.5794717,-5.47134438,6.38534303,4.60090667,8.40881769,9.58522598,-26.9826024,40.0566228,105.387589,-5.05159435,-0.371766149,-117.100192,False,False
NGC 6341,-2.7,260.964447,42.2936405,8.2848839,67.5115409,33.5277778,-5.46857267,6.3812319,4.59011563,8.40389241,9.57572812,-27.2205751,40.3400487,105.640331,-5.05621115,-0.361486916,-116.973585,False,False
NGC 6341,-2.8,261.028529,42.2577786,8.27662923,67.4767451,33.4758891,-5.4657766,6.37709176,4.57929874,8.39892929,9.56618995,-27.4589353,40.6239688,105.893226,-5.06083458,-0.351180404,-116.847474,False,False
NGC 6341,-2.9,261.092733,42.2215663,8.2683547,67.4416415,33.4238044,-5.46295614,6.37292256,4.56845597,8.39392826,9.55661141,-27.6976857,40.9083864,106.146275,-5.06546461,-0.34084644,-116.721864,False,False
NGC 6341,-3,261.157058,42.1850019,8.26006039,67.406229,33.3715226,-5.46011123,6.36872424,4.55758731,8.38888927,9.54699247,-27.9368287,41.1933047,106.399481,-5.07010118,-0.330484854,-116.596759,False,False
NGC 6341,-3.1,261.221504,42.1480833,8.25174638,67.3705066,33.3190425,-5.45724185,6.36449676,4.54669275,8.38381224,9.5373331,-28.1763668,41.4787268,106.652845,-5.07474427,-0.320095471,-116.472167,False,False
NGC 6341,-3.2,261.286071,42.1108088,8.24341274,67.3344731,33.2663626,-5.45434796,6.36024007,4.53577228,8.37869712,9.52763326,-28.4163026,41.764656,106.906368,-5.07939383,-0.309678121,-116.348091,False,False
NGC 6341,-3.3,261.350759,42.0731764,8.23505956,67.2981274,33.2134819,-5.4514295,6.3559541,4.52482586,8.37354382,9.5178929,-28.6566387,42.0510955,107.160054,-5.08404981,-0.299232627,-116.224537,False,False
NGC 6341,-3.4,261.415567,42.0351842,8.22668692,67.2614685,33.160399,-5.44848645,6.35163882,4.51385349,8.3683523,9.50811199,-28.8973777,42.3380486,107.413903,-5.08871217,-0.288758818,-116.101512,False,False
NGC 6341,-3.5,261.480495,41.9968302,8.21829489,67.2244951,33.1071127,-5.44551875,6.34729416,4.50285515,8.36312248,9.49829048,-29.1385223,42.6255186,107.667918,-5.09338086,-0.278256517,-115.979019,False,False
NGC 6341,-3.6,261.545544,41.9581125,8.20988355,67.1872062,33.0536216,-5.44252637,6.34292007,4.49183083,8.35785429,9.48842835,-29.380075,42.9135089,107.922101,-5.09805584,-0.267725549,-115.857065,False,False
NGC 6341,-3.7,261.610712,41.9190291,8.20145299,67.1496007,32.9999245,-5.43950926,6.33851651,4.4807805,8.35254767,9.47852554,-29.6220386,43.2020228,108.176453,-5.10273707,-0.25716574,-115.735655,False,False
NGC 6341,-3.8,261.676,41.879578,8.1930033,67.1116773,32.9460201,-5.43646739,6.33408341,4.46970415,8.34720254,9.46858202,-29.8644157,43.4910637,108.430977,-5.10742448,-0.246576912,-115.614796,False,False
NGC 6341,-3.9,261.741408,41.8397572,8.18453455,67.0734349,32.8919071,-5.43340071,6.32962072,4.45860176,8.34181885,9.45859775,-30.1072091,43.7806349,108.685674,-5.11211804,-0.235958888,-115.494492,False,False
NGC 6341,-4,261.806935,41.7995648,8.17604684,67.0348723,32.837584,-5.43030917,6.32512839,4.44747331,8.33639652,9.44857268,-30.3504215,44.0707401,108.940546,-5.1168177,-0.225311491,-115.37475,False,False
NGC 6341,-4.1,261.87258,41.7589985,8.16754024,66.9959884,32.7830497,-5.42719274,6.32060636,4.43631879,8.33093548,9.43850678,-30.5940556,44.3613825,109.195596,-5.1215234,-0.214634544,-115.255576,False,False
NGC 6341,-4.2,261.938345,41.7180565,8.15901485,66.956782,32.7283026,-5.42405138,6.31605459,4.42513817,8.32543566,9.42840001,-30.8381144,44.6525658,109.450825,-5.12623509,-0.203927867,-115.136975,False,False
NGC 6341,-4.3,262.004228,41.6767367,8.15047076,66.9172519,32.6733416,-5.42088503,6.311473,4.41393144,8.31989699,9.41825232,-31.0826005,44.9442935,109.706236,-5.13095271,-0.193191282,-115.018953,False,False
NGC 6341,-4.4,262.070229,41.6350369,8.14190805,66.8773968,32.6181651,-5.41769365,6.30686155,4.40269858,8.3143194,9.40806367,-31.3275169,45.2365691,109.96183,-5.13567622,-0.182424609,-114.901516,False,False
NGC 6341,-4.5,262.136349,41.592955,8.13332681,66.8372156,32.5627719,-5.41447721,6.30222019,4.39143958,8.30870283,9.39783402,-31.5728663,45.5293962,110.21761,-5.14040556,-0.171627668,-114.784671,False,False
NGC 6341,-4.6,262.202586,41.550489,8.12472714,66.796707,32.5071605,-5.41123565,6.29754884,4.3801544,8.30304719,9.38756332,-31.8186517,45.8227784,110.473577,-5.14514067,-0.160800278,-114.668423,False,False
NGC 6341,-4.7,262.268941,41.5076368,8.11610914,66.7558697,32.4513295,-5.40796893,6.29284746,4.36884303,8.29735242,9.37725155,-32.064876,46.1167194,110.729733,-5.1498815,-0.149942259,-114.552779,False,False
NGC 6341,-4.8,262.335413,41.4643961,8.10747289,66.7147027,32.3952775,-5.404677,6.288116,4.35750546,8.29161844,9.36689864,-32.3115422,46.4112229,110.986081,-5.15462799,-0.139053428,-114.437745,False,False
NGC 6341,-4.9,262.402002,41.4207647,8.09881848,66.6732045,32.3390031,-5.40135983,6.28335438,4.34614167,8.28584518,9.35650456,-32.5586531,46.7062926,111.242623,-5.15938007,-0.128133603,-114.323328,False,False
NGC 6341,-5,262.468709,41.3767407,8.09014602,66.6313739,32.2825048,-5.39801736,6.27856256,4.33475162,8.28003256,9.34606927,-32.8062119,47.0019322,111.499361,-5.16413769,-0.117182602,-114.209533,False,False
NGC 6341,-5.1,262.535532,41.3323216,8.08145561,66.5892097,32.2257812,-5.39464955,6.27374047,4.32333531,8.27418052,9.33559272,-33.0542215,47.2981456,111.756297,-5.16890079,-0.10620024,-114.096367,False,False
NGC 6341,-5.2,262.602471,41.2875054,8.07274734,66.5467105,32.1688309,-5.39125635,6.26888806,4.31189271,8.26828898,9.32507487,-33.3026849,47.5949364,112.013432,-5.1736693,-0.0951863357,-113.983837,False,False
NGC 6341,-5.3,262.669526,41.2422897,8.0640213,66.5038751,32.1116523,-5.38783772,6.26400527,4.3004238,8.26235785,9.31451567,-33.5516053,47.8923086,112.270771,-5.17844316,-0.0841407031,-113.871949,False,False
NGC 6341,-5.4,262.736698,41.1966724,8.05527761,66.4607022,32.0542439,-5.38439361,6.25909203,4.28892856,8.25638708,9.30391508,-33.8009857,48.1902661,112.528313,-5.1832223,-0.0730631576,-113.76071,False,False
