cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
Pal 8,0,280.37729,-19.828858,11.32,14.1030662,-6.80069715,2.77612003,2.73889402,-1.34756397,3.89979267,4.12605278,47.7688343,-73.9425283,-25.8453424,-1.999,-5.633,-39.68,False,False
Pal 8,-0.1,280.386491,-19.7851518,11.3167616,14.1463604,-6.78899182,2.77120137,2.74641171,-1.34487215,3.901581,4.12686508,48.4192537,-73.071956,-26.7947967,-1.97943204,-5.62970789,-38.9748528,False,False
Pal 8,-0.2,280.39511,-19.7415444,11.3134328,14.1893199,-6.77684126,2.76621632,2.75384026,-1.34208345,3.90327925,4.12756307,49.0671163,-72.1991916,-27.7399492,-1.95994493,-5.62639507,-38.2699258,False,False
Pal 8,-0.3,280.40315,-19.6980372,11.3100138,14.2319437,-6.76424695,2.76116515,2.76117944,-1.3391983,3.9048873,4.12814691,49.7124785,-71.3242711,-28.6808494,-1.94053731,-5.62306268,-37.5651873,False,False
Pal 8,-0.4,280.410612,-19.6546314,11.3065046,14.2742313,-6.75121034,2.75604809,2.76842903,-1.33621714,3.90640504,4.12861679,50.3553961,-70.4472288,-29.6175473,-1.92120779,-5.61971184,-36.8606057,False,False
Pal 8,-0.5,280.417497,-19.6113282,11.3029054,14.3161818,-6.73773284,2.75086541,2.77558881,-1.3331404,3.90783236,4.12897289,50.995924,-69.5680971,-30.5500936,-1.90195498,-5.61634363,-36.15615,False,False
Pal 8,-0.6,280.423806,-19.5681289,11.2992164,14.3577944,-6.72381579,2.74561734,2.78265859,-1.32996849,3.90916914,4.12921537,51.6341162,-68.6869063,-31.4785395,-1.88277745,-5.61295911,-35.4517892,False,False
Pal 8,-0.7,280.429541,-19.5250346,11.2954378,14.3990686,-6.70946052,2.74030412,2.78963813,-1.32670184,3.91041527,4.12934442,52.2700259,-67.803685,-32.4029367,-1.86367376,-5.6095593,-34.7474929,False,False
Pal 8,-0.8,280.434704,-19.4820465,11.2915695,14.4400036,-6.6946683,2.73492598,2.79652725,-1.32334085,3.91157063,4.12936021,52.9037055,-66.91846,-33.3233376,-1.84464246,-5.60614521,-34.043231,False,False
Pal 8,-0.9,280.439294,-19.4391657,11.2876119,14.4805986,-6.67944035,2.72948314,2.80332573,-1.31988593,3.91263509,4.12926292,53.5352065,-66.0312563,-34.2397945,-1.82568208,-5.6027178,-33.3389736,False,False
Pal 8,-1,280.443315,-19.3963934,11.283565,14.5208529,-6.66377787,2.72397583,2.81003337,-1.31633749,3.91360855,4.12905271,54.1645798,-65.1420969,-35.1523603,-1.80679112,-5.59927801,-32.6346913,False,False
Pal 8,-1.1,280.446766,-19.3537305,11.2794289,14.5607658,-6.647682,2.71840426,2.81664999,-1.31269592,3.91449088,4.12872976,54.7918752,-64.2510034,-36.0610882,-1.78796809,-5.59582676,-31.9303548,False,False
Pal 8,-1.2,280.44965,-19.3111782,11.2752037,14.6003367,-6.63115383,2.71276864,2.82317537,-1.3089616,3.91528196,4.12829424,55.4171419,-63.3579954,-36.9660316,-1.76921146,-5.59236491,-31.2259354,False,False
Pal 8,-1.3,280.451966,-19.2687375,11.2708897,14.6395647,-6.61419443,2.70706917,2.82960932,-1.30513492,3.91598166,4.1277463,56.0404284,-62.463091,-37.8672438,-1.7505197,-5.58889333,-30.5214046,False,False
Pal 8,-1.4,280.453716,-19.2264095,11.2664869,14.6784492,-6.5968048,2.70130606,2.83595165,-1.30121627,3.91658987,4.12708614,56.6617823,-61.5663066,-38.7647785,-1.73189127,-5.58541284,-29.8167342,False,False
Pal 8,-1.5,280.454901,-19.184195,11.2619954,14.7169894,-6.57898591,2.6954795,2.84220218,-1.297206,3.91710645,4.12631389,57.2812504,-60.667657,-39.6586894,-1.71332462,-5.58192424,-29.1118963,False,False
Pal 8,-1.6,280.455522,-19.1420952,11.2574153,14.7551847,-6.56073868,2.68958967,2.8483607,-1.2931045,3.91753128,4.12542974,57.8988788,-59.7671554,-40.5490302,-1.69481819,-5.57842829,-28.4068635,False,False
Pal 8,-1.7,280.45558,-19.1001109,11.2527468,14.7930343,-6.542064,2.68363678,2.85442704,-1.28891213,3.91786422,4.12443384,58.514713,-58.8648132,-41.4358547,-1.67637039,-5.57492573,-27.7016086,False,False
Pal 8,-1.8,280.455076,-19.0582431,11.2479899,14.8305374,-6.5229627,2.67762099,2.86040099,-1.28462923,3.91810516,4.12332636,59.1287976,-57.9606408,-42.3192165,-1.65797965,-5.57141729,-26.9961047,False,False
Pal 8,-1.9,280.454009,-19.0164927,11.2431449,14.8676933,-6.50343557,2.67154249,2.86628238,-1.28025617,3.91825394,4.12210745,59.7411767,-57.0546465,-43.1991693,-1.63964437,-5.56790363,-26.2903253,False,False
Pal 8,-2,280.452382,-18.9748607,11.2382117,14.9045013,-6.48348336,2.66540144,2.87207103,-1.27579328,3.91831046,4.12077727,60.3518934,-56.1468376,-44.0757664,-1.62136294,-5.56438543,-25.5842442,False,False
Pal 8,-2.1,280.450195,-18.9333479,11.2331904,14.9409607,-6.46310677,2.65919802,2.87776673,-1.27124091,3.91827455,4.11933598,60.9609905,-55.2372198,-44.9490614,-1.60313377,-5.56086332,-24.8778354,False,False
Pal 8,-2.2,280.447448,-18.8919552,11.2280813,14.9770706,-6.44230647,2.65293239,2.88336932,-1.2665994,3.9181461,4.11778374,61.5685098,-54.3257971,-45.8191073,-1.58495523,-5.5573379,-24.1710733,False,False
Pal 8,-2.3,280.444141,-18.8506835,11.2228843,15.0128302,-6.42108306,2.6466047,2.8888786,-1.26186907,3.91792496,4.11612069,62.1744927,-53.4125727,-46.6859571,-1.5668257,-5.55380975,-23.4639327,False,False
