cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
Pal 5,0,229.019167,-0.121,21.94,0.838912023,45.8558725,7.19709249,0.223687708,15.7255695,7.20056779,17.2957137,-47.5678544,-150.743078,-9.47178341,-2.754,-2.643,-58.61,False,False
Pal 5,-0.1,229.051333,-0.0958900266,21.9442422,0.896426062,45.8480997,7.20195277,0.239104251,15.7265278,7.2059208,17.2988141,-47.4789684,-150.740418,-9.26769073,-2.75371189,-2.6417374,-58.683089,False,False
Pal 5,-0.2,229.083502,-0.0708038146,21.9484743,0.953901254,45.8402799,7.20680395,0.254520513,15.7274651,7.21129697,17.3019064,-47.3900543,-150.737565,-9.06365562,-2.75342485,-2.64047564,-58.7560893,False,False
Pal 5,-0.3,229.115675,-0.0457413379,21.9526962,1.01133755,45.8324134,7.21164605,0.269936473,15.7283817,7.21669622,17.3049904,-47.3011123,-150.734522,-8.8596781,-2.75313889,-2.63921472,-58.8290011,False,False
Pal 5,-0.4,229.147851,-0.0207025709,21.956908,1.06873491,45.8245001,7.21647904,0.285352112,15.7292773,7.22211849,17.3080663,-47.2121423,-150.731287,-8.65575824,-2.75285401,-2.63795465,-58.9018244,False,False
Pal 5,-0.5,229.18003,0.00431251212,21.9611096,1.12609327,45.8165401,7.22130293,0.300767411,15.7301521,7.2275637,17.3111341,-47.1231443,-150.72786,-8.45189606,-2.75257019,-2.63669541,-58.9745595,False,False
Pal 5,-0.6,229.212212,0.0293039368,21.965301,1.1834126,45.8085335,7.22611772,0.316182349,15.7310061,7.23303177,17.3141936,-47.0341184,-150.724243,-8.24809161,-2.75228745,-2.63543702,-59.0472064,False,False
Pal 5,-0.7,229.244398,0.0542717286,21.9694822,1.24069285,45.8004802,7.2309234,0.331596908,15.7318392,7.23852262,17.317245,-46.9450646,-150.720434,-8.04434493,-2.75200577,-2.63417946,-59.1197653,False,False
Pal 5,-0.8,229.276587,0.0792159131,21.9736533,1.29793397,45.7923805,7.23571998,0.347011067,15.7326515,7.24403619,17.3202882,-46.855983,-150.716434,-7.84065607,-2.75172516,-2.63292274,-59.1922364,False,False
Pal 5,-0.9,229.308779,0.104136516,21.9778142,1.35513591,45.7842343,7.24050744,0.362424807,15.733443,7.24957238,17.3233232,-46.7668736,-150.712243,-7.63702508,-2.75144563,-2.63166686,-59.2646197,False,False
Pal 5,-1,229.340975,0.129033561,21.9819649,1.41229862,45.7760418,7.24528579,0.377838109,15.7342136,7.25513113,17.32635,-46.6777364,-150.707862,-7.43345199,-2.75116715,-2.63041181,-59.3369153,False,False
Pal 5,-1.1,229.373174,0.153907076,21.9861055,1.46942208,45.7678029,7.25005502,0.393250953,15.7349634,7.26071236,17.3293687,-46.5885715,-150.70329,-7.22993685,-2.75088975,-2.62915759,-59.4091235,False,False
Pal 5,-1.2,229.405376,0.178757084,21.9902359,1.52650622,45.7595178,7.25481512,0.40866332,15.7356924,7.266316,17.3323791,-46.4993789,-150.698527,-7.0264797,-2.75061341,-2.6279042,-59.4812444,False,False
Pal 5,-1.3,229.437582,0.20358361,21.9943561,1.583551,45.7511864,7.25956611,0.42407519,15.7364006,7.27194196,17.3353813,-46.4101587,-150.693573,-6.8230806,-2.75033813,-2.62665164,-59.553278,False,False
Pal 5,-1.4,229.469792,0.22838668,21.9984661,1.64055638,45.7428089,7.26430797,0.439486544,15.737088,7.27759017,17.3383753,-46.3209108,-150.68843,-6.61973958,-2.75006391,-2.62539991,-59.6252245,False,False
Pal 5,-1.5,229.502005,0.253166319,22.002566,1.69752231,45.7343854,7.2690407,0.454897362,15.7377547,7.28326056,17.3413611,-46.2316353,-150.683096,-6.41645669,-2.74979075,-2.62414901,-59.6970841,False,False
Pal 5,-1.6,229.534221,0.277922551,22.0066556,1.75444876,45.7259158,7.2737643,0.470307624,15.7384005,7.28895304,17.3443387,-46.1423322,-150.677571,-6.21323198,-2.74951866,-2.62289893,-59.7688569,False,False
Pal 5,-1.7,229.566441,0.302655402,22.0107351,1.81133567,45.7174002,7.27847877,0.485717312,15.7390255,7.29466754,17.3473081,-46.0530016,-150.671857,-6.01006548,-2.74924762,-2.62164968,-59.8405429,False,False
Pal 5,-1.8,229.598665,0.327364895,22.0148044,1.86818301,45.7088388,7.28318409,0.501126406,15.7396298,7.30040398,17.3502693,-45.9636435,-150.665953,-5.80695726,-2.74897764,-2.62040125,-59.9121424,False,False
Pal 5,-1.9,229.630892,0.352051055,22.0188636,1.92499073,45.7002315,7.28788028,0.516534887,15.7402133,7.30616228,17.3532222,-45.874258,-150.659859,-5.60390735,-2.74870872,-2.61915364,-59.9836555,False,False
Pal 5,-2,229.663123,0.376713907,22.0229125,1.98175879,45.6915785,7.29256732,0.531942734,15.740776,7.31194237,17.356167,-45.784845,-150.653575,-5.40091579,-2.74844085,-2.61790685,-60.0550823,False,False
Pal 5,-2.1,229.695358,0.401353476,22.0269512,2.03848714,45.6828797,7.29724522,0.547349929,15.741318,7.31774417,17.3591035,-45.6954046,-150.647101,-5.19798265,-2.74817404,-2.61666088,-60.1264229,False,False
Pal 5,-2.2,229.727596,0.425969785,22.0309798,2.09517575,45.6741353,7.30191397,0.562756452,15.7418392,7.32356761,17.3620317,-45.6059369,-150.640438,-4.99510795,-2.74790828,-2.61541573,-60.1976775,False,False
Pal 5,-2.3,229.759838,0.450562859,22.0349982,2.15182457,45.6653453,7.30657357,0.578162284,15.7423397,7.32941259,17.3649517,-45.5164418,-150.633586,-4.79229176,-2.74764358,-2.61417139,-60.2688461,False,False
Pal 5,-2.4,229.792083,0.475132722,22.0390063,2.20843357,45.6565098,7.31122402,0.593567406,15.7428195,7.33527906,17.3678635,-45.4269194,-150.626544,-4.58953411,-2.74737992,-2.61292787,-60.339929,False,False
Pal 5,-2.5,229.824333,0.499679399,22.0430043,2.26500269,45.6476288,7.3158653,0.608971797,15.7432785,7.34116692,17.3707671,-45.3373697,-150.619312,-4.38683505,-2.74711732,-2.61168516,-60.4109262,False,False
Pal 5,-2.6,229.856586,0.524202912,22.0469921,2.32153191,45.6387023,7.32049743,0.62437544,15.7437168,7.34707611,17.3736624,-45.2477929,-150.611892,-4.18419464,-2.74685576,-2.61044327,-60.481838,False,False
Pal 5,-2.7,229.888843,0.548703287,22.0509697,2.37802117,45.6297306,7.3251204,0.639778314,15.7441343,7.35300653,17.3765495,-45.1581887,-150.604283,-3.98161291,-2.74659525,-2.60920218,-60.5526643,False,False
Pal 5,-2.8,229.921104,0.573180547,22.0549371,2.43447045,45.6207135,7.3297342,0.6551804,15.7445312,7.35895813,17.3794283,-45.0685575,-150.596484,-3.77908992,-2.74633579,-2.60796191,-60.6234054,False,False
Pal 5,-2.9,229.953369,0.597634716,22.0588943,2.4908797,45.6116512,7.33433883,0.670581679,15.7449073,7.36493081,17.3822988,-44.978899,-150.588497,-3.57662572,-2.74607737,-2.60672244,-60.6940613,False,False
Pal 5,-3,229.985637,0.622065818,22.0628413,2.54724887,45.6025437,7.33893429,0.685982131,15.7452628,7.3709245,17.3851611,-44.8892135,-150.580321,-3.37422034,-2.74582,-2.60548378,-60.7646322,False,False
Pal 5,-3.1,230.01791,0.646473876,22.0667781,2.60357795,45.5933912,7.34352058,0.701381738,15.7455975,7.37693912,17.3880152,-44.7995009,-150.571957,-3.17187385,-2.74556368,-2.60424593,-60.8351183,False,False
Pal 5,-3.2,230.050186,0.670858914,22.0707047,2.65986687,45.5841935,7.34809769,0.716780479,15.7459115,7.38297459,17.3908609,-44.7097612,-150.563404,-2.96958628,-2.74530839,-2.60300888,-60.9055196,False,False
Pal 5,-3.3,230.082466,0.695220956,22.0746211,2.71611561,45.5749509,7.35266562,0.732178336,15.7462049,7.38903084,17.3936984,-44.6199945,-150.554663,-2.76735769,-2.74505415,-2.60177264,-60.9758363,False,False
Pal 5,-3.4,230.114751,0.719560024,22.0785273,2.77232413,45.5656634,7.35722437,0.74757529,15.7464776,7.39510779,17.3965277,-44.5302008,-150.545733,-2.56518812,-2.74480095,-2.60053719,-61.0460685,False,False
Pal 5,-3.5,230.147039,0.743876143,22.0824233,2.82849239,45.556331,7.36177393,0.76297132,15.7467296,7.40120535,17.3993487,-44.4403802,-150.536615,-2.36307763,-2.74454879,-2.59930255,-61.1162163,False,False
Pal 5,-3.6,230.179332,0.768169336,22.086309,2.88462035,45.5469537,7.36631431,0.778366409,15.7469609,7.40732346,17.4021613,-44.3505326,-150.527309,-2.16102626,-2.74429766,-2.5980687,-61.1862799,False,False
Pal 5,-3.7,230.211628,0.792439625,22.0901846,2.94070797,45.5375317,7.3708455,0.793760536,15.7471716,7.41346202,17.4049658,-44.2606581,-150.517815,-1.95903406,-2.74404757,-2.59683566,-61.2562594,False,False
Pal 5,-3.8,230.243929,0.816687034,22.09405,2.99675523,45.528065,7.37536749,0.809153682,15.7473616,7.41962097,17.4077619,-44.1707567,-150.508133,-1.75710109,-2.74379852,-2.59560341,-61.3261549,False,False
Pal 5,-3.9,230.276233,0.840911586,22.0979051,3.05276207,45.5185537,7.37988029,0.824545829,15.747531,7.42580022,17.4105497,-44.0808285,-150.498263,-1.55522738,-2.74355051,-2.59437196,-61.3959666,False,False
Pal 5,-4,230.308542,0.865113304,22.1017501,3.10872848,45.5089978,7.38438389,0.839936957,15.7476798,7.4319997,17.4133293,-43.9908735,-150.488205,-1.35341299,-2.74330353,-2.5931413,-61.4656945,False,False
Pal 5,-4.1,230.340855,0.889292212,22.1055848,3.1646544,45.4993974,7.38887829,0.855327046,15.7478079,7.43821933,17.4161006,-43.9008916,-150.47796,-1.15165797,-2.74305758,-2.59191143,-61.5353388,False,False
Pal 5,-4.2,230.373172,0.913448331,22.1094093,3.22053981,45.4897525,7.39336348,0.870716078,15.7479153,7.44445902,17.4188635,-43.8108831,-150.467528,-0.949962371,-2.74281266,-2.59068235,-61.6048997,False,False
Pal 5,-4.3,230.405493,0.937581684,22.1132236,3.27638467,45.4800632,7.39783947,0.886104034,15.7480022,7.45071871,17.4216182,-43.7208478,-150.456907,-0.748326237,-2.74256878,-2.58945407,-61.6743772,False,False
Pal 5,-4.4,230.437819,0.961692295,22.1170277,3.33218894,45.4703296,7.40230625,0.901490894,15.7480684,7.4569983,17.4243646,-43.6307858,-150.4461,-0.546749621,-2.74232593,-2.58822657,-61.7437715,False,False
Pal 5,-4.5,230.470149,0.985780186,22.1208216,3.38795259,45.4605517,7.40676382,0.916876639,15.748114,7.46329773,17.4271027,-43.5406971,-150.435106,-0.345232571,-2.7420841,-2.58699986,-61.8130826,False,False
Pal 5,-4.6,230.502483,1.00984538,22.1246052,3.44367559,45.4507296,7.41121217,0.93226125,15.748139,7.46961692,17.4298324,-43.4505818,-150.423924,-0.143775139,-2.7418433,-2.58577394,-61.8823109,False,False
Pal 5,-4.7,230.534821,1.0338879,22.1283787,3.4993579,45.4408633,7.41565131,0.947644708,15.7481434,7.47595578,17.4325539,-43.3604398,-150.412556,0.0576226258,-2.74160353,-2.5845488,-61.9514562,False,False
Pal 5,-4.8,230.567164,1.05790776,22.1321419,3.55499949,45.4309529,7.42008122,0.963026994,15.7481272,7.48231424,17.4352671,-43.2702713,-150.401,0.258960674,-2.74136479,-2.58332445,-62.0205189,False,False
Pal 5,-4.9,230.599511,1.081905,22.1358948,3.61060033,45.4209984,7.42450191,0.978408088,15.7480904,7.48869221,17.4379719,-43.1800762,-150.389258,0.460238954,-2.74112707,-2.58210088,-62.0894989,False,False
Pal 5,-5,230.631862,1.10587963,22.1396376,3.66616037,45.4109999,7.42891338,0.993787972,15.7480331,7.49508963,17.4406684,-43.0898546,-150.377329,0.661457417,-2.74089037,-2.58087809,-62.1583965,False,False
