cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6440,0,267.220167,-20.360417,8.25,7.72874453,3.8006828,0.0364768738,1.10703898,0.546779458,1.10763977,1.23524638,-31.8886716,79.7718543,-36.8664786,-1.189,-4.004,-69.39,False,False
NGC 6440,-0.1,267.165171,-20.399175,8.25237198,7.66891652,3.82510349,0.0397515548,1.09880541,0.550437857,1.09952422,1.2296078,-32.149434,81.2414772,-34.6749818,-1.22012894,-3.94220516,-69.1637372,False,False
NGC 6440,-0.2,267.111029,-20.4395997,8.25474615,7.60806056,3.84794766,0.0430525834,1.09042186,0.553871631,1.09127144,1.22378394,-32.4039239,82.7049329,-32.4737422,-1.2514457,-3.88050589,-68.928853,False,False
NGC 6440,-0.3,267.057747,-20.4816896,8.25712209,7.54618266,3.86920978,0.0463793187,1.08188895,0.557079784,1.08288261,1.21777363,-32.6521498,84.1622647,-30.2627798,-1.28294942,-3.81890104,-68.6855897,False,False
NGC 6440,-0.4,267.005332,-20.5254432,8.25949943,7.48328879,3.88888435,0.0497311202,1.07320731,0.560061323,1.07435893,1.21157575,-32.8941174,85.6135131,-28.0421044,-1.31463954,-3.75738935,-68.4341879,False,False
NGC 6440,-0.5,266.953792,-20.5708591,8.2618778,7.41938489,3.90696589,0.0531073483,1.06437756,0.562815253,1.06570164,1.20518919,-33.1298301,87.0587161,-25.811716,-1.34651579,-3.69596949,-68.1748868,False,False
NGC 6440,-0.6,266.903132,-20.617936,8.26425685,7.35447688,3.9234489,0.0565073631,1.05540031,0.565340582,1.05691196,1.1986129,-33.359289,88.4979085,-23.5716056,-1.37857815,-3.63464005,-67.9079235,False,False
NGC 6440,-0.7,266.85336,-20.6666725,8.26663626,7.28857064,3.9383279,0.0599305251,1.04627618,0.567636315,1.04799118,1.19184584,-33.5824925,89.9311222,-21.3217561,-1.41082682,-3.57339957,-67.6335338,False,False
NGC 6440,-0.8,266.804484,-20.7170674,8.26901574,7.22167202,3.95159739,0.0633761944,1.03700578,0.569701453,1.03894058,1.18488703,-33.7994363,91.3583856,-19.0621432,-1.44326228,-3.51224655,-67.3519517,False,False
NGC 6440,-0.9,266.756509,-20.7691194,8.27139499,7.15378686,3.96325187,0.0668437304,1.02758972,0.571534998,1.02976149,1.17773553,-34.0101135,92.7797236,-16.7927355,-1.47588518,-3.45117945,-67.0634096,False,False
NGC 6440,-1,266.709443,-20.8228272,8.27377378,7.08492098,3.9732858,0.0703324918,1.0180286,0.573135945,1.02045523,1.1703904,-34.2145145,94.1951573,-14.5134958,-1.50869642,-3.39019676,-66.7681383,False,False
NGC 6440,-1.1,266.663294,-20.8781897,8.27615185,7.01508017,3.98169364,0.0738418361,1.00832301,0.574503287,1.0110232,1.16285078,-34.4126267,95.6047038,-12.2243815,-1.54169706,-3.32929694,-66.466367,False,False
NGC 6440,-1.2,266.618068,-20.9352058,8.278529,6.94427021,3.9884698,0.0773711193,0.998473577,0.575636012,1.00146681,1.15511583,-34.6044347,97.0083758,-9.92534522,-1.57488835,-3.26847849,-66.1583233,False,False
NGC 6440,-1.3,266.573773,-20.9938742,8.28090504,6.87249687,3.99360869,0.0809196958,0.988480885,0.576533102,0.991787506,1.14718476,-34.78992,98.4061819,-7.6163357,-1.60827171,-3.20773996,-65.8442333,False,False
NGC 6440,-1.4,266.530416,-21.0541939,8.28327979,6.79976591,3.99710465,0.0844869179,0.978345537,0.577193534,0.981986776,1.1390568,-34.9690612,99.7981255,-5.29729832,-1.64184872,-3.14707995,-65.5243214,False,False
NGC 6440,-1.5,266.488005,-21.116164,8.28565311,6.72608309,3.99895203,0.0880721355,0.968068133,0.57761628,0.972066156,1.13073126,-35.1418336,101.184205,-2.96817585,-1.67562109,-3.08649712,-65.1988106,False,False
NGC 6440,-1.6,266.446547,-21.1797832,8.28802485,6.65145416,3.9991451,0.0916746959,0.957649274,0.577800306,0.962027225,1.12220746,-35.3082091,102.564415,-0.628909169,-1.70959069,-3.02599025,-64.8679224,False,False
NGC 6440,-1.7,266.406051,-21.2450507,8.29039492,6.57588487,3.99767811,0.0952939434,0.947089559,0.577744571,0.951871613,1.11348478,-35.4681566,103.938741,1.720562,-1.74375946,-2.9655582,-64.5318767,False,False
