cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 2419,0,114.535286,38.881944,88.47,-179.630434,25.2414886,-88.0462372,-0.516136099,37.9521401,88.04775,95.8789404,7.75030072,27.1176215,-55.2567807,0.002,-0.54,-21.1,False,False
NGC 2419,-0.1,114.539716,38.8810406,88.4731538,-179.628452,25.2445699,-88.0470284,-0.518909443,37.9577907,88.0485575,95.8819188,7.72281027,27.1174605,-55.2448526,0.00197441304,-0.539982245,-21.066429,False,False
NGC 2419,-0.2,114.544146,38.8801372,88.4763049,-179.62647,25.247651,-88.0478168,-0.521682771,37.96344,88.0493623,95.8848944,7.69532158,27.1172987,-55.2329236,0.00194882524,-0.539964506,-21.0328596,False,False
NGC 2419,-0.3,114.548575,38.8792336,88.4794533,-179.624488,25.250732,-88.0486024,-0.524456081,37.9690881,88.0501643,95.8878673,7.66783465,27.1171359,-55.2209937,0.0019232366,-0.539946782,-20.9992918,False,False
NGC 2419,-0.4,114.553004,38.87833,88.482599,-179.622506,25.2538127,-88.0493852,-0.527229375,37.974735,88.0509637,95.8908374,7.64034946,27.1169723,-55.209063,0.00189764712,-0.539929073,-20.9657255,False,False
NGC 2419,-0.5,114.557432,38.8774263,88.4857419,-179.620525,25.2568933,-88.0501652,-0.530002653,37.9803807,88.0517603,95.8938049,7.61286603,27.1168079,-55.1971313,0.00187205679,-0.539911379,-20.9321607,False,False
NGC 2419,-0.6,114.56186,38.8765225,88.4888821,-179.618543,25.2599737,-88.0509424,-0.532775913,37.9860252,88.0525542,95.8967695,7.58538435,27.1166426,-55.1851987,0.0018464656,-0.5398937,-20.8985975,False,False
NGC 2419,-0.7,114.566288,38.8756186,88.4920196,-179.616561,25.263054,-88.0517167,-0.535549157,37.9916684,88.0533454,95.8997315,7.55790442,27.1164764,-55.1732653,0.00182087356,-0.539876037,-20.8650358,False,False
NGC 2419,-0.8,114.570716,38.8747146,88.4951544,-179.614579,25.266134,-88.0524883,-0.538322383,37.9973105,88.0541338,95.9026907,7.53042624,27.1163094,-55.1613309,0.00179528067,-0.539858389,-20.8314757,False,False
NGC 2419,-0.9,114.575143,38.8738105,88.4982864,-179.612598,25.2692139,-88.053257,-0.541095593,38.0029513,88.0549195,95.9056472,7.50294981,27.1161415,-55.1493957,0.00176968691,-0.539840756,-20.7979171,False,False
NGC 2419,-1,114.57957,38.8729064,88.5014158,-179.610616,25.2722936,-88.0540229,-0.543868785,38.0085909,88.0557025,95.9086009,7.47547512,27.1159728,-55.1374595,0.0017440923,-0.539823138,-20.76436,False,False
NGC 2419,-1.1,114.583996,38.8720022,88.5045424,-179.608635,25.2753731,-88.0547861,-0.54664196,38.0142292,88.0564828,95.9115519,7.44800218,27.1158032,-55.1255224,0.00171849681,-0.539805535,-20.7308045,False,False
NGC 2419,-1.2,114.588423,38.8710978,88.5076663,-179.606653,25.2784525,-88.0555464,-0.549415117,38.0198664,88.0572604,95.9145002,7.42053098,27.1156328,-55.1135845,0.00169290046,-0.539787947,-20.6972505,False,False
NGC 2419,-1.3,114.592848,38.8701934,88.5107875,-179.604672,25.2815316,-88.0563039,-0.552188257,38.0255023,88.0580352,95.9174457,7.39306153,27.1154615,-55.1016457,0.00166730324,-0.539770375,-20.663698,False,False
NGC 2419,-1.4,114.597274,38.8692889,88.5139059,-179.60269,25.2846106,-88.0570586,-0.55496138,38.031137,88.0588073,95.9203885,7.36559382,27.1152893,-55.0897059,0.00164170513,-0.539752817,-20.6301471,False,False
NGC 2419,-1.5,114.601699,38.8683844,88.5170217,-179.600709,25.2876894,-88.0578104,-0.557734484,38.0367705,88.0595767,95.9233285,7.33812785,27.1151163,-55.0777653,0.00161610616,-0.539735275,-20.5965977,False,False
NGC 2419,-1.6,114.606124,38.8674797,88.5201347,-179.598728,25.2907681,-88.0585595,-0.560507571,38.0424027,88.0603434,95.9262658,7.31066362,27.1149424,-55.0658237,0.0015905063,-0.539717748,-20.5630499,False,False
NGC 2419,-1.7,114.610548,38.8665749,88.523245,-179.596746,25.2938465,-88.0593058,-0.563280641,38.0480338,88.0611073,95.9292004,7.28320113,27.1147676,-55.0538813,0.00156490555,-0.539700237,-20.5295035,False,False
NGC 2419,-1.8,114.614972,38.8656701,88.5263526,-179.594765,25.2969248,-88.0600492,-0.566053692,38.0536636,88.0618685,95.9321323,7.25574038,27.1145921,-55.0419379,0.00153930392,-0.53968274,-20.4959587,False,False
NGC 2419,-1.9,114.619396,38.8647652,88.5294575,-179.592784,25.3000029,-88.0607899,-0.568826725,38.0592922,88.062627,95.9350614,7.22828136,27.1144156,-55.0299937,0.0015137014,-0.539665258,-20.4624155,False,False
NGC 2419,-2,114.62382,38.8638602,88.5325596,-179.590803,25.3030809,-88.0615277,-0.57159974,38.0649196,88.0633828,95.9379878,7.20082408,27.1142383,-55.0180485,0.00148809799,-0.539647792,-20.4288737,False,False
NGC 2419,-2.1,114.628243,38.8629551,88.535659,-179.588822,25.3061586,-88.0622628,-0.574372737,38.0705457,88.0641359,95.9409114,7.17336853,27.1140601,-55.0061025,0.00146249367,-0.53963034,-20.3953335,False,False
NGC 2419,-2.2,114.632665,38.8620499,88.5387558,-179.586841,25.3092362,-88.062995,-0.577145716,38.0761706,88.0648862,95.9438323,7.14591472,27.1138811,-54.9941556,0.00143688846,-0.539612904,-20.3617948,False,False
NGC 2419,-2.3,114.637088,38.8611446,88.5418497,-179.58486,25.3123136,-88.0637244,-0.579918677,38.0817944,88.0656338,95.9467505,7.11846264,27.1137012,-54.9822077,0.00141128235,-0.539595483,-20.3282576,False,False
NGC 2419,-2.4,114.64151,38.8602392,88.544941,-179.582878,25.3153909,-88.064451,-0.582691619,38.0874168,88.0663787,95.9496659,7.0910123,27.1135205,-54.970259,0.00138567533,-0.539578077,-20.2947219,False,False
NGC 2419,-2.5,114.645932,38.8593338,88.5480296,-179.580897,25.3184679,-88.0651748,-0.585464542,38.0930381,88.0671209,95.9525786,7.06356368,27.1133389,-54.9583093,0.0013600674,-0.539560686,-20.2611878,False,False
NGC 2419,-2.6,114.650353,38.8584282,88.5511154,-179.578917,25.3215448,-88.0658958,-0.588237447,38.0986581,88.0678604,95.9554885,7.03611679,27.1131564,-54.9463588,0.00133445857,-0.539543311,-20.2276551,False,False
NGC 2419,-2.7,114.654774,38.8575226,88.5541985,-179.576936,25.3246215,-88.066614,-0.591010333,38.104277,88.0685971,95.9583958,7.00867163,27.1129731,-54.9344074,0.00130884881,-0.53952595,-20.194124,False,False
NGC 2419,-2.8,114.659195,38.8566169,88.5572789,-179.574955,25.3276981,-88.0673294,-0.5937832,38.1098946,88.0693311,95.9613003,6.9812282,27.112789,-54.922455,0.00128323814,-0.539508605,-20.1605944,False,False
NGC 2419,-2.9,114.663615,38.8557111,88.5603566,-179.572974,25.3307744,-88.068042,-0.596556049,38.1155109,88.0700624,95.964202,6.9537865,27.112604,-54.9105018,0.00125762655,-0.539491274,-20.1270663,False,False
NGC 2419,-3,114.668035,38.8548052,88.5634316,-179.570993,25.3338506,-88.0687517,-0.599328878,38.1211261,88.070791,95.967101,6.92634651,27.1124181,-54.8985476,0.00123201403,-0.539473959,-20.0935398,False,False
NGC 2419,-3.1,114.672455,38.8538993,88.5665038,-179.569012,25.3369267,-88.0694587,-0.602101689,38.12674,88.0715169,95.9699973,6.89890826,27.1122314,-54.8865926,0.00120640059,-0.539456659,-20.0600147,False,False
NGC 2419,-3.2,114.676874,38.8529932,88.5695734,-179.567031,25.3400025,-88.0701629,-0.60487448,38.1323527,88.07224,95.9728909,6.87147173,27.1120438,-54.8746366,0.00118078622,-0.539439373,-20.0264911,False,False
NGC 2419,-3.3,114.681294,38.8520871,88.5726402,-179.565051,25.3430782,-88.0708642,-0.607647252,38.1379642,88.0729604,95.9757817,6.84403691,27.1118553,-54.8626797,0.00115517091,-0.539422103,-19.9929691,False,False
NGC 2419,-3.4,114.685712,38.8511808,88.5757043,-179.56307,25.3461537,-88.0715628,-0.610420005,38.1435745,88.0736781,95.9786698,6.81660382,27.111666,-54.850722,0.00112955467,-0.539404848,-19.9594486,False,False
NGC 2419,-3.5,114.690131,38.8502745,88.5787657,-179.561089,25.349229,-88.0722585,-0.613192738,38.1491835,88.0743931,95.9815551,6.78917245,27.1114759,-54.8387633,0.00110393749,-0.539387608,-19.9259295,False,False
NGC 2419,-3.6,114.694549,38.8493681,88.5818243,-179.559109,25.3523042,-88.0729514,-0.615965452,38.1547913,88.0751054,95.9844377,6.7617428,27.1112849,-54.8268038,0.00107831937,-0.539370384,-19.892412,False,False
NGC 2419,-3.7,114.698966,38.8484616,88.5848803,-179.557128,25.3553792,-88.0736416,-0.618738146,38.1603979,88.0758149,95.9873176,6.73431487,27.111093,-54.8148433,0.0010527003,-0.539353174,-19.858896,False,False
NGC 2419,-3.8,114.703384,38.847555,88.5879335,-179.555148,25.358454,-88.0743289,-0.621510821,38.1660033,88.0765217,95.9901948,6.70688865,27.1109003,-54.8028819,0.00102708028,-0.539335979,-19.8253814,False,False
NGC 2419,-3.9,114.707801,38.8466484,88.590984,-179.553167,25.3615286,-88.0750134,-0.624283476,38.1716074,88.0772259,95.9930692,6.67946415,27.1107067,-54.7909197,0.00100145932,-0.5393188,-19.7918684,False,False
NGC 2419,-4,114.712218,38.8457416,88.5940318,-179.551187,25.3646031,-88.0756951,-0.627056111,38.1772104,88.0779273,95.9959408,6.65204136,27.1105123,-54.7789565,0.000975837397,-0.539301635,-19.7583569,False,False
NGC 2419,-4.1,114.716634,38.8448348,88.5970769,-179.549206,25.3676774,-88.076374,-0.629828726,38.1828121,88.0786259,95.9988098,6.62462029,27.110317,-54.7669924,0.000950214519,-0.539284485,-19.7248469,False,False
NGC 2419,-4.2,114.72105,38.8439278,88.6001192,-179.547226,25.3707515,-88.0770501,-0.632601321,38.1884125,88.0793219,96.001676,6.59720093,27.1101208,-54.7550274,0.00092459068,-0.539267351,-19.6913383,False,False
