cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
Pal 14,0,242.7525,14.957778,73.58,28.745555,42.1915153,39.8018036,26.2176243,49.3154669,47.6607532,68.5825245,101.449843,70.7457257,122.608949,-0.458,-0.414,72.3,False,False
Pal 14,-0.1,242.752718,14.9565265,73.5622613,28.7441153,42.1908277,39.7914268,26.2103882,49.3029258,47.6481069,68.5647182,101.476633,70.7633733,122.642347,-0.458117513,-0.414084105,72.3486794,False,False
Pal 14,-0.2,242.752936,14.9552742,73.5445179,28.7426747,42.1901395,39.7810473,26.2031502,49.2903813,47.6354574,68.5469072,101.503432,70.7810264,122.675757,-0.458235118,-0.414168263,72.3973753,False,False
Pal 14,-0.3,242.753155,14.9540209,73.5267698,28.7412332,42.1894507,39.770665,26.1959104,49.2778334,47.6228046,68.5290915,101.53024,70.798685,122.709178,-0.458352814,-0.414252476,72.4460878,False,False
Pal 14,-0.4,242.753373,14.9527667,73.509017,28.7397907,42.1887613,39.76028,26.1886689,49.2652821,47.6101486,68.5112711,101.557057,70.8163492,122.74261,-0.458470601,-0.414336742,72.4948167,False,False
Pal 14,-0.5,242.753592,14.9515116,73.4912595,28.7383473,42.1880712,39.7498923,26.1814255,49.2527273,47.5974892,68.4934459,101.583882,70.8340189,122.776054,-0.45858848,-0.414421063,72.5435621,False,False
Pal 14,-0.6,242.753812,14.9502556,73.4734974,28.7369029,42.1873805,39.7395018,26.1741803,49.2401691,47.5848266,68.4756159,101.610716,70.851694,122.809509,-0.458706451,-0.414505437,72.5923241,False,False
Pal 14,-0.7,242.754031,14.9489987,73.4557306,28.7354575,42.1866892,39.7291086,26.1669333,49.2276076,47.5721607,68.4577813,101.637559,70.8693748,122.842975,-0.458824514,-0.414589866,72.6411026,False,False
Pal 14,-0.8,242.754251,14.9477409,73.4379591,28.7340113,42.1859973,39.7187126,26.1596845,49.2150425,47.5594914,68.4399418,101.664411,70.887061,122.876452,-0.458942668,-0.414674349,72.6898977,False,False
Pal 14,-0.9,242.754471,14.9464822,73.4201828,28.732564,42.1853048,39.7083139,26.1524339,49.2024741,47.546819,68.4220977,101.691272,70.9047528,122.90994,-0.459060914,-0.414758886,72.7387094,False,False
