cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 1851,0,78.52816,-40.046555,11.95,-115.486771,-35.0359835,-12.3498497,-8.83235852,-6.82879886,15.1831928,16.6481782,-79.8681884,-74.7710069,-82.5736091,2.138,-0.67,321.4,False,False
NGC 1851,-0.1,78.5376212,-40.0652629,11.9366072,-115.462921,-35.0313948,-12.3416725,-8.82470515,-6.82034832,15.1720895,16.634586,-80.044156,-74.897219,-82.6838518,2.13981479,-0.666798827,321.646376,False,False
NGC 1851,-0.2,78.5471067,-40.0840642,11.9231935,-115.438957,-35.0268001,-12.3334773,-8.81703886,-6.8118865,15.1609642,16.6209697,-80.2203076,-75.0235462,-82.7941715,2.14163476,-0.663576902,321.892932,False,False
NGC 1851,-0.3,78.5566165,-40.1029593,11.909759,-115.414879,-35.0221991,-12.325264,-8.80935965,-6.8034134,15.1498169,16.6073292,-80.3966437,-75.1499888,-82.9045683,2.14345993,-0.660334057,322.139666,False,False
NGC 1851,-0.4,78.5661508,-40.1219487,11.8963034,-115.390687,-35.017592,-12.3170327,-8.80166749,-6.794929,15.1386474,16.5936646,-80.5731651,-75.2765472,-83.0150424,2.14529029,-0.657070121,322.386578,False,False
NGC 1851,-0.5,78.5757098,-40.1410329,11.882827,-115.366379,-35.0129785,-12.3087834,-8.79396239,-6.7864333,15.1274559,16.5799759,-80.7498723,-75.4032218,-83.1255941,2.14712588,-0.653784922,322.633668,False,False
NGC 1851,-0.6,78.5852937,-40.1602123,11.8693297,-115.341955,-35.0083586,-12.300516,-8.78624433,-6.77792629,15.1162423,16.5662629,-80.9267659,-75.5300129,-83.2362237,2.14896668,-0.650478286,322.880937,False,False
NGC 1851,-0.7,78.5949026,-40.1794875,11.8558114,-115.317415,-35.0037322,-12.2922304,-8.7785133,-6.76940796,15.1050066,16.5525257,-81.1038466,-75.656921,-83.3469313,2.15081272,-0.647150038,323.128384,False,False
NGC 1851,-0.8,78.6045367,-40.1988589,11.8422722,-115.292757,-34.9990993,-12.2839268,-8.77076928,-6.7608783,15.0937487,16.5387643,-81.2811149,-75.7839464,-83.4577172,2.15266401,-0.6438,323.376008,False,False
NGC 1851,-0.9,78.6141962,-40.218327,11.828712,-115.267982,-34.9944597,-12.275605,-8.76301226,-6.75233731,15.0824687,16.5249787,-81.4585716,-75.9110895,-83.5685817,2.15452056,-0.640427995,323.62381,False,False
NGC 1851,-1,78.6238811,-40.2378924,11.815131,-115.243089,-34.9898134,-12.267265,-8.75524223,-6.74378498,15.0711664,16.5111688,-81.6362172,-76.0383507,-83.679525,2.15638237,-0.637033842,323.871789,False,False
NGC 1851,-1.1,78.6335918,-40.2575555,11.8015289,-115.218077,-34.9851603,-12.2589069,-8.74745919,-6.73522129,15.059842,16.4973345,-81.8140524,-76.1657303,-83.7905473,2.15824945,-0.633617358,324.119944,False,False
NGC 1851,-1.2,78.6433284,-40.2773168,11.787906,-115.192945,-34.9805004,-12.2505306,-8.73966311,-6.72664625,15.0484953,16.483476,-81.9920777,-76.2932288,-83.9016489,2.16012183,-0.63017836,324.368277,False,False
NGC 1851,-1.3,78.6530909,-40.2971769,11.774262,-115.167693,-34.9758334,-12.242136,-8.73185398,-6.71805984,15.0371263,16.4695931,-82.170294,-76.4208465,-84.0128301,2.1619995,-0.626716662,324.616786,False,False
NGC 1851,-1.4,78.6628798,-40.3171362,11.7605972,-115.142321,-34.9711594,-12.2337233,-8.7240318,-6.70946206,15.0257351,16.4556859,-82.3487017,-76.5485838,-84.124091,2.16388247,-0.623232077,324.865472,False,False
NGC 1851,-1.5,78.672695,-40.3371953,11.7469113,-115.116827,-34.9664782,-12.2252922,-8.71619654,-6.70085289,15.0143216,16.4417542,-82.5273015,-76.6764411,-84.235432,2.16577077,-0.619724416,325.114333,False,False
NGC 1851,-1.6,78.6825368,-40.3573547,11.7332045,-115.091211,-34.9617898,-12.2168429,-8.70834821,-6.69223234,15.0028857,16.4277982,-82.7060942,-76.8044189,-84.3468533,2.16766438,-0.616193488,325.363371,False,False
NGC 1851,-1.7,78.6924053,-40.3776149,11.7194768,-115.065473,-34.957094,-12.2083753,-8.70048678,-6.68360038,14.9914275,16.4138177,-82.8850803,-76.9325174,-84.4583551,2.16956334,-0.6126391,325.612583,False,False
NGC 1851,-1.8,78.7023008,-40.3979765,11.705728,-115.039611,-34.9523909,-12.1998894,-8.69261224,-6.67495702,14.9799469,16.3998128,-83.0642604,-77.0607371,-84.5699377,2.17146764,-0.609061058,325.861971,False,False
NGC 1851,-1.9,78.7122234,-40.4184399,11.6919583,-115.013626,-34.9476802,-12.1913851,-8.68472458,-6.66630224,14.9684439,16.3857834,-83.2436354,-77.1890784,-84.6816013,2.1733773,-0.605459165,326.111534,False,False
NGC 1851,-2,78.7221733,-40.4390057,11.6781677,-114.987516,-34.942962,-12.1828625,-8.67682379,-6.65763603,14.9569185,16.3717295,-83.4232057,-77.3175416,-84.7933462,2.17529232,-0.601833222,326.361271,False,False
