cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6139,0,246.918466,-38.848782,10.04,-17.6340713,6.93875498,1.37924544,-3.0192184,1.20939643,3.31933694,3.53279456,-66.3265727,-36.1308758,131.638996,-6.083,-2.705,24.41,False,False
NGC 6139,-0.1,247.021496,-38.8805064,10.0436832,-17.6017336,6.858684,1.3860055,-3.01547262,1.19588961,3.31874772,3.5276392,-65.8716773,-37.1214769,132.498281,-6.10178226,-2.71184167,24.9046669,False,False
NGC 6139,-0.2,247.125376,-38.9120808,10.0473044,-17.5689554,6.77822196,1.39271889,-3.01162535,1.18229492,3.31806467,3.52241032,-65.4137218,-38.1157844,133.35723,-6.12062084,-2.71884443,25.3970608,False,False
NGC 6139,-0.3,247.23011,-38.9435025,10.0508636,-17.535735,6.69736801,1.39938528,-3.0076762,1.1686124,3.31728734,3.51710822,-64.9526737,-39.1138502,134.21585,-6.13951654,-2.72600994,25.8871764,False,False
NGC 6139,-0.4,247.335701,-38.9747684,10.0543609,-17.502071,6.61612128,1.40600436,-3.00362478,1.15484209,3.31641525,3.51173324,-64.4885004,-40.1157271,135.074146,-6.15847016,-2.73333989,26.3750081,False,False
NGC 6139,-0.5,247.442151,-39.0058755,10.0577962,-17.4679617,6.53448089,1.41257581,-2.9994707,1.14098402,3.31544792,3.5062857,-64.0211683,-41.1214685,135.932122,-6.17748249,-2.74083601,26.8605503,False,False
NGC 6139,-0.6,247.549464,-39.0368208,10.0611697,-17.4334052,6.45244593,1.4190993,-2.99521356,1.12703822,3.31438487,3.50076595,-63.5506436,-42.1311287,136.789781,-6.1965543,-2.7485001,27.3437973,False,False
NGC 6139,-0.7,247.657643,-39.0676011,10.0644813,-17.3984,6.37001547,1.4255745,-2.99085296,1.11300472,3.31322563,3.49517433,-63.0768915,-43.144763,137.647124,-6.21568632,-2.75633397,27.8247432,False,False
NGC 6139,-0.8,247.76669,-39.0982133,10.067731,-17.3629443,6.2871886,1.43200109,-2.98638849,1.09888355,3.3119697,3.48951119,-62.599877,-44.1624272,138.504151,-6.23487926,-2.76433951,28.303382,False,False
NGC 6139,-0.9,247.87661,-39.1286541,10.070919,-17.3270361,6.20396434,1.43837872,-2.98181973,1.08467475,3.3106166,3.48377691,-62.1195643,-45.184178,139.360859,-6.25413384,-2.77251864,28.7797076,False,False
