cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6366,0,261.934357,-5.079861,3.44,18.4085678,16.0355592,-4.9825791,1.04404821,0.963013862,5.09078885,5.18107391,-63.6605733,140.596255,-61.2629273,-0.342,-5.155,-120.65,False,False
NGC 6366,-0.1,261.722212,-5.25971886,3.44336608,18.1362324,16.1278267,-4.97602137,1.02965484,0.969255011,5.08143462,5.17304872,-64.5816804,140.877928,-60.7874018,-0.38916855,-5.1228768,-120.990427,False,False
NGC 6366,-0.2,261.510889,-5.44053943,3.44687703,17.8632075,16.2184155,-4.96936933,1.01523273,0.975447341,5.0720143,5.16496143,-65.5049409,141.158567,-60.3082342,-0.43658655,-5.09077509,-121.3308,False,False
NGC 6366,-0.3,261.300407,-5.62230258,3.45053317,17.5895272,16.3073091,-4.96262275,1.00078196,0.981590478,5.06252794,5.1568119,-66.4303842,141.438163,-59.8253749,-0.484245568,-5.0586947,-121.671164,False,False
NGC 6366,-0.4,261.090787,-5.80498809,3.45433483,17.315226,16.3944916,-4.95578142,0.986302658,0.987684041,5.0529756,5.14860002,-67.3580398,141.716703,-59.3387728,-0.532137199,-5.02663543,-122.011566,False,False
NGC 6366,-0.5,260.88205,-5.98857565,3.45828231,17.0403387,16.4799477,-4.9488451,0.971794921,0.993727645,5.04335733,5.14032565,-68.2879374,141.994177,-58.8483755,-0.580253077,-4.99459709,-122.352053,False,False
NGC 6366,-0.6,260.674217,-6.17304487,3.46237592,16.7649002,16.5636621,-4.94181356,0.957258861,0.9997209,5.03367319,5.13198867,-69.2201067,142.27057,-58.354129,-0.628584879,-4.96257944,-122.692673,False,False
NGC 6366,-0.7,260.467306,-6.35837532,3.46661595,16.4889459,16.6456203,-4.93468657,0.942694589,1.00566341,5.02392323,5.12358893,-70.154578,142.54587,-57.8559782,-0.677124335,-4.93058226,-123.033474,False,False
NGC 6366,-0.8,260.261339,-6.54454649,3.47100266,16.2125112,16.7258081,-4.9274639,0.928102219,1.01155477,5.01410751,5.11512631,-71.0913813,142.82006,-57.3538664,-0.725863235,-4.89860531,-123.374507,False,False
NGC 6366,-0.9,260.056335,-6.73153784,3.47553635,15.9356321,16.8042117,-4.92014529,0.913481865,1.01739457,5.00422609,5.10660068,-72.030547,143.093127,-56.8477354,-0.774793435,-4.86664833,-123.71582,False,False
