cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6681,0,280.803162,-32.29211,9.36,2.85292885,-12.5098648,0.999264064,0.454804076,-2.03000009,1.0978959,2.30787257,200.719568,89.5525537,-180.140481,1.42,-4.73,216.62,True,True
NGC 6681,-0.1,280.689734,-32.3034443,9.33548954,2.8018303,-12.4272099,0.978717589,0.445637031,-2.01148854,1.07539783,2.28091355,201.083467,89.7166435,-181.870943,1.46135533,-4.75496705,217.295259,True,True
NGC 6681,-0.2,280.57454,-32.3143984,9.31093039,2.75040154,-12.3430927,0.95813409,0.436453237,-1.99279924,1.05285914,2.25383256,201.443623,89.8800983,-183.616662,1.50333069,-4.78037544,217.961899,True,True
NGC 6681,-0.3,280.457553,-32.324961,9.28632358,2.69864003,-12.25749,0.937513951,0.42725276,-1.97393062,1.03028022,2.22662961,201.799947,90.042883,-185.377889,1.54593689,-4.8062364,218.619608,True,True
NGC 6681,-0.4,280.338747,-32.3351207,9.26167016,2.64654321,-12.1703783,0.916857571,0.418035671,-1.95488106,1.00766146,2.1993048,202.152347,90.2049601,-187.154884,1.5891849,-4.83256154,219.268061,True,True
NGC 6681,-0.5,280.218096,-32.3448654,9.23697124,2.59410851,-12.0817333,0.896165355,0.408802043,-1.93564895,0.985003277,2.17185827,202.500728,90.3662901,-188.947912,1.63308586,-4.85936278,219.906924,True,True
NGC 6681,-0.6,280.095573,-32.3541828,9.21222793,2.54133338,-11.9915306,0.87543772,0.399551957,-1.91623264,0.962306068,2.14429021,202.844991,90.5268307,-190.757246,1.67765109,-4.88665245,220.535848,True,True
NGC 6681,-0.7,279.97115,-32.3630602,9.18744142,2.48821528,-11.8997451,0.854675091,0.390285494,-1.89663044,0.939570262,2.11660088,203.185033,90.6865374,-192.583164,1.72289209,-4.91444326,221.154477,True,True
NGC 6681,-0.8,279.844799,-32.3714846,9.1626129,2.43475166,-11.8063512,0.833877906,0.381002742,-1.87684064,0.916796298,2.08879061,203.52075,90.8453627,-194.425952,1.7688205,-4.94274832,221.762438,True,True
NGC 6681,-0.9,279.716492,-32.3794425,9.13774362,2.38094,-11.7113229,0.813046613,0.371703794,-1.8568615,0.893984623,2.0608598,203.852032,91.0032563,-196.285902,1.81544815,-4.97158116,222.359347,True,True
NGC 6681,-1,279.5862,-32.3869199,9.11283487,2.32677777,-11.6146338,0.792181671,0.362388748,-1.83669124,0.871135698,2.03280893,204.178765,91.1601646,-198.163315,1.86278702,-5.00095572,222.944807,True,True
NGC 6681,-1.1,279.453894,-32.3939026,9.08788798,2.27226248,-11.5162568,0.771283551,0.353057708,-1.81632808,0.848249999,2.00463856,204.500833,91.3160309,-200.058498,1.91084927,-5.03088641,223.518406,True,True
NGC 6681,-1.2,279.319544,-32.4003758,9.06290432,2.21739164,-11.4161643,0.750352736,0.343710782,-1.79577018,0.825328014,1.97634938,204.818114,91.4707949,-201.971765,1.95964719,-5.06138809,224.079716,True,True
NGC 6681,-1.3,279.18312,-32.4063242,9.03788532,2.16216277,-11.3143284,0.729389723,0.334348088,-1.77501566,0.802370246,1.94794215,205.130482,91.6243925,-203.90344,2.00919324,-5.09247607,224.628296,True,True
NGC 6681,-1.4,279.044591,-32.4117321,9.01283244,2.10657345,-11.2107202,0.70839502,0.324969748,-1.75406263,0.779377214,1.91941777,205.437805,91.7767557,-205.853852,2.05950002,-5.12416618,225.163688,True,True
NGC 6681,-1.5,278.903928,-32.4165834,8.98774719,2.05062126,-11.1053107,0.687369151,0.315575892,-1.73290916,0.756349452,1.89077726,205.739948,91.927812,-207.823339,2.11058027,-5.15647475,225.685416,True,True
NGC 6681,-1.6,278.761097,-32.4208613,8.96263115,1.99430381,-10.9980702,0.666312652,0.306166657,-1.71155328,0.73328751,1.8620218,206.036769,92.0774845,-209.812248,2.16244684,-5.18941863,226.19299,True,True
NGC 6681,-1.7,278.616068,-32.4245486,8.93748592,1.93761876,-10.8889682,0.645226075,0.29674219,-1.68999298,0.710191957,1.83315272,206.328121,92.2256914,-211.820932,2.21511272,-5.22301519,226.685897,True,True
NGC 6681,-1.8,278.468807,-32.4276275,8.91231319,1.88056381,-10.7779739,0.624109988,0.287302643,-1.66822622,0.687063378,1.8041715,206.61385,92.3723456,-213.849754,2.268591,-5.2572824,227.16361,True,True
NGC 6681,-1.9,278.319283,-32.4300798,8.88711469,1.82313669,-10.6650559,0.602964973,0.277848181,-1.64625093,0.66390238,1.77507986,206.893798,92.5173545,-215.899083,2.32289486,-5.29223876,227.625578,True,True
NGC 6681,-2,278.167462,-32.4318864,8.86189219,1.76533519,-10.5501819,0.58179163,0.268378977,-1.62406499,0.640709588,1.74587968,207.167798,92.6606193,-217.969298,2.37803757,-5.32790341,228.071231,True,True
NGC 6681,-2.1,278.01331,-32.4330279,8.83664756,1.70715715,-10.4333193,0.560590576,0.258895215,-1.60166624,0.617485649,1.71657311,207.435677,92.8020352,-220.060785,2.43403245,-5.36429606,228.499978,True,True
NGC 6681,-2.2,277.856794,-32.4334841,8.81138269,1.64860047,-10.3144347,0.539362447,0.24939709,-1.57905248,0.594231232,1.68716256,207.697254,92.94149,-222.173939,2.49089284,-5.40143708,228.911204,True,True
NGC 6681,-2.3,277.697878,-32.4332344,8.78609957,1.58966314,-10.1934941,0.518107896,0.239884807,-1.55622148,0.570947031,1.65765069,207.95234,93.0788644,-224.30916,2.54863215,-5.43934748,229.304271,True,True
NGC 6681,-2.4,277.536529,-32.4322573,8.76080024,1.53034319,-10.0704629,0.496827597,0.230358588,-1.53317097,0.547633765,1.62804053,208.200738,93.2140311,-226.466858,2.60726372,-5.47804894,229.678515,True,True
NGC 6681,-2.5,277.37271,-32.4305306,8.73548682,1.47063875,-9.9453058,0.475522245,0.220818663,-1.50989862,0.524292178,1.59833543,208.442241,93.3468543,-228.647449,2.66680088,-5.51756382,230.033247,True,True
NGC 6681,-2.6,277.206386,-32.4280316,8.71016148,1.41054804,-9.81798684,0.454192556,0.21126528,-1.48640207,0.500923045,1.56853913,208.676634,93.4771888,-230.851356,2.72725689,-5.55791522,230.36775,True,True
NGC 6681,-2.7,277.03752,-32.4247368,8.6848265,1.35006936,-9.68846938,0.432839269,0.201698702,-1.46267892,0.477527171,1.53865584,208.903691,93.6048798,-233.079009,2.78864488,-5.59912692,230.68128,True,True
NGC 6681,-2.8,276.866076,-32.4206219,8.6594842,1.28920114,-9.5567161,0.411463145,0.192119206,-1.4387267,0.454105394,1.50869024,209.123174,93.7297615,-235.33084,2.85097782,-5.64122349,230.973061,True,True
