cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6325,0,259.496327,-23.767677,7.53,0.971464191,8.00292505,-0.663721142,0.126415078,1.05006818,0.675652667,1.24865917,40.8941997,-185.834972,74.029287,-8.288,-8.987,29.54,False,False
NGC 6325,-0.1,259.634586,-23.6784629,7.52517867,1.11797437,7.94880779,-0.667875911,0.145405333,1.04236862,0.68352099,1.24648838,40.3545531,-185.531691,76.5420564,-8.34071355,-8.95430174,28.1993605,False,False
NGC 6325,-0.2,259.774475,-23.5903462,7.5204321,1.2643755,7.89257419,-0.671975103,0.164363397,1.03441212,0.691784551,1.24441725,39.8073535,-185.205399,79.0538243,-8.39298318,-8.92102063,26.8462114,False,False
NGC 6325,-0.3,259.915986,-23.503342,7.51576163,1.41064392,7.83422219,-0.676017948,0.183286906,1.0261988,0.700424412,1.24244852,39.2526567,-184.855931,81.5643559,-8.44479612,-8.88715428,25.4806476,False,False
NGC 6325,-0.4,260.059107,-23.4174654,7.51116861,1.55675575,7.77375012,-0.680003683,0.202173483,1.0177288,0.709421685,1.24058495,38.6905208,-184.483125,84.0734079,-8.49613934,-8.85270055,24.1027695,False,False
NGC 6325,-0.5,260.203829,-23.3327314,7.50665438,1.70268691,7.71115669,-0.68393155,0.221020732,1.00900228,0.718757629,1.23882934,38.121006,-184.086818,86.5807276,-8.54699955,-8.81765754,22.7126829,False,False
NGC 6325,-0.6,260.35014,-23.2491551,7.50222028,1.84841313,7.64644101,-0.687800797,0.239826242,1.00001943,0.728413731,1.23718448,37.5441751,-183.66685,89.0860531,-8.59736322,-8.78202358,21.3104996,False,False
NGC 6325,-0.7,260.498029,-23.1667517,7.49786765,1.99390992,7.57960258,-0.69161068,0.258587585,0.990780477,0.73837177,1.2356532,36.9600931,-183.223062,91.5891126,-8.64721657,-8.74579732,19.896337,False,False
NGC 6325,-0.8,260.647485,-23.0855363,7.49359784,2.13915265,7.51064134,-0.69536046,0.277302316,0.981285659,0.748613881,1.23423834,36.3688275,-182.755299,94.0896241,-8.69654557,-8.70897768,18.4703182,False,False
NGC 6325,-0.9,260.798496,-23.005524,7.48941217,2.28411646,7.43955763,-0.699049406,0.295967975,0.971535253,0.759122595,1.23294277,35.7704482,-182.263406,96.587295,-8.74533592,-8.67156387,17.0325728,False,False
NGC 6325,-1,260.951051,-22.92673,7.48531199,2.42877637,7.36635226,-0.702676794,0.314582088,0.961529566,0.769880879,1.23176933,35.165028,-181.747232,99.0818219,-8.79357309,-8.63355543,15.5832361,False,False
NGC 6325,-1.1,261.105135,-22.8491693,7.48129863,2.5731072,7.29102649,-0.706241909,0.333142164,0.951268934,0.780872163,1.23072089,34.5526421,-181.206629,101.57289,-8.84124228,-8.59495226,14.1224499,False,False
NGC 6325,-1.2,261.260738,-22.7728571,7.47737341,2.71708364,7.21358203,-0.709744041,0.351645696,0.940753729,0.792080361,1.22980034,33.9333684,-180.641452,104.060172,-8.88832843,-8.55575458,12.6503621,False,False
