cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6528,0,271.206697,-30.055778,7.83,1.13855377,-4.17408426,-0.315768373,0.155164588,-0.569104707,0.351831942,0.669078383,226.174334,27.5412399,-39.4066527,-2.173,-5.643,211.86,True,True
NGC 6528,-0.1,271.178928,-30.0623945,7.80659268,1.12104243,-4.15629647,-0.338875462,0.152325031,-0.564924605,0.371536666,0.676150355,225.700179,27.9893971,-42.3371217,-2.10265316,-5.68678387,211.6739,True,True
NGC 6528,-0.2,271.148549,-30.0682657,7.78321321,1.10307982,-4.13617811,-0.361932802,0.149439428,-0.560445316,0.39157055,0.683685928,225.201518,28.4416697,-45.2574205,-2.03193599,-5.73065893,211.460753,True,True
NGC 6528,-0.3,271.115542,-30.0733892,7.75986452,1.08465882,-4.11371481,-0.384937908,0.146507367,-0.555667905,0.411875711,0.691670747,224.678779,28.8979282,-48.1670695,-1.96086189,-5.77462494,211.22059,True,True
NGC 6528,-0.4,271.079889,-30.0777626,7.73654954,1.06577238,-4.08889245,-0.40788834,0.143528444,-0.550593486,0.432404107,0.70009035,224.132387,29.3580523,-51.0655897,-1.88944456,-5.81868139,210.953437,True,True
NGC 6528,-0.5,271.041573,-30.0813833,7.71327119,1.04641347,-4.06169725,-0.4307817,0.140502271,-0.545223221,0.453115616,0.708930266,223.562766,29.8219302,-53.9524995,-1.81769807,-5.86282738,210.659316,True,True
NGC 6528,-0.6,271.000576,-30.0842486,7.6900324,1.02657515,-4.03211575,-0.453615634,0.13742847,-0.539558323,0.473976505,0.7181761,222.970333,30.2894579,-56.8273106,-1.745637,-5.90706166,210.338243,True,True
NGC 6528,-0.7,270.956882,-30.0863559,7.66683611,1.00625049,-4.00013483,-0.47638783,0.134306671,-0.533600054,0.494958227,0.727813619,222.355496,30.7605378,-59.6895234,-1.67327652,-5.95138253,209.990226,True,True
NGC 6528,-0.8,270.910475,-30.0877025,7.64368524,0.985432626,-3.96574177,-0.499096018,0.131136516,-0.527349729,0.516036453,0.737828814,221.718657,31.2350785,-62.5386229,-1.60063256,-5.99578778,209.615261,True,True
NGC 6528,-0.9,270.86134,-30.0882856,7.62058272,0.964114727,-3.92892423,-0.521737967,0.127917657,-0.520808717,0.537190314,0.748207961,221.06021,31.7129934,-65.3740733,-1.5277219,-6.04027467,209.213338,True,True
