cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 5139,0,201.696991,-47.479473,5.43,-50.8979858,14.9683298,-4.80988553,-4.0708368,1.41480929,6.30132614,6.45820381,97.4919142,-28.4016406,-86.6213881,-3.236,-6.731,232.78,False,False
NGC 5139,-0.1,201.58245,-47.3760469,5.42402179,-50.9623574,15.0816273,-4.81982733,-4.06790573,1.42364955,6.30702724,6.46570728,96.928537,-28.9175125,-86.2573616,-3.26848782,-6.74110719,232.717648,False,False
NGC 5139,-0.2,201.469384,-47.2725271,5.41805702,-51.0260856,15.1947907,-4.82971156,-4.06492202,1.4324526,6.31266226,6.47314647,96.3661275,-29.4311901,-85.8937619,-3.300933,-6.7512153,232.654967,False,False
NGC 5139,-0.3,201.357785,-47.168918,5.41210545,-51.0891695,15.3078199,-4.83953833,-4.06188588,1.44121848,6.31823141,6.48052149,95.8046717,-29.9426931,-85.5305837,-3.33333714,-6.76132555,232.591938,False,False
NGC 5139,-0.4,201.247643,-47.0652237,5.40616683,-51.1516083,15.4207149,-4.84930772,-4.05879754,1.44994725,6.32373488,6.48783244,95.2441558,-30.4520406,-85.1678215,-3.36570181,-6.77143913,232.528546,False,False
NGC 5139,-0.5,201.138952,-46.9614487,5.40024093,-51.2134012,15.5334755,-4.85901983,-4.05565722,1.45863893,6.32917287,6.49507942,94.6845661,-30.9592519,-84.8054698,-3.3980286,-6.7815572,232.464772,False,False
NGC 5139,-0.6,201.031701,-46.8575969,5.3943275,-51.2745473,15.6461019,-4.86867476,-4.05246513,1.46729358,6.33454557,6.50226253,94.1258892,-31.4643458,-84.4435233,-3.43031911,-6.79168091,232.400598,False,False
NGC 5139,-0.7,200.925882,-46.7536725,5.38842631,-51.3350458,15.7585938,-4.8782726,-4.0492215,1.47591123,6.33985317,6.50938186,93.5681117,-31.9673406,-84.0819766,-3.4625749,-6.80181138,232.336009,False,False
NGC 5139,-0.8,200.821488,-46.6496795,5.38253713,-51.3948957,15.8709512,-4.88781344,-4.04592652,1.48449192,6.34509587,6.51643752,93.0112205,-32.4682548,-83.7208243,-3.49479757,-6.8119497,232.270987,False,False
NGC 5139,-0.9,200.718509,-46.5456218,5.37665972,-51.4540961,15.9831741,-4.89729737,-4.04258043,1.4930357,6.35027386,6.52342959,92.4552026,-32.9671064,-83.3600611,-3.52698869,-6.82209696,232.205514,False,False
NGC 5139,-1,200.616937,-46.4415035,5.37079387,-51.512646,16.0952625,-4.90672448,-4.03918342,1.50154261,6.35538731,6.53035819,91.9000453,-33.4639131,-82.9996815,-3.55914985,-6.8322542,232.139573,False,False
NGC 5139,-1.1,200.516765,-46.3373281,5.36493934,-51.5705444,16.2072162,-4.91609486,-4.03573571,1.51001267,6.36043641,6.53722339,91.345736,-33.9586926,-82.6396802,-3.59128261,-6.84242248,232.073149,False,False
NGC 5139,-1.2,200.417985,-46.2330996,5.35909591,-51.6277902,16.3190353,-4.92540859,-4.0322375,1.51844594,6.36542135,6.54402529,90.7922621,-34.451462,-82.2800518,-3.62338856,-6.85260279,232.006222,False,False
NGC 5139,-1.3,200.320587,-46.1288217,5.35326336,-51.6843824,16.4307197,-4.93466575,-4.02868899,1.52684245,6.37034231,6.550764,90.2396113,-34.9422385,-81.9207911,-3.65546927,-6.86279614,231.938778,False,False
NGC 5139,-1.4,200.224565,-46.0244979,5.34744148,-51.74032,16.5422694,-4.94386644,-4.02509039,1.53520223,6.37519946,6.55743959,89.6877715,-35.431039,-81.5618927,-3.6875263,-6.87300351,231.870798,False,False
NGC 5139,-1.5,200.129911,-45.9201318,5.34163005,-51.7956016,16.6536844,-4.95301074,-4.02144191,1.54352533,6.37999298,6.56405216,89.1367305,-35.91788,-81.2033513,-3.71956122,-6.88322586,231.802266,False,False
NGC 5139,-1.6,200.036616,-45.8157269,5.33582885,-51.8502263,16.7649646,-4.96209871,-4.01774373,1.55181177,6.38472304,6.57060181,88.5864767,-36.4027779,-80.8451616,-3.75157561,-6.89346412,231.733165,False,False
NGC 5139,-1.7,199.944674,-45.7112868,5.33003768,-51.9041928,16.8761101,-4.97113046,-4.01399606,1.5600616,6.38938983,6.57708861,88.0369981,-36.8857489,-80.4873184,-3.78357102,-6.90371921,231.663478,False,False
NGC 5139,-1.8,199.854076,-45.6068147,5.32425633,-51.9575,16.9871207,-4.98010604,-4.01019909,1.56827486,6.39399351,6.58351266,87.4882832,-37.3668089,-80.1298164,-3.81554901,-6.91399205,231.593188,False,False
NGC 5139,-1.9,199.764815,-45.5023141,5.3184846,-52.0101465,17.0979964,-4.98902555,-4.00635303,1.57645156,6.39853425,6.58987405,86.9403205,-37.8459738,-79.7726504,-3.84751114,-6.92428352,231.52228,False,False
NGC 5139,-2,199.676884,-45.3977881,5.31272227,-52.0621311,17.2087373,-4.99788905,-4.00245805,1.58459176,6.40301222,6.59617287,86.3930987,-38.323259,-79.4158151,-3.87945897,-6.9345945,231.450735,False,False
NGC 5139,-2.1,199.590275,-45.2932401,5.30696916,-52.1134524,17.3193433,-5.00669663,-3.99851436,1.59269548,6.40742758,6.60240919,85.8466066,-38.7986799,-79.0593054,-3.91139404,-6.94492584,231.378537,False,False
NGC 5139,-2.2,199.504982,-45.1886731,5.30122505,-52.1641093,17.4298144,-5.01544835,-3.99452214,1.60076275,6.41178051,6.60858311,85.3008331,-39.2722516,-78.7031161,-3.9433179,-6.95527837,231.30567,False,False
NGC 5139,-2.3,199.420996,-45.0840904,5.29548977,-52.2141002,17.5401506,-5.02414429,-3.99048158,1.60879362,6.41607116,6.6146947,84.7557673,-39.743989,-78.347242,-3.97523211,-6.96565293,231.232116,False,False
NGC 5139,-2.4,199.338311,-44.9794949,5.28976311,-52.2634238,17.6503519,-5.03278453,-3.98639287,1.6167881,6.42029969,6.62074406,84.2113984,-40.2139068,-77.991678,-4.00713819,-6.97605032,231.157859,False,False
NGC 5139,-2.5,199.25692,-44.8748897,5.28404489,-52.3120786,17.7604182,-5.04136912,-3.98225619,1.62474623,6.42446628,6.62673127,83.6677156,-40.6820197,-77.636419,-4.0390377,-6.98647133,231.082883,False,False
NGC 5139,-2.6,199.176815,-44.7702777,5.27833491,-52.3600633,17.8703495,-5.04989815,-3.97807173,1.63266805,6.42857107,6.6326564,83.1247083,-41.1483419,-77.2814598,-4.07093215,-6.99691676,231.00717,False,False
NGC 5139,-2.7,199.097991,-44.6656618,5.272633,-52.4073763,17.9801458,-5.05837167,-3.97383967,1.64055358,6.43261422,6.63851954,82.5823661,-41.6128877,-76.9267954,-4.1028231,-7.00738735,230.930703,False,False
NGC 5139,-2.8,199.02044,-44.5610449,5.26693896,-52.4540161,18.0898071,-5.06678977,-3.96956019,1.64840286,6.43659589,6.64432078,82.0406787,-42.0756709,-76.5724207,-4.13471206,-7.01788387,230.853467,False,False
NGC 5139,-2.9,198.944155,-44.4564298,5.26125261,-52.4999811,18.1993333,-5.07515249,-3.96523347,1.6562159,6.44051623,6.65006018,81.4996357,-42.5367055,-76.2183307,-4.16660057,-7.02840706,230.775443,False,False
NGC 5139,-3,198.869131,-44.3518191,5.25557378,-52.5452698,18.3087245,-5.08345992,-3.96085969,1.66399275,6.44437539,6.65573783,80.9592271,-42.996005,-75.8645204,-4.19849013,-7.03895763,230.696616,False,False
NGC 5139,-3.1,198.79536,-44.2472157,5.2499023,-52.5898805,18.4179806,-5.09171211,-3.95643902,1.67173342,6.44817354,6.66135381,80.4194428,-43.4535829,-75.5109847,-4.23038228,-7.0495363,230.616969,False,False
NGC 5139,-3.2,198.722835,-44.1426221,5.24423798,-52.6338117,18.5271016,-5.09990913,-3.95197164,1.67943796,6.4519108,6.66690819,79.8802729,-43.9094525,-75.1577187,-4.26227853,-7.06014378,230.536484,False,False
NGC 5139,-3.3,198.651552,-44.0380411,5.23858065,-52.6770616,18.6360875,-5.10805104,-3.94745773,1.68710638,6.45558734,6.67240106,79.3417076,-44.3636268,-74.8047175,-4.29418038,-7.07078075,230.455145,False,False
NGC 5139,-3.4,198.581503,-43.933475,5.23293015,-52.7196286,18.7449382,-5.1161379,-3.94289746,1.69473871,6.4592033,6.67783248,78.8037371,-44.8161189,-74.451976,-4.32608934,-7.08144788,230.372935,False,False
NGC 5139,-3.5,198.512682,-43.8289265,5.22728631,-52.7615108,18.8536537,-5.12416977,-3.93829099,1.70233497,6.46275883,6.68320253,78.2663519,-45.2669414,-74.0994894,-4.35800693,-7.09214584,230.289837,False,False
NGC 5139,-3.6,198.445083,-43.724398,5.22164897,-52.8027066,18.9622339,-5.13214671,-3.9336385,1.7098952,6.46625407,6.68851129,77.7295423,-45.7161071,-73.7472527,-4.38993463,-7.10287529,230.205834,False,False
NGC 5139,-3.7,198.378699,-43.619892,5.21601795,-52.8432141,19.0706789,-5.14006878,-3.92894016,1.71741942,6.46968916,6.69375883,77.1932991,-46.1636283,-73.3952612,-4.42187395,-7.11363686,230.12091,False,False
NGC 5139,-3.8,198.313526,-43.5154107,5.2103931,-52.8830316,19.1789886,-5.14793603,-3.92419614,1.72490766,6.47306424,6.69894523,76.6576127,-46.6095174,-73.0435099,-4.45382638,-7.12443118,230.035046,False,False
NGC 5139,-3.9,198.249557,-43.4109566,5.20477427,-52.922157,19.2871629,-5.15574853,-3.91940659,1.73235993,6.47637946,6.70407054,76.1224741,-47.0537865,-72.691994,-4.4857934,-7.13525889,229.948226,False,False
NGC 5139,-4,198.186787,-43.306532,5.1991613,-52.9605886,19.3952019,-5.16350633,-3.9145717,1.73977626,6.47963495,6.70913486,75.587874,-47.4964476,-72.3407087,-4.51777651,-7.14612058,229.860434,False,False
NGC 5139,-4.1,198.125209,-43.202139,5.19355402,-52.9983244,19.5031053,-5.17120948,-3.90969161,1.74715668,6.48283086,6.71413825,75.0538034,-47.9375125,-71.9896493,-4.54977719,-7.15701685,229.771651,False,False
NGC 5139,-4.2,198.064818,-43.0977799,5.18795231,-53.0353625,19.6108733,-5.17885803,-3.90476649,1.75450121,6.4859673,6.71908077,74.5202533,-48.376993,-71.6388108,-4.58179691,-7.1679483,229.68186,False,False
NGC 5139,-4.3,198.005608,-42.9934569,5.18235599,-53.0717008,19.7185057,-5.18645205,-3.89979651,1.76180987,6.48904444,6.7239625,73.9872147,-48.8149006,-71.2881886,-4.61383714,-7.17891551,229.591045,False,False
NGC 5139,-4.4,197.947574,-42.889172,5.17676493,-53.1073374,19.8260025,-5.19399157,-3.89478183,1.76908267,6.49206238,6.72878351,73.454679,-49.2512467,-70.9377779,-4.64589937,-7.18991905,229.499188,False,False
NGC 5139,-4.5,197.890711,-42.7849274,5.17117899,-53.1422701,19.9333636,-5.20147666,-3.8897226,1.77631966,6.49502127,6.73354386,72.9226373,-49.6860425,-70.5875741,-4.67798505,-7.20095947,229.406271,False,False
NGC 5139,-4.6,197.835013,-42.6807252,5.16559802,-53.1764969,20.0405889,-5.20890736,-3.88461898,1.78352084,6.49792125,6.73824362,72.391081,-50.1192992,-70.2375724,-4.71009565,-7.21203734,229.312278,False,False
NGC 5139,-4.7,197.780475,-42.5765672,5.16002188,-53.2100157,20.1476783,-5.21628373,-3.87947113,1.79068623,6.50076243,6.74288286,71.8600016,-50.5510278,-69.8877682,-4.74223262,-7.22315319,229.21719,False,False
NGC 5139,-4.8,197.727092,-42.4724556,5.15445043,-53.2428242,20.2546318,-5.2236058,-3.8742792,1.79781586,6.50354495,6.74746165,71.3293904,-50.9812391,-69.5381567,-4.77439743,-7.23430756,229.12099,False,False
NGC 5139,-4.9,197.674858,-42.3683922,5.14888354,-53.2749204,20.3614493,-5.23087363,-3.86904335,1.80490974,6.50626893,6.75198005,70.7992392,-51.4099438,-69.1887335,-4.80659153,-7.24550098,229.023661,False,False
NGC 5139,-5,197.623769,-42.2643789,5.14332107,-53.306302,20.4681306,-5.23808726,-3.86376373,1.81196789,6.5089345,6.75643812,70.2695396,-51.8371526,-68.8394937,-4.83881636,-7.25673396,228.925184,False,False
NGC 5139,-5.1,197.573819,-42.1604175,5.13776291,-53.3369667,20.5746757,-5.24524675,-3.8584405,1.81899034,6.5115418,6.76083593,69.7402832,-52.2628759,-68.490433,-4.87107337,-7.26800702,228.825543,False,False
NGC 5139,-5.2,197.525005,-42.05651,5.1322089,-53.3669122,20.6810845,-5.25235213,-3.85307381,1.8259771,6.51409093,6.76517354,69.2114619,-52.6871239,-68.1415466,-4.90336399,-7.27932065,228.724718,False,False
NGC 5139,-5.3,197.47732,-41.952658,5.12665894,-53.3961363,20.7873568,-5.25940344,-3.8476638,1.83292819,6.51658203,6.76945101,68.6830676,-53.109907,-67.79283,-4.93568967,-7.29067536,228.622693,False,False
NGC 5139,-5.4,197.430761,-41.8488634,5.12111289,-53.4246364,20.8934925,-5.26640074,-3.84221063,1.83984362,6.51901521,6.77366842,68.1550921,-53.5312352,-67.4442787,-4.96805184,-7.30207163,228.519449,False,False
NGC 5139,-5.5,197.385322,-41.7451278,5.11557063,-53.4524104,20.9994915,-5.27334406,-3.83671444,1.84672341,6.5213906,6.77782581,67.6275276,-53.9511185,-67.0958881,-5.00045192,-7.31350994,228.414968,False,False
NGC 5139,-5.6,197.340999,-41.641453,5.11003205,-53.4794556,21.1053536,-5.28023345,-3.83117538,1.85356758,6.52370831,6.78192325,67.100366,-54.3695667,-66.7476538,-5.03289135,-7.32499076,228.309233,False,False
NGC 5139,-5.7,197.297788,-41.5378405,5.10449702,-53.5057698,21.2110787,-5.28706895,-3.82559361,1.86037614,6.52596847,6.7859608,66.5735995,-54.7865895,-66.3995712,-5.06537155,-7.33651456,228.202224,False,False
NGC 5139,-5.8,197.255684,-41.4342921,5.09896544,-53.5313503,21.3166666,-5.29385059,-3.81996925,1.86714911,6.5281712,6.78993851,66.0472203,-55.2021965,-66.0516359,-5.09789392,-7.34808179,228.093923,False,False
NGC 5139,-5.9,197.214683,-41.3308092,5.09343718,-53.5561946,21.4221172,-5.30057842,-3.81430246,1.87388651,6.5303166,6.79385646,65.5212206,-55.6163972,-65.7038434,-5.13045989,-7.35969292,227.984312,False,False
NGC 5139,-6,197.17478,-41.2273934,5.08791214,-53.5803002,21.5274302,-5.30725248,-3.80859339,1.88058834,6.5324048,6.79771468,64.9955928,-56.029201,-65.3561893,-5.16307087,-7.37134838,227.873373,False,False
NGC 5139,-6.1,197.135972,-41.1240463,5.08239021,-53.6036644,21.6326056,-5.31387279,-3.80284216,1.88725463,6.5344359,6.80151326,64.4703292,-56.4406171,-65.0086692,-5.19572827,-7.38304861,227.761087,False,False
NGC 5139,-6.2,197.098254,-41.0207694,5.07687128,-53.6262847,21.737643,-5.32043941,-3.79704893,1.89388538,6.53641003,6.80525223,63.9454223,-56.8506548,-64.6612786,-5.22843347,-7.39479404,227.647434,False,False
NGC 5139,-6.3,197.061622,-40.917564,5.07135524,-53.6481583,21.8425423,-5.32695236,-3.79121384,1.90048061,6.53832729,6.80893166,63.4208646,-57.2593229,-64.3140132,-5.2611879,-7.40658511,227.532397,False,False
NGC 5139,-6.4,197.026072,-40.8144317,5.065842,-53.6692825,21.9473033,-5.33341168,-3.78533702,1.90704033,6.5401878,6.8125516,62.8966486,-57.6666305,-63.9668686,-5.29399293,-7.41842223,227.415956,False,False
NGC 5139,-6.5,196.9916,-40.7113737,5.06033146,-53.6896546,22.0519258,-5.3398174,-3.77941861,1.91356455,6.54199166,6.8161121,62.3727669,-58.0725864,-63.6198405,-5.32684997,-7.43030581,227.298093,False,False
NGC 5139,-6.6,196.958202,-40.6083916,5.05482351,-53.7092718,22.1564094,-5.34616956,-3.77345875,1.92005329,6.54373899,6.81961323,61.8492122,-58.4771992,-63.2729244,-5.35976039,-7.44223627,227.178788,False,False
NGC 5139,-6.7,196.925876,-40.5054866,5.04931807,-53.7281313,22.2607541,-5.3524682,-3.76745759,1.92650655,6.54542989,6.82305503,61.3259773,-58.8804777,-62.9261161,-5.39272559,-7.454214,227.058021,False,False
NGC 5139,-6.8,196.894616,-40.4026601,5.04381504,-53.7462303,22.3649594,-5.35871334,-3.76141524,1.93292435,6.54706448,6.82643757,60.8030548,-59.2824303,-62.5794113,-5.42574694,-7.46623941,226.935775,False,False
NGC 5139,-6.9,196.864419,-40.2999133,5.03831432,-53.7635657,22.4690251,-5.36490502,-3.75533186,1.9393067,6.54864285,6.82976088,60.2804376,-59.6830654,-62.2328057,-5.45882582,-7.47831288,226.812028,False,False
NGC 5139,-7,196.835282,-40.1972475,5.03281584,-53.7801348,22.5729509,-5.37104326,-3.74920757,1.9456536,6.55016512,6.83302503,59.7581186,-60.0823913,-61.886295,-5.4919636,-7.4904348,226.686762,False,False
NGC 5139,-7.1,196.807201,-40.0946638,5.02731949,-53.7959346,22.6767366,-5.3771281,-3.74304251,1.95196508,6.55163138,6.83623006,59.2360906,-60.4804163,-61.5398749,-5.52516166,-7.50260555,226.559956,False,False
NGC 5139,-7.2,196.780172,-39.9921636,5.02182521,-53.8109619,22.7803818,-5.38315956,-3.7368368,1.95824112,6.55304175,6.83937603,58.7143467,-60.8771485,-61.1935411,-5.55842134,-7.5148255,226.431592,False,False
NGC 5139,-7.3,196.754193,-39.889748,5.0163329,-53.8252139,22.8838862,-5.38913768,-3.73059059,1.96448175,6.55439632,6.84246298,58.1928798,-61.2725958,-60.8472895,-5.59174402,-7.52709502,226.301649,False,False
NGC 5139,-7.4,196.72926,-39.7874182,5.01084249,-53.8386874,22.9872494,-5.39506248,-3.724304,1.97068698,6.55569519,6.84549097,57.6716831,-61.6667663,-60.5011158,-5.62513105,-7.53941449,226.170106,False,False
NGC 5139,-7.5,196.70537,-39.6851751,5.0053539,-53.8513793,23.0904712,-5.400934,-3.71797716,1.9768568,6.55693848,6.84846005,57.1507496,-62.0596677,-60.1550158,-5.65858379,-7.55178425,226.036944,False,False
NGC 5139,-7.6,196.68252,-39.5830201,4.99986705,-53.8632865,23.1935511,-5.40675225,-3.71161021,1.98299123,6.55812627,6.85137026,56.6300724,-62.4513077,-59.8089853,-5.69210358,-7.56420467,225.902143,False,False
NGC 5139,-7.7,196.660706,-39.4809541,4.99438187,-53.8744057,23.2964887,-5.41251726,-3.70520326,1.98909028,6.55925867,6.85422165,56.1096448,-62.8416941,-59.4630201,-5.72569176,-7.57667608,225.765681,False,False
NGC 5139,-7.8,196.639925,-39.3789782,4.98889829,-53.8847338,23.3992836,-5.41822906,-3.69875645,1.99515395,6.56033577,6.85701427,55.58946,-63.2308343,-59.117116,-5.75934969,-7.58919885,225.627539,False,False
NGC 5139,-7.9,196.620175,-39.2770934,4.98341623,-53.8942674,23.5019355,-5.42388767,-3.69226991,2.00118224,6.56135768,6.85974817,55.0695112,-63.6187359,-58.7712689,-5.79307869,-7.6017733,225.487695,False,False
NGC 5139,-8,196.601453,-39.1753007,4.97793565,-53.9030033,23.6044439,-5.42949312,-3.68574377,2.00717517,6.56232448,6.86242339,54.5497919,-64.0054062,-58.4254747,-5.82688009,-7.61439977,225.346129,False,False
NGC 5139,-8.1,196.583755,-39.0736011,4.97245646,-53.9109382,23.7068084,-5.43504542,-3.67917813,2.01313273,6.56323628,6.86503998,54.0302953,-64.3908526,-58.0797291,-5.86075524,-7.6270786,225.202819,False,False
NGC 5139,-8.2,196.56708,-38.9719955,4.96697861,-53.9180685,23.8090284,-5.44054461,-3.67257315,2.01905494,6.56409317,6.86759798,53.5110148,-64.7750821,-57.734028,-5.89470544,-7.63981011,225.057745,False,False
NGC 5139,-8.3,196.551424,-38.8704849,4.96150203,-53.924391,23.9111035,-5.4459907,-3.66592892,2.02494179,6.56489525,6.87009744,52.991944,-65.158102,-57.3883674,-5.92873202,-7.65259461,224.910885,False,False
NGC 5139,-8.4,196.536784,-38.7690702,4.95602667,-53.9299022,24.0130333,-5.45138372,-3.65924559,2.0307933,6.5656426,6.87253841,52.4730762,-65.5399192,-57.0427432,-5.9628363,-7.66543243,224.762218,False,False
NGC 5139,-8.5,196.523159,-38.6677523,4.95055248,-53.9345985,24.1148171,-5.45672368,-3.65252327,2.03660945,6.56633532,6.87492092,51.9544049,-65.9205408,-56.6971512,-5.99701959,-7.67832389,224.611721,False,False
NGC 5139,-8.6,196.510545,-38.5665321,4.9450794,-53.9384765,24.2164545,-5.46201061,-3.64576208,2.04239027,6.56697351,6.87724502,51.4359238,-66.2999735,-56.3515873,-6.03128319,-7.69126927,224.459374,False,False
NGC 5139,-8.7,196.49894,-38.4654103,4.93960738,-53.9415325,24.3179449,-5.46724452,-3.63896215,2.04813575,6.56755724,6.87951075,50.9176264,-66.6782243,-56.0060475,-6.06562841,-7.7042689,224.305154,False,False
NGC 5139,-8.8,196.488342,-38.3643878,4.93413636,-53.9437629,24.4192877,-5.47242543,-3.6321236,2.05384588,6.56808662,6.88171816,50.3995063,-67.0552997,-55.6605277,-6.10005655,-7.71732307,224.14904,False,False
NGC 5139,-8.9,196.478748,-38.2634655,4.92866632,-53.9451641,24.5204823,-5.47755336,-3.62524654,2.05952069,6.56856173,6.88386728,49.8815572,-67.4312065,-55.3150239,-6.1345689,-7.73043207,223.991008,False,False
NGC 5139,-9,196.470156,-38.1626441,4.92319719,-53.9457324,24.6215282,-5.48262833,-3.61833109,2.06516015,6.56898267,6.88595816,49.3637727,-67.8059511,-54.969532,-6.16916675,-7.7435962,223.831037,False,False
NGC 5139,-9.1,196.462565,-38.0619243,4.91772894,-53.945464,24.7224246,-5.48765035,-3.61137738,2.07076429,6.56934951,6.88799083,48.8461466,-68.1795401,-54.624048,-6.20385138,-7.75681574,223.669104,False,False
NGC 5139,-9.2,196.455971,-37.9613069,4.91226153,-53.9443552,24.823171,-5.49261944,-3.60438552,2.07633309,6.56966235,6.88996534,48.3286727,-68.5519799,-54.2785678,-6.23862408,-7.77009097,223.505186,False,False
NGC 5139,-9.3,196.450372,-37.8607927,4.90679492,-53.9424021,24.9237666,-5.49753562,-3.59735563,2.08186656,6.56992127,6.89188173,47.8113446,-68.9232767,-53.9330875,-6.27348612,-7.78342217,223.339261,False,False
