cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 7099,0,325.092133,-23.179861,8.46,27.1791358,-46.8354832,-2.98936752,2.64356021,-6.16301328,3.99058001,7.34217008,0.282714079,-87.1882374,108.397867,-0.732,-7.307,-185.19,False,False
NGC 7099,-0.1,325.140317,-23.1365967,8.47086172,27.2574843,-46.8665207,-2.98938626,2.6524677,-6.17407393,3.99650036,7.35467226,0.0838400895,-87.0051352,107.902687,-0.713647453,-7.29103336,-185.134867,False,False
NGC 7099,-0.2,325.188002,-23.0935216,8.4817027,27.3354662,-46.8971456,-2.98938469,2.66135645,-6.18508399,4.00240416,7.36712311,-0.114356638,-86.822036,107.408406,-0.695445814,-7.27513538,-185.077603,False,False
NGC 7099,-0.3,325.235192,-23.0506352,8.49252279,27.413082,-46.9273611,-2.98936289,2.67022649,-6.19604354,4.00829141,7.37952272,-0.311880822,-86.6389399,106.915019,-0.67739354,-7.25930603,-185.018233,False,False
NGC 7099,-0.4,325.281891,-23.0079365,8.50332184,27.490332,-46.9571703,-2.98932092,2.67907779,-6.20695268,4.01416211,7.39187114,-0.508737134,-86.4558466,106.422519,-0.6594891,-7.24354525,-184.956782,False,False
NGC 7099,-0.5,325.328103,-22.965425,8.5140997,27.5672168,-46.9865763,-2.98925886,2.68791038,-6.21781149,4.02001626,7.40416845,-0.704930201,-86.2727561,105.930898,-0.641730984,-7.227853,-184.893274,False,False
NGC 7099,-0.6,325.373831,-22.9231,8.52485623,27.6437368,-47.0155822,-2.98917676,2.69672423,-6.22862007,4.02585386,7.41641472,-0.900464602,-86.0896684,105.44015,-0.624117694,-7.21222921,-184.827733,False,False
NGC 7099,-0.7,325.419078,-22.8809607,8.53559129,27.7198925,-47.044191,-2.9890747,2.70551937,-6.2393785,4.03167491,7.42861001,-1.09534487,-85.9065832,104.95027,-0.606647749,-7.1966738,-184.760182,False,False
NGC 7099,-0.8,325.463849,-22.8390065,8.54630473,27.7956844,-47.0724058,-2.98895274,2.71429578,-6.25008688,4.03747941,7.4407544,-1.2895755,-85.7235005,104.461249,-0.589319685,-7.18118671,-184.690645,False,False
NGC 7099,-0.9,325.508147,-22.7972365,8.55699643,27.8711129,-47.1002296,-2.98881095,2.72305346,-6.26074529,4.04326737,7.45284795,-1.48316094,-85.5404201,103.973082,-0.572132052,-7.16576785,-184.619146,False,False
NGC 7099,-1,325.551975,-22.7556502,8.56766623,27.9461785,-47.1276654,-2.98864939,2.73179242,-6.27135382,4.04903877,7.46489074,-1.67610559,-85.3573419,103.485763,-0.555083415,-7.15041714,-184.545706,False,False
NGC 7099,-1.1,325.595337,-22.7142468,8.578314,28.0208818,-47.154716,-2.98846813,2.74051266,-6.28191255,4.05479363,7.47688282,-1.8684138,-85.1742658,102.999284,-0.538172355,-7.13513447,-184.470348,False,False
NGC 7099,-1.2,325.638236,-22.6730256,8.58893962,28.0952233,-47.1813844,-2.98826724,2.74921417,-6.29242157,4.06053194,7.48882427,-2.06008991,-84.9911916,102.513641,-0.521397468,-7.11991974,-184.393095,False,False
NGC 7099,-1.3,325.680676,-22.6319858,8.59954294,28.1692034,-47.2076735,-2.98804678,2.75789696,-6.30288097,4.06625371,7.50071514,-2.25113818,-84.8081192,102.028826,-0.504757366,-7.10477285,-184.313969,False,False
NGC 7099,-1.4,325.72266,-22.5911269,8.61012385,28.2428228,-47.2335861,-2.98780681,2.76656103,-6.31329082,4.07195892,7.51255552,-2.44156285,-84.6250483,101.544834,-0.488250672,-7.08969368,-184.23299,False,False
NGC 7099,-1.5,325.764191,-22.550448,8.62068221,28.316082,-47.2591251,-2.9875474,2.77520638,-6.32365122,4.07764759,7.52434546,-2.63136812,-84.4419789,101.061658,-0.471876029,-7.07468213,-184.150181,False,False
NGC 7099,-1.6,325.805272,-22.5099484,8.6312179,28.3889814,-47.2842933,-2.9872686,2.783833,-6.33396225,4.08331971,7.53608503,-2.82055814,-84.2589107,100.579292,-0.455632089,-7.05973805,-184.065563,False,False
NGC 7099,-1.7,325.845908,-22.4696274,8.64173079,28.4615218,-47.3090935,-2.98697049,2.7924409,-6.34422398,4.08897529,7.5477743,-3.00913703,-84.0758435,100.097731,-0.439517522,-7.04486133,-183.979157,False,False
NGC 7099,-1.8,325.8861,-22.4294844,8.65222075,28.5337036,-47.3335283,-2.98665313,2.80103008,-6.35443651,4.09461432,7.55941332,-3.19710886,-83.8927773,99.6169676,-0.42353101,-7.03005183,-183.890983,False,False
NGC 7099,-1.9,325.925852,-22.3895185,8.66268768,28.6055274,-47.3576006,-2.98631657,2.80960053,-6.36459991,4.1002368,7.57100216,-3.38447767,-83.7097117,99.1369968,-0.407671251,-7.01530941,-183.801061,False,False
NGC 7099,-2,325.965168,-22.3497292,8.67313145,28.6769939,-47.381313,-2.98596088,2.81815227,-6.37471426,4.10584273,7.58254089,-3.57124745,-83.5266466,98.6578125,-0.391936955,-7.00063393,-183.709413,False,False
NGC 7099,-2.1,326.00405,-22.3101156,8.68355193,28.7481035,-47.4046683,-2.98558612,2.82668528,-6.38477964,4.11143212,7.59402958,-3.75742218,-83.3435818,98.179409,-0.376326847,-6.98602524,-183.616057,False,False
NGC 7099,-2.2,326.042501,-22.270677,8.69394902,28.8188569,-47.427669,-2.98519235,2.83519956,-6.39479614,4.11700497,7.60546827,-3.94300578,-83.160517,97.7017803,-0.360839665,-6.97148319,-183.521013,False,False
NGC 7099,-2.3,326.080525,-22.2314128,8.70432261,28.8892548,-47.4503177,-2.98477963,2.84369513,-6.40476383,4.12256127,7.61685704,-4.12800213,-82.977452,97.2249208,-0.34547416,-6.95700762,-183.424301,False,False
NGC 7099,-2.4,326.118125,-22.1923223,8.71467257,28.9592977,-47.4726172,-2.98434801,2.85217197,-6.41468279,4.12810102,7.62819594,-4.31241508,-82.7943867,96.7488247,-0.330229097,-6.94259838,-183.325941,False,False
NGC 7099,-2.5,326.155303,-22.1534046,8.72499879,29.0289862,-47.4945699,-2.98389757,2.8606301,-6.42455309,4.13362423,7.63948504,-4.49624845,-82.6113207,96.2734865,-0.315103253,-6.92825529,-183.22595,False,False
NGC 7099,-2.6,326.192062,-22.1146592,8.73530117,29.0983209,-47.5161785,-2.98342836,2.86906949,-6.43437483,4.13913089,7.65072441,-4.67950603,-82.4282539,95.7989006,-0.30009542,-6.9139782,-183.124348,False,False
NGC 7099,-2.7,326.228406,-22.0760852,8.7455796,29.1673026,-47.5374454,-2.98294044,2.87749017,-6.44414806,4.14462101,7.66191409,-4.86219155,-82.245186,95.3250613,-0.285204401,-6.89976693,-183.021153,False,False
NGC 7099,-2.8,326.264337,-22.037682,8.75583397,29.2359318,-47.5583731,-2.98243386,2.88589212,-6.45387287,4.15009458,7.67305416,-5.04430872,-82.0621167,94.8519632,-0.270429012,-6.88562131,-182.916383,False,False
NGC 7099,-2.9,326.299858,-21.9994489,8.76606418,29.3042092,-47.5789641,-2.98190868,2.89427536,-6.46354934,4.15555161,7.68414466,-5.22586124,-81.8790458,94.3796008,-0.255768084,-6.87154115,-182.810057,False,False
NGC 7099,-3,326.334972,-21.9613852,8.77627011,29.3721354,-47.5992209,-2.98136496,2.90263986,-6.47317753,4.1609921,7.69518567,-5.40685272,-81.695973,93.9079687,-0.241220456,-6.85752629,-182.702193,False,False
NGC 7099,-3.1,326.369682,-21.9234901,8.78645168,29.4397112,-47.6191459,-2.98080277,2.91098565,-6.48275752,4.16641604,7.70617724,-5.5872868,-81.5128981,93.4370614,-0.226784983,-6.84357652,-182.592807,False,False
NGC 7099,-3.2,326.40399,-21.885763,8.79660877,29.5069371,-47.6387414,-2.98022215,2.91931271,-6.4922894,4.17182343,7.71711943,-5.76716703,-81.3298208,92.9668737,-0.21246053,-6.82969168,-182.481917,False,False
NGC 7099,-3.3,326.4379,-21.8482031,8.80674129,29.5738138,-47.65801,-2.97962316,2.92762105,-6.50177322,4.17721428,7.7280123,-5.94649698,-81.1467408,92.4974003,-0.198245977,-6.81587155,-182.369541,False,False
NGC 7099,-3.4,326.471413,-21.8108098,8.81684914,29.640342,-47.6769539,-2.97900585,2.93591066,-6.51120906,4.18258859,7.73885591,-6.12528014,-80.9636579,92.0286358,-0.184140212,-6.80211597,-182.255696,False,False
NGC 7099,-3.5,326.504533,-21.7735823,8.82693222,29.7065225,-47.6955755,-2.97837029,2.94418155,-6.520597,4.18794635,7.74965031,-6.30352,-80.7805717,91.560575,-0.170142137,-6.78842472,-182.140398,False,False
NGC 7099,-3.6,326.537262,-21.7365199,8.83699043,29.7723558,-47.7138772,-2.97771653,2.95243372,-6.52993711,4.19328757,7.76039556,-6.48122002,-80.597482,91.0932128,-0.156250666,-6.77479761,-182.023664,False,False
NGC 7099,-3.7,326.569604,-21.699622,8.84702369,29.8378427,-47.7318611,-2.97704463,2.96066716,-6.53922946,4.19861224,7.77109173,-6.65838359,-80.4143885,90.6265441,-0.142464724,-6.76123444,-181.905509,False,False
NGC 7099,-3.8,326.601559,-21.6628879,8.8570319,29.9029838,-47.7495295,-2.97635463,2.96888187,-6.54847411,4.20392037,7.78173885,-6.83501413,-80.2312908,90.1605636,-0.128783247,-6.74773501,-181.785952,False,False
NGC 7099,-3.9,326.633132,-21.6263168,8.86701496,29.96778,-47.7668848,-2.9756466,2.97707786,-6.55767114,4.20921195,7.79233701,-7.01111497,-80.0481888,89.6952664,-0.115205183,-6.73429911,-181.665007,False,False
NGC 7099,-4,326.664325,-21.589908,8.87697279,30.0322318,-47.7839291,-2.97492058,2.98525512,-6.56682062,4.21448699,7.80288624,-7.18668946,-79.865082,89.2306474,-0.10172949,-6.72092654,-181.54269,False,False
NGC 7099,-4.1,326.695139,-21.553661,8.8869053,30.09634,-47.8006647,-2.97417663,2.99341366,-6.57592262,4.21974549,7.8133866,-7.36174088,-79.6819701,88.7667016,-0.088355138,-6.70761709,-181.419017,False,False
NGC 7099,-4.2,326.725579,-21.5175749,8.8968124,30.1601053,-47.8170937,-2.97341481,3.00155347,-6.5849772,4.22498744,7.82383816,-7.5362725,-79.4988529,88.3034241,-0.0750811082,-6.69437054,-181.294003,False,False
NGC 7099,-4.3,326.755645,-21.4816491,8.906694,30.2235284,-47.8332183,-2.97263516,3.00967455,-6.59398444,4.23021284,7.83424096,-7.71028758,-79.31573,87.8408099,-0.061906392,-6.68118668,-181.167664,False,False
NGC 7099,-4.4,326.785341,-21.4458828,8.91655001,30.2866101,-47.8490406,-2.97183774,3.0177769,-6.6029444,4.2354217,7.84459506,-7.8837893,-79.1326012,87.3788541,-0.0488299916,-6.6680653,-181.040014,False,False
NGC 7099,-4.5,326.814669,-21.4102755,8.92638036,30.3493511,-47.8645628,-2.97102261,3.02586052,-6.61185714,4.24061402,7.85490052,-8.05678087,-78.9494659,86.9175519,-0.0358509197,-6.65500618,-180.911069,False,False
NGC 7099,-4.6,326.843631,-21.3748265,8.93618496,30.4117522,-47.8797869,-2.97018981,3.03392541,-6.62072274,4.24578979,7.86515738,-8.22926544,-78.766324,86.4568986,-0.0229681997,-6.64200911,-180.780843,False,False
NGC 7099,-4.7,326.87223,-21.3395349,8.94596372,30.4738139,-47.8947151,-2.96933939,3.04197158,-6.62954127,4.25094901,7.8753657,-8.40124612,-78.5831752,85.9968892,-0.010180865,-6.62907387,-180.64935,False,False
NGC 7099,-4.8,326.900468,-21.3044003,8.95571657,30.5355372,-47.9093493,-2.96847141,3.04999901,-6.63831278,4.25609169,7.88552554,-8.57272603,-78.4000189,85.5375191,0.00251204048,-6.61620022,-180.516606,False,False
NGC 7099,-4.9,326.928348,-21.2694218,8.96544343,30.5969227,-47.9236917,-2.96758592,3.05800771,-6.64703734,4.26121782,7.89563695,-8.74370824,-78.216855,85.0787835,0.015111463,-6.60338796,-180.382624,False,False
NGC 7099,-5,326.955871,-21.2345989,8.97514421,30.6579713,-47.9377443,-2.96668297,3.06599767,-6.65571502,4.26632741,7.90569997,-8.91419579,-78.033683,84.6206778,0.0276183386,-6.59063686,-180.247418,False,False
NGC 7099,-5.1,326.98304,-21.1999308,8.98481885,30.7186835,-47.951509,-2.96576261,3.07396891,-6.66434588,4.27142045,7.91571467,-9.08419171,-77.8505026,84.1631973,0.0400335936,-6.57794669,-180.111003,False,False
NGC 7099,-5.2,327.009857,-21.1654169,8.99446725,30.7790603,-47.9649878,-2.96482489,3.0819214,-6.67292999,4.27649695,7.92568109,-9.25369898,-77.6673135,83.7063374,0.0523581444,-6.56531724,-179.973391,False,False
NGC 7099,-5.3,327.036325,-21.1310565,9.00408936,30.8391024,-47.9781828,-2.96386985,3.08985517,-6.6814674,4.2815569,7.93559929,-9.42272059,-77.4841153,83.2500935,0.064592898,-6.55274826,-179.834596,False,False
NGC 7099,-5.4,327.062445,-21.0968489,9.01368509,30.8988104,-47.9910957,-2.96289756,3.09777019,-6.68995819,4.2866003,7.94546931,-9.59125947,-77.3009076,82.7944611,0.0767387516,-6.54023954,-179.694632,False,False
NGC 7099,-5.5,327.08822,-21.0627935,9.02325436,30.9581853,-48.0037287,-2.96190805,3.10566648,-6.6984024,4.29162715,7.95529122,-9.75931854,-77.1176901,82.3394357,0.0887965931,-6.52779084,-179.553513,False,False
NGC 7099,-5.6,327.113652,-21.0288897,9.03279712,31.0172278,-48.0160834,-2.96090138,3.11354403,-6.70680012,4.29663745,7.96506505,-9.92690069,-76.9344623,81.8850127,0.100767301,-6.51540193,-179.41125,False,False
NGC 7099,-5.7,327.138744,-20.9951367,9.04231328,31.0759385,-48.028162,-2.95987759,3.12140284,-6.71515138,4.30163121,7.97479085,-10.0940088,-76.751224,81.4311878,0.112651744,-6.50307259,-179.267857,False,False
NGC 7099,-5.8,327.163496,-20.9615339,9.05180279,31.1343184,-48.0399661,-2.95883674,3.12924291,-6.72345627,4.30660842,7.98446869,-10.2606457,-76.5679746,80.9779565,0.124450784,-6.49080259,-179.123347,False,False
NGC 7099,-5.9,327.187912,-20.9280806,9.06126555,31.1923682,-48.0514977,-2.95777887,3.13706424,-6.73171483,4.31156908,7.9940986,-10.4268142,-76.384714,80.5253143,0.13616527,-6.47859168,-178.977731,False,False
NGC 7099,-6,327.211993,-20.8947763,9.07070152,31.2500887,-48.0627586,-2.95670403,3.14486683,-6.73992713,4.31651319,8.00368064,-10.5925172,-76.2014416,80.073257,0.147796046,-6.46643965,-178.831024,False,False
NGC 7099,-6.1,327.235742,-20.8616202,9.08011062,31.3074806,-48.0737506,-2.95561227,3.15265067,-6.74809323,4.32144075,8.01321486,-10.7577573,-76.018157,79.6217802,0.159343944,-6.45434624,-178.683237,False,False
NGC 7099,-6.2,327.25916,-20.8286117,9.08949278,31.3645447,-48.0844755,-2.95450363,3.16041577,-6.75621318,4.32635176,8.0227013,-10.9225374,-75.83486,79.1708797,0.17080979,-6.44231124,-178.534382,False,False
