cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 5946,0,233.869051,-50.659713,9.64,-32.4172442,4.19085038,-0.00419449451,-5.1540104,0.704498022,5.15401211,5.20193793,-5.1512341,-28.0661335,99.2265549,-5.317,-1.639,137.6,False,False
NGC 5946,-0.1,233.945319,-50.6985588,9.63816642,-32.4008028,4.13105315,-0.00366963186,-5.15109246,0.694330214,5.15109376,5.19767846,-5.1129316,-28.996986,99.6132931,-5.33690136,-1.64641557,138.00265,False,False
NGC 5946,-0.2,234.022535,-50.7372667,9.63628722,-32.3838903,4.07102157,-0.0031486762,-5.14807923,0.684122922,5.14808019,5.19333745,-5.07482973,-29.9295472,99.9987068,-5.3568595,-1.65398884,138.402291,False,False
NGC 5946,-0.3,234.100702,-50.7758342,9.63436251,-32.366505,4.01075538,-0.00263160698,-5.14497054,0.673876281,5.14497121,5.18891491,-5.03692904,-30.8638406,100.382774,-5.37687445,-1.66172204,138.798901,False,False
NGC 5946,-0.4,234.179825,-50.8142587,9.63239243,-32.3486457,3.95025436,-0.0021184036,-5.1417662,0.663590432,5.14176664,5.18441091,-4.99923009,-31.7998899,100.765471,-5.39694621,-1.66961743,139.19246,False,False
NGC 5946,-0.5,234.259908,-50.8525377,9.63037708,-32.3303108,3.88951828,-0.0016090454,-5.13846605,0.653265514,5.1384663,5.17982546,-4.96173349,-32.7377189,101.146772,-5.41707475,-1.67767735,139.582946,False,False
NGC 5946,-0.6,234.340955,-50.8906686,9.62831659,-32.3114988,3.82854693,-0.00110351164,-5.13506989,0.642901674,5.13507001,5.1751586,-4.92443987,-33.6773515,101.526649,-5.43725998,-1.68590419,139.970336,False,False
NGC 5946,-0.7,234.422969,-50.9286485,9.6262111,-32.2922083,3.7673401,-0.000601781545,-5.13157754,0.632499056,5.13157757,5.17041038,-4.88734987,-34.6188116,101.905072,-5.45750179,-1.69430038,140.354609,False,False
NGC 5946,-0.8,234.505954,-50.9664748,9.62406073,-32.2724377,3.70589761,-0.000103834243,-5.12798881,0.622057813,5.12798881,5.16558082,-4.8504642,-35.562123,102.282009,-5.4778,-1.70286842,140.735743,False,False
NGC 5946,-0.9,234.589915,-51.0041447,9.6218656,-32.2521853,3.64421929,0.000390351194,-5.12430351,0.611578097,5.12430353,5.16066996,-4.81378355,-36.5073098,102.657425,-5.4981544,-1.71161087,141.113714,False,False
NGC 5946,-1,234.674856,-51.0416553,9.61962585,-32.2314497,3.58230498,0.000880795773,-5.12052145,0.601060067,5.12052153,5.15567783,-4.7773087,-37.454396,103.031281,-5.51856471,-1.72053035,141.488499,False,False
NGC 5946,-1.1,234.76078,-51.0790036,9.6173416,-32.2102291,3.52015454,0.00136752058,-5.11664243,0.590503883,5.11664262,5.15060448,-4.7410404,-38.4034056,103.403538,-5.5390306,-1.72962956,141.860074,False,False
NGC 5946,-1.2,234.847691,-51.1161866,9.615013,-32.1885219,3.45776786,0.00185054678,-5.11266626,0.579909711,5.11266659,5.14544993,-4.70497949,-39.3543626,103.774152,-5.5595517,-1.73891126,142.228416,False,False
NGC 5946,-1.3,234.935594,-51.1532013,9.61264017,-32.1663263,3.39514484,0.00232989563,-5.10859273,0.569277723,5.10859326,5.14021422,-4.66912679,-40.307291,104.143076,-5.58012753,-1.74837828,142.593499,False,False
NGC 5946,-1.4,235.024492,-51.1900445,9.61022325,-32.1436407,3.33228541,0.00280558847,-5.10442164,0.558608093,5.10442241,5.13489738,-4.6334832,-41.2622149,104.510259,-5.60075759,-1.75803354,142.955299,False,False
NGC 5946,-1.5,235.11439,-51.2267131,9.60776238,-32.1204633,3.26918953,0.00327764673,-5.10015279,0.547901002,5.10015384,5.12949946,-4.59804963,-42.2191582,104.875647,-5.62144129,-1.76788004,143.313791,False,False
NGC 5946,-1.6,235.20529,-51.2632036,9.6052577,-32.0967922,3.20585718,0.00374609193,-5.09578596,0.537156636,5.09578734,5.12402048,-4.56282703,-43.1781447,105.23918,-5.64217794,-1.77792087,143.668949,False,False
NGC 5946,-1.7,235.297198,-51.2995129,9.60270935,-32.0726257,3.14228838,0.0042109457,-5.09132095,0.526375189,5.09132269,5.11846047,-4.52781638,-44.1391984,105.600798,-5.6629668,-1.78815918,144.020747,False,False
