cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6539,-5.2,277.774255,-11.6303938,7.48091428,20.2798397,-0.839907917,-1.10584904,2.59264198,-0.106814461,2.81863345,2.82065663,93.1637774,90.652316,214.503104,-7.4367053,-1.62160649,18.0507233,False,False
NGC 6539,-5.3,277.907971,-11.7462124,7.46917443,20.2376816,-1.00956401,-1.11534823,2.58329462,-0.128731909,2.81378975,2.81673298,92.6005286,92.1426305,214.100178,-7.41785417,-1.59204756,17.5594614,False,False
NGC 6539,-5.4,278.041318,-11.8632829,7.45750493,20.1941359,-1.17940912,-1.12478969,2.57379502,-0.150604882,2.80883831,2.812873,92.034813,93.6293108,213.634165,-7.39731441,-1.5632843,17.0693832,False,False
NGC 6539,-5.5,278.174253,-11.9815853,7.44590629,20.1491983,-1.34939297,-1.13417318,2.56414359,-0.172427177,2.8037798,2.80907677,91.4668665,95.11182,213.109963,-7.37520776,-1.53526914,16.5810484,False,False
NGC 6539,-5.6,278.306734,-12.1011005,7.43437896,20.1028648,-1.51946877,-1.14349848,2.55434078,-0.194193094,2.79861494,2.80534428,90.8969076,96.5896735,212.532417,-7.35165503,-1.5079537,16.0949492,False,False
NGC 6539,-5.7,278.438723,-12.2218111,7.42292335,20.0551317,-1.68959314,-1.15276539,2.54438708,-0.215897415,2.79334453,2.80167546,90.3251375,98.0624375,211.906171,-7.32677227,-1.48129078,15.6115152,False,False
NGC 6539,-5.8,278.570185,-12.3437006,7.41153981,20.005996,-1.85972592,-1.16197375,2.53428304,-0.237535386,2.78796942,2.79807015,89.7517403,99.5297258,211.235572,-7.30066839,-1.4552357,15.1311191,False,False
NGC 6539,-5.9,278.701088,-12.4667538,7.40022868,19.9554547,-2.02983001,-1.17112338,2.52402923,-0.259102678,2.78249052,2.79452817,89.1768838,100.991196,210.524619,-7.27344374,-1.42974709,14.6540834,False,False
NGC 6539,-6,278.831403,-12.5909564,7.38899026,19.9035051,-2.19987102,-1.18021416,2.51362626,-0.280595352,2.77690879,2.7910493,88.6007209,102.446547,209.77694,-7.24518959,-1.40478728,14.1806871,False,False
NGC 6539,-6.1,278.961102,-12.7162952,7.37782481,19.8501449,-2.36981707,-1.18924595,2.50307478,-0.302009823,2.77122523,2.78763326,88.0233905,103.895511,208.995792,-7.21598807,-1.3803224,13.7111717,False,False
NGC 6539,-6.2,279.09016,-12.8427576,7.36673259,19.7953721,-2.53963849,-1.19821864,2.49237544,-0.323342819,2.76544088,2.78427977,87.4450188,105.337855,208.184086,-7.18591261,-1.35632227,13.2457464,False,False
NGC 6539,-6.3,279.218555,-12.970332,7.35571383,19.7391846,-2.70930759,-1.20713214,2.48152895,-0.344591349,2.75955683,2.78098851,86.8657205,106.77337,207.3444,-7.15502854,-1.33276017,12.784593,False,False
NGC 6539,-6.4,279.346265,-13.0990073,7.34476874,19.6815808,-2.87879842,-1.21598634,2.470536,-0.365752671,2.75357421,2.77775915,86.2856,108.201876,206.479019,-7.12339375,-1.30961259,12.32787,False,False
NGC 6539,-6.5,279.47327,-13.2287729,7.33389752,19.6225591,-3.04808655,-1.22478118,2.45939732,-0.386824263,2.74749415,2.77459134,85.7047525,109.623212,205.589959,-7.09105951,-1.28685886,11.8757159,False,False
NGC 6539,-6.6,279.599551,-13.3596188,7.32310034,19.5621182,-3.21714889,-1.23351658,2.44811365,-0.407803795,2.74131786,2.77148472,85.1232647,111.037235,204.678998,-7.05807111,-1.26448092,11.4282524,False,False
NGC 6539,-6.7,279.72509,-13.4915354,7.31237738,19.5002568,-3.38596353,-1.24219248,2.43668575,-0.42868911,2.73504654,2.7684389,84.5412162,112.44382,203.747705,-7.02446862,-1.24246296,10.9855865,False,False
NGC 6539,-6.8,279.849871,-13.6245133,7.3017288,19.4369738,-3.55450959,-1.25080883,2.42511437,-0.4494782,2.72868145,2.76545351,83.9586795,113.842853,202.797462,-6.99028747,-1.22079121,10.5478125,False,False
NGC 6539,-6.9,279.973879,-13.7585436,7.29115474,19.3722683,-3.72276708,-1.25936558,2.41340031,-0.470169192,2.72222386,2.76252815,83.3757213,115.234235,201.829491,-6.95555902,-1.19945363,10.1150143,False,False
NGC 6539,-7,280.097098,-13.8936176,7.28065536,19.3061394,-3.8907168,-1.26786269,2.40154435,-0.490760328,2.71567506,2.75966243,82.792403,116.617876,200.844871,-6.9203111,-1.17843977,9.68726615,False,False
NGC 6539,-7.1,280.219515,-14.0297268,7.27023077,19.2385865,-4.05834022,-1.27630013,2.38954728,-0.511249956,2.7090364,2.75685595,82.2087809,117.993694,199.844555,-6.88456838,-1.15774052,9.26463409,False,False
NGC 6539,-7.2,280.341114,-14.1668628,7.25988111,19.1696088,-4.22561943,-1.28467786,2.3774099,-0.531636513,2.70230921,2.75410828,81.6249071,119.361615,198.829388,-6.84835284,-1.13734796,8.84717707,False,False
NGC 6539,-7.3,280.461884,-14.3050175,7.24960649,19.099206,-4.39253701,-1.29299588,2.36513303,-0.551918522,2.69549487,2.75141902,81.0408297,120.721571,197.800121,-6.81168406,-1.11725525,8.43494771,False,False
NGC 6539,-7.4,280.581812,-14.4441829,7.23940704,19.0273776,-4.55907602,-1.30125415,2.35271749,-0.572094574,2.68859479,2.74878776,80.4565931,122.073499,196.757418,-6.77457953,-1.09745644,8.02799296,False,False
NGC 6539,-7.5,280.700885,-14.5843509,7.22928284,18.9541233,-4.72521989,-1.30945266,2.3401641,-0.592163325,2.68161039,2.74621406,79.8722384,123.417342,195.701872,-6.73705491,-1.07794641,7.6263548,False,False
NGC 6539,-7.6,280.819091,-14.7255137,7.21923401,18.8794429,-4.8909524,-1.31759141,2.32747368,-0.612123491,2.67454311,2.74369751,79.2878038,124.753044,194.63401,-6.69912424,-1.05872076,7.23007068,False,False
NGC 6539,-7.7,280.936418,-14.8676636,7.20926065,18.8033365,-5.05625764,-1.32567038,2.31464709,-0.631973835,2.66739444,2.74123768,78.7033246,126.080553,193.554303,-6.66080015,-1.03977574,6.83917396,False,False
NGC 6539,-7.8,281.052856,-15.0107927,7.19936284,18.7258039,-5.22111994,-1.33368957,2.30168514,-0.65171317,2.66016585,2.73883414,78.1188337,127.39982,192.463172,-6.62209404,-1.02110814,6.45369433,False,False
NGC 6539,-7.9,281.168393,-15.1548932,7.18954067,18.6468452,-5.38552385,-1.341649,2.2885887,-0.671340344,2.65285888,2.73648645,77.5343616,128.710795,191.360993,-6.58301622,-1.00271529,6.07365807,False,False
NGC 6539,-8,281.283017,-15.2999576,7.17979423,18.5664609,-5.54945412,-1.34954864,2.27535861,-0.690854247,2.64547507,2.7341942,76.9499364,130.013433,190.248102,-6.543576,-0.984594957,5.69908834,False,False
NGC 6539,-8.1,281.39672,-15.4459779,7.1701236,18.484651,-5.71289566,-1.35738853,2.26199572,-0.710253799,2.63801597,2.73195694,76.3655844,131.307686,189.124802,-6.50378188,-0.966745314,5.33000541,False,False
NGC 6539,-8.2,281.509489,-15.5929465,7.16052884,18.4014161,-5.87583351,-1.36516865,2.2485009,-0.729537949,2.63048318,2.72977423,75.7813299,132.593508,187.991363,-6.4636416,-0.949164908,4.96642684,False,False
NGC 6539,-8.3,281.621314,-15.7408557,7.15101005,18.3167568,-6.03825285,-1.37288903,2.23487501,-0.748705673,2.6228783,2.72764565,75.1971954,133.870854,186.848031,-6.42316222,-0.931852617,4.60836766,False,False
NGC 6539,-8.4,281.732184,-15.8896975,7.14156728,18.2306736,-6.20013892,-1.38054967,2.22111892,-0.76775597,2.61520299,2.72557075,74.6132017,135.139677,185.695024,-6.38235023,-0.914807622,4.25584049,False,False
NGC 6539,-8.5,281.842091,-16.0394643,7.1322006,18.1431673,-6.36147708,-1.3881506,2.2072335,-0.786687862,2.60745888,2.72354909,74.029368,136.399929,184.532541,-6.3412116,-0.898029377,3.9088557,False,False
NGC 6539,-8.6,281.951023,-16.190148,7.12291009,18.0542389,-6.52225273,-1.39569182,2.19321964,-0.805500388,2.59964768,2.72158023,73.4457119,137.651563,183.36076,-6.29975186,-0.881517593,3.56742145,False,False
NGC 6539,-8.7,282.05897,-16.3417408,7.11369579,17.9638892,-6.68245133,-1.40317337,2.17907821,-0.824192606,2.59177109,2.71966373,72.8622496,138.89453,182.179843,-6.2579761,-0.865272207,3.23154383,False,False
NGC 6539,-8.8,282.165922,-16.4942347,7.10455777,17.8721195,-6.84205839,-1.41059525,2.16481011,-0.84276359,2.58383084,2.71779916,72.2789958,140.12878,180.989937,-6.2158891,-0.849293375,2.9012269,False,False
NGC 6539,-8.9,282.271869,-16.6476215,7.09549608,17.7789309,-7.00105944,-1.4179575,2.15041623,-0.861212426,2.57582869,2.71598606,71.6959639,141.35426,179.791173,-6.17349529,-0.833581446,2.57647275,False,False
NGC 6539,-9,282.376801,-16.8018932,7.08651078,17.6843249,-7.15944004,-1.42526013,2.13589747,-0.879538216,2.56776643,2.714224,71.113166,142.570918,178.583672,-6.13079886,-0.818136954,2.25728156,False,False
NGC 6539,-9.1,282.480709,-16.9570416,7.07760193,17.5883029,-7.31718576,-1.43250317,2.12125473,-0.897740071,2.55964587,2.71251252,70.5306129,143.778698,177.367545,-6.08780373,-0.802960604,1.94365162,False,False
NGC 6539,-9.2,282.583582,-17.1130584,7.06876956,17.4908666,-7.47428217,-1.43968664,2.10648893,-0.915817115,2.55146884,2.7108512,69.9483139,144.977543,176.14289,-6.04451365,-0.788053258,1.63557937,False,False
NGC 6539,-9.3,282.68541,-17.2699351,7.06001374,17.3920178,-7.63071485,-1.44681057,2.09160098,-0.933768479,2.54323721,2.70923957,69.3662775,146.167394,174.909801,-6.00093215,-0.77341593,1.33305943,False,False
NGC 6539,-9.4,282.786184,-17.4276633,7.05133449,17.2917584,-7.78646939,-1.453875,2.0765918,-0.951593306,2.53495286,2.70767721,68.7845107,147.34819,173.668361,-5.95706264,-0.759049769,1.0360846,False,False
NGC 6539,-9.5,282.885893,-17.5862345,7.04273188,17.1900905,-7.94153134,-1.46087993,2.06146233,-0.969290746,2.52661773,2.70616365,68.2030193,148.519868,172.418647,-5.91290837,-0.744956061,0.744645882,False,False
NGC 6539,-9.6,282.984528,-17.7456399,7.03420594,17.0870163,-8.09588626,-1.46782542,2.0462135,-0.986859956,2.51823374,2.70469845,67.621808,149.682362,171.160733,-5.8684725,-0.73113621,0.458732474,False,False
NGC 6539,-9.7,283.082079,-17.9058709,7.02575671,16.9825382,-8.24951969,-1.47471147,2.03084625,-1.0043001,2.50980287,2.70328118,67.0408803,150.835605,169.894683,-5.8237581,-0.717591739,0.178331781,False,False
NGC 6539,-9.8,283.178535,-18.0669184,7.01738424,16.8766588,-8.40241715,-1.48153813,2.01536154,-1.02161035,2.50132712,2.70191138,66.4602386,151.979527,168.620562,-5.77876814,-0.704324283,-0.0965705905,False,False
NGC 6539,-9.9,283.273888,-18.2287736,7.00908856,16.7693807,-8.55456415,-1.48830542,1.99976031,-1.03878989,2.49280852,2.7005886,65.879884,153.114055,167.338429,-5.73350557,-0.691335577,-0.365990839,False,False
NGC 6539,-10,283.368126,-18.3914272,7.00086971,16.660707,-8.70594616,-1.49501337,1.98404354,-1.05583789,2.48424913,2.6993124,65.2998166,154.239114,166.048338,-5.68797328,-0.678627458,-0.629946975,False,False
NGC 6539,-10.1,283.46124,-18.5548702,6.99272772,16.5506407,-8.85654865,-1.50166202,1.96821219,-1.07275355,2.47565104,2.69808232,64.7200352,155.354628,164.750344,-5.64217412,-0.666201854,-0.888458836,False,False
NGC 6539,-10.2,283.553221,-18.7190931,6.98466264,16.4391849,-9.00635705,-1.50825138,1.95226725,-1.08953606,2.46701635,2.69689794,64.1405376,156.460517,163.444498,-5.59611094,-0.654060779,-1.14154809,False,False
NGC 6539,-10.3,283.644057,-18.8840866,6.97667449,16.3263433,-9.15535679,-1.51478149,1.93620971,-1.10618462,2.45834721,2.69575878,63.5613203,157.556699,162.13085,-5.54978659,-0.642206335,-1.38923827,False,False
NGC 6539,-10.4,283.733739,-19.0498409,6.96876331,16.2121194,-9.30353324,-1.52125237,1.92004056,-1.12269843,2.4496458,2.69466441,62.9823787,158.64309,160.809448,-5.50320391,-0.630640696,-1.63155476,False,False
NGC 6539,-10.5,283.822257,-19.2163464,6.96092913,16.096517,-9.45087179,-1.52766406,1.9037608,-1.13907671,2.44091431,2.69361438,62.4037071,159.719604,159.480342,-5.45636577,-0.619366113,-1.86852483,False,False
NGC 6539,-10.6,283.909601,-19.3835933,6.95317199,15.9795403,-9.5973578,-1.53401659,1.88737146,-1.15531867,2.432155,2.69260824,61.8252984,160.786152,158.143578,-5.40927506,-0.608384905,-2.10017765,False,False
NGC 6539,-10.7,283.99576,-19.5515716,6.94549191,15.8611934,-9.74297658,-1.54030997,1.87087356,-1.17142353,2.4233701,2.69164554,61.2471447,161.842643,156.799205,-5.36193471,-0.597699456,-2.32654429,False,False
NGC 6539,-10.8,284.080725,-19.7202711,6.93788893,15.7414808,-9.88771347,-1.54654424,1.85426812,-1.1873905,2.41456193,2.69072584,60.6692366,162.888983,155.447271,-5.3143477,-0.587312206,-2.54765778,False,False
NGC 6539,-10.9,284.164486,-19.8896817,6.93036308,15.6204073,-10.0315538,-1.55271941,1.8375562,-1.20321883,2.40573281,2.68984868,60.0915636,163.925079,154.087826,-5.26651706,-0.577225655,-2.76355306,False,False
NGC 6539,-11,284.247031,-20.0597929,6.92291439,15.4979776,-10.1744828,-1.55883552,1.82073884,-1.21890775,2.39688508,2.68901361,59.5141143,164.950832,152.720921,-5.21844587,-0.56744235,-2.97426706,False,False
NGC 6539,-11.1,284.328352,-20.2305942,6.91554289,15.374197,-10.3164858,-1.56489258,1.80381711,-1.23445649,2.38802114,2.68822019,58.9368757,165.966145,151.346606,-5.17013728,-0.557964885,-3.17983866,False,False
NGC 6539,-11.2,284.408437,-20.4020751,6.90824861,15.2490708,-10.457548,-1.57089062,1.78679208,-1.2498643,2.37914339,2.68746796,58.3598339,166.970915,149.964936,-5.12159451,-0.548795896,-3.38030874,False,False
NGC 6539,-11.3,284.487277,-20.5742245,6.90103159,15.1226047,-10.5976548,-1.57682965,1.76966483,-1.26513043,2.37025428,2.68675648,57.7829737,167.965042,148.575965,-5.07282089,-0.539938053,-3.57572017,False,False
NGC 6539,-11.4,284.564861,-20.7470318,6.89389185,14.9948044,-10.7367914,-1.58270969,1.75243647,-1.28025414,2.36135629,2.68608529,57.2062789,168.948421,147.179753,-5.02381978,-0.531394061,-3.76611782,False,False
NGC 6539,-11.5,284.641179,-20.9204856,6.88682943,14.865676,-10.8749431,-1.58853077,1.73510808,-1.29523469,2.35245192,2.68545396,56.6297318,169.920946,145.776358,-4.97459468,-0.523166649,-3.95154858,False,False
NGC 6539,-11.6,284.716221,-21.0945749,6.87984436,14.7352259,-11.0120952,-1.59429288,1.7176808,-1.31007135,2.34354371,2.68486202,56.0533138,170.882511,144.365845,-4.92514916,-0.51525857,-4.13206134,False,False
NGC 6539,-11.7,284.789976,-21.2692882,6.87293667,14.6034608,-11.148233,-1.59999605,1.70015573,-1.32476339,2.33463421,2.68430902,55.4770051,171.833009,142.948277,-4.87548689,-0.507672591,-4.307707,False,False
NGC 6539,-11.8,284.862434,-21.444614,6.8661064,14.4703873,-11.2833419,-1.60564029,1.68253403,-1.3393101,2.32572602,2.68379452,54.9007847,172.772331,141.523726,-4.82561165,-0.500411492,-4.4785385,False,False
NGC 6539,-11.9,284.933584,-21.6205407,6.85935358,14.3360128,-11.4174071,-1.61122559,1.66481685,-1.35371076,2.31682175,2.68331807,54.3246305,173.700367,140.092261,-4.77552733,-0.493478061,-4.64461074,False,False
