cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6715,0,283.763855,-30.479862,26.28,5.6070226,-14.0871358,17.2292903,2.49045131,-6.44058411,17.4083541,18.5615709,237.655007,-23.740447,203.649452,-2.682,-1.374,143.13,False,False
NGC 6715,-0.1,283.829249,-30.492899,26.261907,5.61778927,-14.1440272,17.2049749,2.49287784,-6.46140733,17.384637,18.5465735,237.851973,-23.7122532,203.566083,-2.68391905,-1.37627613,143.053528,False,False
NGC 6715,-0.2,283.894742,-30.5059202,26.2438191,5.62857417,-14.2009893,17.1806394,2.49530147,-6.482222,17.3609015,18.5315974,238.048964,-23.6839839,203.482342,-2.68583773,-1.37855865,142.976741,False,False
NGC 6715,-0.3,283.960335,-30.5189256,26.2257361,5.63937734,-14.2580224,17.1562838,2.49772221,-6.50302809,17.3371477,18.5166429,238.245981,-23.6556391,203.398227,-2.68775603,-1.38084757,142.899637,False,False
NGC 6715,-0.4,284.026027,-30.5319149,26.2076582,5.65019885,-14.3151265,17.131908,2.50014005,-6.52382555,17.3133756,18.50171,238.443021,-23.6272186,203.313739,-2.68967392,-1.3831429,142.822217,False,False
NGC 6715,-0.5,284.091818,-30.5448881,26.1895854,5.66103877,-14.3723017,17.1075121,2.50255498,-6.54461436,17.2895851,18.4867988,238.640085,-23.5987224,203.228875,-2.6915914,-1.38544466,142.744479,False,False
NGC 6715,-0.6,284.15771,-30.5578451,26.1715177,5.67189714,-14.4295481,17.083096,2.50496699,-6.56539447,17.2657762,18.4719093,238.83717,-23.5701502,203.143637,-2.69350845,-1.38775287,142.666423,False,False
NGC 6715,-0.7,284.223701,-30.5707857,26.1534552,5.68277403,-14.4868658,17.0586598,2.50737607,-6.58616584,17.2419491,18.4570417,239.034277,-23.5415021,203.058023,-2.69542503,-1.39006753,142.588046,False,False
NGC 6715,-0.8,284.289792,-30.5837097,26.1353978,5.6936695,-14.5442548,17.0342034,2.50978222,-6.60692844,17.2181036,18.442196,239.231403,-23.5127778,202.972031,-2.69734115,-1.39238866,142.509349,False,False
NGC 6715,-0.9,284.355984,-30.5966171,26.1173457,5.70458362,-14.6017153,17.0097268,2.51218543,-6.62768222,17.1942398,18.4273724,239.428548,-23.4839772,202.885663,-2.69925677,-1.39471628,142.43033,False,False
