cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6652,0,278.940125,-32.990723,9.46,1.53390595,-11.3768174,1.14401804,0.248248534,-1.86900843,1.17064282,2.20535646,-44.6533682,-33.1507788,166.373701,-5.496,-4.25,-95.37,True,True
NGC 6652,-0.1,279.05245,-33.0129494,9.46793283,1.55406084,-11.4715682,1.14856083,0.251636526,-1.88593197,1.1758031,2.22244287,-44.1852279,-33.1038538,164.58232,-5.44951921,-4.26808292,-94.8805448,True,True
NGC 6652,-0.2,279.163526,-33.0346263,9.47580872,1.57417321,-11.5651359,1.15305591,0.255019592,-1.90267287,1.18092037,2.23936084,-43.7203825,-33.0544622,162.8019,-5.40342456,-4.285842,-94.3875607,True,True
NGC 6652,-0.3,279.273362,-33.0557624,9.48362733,1.59424183,-11.6575318,1.15750361,0.258397484,-1.91923224,1.18599489,2.25611087,-43.2587487,-33.0026592,161.032238,-5.35771125,-4.30328439,-93.8911129,True,True
NGC 6652,-0.4,279.381967,-33.0763665,9.49138831,1.61426551,-11.7487667,1.16190426,0.261769956,-1.93561116,1.19102688,2.27269346,-42.8002462,-32.9484975,159.273139,-5.31237453,-4.32041708,-93.3912656,True,True
NGC 6652,-0.5,279.489348,-33.0964472,9.49909131,1.63424309,-11.8388513,1.16625818,0.265136771,-1.9518107,1.19601658,2.28910915,-42.3447969,-32.8920286,157.52441,-5.26740973,-4.33724691,-92.8880816,True,True
NGC 6652,-0.6,279.595514,-33.1160129,9.50673602,1.65417346,-11.927796,1.17056567,0.268497695,-1.96783193,1.2009642,2.30535843,-41.8923251,-32.8333018,155.785861,-5.2228122,-4.35378057,-92.3816228,True,True
NGC 6652,-0.7,279.700473,-33.1350718,9.5143221,1.67405551,-12.0156112,1.17482704,0.271852499,-1.98367586,1.20586996,2.32144186,-41.4427574,-32.7723649,154.057307,-5.17857735,-4.37002458,-91.8719499,True,True
NGC 6652,-0.8,279.804234,-33.1536319,9.52184924,1.69388818,-12.102307,1.17904257,0.27520096,-1.99934352,1.21073406,2.33735994,-40.9960224,-32.7092643,152.338566,-5.13470064,-4.38598535,-91.3591225,True,True
NGC 6652,-0.9,279.906804,-33.1717011,9.52931712,1.71367043,-12.1878934,1.18321256,0.278542859,-2.01483589,1.2155567,2.35311321,-40.552051,-32.6440445,150.629461,-5.09117758,-4.40166912,-90.8431993,True,True
NGC 6652,-1,280.008191,-33.1892871,9.53672544,1.73340125,-12.2723801,1.18733728,0.281877982,-2.03015396,1.22033807,2.3687022,-40.1107759,-32.5767488,148.929816,-5.04800374,-4.41708201,-90.3242376,True,True
NGC 6652,-1.1,280.108404,-33.2063976,9.54407389,1.75307965,-12.3557769,1.19141701,0.285206117,-2.04529868,1.22507837,2.38412745,-39.6721319,-32.5074189,147.239459,-5.00517473,-4.43223,-89.8022938,True,True
NGC 6652,-1.2,280.207449,-33.2230398,9.5513622,1.77270467,-12.4380931,1.195452,0.28852706,-2.06027099,1.22977777,2.39938948,-39.2360555,-32.4360952,145.558223,-4.96268621,-4.44711894,-89.2774234,True,True
NGC 6652,-1.3,280.305335,-33.2392211,9.55859006,1.79227537,-12.519338,1.19944253,0.291840609,-2.07507182,1.23443644,2.41448884,-38.8024851,-32.3628168,143.885944,-4.9205339,-4.46175456,-88.7496807,True,True
NGC 6652,-1.4,280.402068,-33.2549486,9.5657572,1.81179086,-12.5995207,1.20338884,0.295146564,-2.08970207,1.23905456,2.42942605,-38.3713606,-32.2876213,142.222458,-4.87871356,-4.47614245,-88.2191189,True,True
NGC 6652,-1.5,280.497657,-33.2702292,9.57286334,1.83125022,-12.6786503,1.20729118,0.298444733,-2.10416264,1.24363228,2.44420164,-37.9426238,-32.2105455,140.567609,-4.837221,-4.49028811,-87.6857904,True,True
NGC 6652,-1.6,280.592109,-33.2850698,9.57990821,1.8506526,-12.7567355,1.2111498,0.301734925,-2.1184544,1.24816978,2.45881614,-37.5162178,-32.1316246,138.921239,-4.79605207,-4.50419689,-87.1497466,True,True
NGC 6652,-1.7,280.685431,-33.2994771,9.58689155,1.86999715,-12.833785,1.21496492,0.305016952,-2.13257821,1.25266719,2.47327009,-37.0920875,-32.0508929,137.283197,-4.75520269,-4.51787404,-86.6110379,True,True
NGC 6652,-1.8,280.77763,-33.3134577,9.5938131,1.88928303,-12.9098074,1.21873678,0.308290632,-2.14653492,1.25712467,2.48756399,-36.670179,-31.9683834,135.653333,-4.7146688,-4.5313247,-86.0697135,True,True
NGC 6652,-1.9,280.868712,-33.3270179,9.6006726,1.90850945,-12.9848109,1.2224656,0.311555784,-2.16032535,1.26154237,2.50169837,-36.2504399,-31.8841282,134.0315,-4.67444642,-4.54455389,-85.5258221,True,True
NGC 6652,-2,280.958686,-33.3401642,9.60746981,1.92767561,-13.0588037,1.2261516,0.314812231,-2.17395031,1.26592041,2.51567376,-35.8328193,-31.7981584,132.417553,-4.63453158,-4.55756654,-84.9794111,False,False
NGC 6652,-2.1,281.047558,-33.3529026,9.61420448,1.94678074,-13.1317941,1.229795,0.318059799,-2.18741062,1.27025894,2.52949066,-35.4172673,-31.7105039,130.811352,-4.59492038,-4.57036748,-84.4305272,False,False
NGC 6652,-2.2,281.135335,-33.3652392,9.62087638,1.96582409,-13.2037898,1.23339601,0.321298318,-2.20070705,1.27455809,2.54314959,-35.0037355,-31.6211937,129.212758,-4.55560897,-4.5829614,-83.8792163,False,False
NGC 6652,-2.3,281.222023,-33.3771799,9.62748526,1.98480491,-13.2747987,1.23695482,0.324527619,-2.21384037,1.27881797,2.55665104,-34.5921767,-31.5302561,127.621633,-4.51659351,-4.59535295,-83.325523,False,False
NGC 6652,-2.4,281.307629,-33.3887306,9.63403091,2.0037225,-13.3448285,1.24047164,0.327747538,-2.22681134,1.28303871,2.56999554,-34.1825447,-31.4377182,126.037846,-4.47787024,-4.60754664,-82.7694915,False,False
NGC 6652,-2.5,281.392159,-33.399897,9.6405131,2.02257614,-13.4138867,1.24394666,0.330957913,-2.2396207,1.28722043,2.58318356,-33.7747945,-31.3436064,124.461263,-4.43943544,-4.6195469,-82.2111649,False,False
NGC 6652,-2.6,281.47562,-33.4106846,9.64693161,2.04136514,-13.4819806,1.24738008,0.334158583,-2.25226919,1.29136324,2.59621561,-33.3688823,-31.2479462,122.891756,-4.4012854,-4.63135807,-81.6505856,False,False
NGC 6652,-2.7,281.558018,-33.421099,9.65328622,2.06008884,-13.5491176,1.25077208,0.337349391,-2.26475751,1.29546725,2.60909218,-32.9647651,-31.1507623,121.329199,-4.3634165,-4.6429844,-81.087795,False,False
NGC 6652,-2.8,281.63936,-33.4311454,9.65957673,2.07874656,-13.6153048,1.25412283,0.340530184,-2.27708639,1.29953256,2.62181374,-32.5624012,-31.0520787,119.773466,-4.32582512,-4.65443006,-80.5228339,False,False
NGC 6652,-2.9,281.719651,-33.4408292,9.66580293,2.09733766,-13.6805492,1.25743253,0.343700809,-2.2892565,1.30355928,2.63438079,-32.1617496,-30.9519186,118.224437,-4.28850771,-4.66569912,-79.9557422,False,False
NGC 6652,-3,281.798898,-33.4501555,9.67196461,2.11586151,-13.7448577,1.26070133,0.346861116,-2.30126853,1.30754751,2.64679378,-31.7627704,-30.8503042,116.68199,-4.25146075,-4.67679559,-79.3865591,False,False
NGC 6652,-3.1,281.877107,-33.4591294,9.67806158,2.13431748,-13.808237,1.26392942,0.350010957,-2.31312314,1.31149733,2.65905319,-31.3654245,-30.7472574,115.146008,-4.21468075,-4.68772338,-78.8153229,False,False
