cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
Ter 2,0,261.887917,-30.802333,7.75,-3.68061411,2.29813637,-0.393409378,-0.49711613,0.311788368,0.633952195,0.706475316,133.244314,2.54568166,-49.2667906,-2.142,-6.255,133.46,False,False
Ter 2,-0.1,261.843855,-30.7867329,7.73662349,-3.68866886,2.33827574,-0.407023649,-0.497328519,0.316702407,0.642653801,0.716452596,132.991655,1.60928417,-46.8289379,-2.21556607,-6.25051361,133.3509,False,False
Ter 2,-0.2,261.801919,-30.7715,7.72326163,-3.69603277,2.37669468,-0.420611285,-0.497445604,0.321366394,0.65143379,0.726389938,132.723472,0.681902107,-44.3770533,-2.28958136,-6.24555987,133.228779,False,False
Ter 2,-0.3,261.762125,-30.7566495,7.70991547,-3.70270814,2.41337343,-0.434170711,-0.4974683,0.325778965,0.660286995,0.736281773,132.44002,-0.236606579,-41.9124918,-2.36401936,-6.24016202,133.093656,False,False
Ter 2,-0.4,261.724487,-30.7421956,7.69658606,-3.70869722,2.44829311,-0.447700377,-0.497397506,0.329938889,0.669208418,0.746123031,132.141545,-1.14638772,-39.4365309,-2.43885516,-6.23434254,132.945534,False,False
Ter 2,-0.5,261.689021,-30.7281522,7.68327447,-3.71400219,2.48143566,-0.46119876,-0.497234107,0.333845062,0.678193227,0.755909108,131.828285,-2.04759019,-36.9503755,-2.51406534,-6.22812318,132.7844,False,False
Ter 2,-0.6,261.65574,-30.7145325,7.66998174,-3.71862514,2.5127838,-0.474664359,-0.496978974,0.3374965,0.687236753,0.765635841,131.500468,-2.9403652,-34.4551645,-2.58962785,-6.221525,132.610229,False,False
Ter 2,-0.7,261.624658,-30.7013491,7.65670893,-3.72256807,2.54232097,-0.488095697,-0.49663296,0.340892333,0.696334479,0.775299483,131.158314,-3.82486573,-31.951975,-2.66552184,-6.21456845,132.42298,False,False
Ter 2,-0.8,261.595788,-30.688614,7.64345712,-3.72583294,2.57003135,-0.501491318,-0.496196904,0.344031797,0.70548204,0.784896673,130.802034,-4.70124595,-29.4418285,-2.7417276,-6.20727342,132.222598,False,False
Ter 2,-0.9,261.56914,-30.6763388,7.63022739,-3.72842158,2.59589974,-0.514849788,-0.495671627,0.346914232,0.714675218,0.794424415,130.431831,-5.56966077,-26.9256948,-2.81822639,-6.19965925,132.009017,False,False
