cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 5024,0,198.230209,18.168165,18.5,-27.0370076,79.7641888,-5.1472146,-1.49439092,18.218811,5.35975954,18.9908425,58.8840927,149.155581,-72.0783012,-0.131,-1.332,-63.37,False,False
NGC 5024,-0.1,198.183557,18.1438425,18.5075129,-27.3215036,79.7633681,-5.15323407,-1.50964446,18.2261727,5.36980891,19.0007426,58.8316682,149.140331,-71.8851279,-0.131939689,-1.33125574,-63.1286546,False,False
NGC 5024,-0.2,198.136978,18.1195135,18.5150216,-27.6056488,79.7622782,-5.15924817,-1.52489644,18.2335146,5.37988391,19.010634,58.7792372,149.12494,-71.6920814,-0.132876132,-1.33051228,-62.8873311,False,False
NGC 5024,-0.3,198.090473,18.095178,18.5225259,-27.8894285,79.7609198,-5.16525691,-1.54014683,18.2408368,5.38998435,19.0205168,58.7267999,149.109409,-71.4991615,-0.133809338,-1.32976959,-62.6460298,False,False
NGC 5024,-0.4,198.044041,18.0708361,18.5300259,-28.1728281,79.7592941,-5.17126029,-1.55539563,18.2481392,5.40011006,19.0303908,58.6743563,149.093738,-71.3063682,-0.13473932,-1.32902767,-62.404751,False,False
NGC 5024,-0.5,197.997681,18.0464878,18.5375215,-28.4558331,79.7574017,-5.17725831,-1.57064283,18.255422,5.41026085,19.0402561,58.6219063,149.077927,-71.1137012,-0.135666087,-1.32828653,-62.1634952,False,False
NGC 5024,-0.6,197.951394,18.0221332,18.5450128,-28.7384292,79.7552439,-5.18325096,-1.58588839,18.262685,5.42043656,19.0501128,58.56945,149.061976,-70.9211605,-0.136589651,-1.32754615,-61.9222625,False,False
NGC 5024,-0.7,197.90518,17.9977724,18.5524997,-29.0206021,79.7528214,-5.18923825,-1.60113232,18.2699284,5.43063701,19.0599607,58.5169876,149.045885,-70.728746,-0.137510023,-1.32680653,-61.6810535,False,False
NGC 5024,-0.8,197.859039,17.9734054,18.5599822,-29.3023378,79.7501354,-5.19522017,-1.61637459,18.277152,5.44086201,19.0697998,58.4645189,149.029656,-70.5364574,-0.138427212,-1.32606765,-61.4398683,False,False
NGC 5024,-0.9,197.812969,17.9490322,18.5674604,-29.5836222,79.7471868,-5.20119672,-1.6316152,18.2843561,5.4511114,19.0796303,58.4120441,149.013288,-70.3442947,-0.139341231,-1.32532953,-61.1987074,False,False
