cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6626,0,276.137039,-24.869847,5.37,7.79819302,-5.58068227,-2.82820488,0.72516717,-0.51496841,2.91969352,2.96476015,42.0702487,42.2609882,-90.5739375,-0.303,-8.931,11.11,True,True
NGC 6626,-0.1,276.024855,-24.8621118,5.36431783,7.75805075,-5.48674951,-2.83243746,0.720808221,-0.505651507,2.9227156,2.96613383,40.7006431,42.9825221,-91.6253003,-0.252771029,-8.93005253,9.94277889,True,True
NGC 6626,-0.2,275.9107,-24.8545619,5.35877089,7.71684697,-5.39133952,-2.83652971,0.716375302,-0.496227289,2.925593,2.96737863,39.3258789,43.7075373,-92.6725361,-0.202744448,-8.92873893,8.7666413,True,True
NGC 6626,-0.3,275.794577,-24.8472003,5.35336054,7.6745773,-5.29445862,-2.8404811,0.711868053,-0.486696189,2.92832529,2.96849493,37.9458752,44.4361294,-93.7154412,-0.152934323,-8.92705079,7.58140851,True,True
NGC 6626,-0.4,275.67649,-24.8400299,5.34808819,7.63123741,-5.19611365,-2.84429107,0.707286103,-0.47705866,2.93091203,2.96948317,36.5605521,45.1683948,-94.7537921,-0.103355503,-8.92497923,6.3869037,True,True
NGC 6626,-0.5,275.556445,-24.833054,5.34295523,7.58682302,-5.09631205,-2.8479591,0.702629071,-0.467315181,2.9333528,2.97034377,35.1698301,45.9044312,-95.7873432,-0.0540236703,-8.92251492,5.18295227,True,True
NGC 6626,-0.6,275.434445,-24.8262758,5.33796309,7.54132991,-4.99506185,-2.85148461,0.697896567,-0.457466257,2.93564713,2.97107716,33.7736308,46.6443367,-96.8158254,-0.00495540729,-8.91964801,3.96938222,True,True
NGC 6626,-0.7,275.310498,-24.8196988,5.33311323,7.49475389,-4.89237171,-2.85486705,0.69308819,-0.447512419,2.9377946,2.97168378,32.3718771,47.3882105,-97.8389441,0.0438317423,-8.91636811,2.7460245,True,True
NGC 6626,-0.8,275.18461,-24.8133268,5.32840711,7.44709084,-4.78825098,-2.85810584,0.688203528,-0.437454235,2.93979474,2.97216408,30.9644931,48.1361524,-98.856377,0.0923191989,-8.91266426,1.51271346,True,True
NGC 6626,-0.9,275.056788,-24.8071637,5.32384623,7.39833669,-4.68270972,-2.86120041,0.683242162,-0.427292301,2.94164709,2.97251852,29.5514046,48.8882625,-99.8677717,0.140487272,-8.90852488,0.269287295,True,True
