cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6426,0,266.22796,3.170142,20.71,28.086954,16.2336482,9.43539106,9.36171582,5.76547852,13.2916638,14.488239,-9.55743676,-155.761053,-28.4170776,-1.821,-2.998,-210.51,False,False
NGC 6426,-0.1,266.244144,3.204106,20.7188264,28.1261065,16.2349,9.43635932,9.37763651,5.76837817,13.3035688,14.5003148,-9.37779546,-155.581351,-28.2879472,-1.81983182,-2.99448985,-210.465452,False,False
NGC 6426,-0.2,266.26032,3.23801494,20.7276342,28.1652043,16.2361276,9.43730922,9.39353881,5.77126462,13.3154563,14.5123696,-9.19846103,-155.401657,-28.1590058,-1.81866632,-2.99098831,-210.420721,False,False
NGC 6426,-0.3,266.276488,3.27186895,20.7364234,28.2042476,16.2373311,9.4382408,9.40942274,5.77413789,13.3273263,14.5244034,-9.01943244,-155.221973,-28.0302528,-1.81750351,-2.98749533,-210.375807,False,False
NGC 6426,-0.4,266.292648,3.3056682,20.745194,28.2432366,16.2385106,9.43915409,9.42528829,5.776998,13.3391787,14.5364162,-8.84070864,-155.042297,-27.9016877,-1.81634337,-2.9840109,-210.33071,False,False
NGC 6426,-0.5,266.3088,3.33941283,20.7539459,28.2821715,16.2396661,9.44004912,9.44113547,5.77984497,13.3510137,14.548408,-8.66228862,-154.862631,-27.7733099,-1.81518589,-2.98053498,-210.285431,False,False
NGC 6426,-0.6,266.324944,3.373103,20.7626793,28.3210522,16.2407978,9.44092591,9.45696427,5.78267883,13.3628311,14.5603788,-8.48417135,-154.682974,-27.6451189,-1.81403108,-2.97706756,-210.23997,False,False
NGC 6426,-0.7,266.34108,3.40673886,20.7713941,28.359879,16.2419057,9.4417845,9.4727747,5.78549958,13.374631,14.5723286,-8.30635581,-154.503327,-27.5171141,-1.81287893,-2.97360859,-210.194329,False,False
NGC 6426,-0.8,266.357208,3.44032056,20.7800903,28.3986521,16.2429899,9.44262492,9.48856676,5.78830725,13.3864134,14.5842574,-8.128841,-154.32369,-27.3892948,-1.81172943,-2.97015807,-210.148507,False,False
NGC 6426,-0.9,266.373328,3.47384824,20.7887679,28.4373715,16.2440504,9.4434472,9.50434045,5.79110186,13.3981783,14.5961654,-7.95162588,-154.144064,-27.2616607,-1.81058258,-2.96671595,-210.102505,False,False
NGC 6426,-1,266.38944,3.50732206,20.7974269,28.4760373,16.2450875,9.44425137,9.52009576,5.79388342,13.4099257,14.6080523,-7.77470946,-153.964447,-27.1342111,-1.80943836,-2.96328222,-210.056324,False,False
NGC 6426,-1.1,266.405544,3.54074216,20.8060674,28.5146498,16.2461011,9.44503747,9.53583271,5.79665196,13.4216556,14.6199183,-7.59809073,-153.784842,-27.0069454,-1.80829679,-2.95985684,-210.009964,False,False
NGC 6426,-1.2,266.42164,3.5741087,20.8146893,28.5532091,16.2470913,9.44580552,9.55155129,5.79940749,13.4333679,14.6317634,-7.42176868,-153.605247,-26.8798631,-1.80715784,-2.9564398,-209.963426,False,False
NGC 6426,-1.3,266.437729,3.60742181,20.8232927,28.5917152,16.2480583,9.44655555,9.5672515,5.80215004,13.4450628,14.6435876,-7.24574231,-153.425663,-26.7529637,-1.80602153,-2.95303106,-209.916709,False,False
NGC 6426,-1.4,266.453809,3.64068166,20.8318775,28.6301683,16.249002,9.44728759,9.58293335,5.80487962,13.4567401,14.6553909,-7.07001064,-153.24609,-26.6262466,-1.80488783,-2.9496306,-209.869816,False,False
NGC 6426,-1.5,266.469882,3.67388838,20.8404437,28.6685686,16.2499226,9.44800167,9.59859683,5.80759624,13.4683999,14.6671732,-6.89457265,-153.066529,-26.4997112,-1.80375674,-2.94623839,-209.822746,False,False
NGC 6426,-1.6,266.485947,3.70704211,20.8489914,28.7069162,16.2508202,9.44869783,9.61424195,5.81029994,13.4800422,14.6789347,-6.71942738,-152.886979,-26.373357,-1.80262827,-2.9428544,-209.7755,False,False
NGC 6426,-1.7,266.502005,3.74014301,20.8575206,28.7452112,16.2516947,9.44937609,9.6298687,5.81299072,13.491667,14.6906753,-6.54457381,-152.707441,-26.2471834,-1.8015024,-2.93947862,-209.728077,False,False
NGC 6426,-1.8,266.518054,3.77319122,20.8660313,28.7834538,16.2525464,9.45003648,9.6454771,5.81566861,13.5032743,14.702395,-6.37001099,-152.527915,-26.1211899,-1.80037913,-2.93611101,-209.68048,False,False
NGC 6426,-1.9,266.534096,3.80618688,20.8745234,28.821644,16.2533753,9.45067904,9.66106713,5.81833362,13.5148641,14.7140939,-6.19573791,-152.348401,-25.995376,-1.79925845,-2.93275156,-209.632708,False,False
NGC 6426,-2,266.55013,3.83913014,20.882997,28.859782,16.2541815,9.45130379,9.67663881,5.82098577,13.5264364,14.7257719,-6.02175362,-152.168899,-25.869741,-1.79814037,-2.92940022,-209.584761,False,False
NGC 6426,-2.1,266.566157,3.87202114,20.8914521,28.897868,16.254965,9.45191075,9.69219213,5.82362508,13.5379912,14.737429,-5.84805712,-151.98941,-25.7442844,-1.79702486,-2.92605699,-209.536641,False,False
NGC 6426,-2.2,266.582176,3.90486003,20.8998887,28.9359021,16.2557259,9.45249997,9.7077271,5.82625158,13.5495284,14.7490653,-5.67464746,-151.809934,-25.6190058,-1.79591194,-2.92272182,-209.488347,False,False
NGC 6426,-2.3,266.598188,3.93764694,20.9083068,28.9738844,16.2564643,9.45307147,9.72324371,5.82886526,13.5610482,14.7606808,-5.50152366,-151.63047,-25.4939045,-1.79480159,-2.91939471,-209.439881,False,False
NGC 6426,-2.4,266.614192,3.97038201,20.9167063,29.011815,16.2571803,9.45362528,9.73874196,5.83146617,13.5725505,14.7722755,-5.32868477,-151.451019,-25.36898,-1.7936938,-2.91607562,-209.391242,False,False
