cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 4833,-3.1,204.539478,-69.2460301,6.46319848,-52.9254999,-6.75090671,-4.25459216,-5.120927,-0.748877761,6.65773594,6.69972132,-107.400649,-79.6041334,-48.8419006,-9.16501852,-2.83753661,192.424661,False,False
NGC 4833,-3.2,204.852804,-69.1800007,6.46273001,-52.8032174,-6.70644328,-4.24358488,-5.1127548,-0.743870087,6.64441677,6.68592678,-107.856194,-80.2105717,-49.0874645,-9.18524284,-2.90333285,192.014053,False,False
NGC 4833,-3.3,205.165987,-69.1130728,6.46227052,-52.6802735,-6.66174274,-4.23253097,-5.10452048,-0.738837279,6.63102162,6.67205578,-108.312325,-80.8187136,-49.3334154,-9.20514251,-2.9694136,191.596457,False,False
NGC 4833,-3.4,205.479003,-69.0452416,6.46182043,-52.5566668,-6.61680447,-4.22143039,-5.09622388,-0.733779297,6.61755033,6.65810817,-108.769053,-81.4285728,-49.5797549,-9.22471598,-3.03577294,191.171814,False,False
NGC 4833,-3.5,205.791829,-68.9765024,6.46138018,-52.4323959,-6.57162785,-4.21028307,-5.08786482,-0.728696101,6.60400272,6.64408383,-109.226388,-82.0401633,-49.8264846,-9.2439618,-3.10240492,190.740067,False,False
NGC 4833,-3.6,206.104441,-68.9068506,6.46095022,-52.3074594,-6.52621228,-4.19908894,-5.07944313,-0.723587653,6.59037862,6.62998262,-109.684338,-82.6534993,-50.0736057,-9.26287864,-3.16930353,190.301157,False,False
NGC 4833,-3.7,206.416815,-68.8362817,6.46053097,-52.1818558,-6.48055714,-4.18784794,-5.07095862,-0.718453911,6.57667786,6.61580439,-110.142914,-83.2685952,-50.3211197,-9.28146527,-3.2364627,189.855023,False,False
NGC 4833,-3.8,206.728928,-68.7647912,6.4601229,-52.0555836,-6.43466186,-4.17656002,-5.06241111,-0.713294835,6.56290026,6.60154901,-110.602127,-83.8854656,-50.5690278,-9.29972054,-3.30387634,189.401607,False,False
NGC 4833,-3.9,207.040757,-68.6923747,6.45972646,-51.9286416,-6.38852584,-4.16522509,-5.05380042,-0.708110385,6.54904564,6.58721634,-111.061985,-84.5041253,-50.817331,-9.31764344,-3.37153829,188.940849,False,False
NGC 4833,-4,207.352279,-68.6190279,6.45934209,-51.8010283,-6.34214851,-4.15384311,-5.04512637,-0.702900521,6.53511382,6.57280623,-111.5225,-85.1245893,-51.0660304,-9.33523302,-3.43944236,188.472687,False,False
NGC 4833,-4.1,207.663471,-68.5447466,6.45897027,-51.6727422,-6.29552931,-4.14241399,-5.03638877,-0.697665202,6.52110462,6.55831855,-111.983681,-85.7468729,-51.3151269,-9.35248848,-3.50758235,187.997062,False,False
NGC 4833,-4.2,207.97431,-68.4695266,6.45861144,-51.5437819,-6.24866769,-4.13093767,-5.02758743,-0.692404387,6.50701786,6.54375314,-112.44554,-86.3709917,-51.5646212,-9.36940907,-3.57595197,187.513913,False,False
NGC 4833,-4.3,208.284776,-68.3933639,6.4582661,-51.4141461,-6.20156311,-4.11941408,-5.01872217,-0.687118035,6.49285335,6.52910988,-112.908086,-86.9969613,-51.814514,-9.38599418,-3.64454494,187.023178,False,False
NGC 4833,-4.4,208.594844,-68.3162545,6.4579347,-51.2838334,-6.15421503,-4.10784315,-5.0097928,-0.681806107,6.4786109,6.51438859,-113.371331,-87.6247976,-52.0648057,-9.40224329,-3.71335493,186.524796,False,False
NGC 4833,-4.5,208.904495,-68.2381944,6.45761773,-51.1528423,-6.10662294,-4.09622481,-5.00079912,-0.67646856,6.46429033,6.49958915,-113.835286,-88.2545169,-52.3154966,-9.41815597,-3.7823756,186.018704,False,False
NGC 4833,-4.6,209.213706,-68.1591799,6.45731566,-51.0211715,-6.05878634,-4.08455898,-4.99174094,-0.671105354,6.44989144,6.48471141,-114.29996,-88.8861356,-52.5665869,-9.43373191,-3.85160055,185.504841,False,False
NGC 4833,-4.7,209.522456,-68.0792072,6.45702899,-50.8888195,-6.01070472,-4.07284559,-4.98261806,-0.665716449,6.43541405,6.4697552,-114.765366,-89.5196702,-52.8180766,-9.44897088,-3.92102338,184.983143,False,False
NGC 4833,-4.8,209.830724,-67.9982727,6.4567582,-50.755785,-5.96237762,-4.06108457,-4.9734303,-0.660301803,6.42085795,6.45472039,-115.231515,-90.1551379,-53.0699654,-9.46387275,-3.99063766,184.453548,False,False
NGC 4833,-4.9,210.138489,-67.9163728,6.45650379,-50.6220666,-5.91380457,-4.04927583,-4.96417745,-0.654861375,6.40622295,6.43960681,-115.698418,-90.7925555,-53.3222529,-9.4784375,-4.06043695,183.915993,False,False
NGC 4833,-5,210.445731,-67.833504,6.45626627,-50.487663,-5.86498511,-4.0374193,-4.9548593,-0.649395126,6.39150885,6.42441432,-116.166087,-91.4319407,-53.5749385,-9.4926652,-4.13041477,183.370414,False,False
NGC 4833,-5.1,210.752431,-67.7496629,6.45604612,-50.3525727,-5.81591881,-4.02551491,-4.94547567,-0.643903013,6.37671544,6.40914276,-116.634532,-92.073311,-53.8280212,-9.50655601,-4.20056463,182.816747,False,False
NGC 4833,-5.2,211.058567,-67.6648461,6.45584388,-50.2167944,-5.76660526,-4.01356257,-4.93602634,-0.638384998,6.36184254,6.39379198,-117.103766,-92.7166843,-54.0815,-9.52011019,-4.27088004,182.254928,False,False
NGC 4833,-5.3,211.364121,-67.5790505,6.45566003,-50.0803267,-5.71704404,-4.00156219,-4.9265111,-0.632841038,6.34688992,6.37836181,-117.573802,-93.3620789,-54.3353734,-9.5333281,-4.34135449,181.684891,False,False
NGC 4833,-5.4,211.669074,-67.4922729,6.45549512,-49.9431683,-5.66723476,-3.98951371,-4.91692976,-0.627271095,6.33185738,6.3628521,-118.044649,-94.0095131,-54.5896398,-9.54621018,-4.41198144,181.106574,False,False
NGC 4833,-5.5,211.973406,-67.4045102,6.45534965,-49.8053178,-5.61717707,-3.97741703,-4.9072821,-0.621675127,6.31674471,6.3472627,-118.516322,-94.6590056,-54.8442972,-9.55875696,-4.48275435,180.519909,False,False
NGC 4833,-5.6,212.277098,-67.3157595,6.45522416,-49.666774,-5.5668706,-3.96527206,-4.8975679,-0.616053096,6.30155171,6.33159343,-118.988831,-95.3105755,-55.0993433,-9.57096909,-4.55366668,179.924831,False,False
NGC 4833,-5.7,212.580134,-67.2260178,6.45511918,-49.5275354,-5.51631502,-3.95307873,-4.88778697,-0.61040496,6.28627814,6.31584413,-119.462191,-95.9642419,-55.3547755,-9.58284726,-4.62471188,179.321276,False,False
NGC 4833,-5.8,212.882494,-67.1352823,6.45503524,-49.3876008,-5.46551001,-3.94083695,-4.87793907,-0.604730682,6.27092381,6.30001465,-119.936412,-96.6200244,-55.6105908,-9.5943923,-4.69588338,178.709176,False,False
NGC 4833,-5.9,213.184161,-67.0435504,6.4549729,-49.2469689,-5.41445529,-3.92854662,-4.868024,-0.599030222,6.25548849,6.28410482,-120.411508,-97.2779428,-55.8667859,-9.60560508,-4.76717461,178.088465,False,False
NGC 4833,-6,213.485118,-66.9508194,6.45493268,-49.1056382,-5.36315058,-3.91620765,-4.85804153,-0.593303541,6.23997195,6.26811447,-120.887491,-97.9380172,-56.1233569,-9.61648659,-4.83857902,177.459076,False,False
NGC 4833,-6.1,213.785348,-66.8570867,6.45491515,-48.9636076,-5.31159561,-3.90381996,-4.84799145,-0.587550601,6.22437397,6.25204343,-121.364374,-98.6002679,-56.3802997,-9.62703789,-4.91009001,176.820943,False,False
NGC 4833,-6.2,214.084835,-66.76235,6.45492087,-48.8208758,-5.25979018,-3.89138346,-4.83787352,-0.581771365,6.20869434,6.23589154,-121.842172,-99.2647156,-56.6376096,-9.63726012,-4.98170102,176.173997,False,False
NGC 4833,-6.3,214.383561,-66.6666067,6.45495039,-48.6774414,-5.20773405,-3.87889804,-4.82768752,-0.575965794,6.19293281,6.21965863,-122.320895,-99.9313813,-56.8952816,-9.64715451,-5.05340546,175.518172,False,False
NGC 4833,-6.4,214.681512,-66.5698547,6.45500427,-48.5333032,-5.15542706,-3.86636361,-4.81743323,-0.570133853,6.17708916,6.20334451,-122.800559,-100.600286,-57.1533098,-9.65672237,-5.12519676,174.853398,False,False
NGC 4833,-6.5,214.978671,-66.4720917,6.4550831,-48.38846,-5.10286904,-3.85378008,-4.80711042,-0.564275505,6.16116316,6.18694903,-123.281177,-101.271452,-57.4116882,-9.66596508,-5.19706834,174.179608,False,False
NGC 4833,-6.6,215.275024,-66.3733156,6.45518745,-48.2429104,-5.05005985,-3.84114735,-4.79671885,-0.558390715,6.14515457,6.17047201,-123.762761,-101.9449,-57.67041,-9.6748841,-5.26901362,173.496734,False,False
NGC 4833,-6.7,215.570555,-66.2735245,6.45531789,-48.0966533,-4.9969994,-3.82846531,-4.78625828,-0.552479447,6.12906314,6.15391327,-124.245327,-102.620653,-57.9294678,-9.68348098,-5.34102602,172.804706,False,False
NGC 4833,-6.8,215.86525,-66.1727163,6.45547502,-47.9496875,-4.9436876,-3.81573387,-4.77572849,-0.546541669,6.11288865,6.13727263,-124.728887,-103.298734,-58.1888535,-9.69175734,-5.41309897,172.103455,False,False
NGC 4833,-6.9,216.159095,-66.0708893,6.45565943,-47.8020117,-4.89012439,-3.80295293,-4.76512923,-0.540577347,6.09663083,6.12054993,-125.213457,-103.979164,-58.4485585,-9.69971485,-5.48522588,171.392911,False,False
NGC 4833,-7,216.452076,-65.9680417,6.45587171,-47.6536246,-4.83630977,-3.79012237,-4.75446026,-0.534586448,6.08028946,6.10374497,-125.699049,-104.661968,-58.7085732,-9.70735529,-5.55740017,170.673006,False,False
NGC 4833,-7.1,216.74418,-65.8641718,6.45611246,-47.5045252,-4.78224373,-3.7772421,-4.74372133,-0.528568943,6.06386428,6.08685757,-126.185679,-105.347168,-58.9688874,-9.7146805,-5.62961529,169.943668,False,False
NGC 4833,-7.2,217.035394,-65.7592781,6.45638229,-47.3547122,-4.72792631,-3.76431201,-4.73291221,-0.522524799,6.04735503,6.06988757,-126.673362,-106.034789,-59.2294901,-9.72169237,-5.70186464,169.204828,False,False
NGC 4833,-7.3,217.325705,-65.653359,6.45668182,-47.2041846,-4.67335759,-3.75133199,-4.72203264,-0.516453989,6.03076147,6.05283476,-127.162111,-106.724854,-59.4903692,-9.72839289,-5.77414165,168.456416,False,False
NGC 4833,-7.4,217.6151,-65.5464133,6.45701166,-47.052941,-4.61853767,-3.73830193,-4.71108236,-0.510356485,6.01408333,6.03569897,-127.651941,-107.417388,-59.751512,-9.7347841,-5.84643975,167.698359,False,False
NGC 4833,-7.5,217.903569,-65.4384395,6.45737243,-46.9009804,-4.5634667,-3.72522171,-4.70006114,-0.504232261,5.99732036,6.01848001,-128.142868,-108.112415,-60.0129045,-9.74086811,-5.91875236,166.930588,False,False
NGC 4833,-7.6,218.191098,-65.3294366,6.45776476,-46.7483017,-4.50814485,-3.71209123,-4.6889687,-0.498081292,5.98047229,6.0011777,-128.634907,-108.809961,-60.2745318,-9.7466471,-5.99107291,166.15303,False,False
NGC 4833,-7.7,218.477678,-65.2194033,6.45818929,-46.5949037,-4.45257235,-3.69891038,-4.6778048,-0.491903554,5.96353886,5.98379184,-129.128072,-109.510051,-60.536378,-9.75212332,-6.0633948,165.365615,False,False
NGC 4833,-7.8,218.763296,-65.1083387,6.45864665,-46.4407854,-4.39674944,-3.68567902,-4.66656916,-0.485699027,5.94651979,5.96632225,-129.62238,-110.212711,-60.7984257,-9.75729908,-6.13571146,164.56827,False,False
NGC 4833,-7.9,219.047943,-64.9962418,6.45913748,-46.2859457,-4.34067643,-3.67239706,-4.65526153,-0.47946769,5.92941482,5.94876873,-130.117845,-110.917967,-61.0606566,-9.76217675,-6.20801629,163.760924,False,False
NGC 4833,-8,219.331609,-64.8831118,6.45966244,-46.1303834,-4.28435366,-3.65906436,-4.64388164,-0.473209526,5.91222367,5.93113109,-130.614484,-111.625846,-61.3230508,-9.76675879,-6.2803027,162.943503,False,False
NGC 4833,-8.1,219.614283,-64.768948,6.46022219,-45.9740977,-4.22778151,-3.64568081,-4.63242922,-0.466924519,5.89494606,5.91340913,-131.112312,-112.336373,-61.5855871,-9.77104768,-6.35256408,162.115937,False,False
NGC 4833,-8.2,219.895957,-64.6537497,6.46081737,-45.8170873,-4.17096041,-3.63224629,-4.620904,-0.460612656,5.87758172,5.89560267,-131.611346,-113.049577,-61.8482428,-9.77504599,-6.42479381,161.278151,False,False
NGC 4833,-8.3,220.176622,-64.5375164,6.46144866,-45.6593514,-4.11389084,-3.61876067,-4.60930569,-0.454273926,5.86013035,5.87771151,-132.111601,-113.765484,-62.1109936,-9.77875637,-6.49698527,160.430073,False,False
NGC 4833,-8.4,220.456268,-64.4202476,6.46211673,-45.500889,-4.05657333,-3.60522382,-4.59763403,-0.44790832,5.84259168,5.85973543,-132.613093,-114.484123,-62.3738136,-9.7821815,-6.5691318,159.57163,False,False
NGC 4833,-8.5,220.734887,-64.3019429,6.46282226,-45.3416989,-3.99900845,-3.59163562,-4.58588874,-0.441515833,5.8249654,5.84167426,-133.11584,-115.205522,-62.6366748,-9.78532413,-6.64122676,158.702748,False,False
NGC 4833,-8.6,221.012472,-64.1826022,6.46356592,-45.1817804,-3.94119684,-3.57799594,-4.57406952,-0.435096462,5.80725124,5.82352778,-133.619858,-115.92971,-62.8995477,-9.78818709,-6.71326347,157.823355,False,False
NGC 4833,-8.7,221.289015,-64.0622253,6.46434841,-45.0211324,-3.88313919,-3.56430465,-4.5621761,-0.428650207,5.78944888,5.8052958,-134.125162,-116.656714,-63.1624005,-9.79077326,-6.78523522,156.933375,False,False
NGC 4833,-8.8,221.56451,-63.9408121,6.46517042,-44.859754,-3.82483625,-3.55056161,-4.55020818,-0.422177073,5.77155804,5.78697811,-134.631772,-117.386565,-63.4251993,-9.79308558,-6.85713529,156.032736,False,False
NGC 4833,-8.9,221.838948,-63.8183626,6.46603265,-44.6976444,-3.76628883,-3.53676669,-4.53816546,-0.415677066,5.7535784,5.76857451,-135.139702,-118.119292,-63.6879079,-9.79512708,-6.92895693,155.121364,False,False
NGC 4833,-9,222.112323,-63.6948771,6.46693581,-44.5348026,-3.70749779,-3.52291976,-4.52604767,-0.409150197,5.73550967,5.75008478,-135.648971,-118.854925,-63.9504879,-9.79690081,-7.00069336,154.199184,False,False
NGC 4833,-9.1,222.384631,-63.5703557,6.4678806,-44.3712277,-3.64846407,-3.50902067,-4.51385449,-0.402596483,5.71735152,5.73150873,-136.159596,-119.593495,-64.2128981,-9.79840993,-7.07233775,153.266121,False,False
NGC 4833,-9.2,222.655864,-63.4447989,6.46886775,-44.2069191,-3.58918868,-3.4950693,-4.50158562,-0.396015942,5.69910366,5.71284615,-136.671593,-120.335032,-64.4750945,-9.79965764,-7.14388326,152.322103,False,False
NGC 4833,-9.3,222.926017,-63.3182071,6.46989797,-44.0418757,-3.5296727,-3.48106549,-4.48924077,-0.389408598,5.68076576,5.69409682,-137.184982,-121.079567,-64.7370304,-9.80064723,-7.21532298,151.367054,False,False
NGC 4833,-9.4,223.195086,-63.1905809,6.47097199,-43.8760969,-3.46991728,-3.4670091,-4.47681961,-0.382774482,5.6623375,5.67526054,-137.699778,-121.827131,-64.998656,-9.80138203,-7.28664996,150.4009,False,False
NGC 4833,-9.5,223.463066,-63.0619211,6.47209055,-43.7095819,-3.40992365,-3.45289999,-4.46432184,-0.376113628,5.64381855,5.6563371,-138.216,-122.577756,-65.2599182,-9.80186547,-7.35785721,149.423565,False,False
NGC 4833,-9.6,223.729952,-62.9322283,6.4732544,-43.5423298,-3.34969313,-3.43873801,-4.45174715,-0.369426074,5.6252086,5.63732627,-138.733666,-123.331475,-65.5207603,-9.80210105,-7.42893768,148.434977,False,False
NGC 4833,-9.7,223.995741,-62.8015036,6.47446426,-43.3743401,-3.28922709,-3.42452302,-4.43909522,-0.362711869,5.60650731,5.61822785,-139.252794,-124.088319,-65.7811221,-9.80209234,-7.49988425,147.435059,False,False
NGC 4833,-9.8,224.260429,-62.6697479,6.4757209,-43.2056119,-3.22852704,-3.41025486,-4.42636572,-0.355971063,5.58771435,5.59904162,-139.773402,-124.848322,-66.0409395,-9.80184298,-7.57068974,146.423737,False,False
NGC 4833,-9.9,224.524013,-62.5369625,6.47702508,-43.0361447,-3.16759454,-3.39593338,-4.41355833,-0.349203715,5.56882938,5.57976737,-140.295508,-125.611516,-66.3001441,-9.8013567,-7.64134689,145.400937,False,False
NGC 4833,-10,224.78649,-62.4031487,6.47837755,-42.8659378,-3.10643128,-3.38155842,-4.40067272,-0.342409893,5.54985205,5.56040487,-140.81913,-126.377935,-66.5586633,-9.80063732,-7.71184838,144.366583,False,False
NGC 4833,-10.1,225.047857,-62.2683077,6.47977909,-42.6949905,-3.04503902,-3.36712984,-4.38770857,-0.33558967,5.53078203,5.54095391,-141.344286,-127.147613,-66.8164199,-9.79968875,-7.78218678,143.320602,False,False
NGC 4833,-10.2,225.308113,-62.1324413,6.48123047,-42.5233022,-2.98341964,-3.35264746,-4.37466553,-0.328743129,5.51161896,5.52141427,-141.870996,-127.920583,-67.0733315,-9.79851497,-7.85235459,142.262919,False,False
NGC 4833,-10.3,225.567255,-61.995551,6.48273248,-42.3508725,-2.92157515,-3.33811114,-4.36154327,-0.321870359,5.49236249,5.50178573,-142.399277,-128.696879,-67.3293108,-9.79712008,-7.92234421,141.193459,False,False
NGC 4833,-10.4,225.825283,-61.8576386,6.4842859,-42.1777007,-2.85950764,-3.32352072,-4.34834144,-0.314971463,5.47301226,5.48206806,-142.929148,-129.476537,-67.5842648,-9.79550826,-7.99214793,140.112149,False,False
NGC 4833,-10.5,226.082195,-61.7187062,6.48589152,-42.0037864,-2.79721934,-3.30887601,-4.33505971,-0.308046548,5.45356793,5.46226105,-143.460628,-130.259592,-67.8380947,-9.79368382,-8.06175791,139.018914,False,False
NGC 4833,-10.6,226.33799,-61.5787557,6.48755015,-41.829129,-2.73471261,-3.29417687,-4.32169771,-0.301095735,5.43402911,5.44236447,-143.993735,-131.046077,-68.0906956,-9.79165116,-8.13116622,137.91368,False,False
NGC 4833,-10.7,226.592669,-61.4377895,6.48926259,-41.6537282,-2.67198993,-3.27942313,-4.3082551,-0.294119157,5.41439545,5.42237809,-144.528488,-131.836029,-68.3419561,-9.78941478,-8.20036479,136.796375,False,False
NGC 4833,-10.8,226.846231,-61.2958098,6.49102965,-41.4775835,-2.60905392,-3.26461461,-4.29473153,-0.287116955,5.39466657,5.40230169,-145.064905,-132.629484,-68.591758,-9.78697933,-8.26934542,135.666925,False,False
NGC 4833,-10.9,227.098676,-61.1528194,6.49285214,-41.3006945,-2.54590737,-3.24975114,-4.28112663,-0.280089285,5.37484211,5.38213505,-145.603005,-133.426476,-68.8399759,-9.78434957,-8.33809977,134.525257,False,False
NGC 4833,-11,227.350006,-61.0088207,6.4947309,-41.1230609,-2.48255319,-3.23483256,-4.26744003,-0.273036317,5.35492167,5.36187793,-146.142807,-134.227042,-69.0864769,-9.78153038,-8.40661932,133.371299,False,False
NGC 4833,-11.1,227.600221,-60.8638168,6.49666675,-40.9446823,-2.41899447,-3.21985868,-4.25367138,-0.265958232,5.33490488,5.34153011,-146.684328,-135.031219,-69.3311199,-9.7785268,-8.47489543,132.204979,False,False
NGC 4833,-11.2,227.849323,-60.7178105,6.49866053,-40.7655586,-2.35523445,-3.20482933,-4.23982029,-0.258855229,5.31479135,5.32109135,-147.227588,-135.839041,-69.5737556,-9.77534399,-8.54291927,131.026225,False,False
NGC 4833,-11.3,228.097315,-60.5708052,6.50071307,-40.5856893,-2.29127655,-3.18974433,-4.2258864,-0.251727521,5.2945807,5.30056144,-147.772606,-136.650547,-69.8142258,-9.77198728,-8.61068183,129.834966,False,False
