cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6356,0,260.895804,-17.813027,15.66,6.7236792,10.2197161,7.19064243,1.80438398,2.76006924,7.41357809,7.9106967,85.8955115,-113.037661,111.408597,-3.769,-3.41,48.18,False,False
NGC 6356,-0.1,260.954047,-17.7944531,15.6507281,6.77018383,10.1833118,7.18183136,1.81593823,2.74865986,7.40785619,7.90135839,86.4125505,-112.915085,111.711612,-3.7726853,-3.41120016,48.3997509,False,False
NGC 6356,-0.2,261.012402,-17.7759013,15.6414139,6.81670966,10.1467804,7.17296736,1.82747986,2.73721947,7.40210398,7.89199048,86.9306358,-112.791082,112.014939,-3.77638839,-3.41240096,48.6201261,False,False
NGC 6356,-0.3,261.07087,-17.7573717,15.6320574,6.86325667,10.1101212,7.16405032,1.83900874,2.72574804,7.39632139,7.88259301,87.4497701,-112.66564,112.318576,-3.78010934,-3.4136023,48.8411287,False,False
NGC 6356,-0.4,261.129451,-17.7388648,15.6226584,6.9098248,10.0733338,7.15508013,1.85052472,2.71424554,7.39050834,7.87316596,87.9699561,-112.538746,112.622525,-3.7838482,-3.41480409,49.0627617,False,False
NGC 6356,-0.5,261.188145,-17.7203806,15.6132169,6.95641403,10.0364174,7.1460567,1.86202764,2.70271194,7.38466473,7.86370937,88.4911963,-112.410389,112.926782,-3.78760502,-3.41600627,49.2850279,False,False
NGC 6356,-0.6,261.246953,-17.7019195,15.6037328,7.00302431,9.99937159,7.13697989,1.87351736,2.69114721,7.3787905,7.85422323,89.0134932,-112.280555,113.231348,-3.79137985,-3.41720872,49.5079304,False,False
NGC 6356,-0.7,261.305876,-17.6834817,15.594206,7.04965559,9.9621957,7.12784962,1.88499373,2.67955132,7.37288557,7.84470757,89.5368492,-112.149232,113.536221,-3.79517274,-3.41841138,49.731472,False,False
NGC 6356,-0.8,261.364915,-17.6650675,15.5846365,7.09630782,9.92488915,7.11866577,1.89645659,2.66792423,7.36694984,7.83516239,90.0612667,-112.016407,113.8414,-3.79898375,-3.41961414,49.9556554,False,False
NGC 6356,-0.9,261.424068,-17.6466771,15.5750242,7.14298095,9.88745134,7.10942824,1.90790578,2.65626591,7.36098324,7.8255877,90.5867477,-111.882067,114.146884,-3.80281293,-3.42081693,50.1804834,False,False
NGC 6356,-1,261.483339,-17.6283108,15.5653691,7.18967493,9.84988168,7.1001369,1.91934116,2.64457633,7.35498569,7.81598353,91.1132944,-111.7462,114.45267,-3.80666032,-3.42201964,50.4059585,False,False
NGC 6356,-1.1,261.542725,-17.6099688,15.5556709,7.23638969,9.81217956,7.09079166,1.93076257,2.63285547,7.34895711,7.80634988,91.6409089,-111.608792,114.758757,-3.81052599,-3.42322219,50.6320834,False,False
NGC 6356,-1.2,261.60223,-17.5916516,15.5459298,7.28312518,9.77434438,7.08139241,1.94216985,2.62110329,7.3428974,7.79668677,92.169593,-111.469829,115.065144,-3.81440996,-3.42442449,50.8588606,False,False
NGC 6356,-1.3,261.661852,-17.5733592,15.5361455,7.32988133,9.73637552,7.07193903,1.95356283,2.60931976,7.33680649,7.78699422,92.6993485,-111.3293,115.371828,-3.8183123,-3.42562645,51.0862924,False,False
NGC 6356,-1.4,261.721592,-17.5550921,15.526318,7.37665808,9.69827237,7.06243142,1.96494136,2.59750484,7.33068429,7.77727225,93.2301772,-111.187191,115.678808,-3.82223305,-3.42682797,51.3143812,False,False
NGC 6356,-1.5,261.781451,-17.5368505,15.5164473,7.42345535,9.6600343,7.05286947,1.97630527,2.58565852,7.32453072,7.76752086,93.7620807,-111.043487,115.986081,-3.82617226,-3.42802896,51.5431294,False,False
NGC 6356,-1.6,261.84143,-17.5186346,15.5065333,7.47027307,9.6216607,7.04325306,1.98765441,2.57378076,7.3183457,7.75774008,94.2950604,-110.898177,116.293645,-3.83012998,-3.42922933,51.772539,False,False
NGC 6356,-1.7,261.901528,-17.5004449,15.4965758,7.51711117,9.58315094,7.03358209,1.9989886,2.56187153,7.31212913,7.74792993,94.8291178,-110.751246,116.601498,-3.83410624,-3.43042898,52.0026122,False,False
NGC 6356,-1.8,261.961747,-17.4822815,15.4865748,7.56396956,9.5445044,7.02385645,2.01030768,2.5499308,7.30588095,7.73809043,95.3642541,-110.602681,116.909638,-3.83810111,-3.43162782,52.233351,False,False
NGC 6356,-1.9,262.022087,-17.4641449,15.4765303,7.61084816,9.50572043,7.01407602,2.02161148,2.53795854,7.29960104,7.72822159,95.9004705,-110.452469,117.218061,-3.84211461,-3.43282575,52.4647574,False,False
NGC 6356,-2,262.082549,-17.4460352,15.4664422,7.65774689,9.46679839,7.0042407,2.03289984,2.52595472,7.29328935,7.71832344,96.437768,-110.300595,117.526765,-3.8461468,-3.43402268,52.6968332,False,False
NGC 6356,-2.1,262.143133,-17.4279529,15.4563103,7.70466565,9.42773766,6.99435037,2.04417258,2.51391932,7.28694577,7.708396,96.9761476,-110.147046,117.835747,-3.85019772,-3.43521851,52.9295802,False,False
NGC 6356,-2.2,262.20384,-17.4098982,15.4461347,7.75160435,9.38853758,6.98440492,2.05542953,2.5018523,7.28057022,7.6984393,97.51561,-109.991809,118.145004,-3.85426741,-3.43641316,53.163,False,False
NGC 6356,-2.3,262.26467,-17.3918714,15.4359151,7.7985629,9.34919751,6.97440425,2.06667051,2.48975364,7.27416261,7.68845334,98.0561561,-109.834869,118.454533,-3.85835591,-3.43760651,53.3970942,False,False
NGC 6356,-2.4,262.325623,-17.373873,15.4256517,7.84554119,9.30971679,6.96434824,2.07789536,2.47762331,7.26772286,7.67843818,98.5977863,-109.676213,118.76433,-3.86246328,-3.43879847,53.6318643,False,False
NGC 6356,-2.5,262.386702,-17.3559031,15.4153442,7.89253913,9.27009476,6.95423678,2.08910389,2.46546129,7.26125088,7.66839381,99.140501,-109.515827,119.074392,-3.86658953,-3.43998896,53.8673118,False,False
NGC 6356,-2.6,262.447905,-17.3379622,15.4049926,7.9395566,9.23033078,6.94406976,2.10029594,2.45326754,7.25474658,7.65832028,99.6843008,-109.353696,119.384715,-3.87073473,-3.44117786,54.1034378,False,False
NGC 6356,-2.7,262.509233,-17.3200506,15.3945968,7.9865935,9.19042417,6.93384708,2.11147131,2.44104204,7.24820987,7.64821761,100.229186,-109.189808,119.695297,-3.8748989,-3.44236509,54.3402437,False,False
NGC 6356,-2.8,262.570688,-17.3021686,15.3841568,8.03364972,9.15037427,6.92356861,2.12262982,2.42878476,7.24164067,7.63808582,100.775156,-109.024148,120.006132,-3.8790821,-3.44355054,54.5777304,False,False
NGC 6356,-2.9,262.632269,-17.2843166,15.3736725,8.08072512,9.11018041,6.91323424,2.13377131,2.41649568,7.23503889,7.62792495,101.322211,-108.856702,120.317216,-3.88328434,-3.44473413,54.8158991,False,False
NGC 6356,-3,262.693977,-17.266495,15.3631437,8.12781961,9.06984192,6.90284388,2.14489558,2.40417478,7.22840443,7.61773503,101.870351,-108.687456,120.628547,-3.88750568,-3.44591575,55.0547505,False,False
NGC 6356,-3.1,262.755814,-17.248704,15.3525705,8.17493304,9.02935811,6.8923974,2.15600244,2.39182202,7.22173722,7.60751608,102.419576,-108.516396,120.940118,-3.89174616,-3.4470953,55.2942855,False,False
NGC 6356,-3.2,262.817778,-17.2309441,15.3419527,8.2220653,8.98872831,6.88189469,2.16709172,2.37943738,7.21503715,7.59726815,102.969885,-108.343508,121.251926,-3.8960058,-3.44827269,55.5345048,False,False
NGC 6356,-3.3,262.879872,-17.2132156,15.3312903,8.26921625,8.94795183,6.87133565,2.17816323,2.36702085,7.20830415,7.58699126,103.521277,-108.168779,121.563966,-3.90028466,-3.44944783,55.7754089,False,False
NGC 6356,-3.4,262.942094,-17.1955189,15.3205832,8.31638576,8.90702798,6.86072016,2.18921677,2.35457238,7.20153811,7.57668544,104.073753,-107.992193,121.876234,-3.90458275,-3.45062061,56.0169984,False,False
NGC 6356,-3.5,263.004447,-17.1778543,15.3098313,8.36357369,8.86595608,6.85004811,2.20025215,2.34209198,7.19473896,7.56635074,104.627311,-107.813738,122.188724,-3.90890012,-3.45179094,56.2592736,False,False
NGC 6356,-3.6,263.066931,-17.1602223,15.2990345,8.41077989,8.82473542,6.8393194,2.21126919,2.3295796,7.1879066,7.55598719,105.18195,-107.633399,122.501431,-3.91323681,-3.45295872,56.5022348,False,False
NGC 6356,-3.7,263.129546,-17.1426233,15.2881927,8.45800423,8.7833653,6.82853391,2.22226768,2.31703523,7.18104094,7.54559482,105.737669,-107.451162,122.814351,-3.91759285,-3.45412386,56.7458821,False,False
NGC 6356,-3.8,263.192292,-17.1250575,15.277306,8.50524655,8.74184503,6.81769152,2.23324744,2.30445885,7.17414189,7.53517368,106.294467,-107.267014,123.127477,-3.92196828,-3.45528626,56.9902156,False,False
NGC 6356,-3.9,263.255171,-17.1075255,15.2663742,8.5525067,8.7001739,6.80679214,2.24420827,2.29185043,7.16720936,7.52472381,106.852342,-107.08094,123.440804,-3.92636312,-3.45644583,57.2352353,False,False
NGC 6356,-4,263.318183,-17.0900276,15.2553972,8.59978452,8.65835119,6.79583565,2.25514997,2.27920996,7.16024326,7.51424524,107.411293,-106.892927,123.754327,-3.93077741,-3.45760248,57.480941,False,False
NGC 6356,-4.1,263.381328,-17.0725641,15.2443749,8.64707986,8.6163762,6.78482194,2.26607234,2.26653741,7.1532435,7.50373803,107.971319,-106.702961,124.06804,-3.9352112,-3.4587561,57.7273324,False,False
NGC 6356,-4.2,263.444608,-17.0551356,15.2333073,8.69439255,8.5742482,6.77375089,2.27697519,2.25383277,7.14620999,7.49320221,108.532418,-106.511027,124.381936,-3.9396645,-3.45990661,57.9744092,False,False
NGC 6356,-4.3,263.508022,-17.0377425,15.2221944,8.74172242,8.53196648,6.76262241,2.2878583,2.24109602,7.13914263,7.48263783,109.094587,-106.317113,124.69601,-3.94413736,-3.46105391,58.2221709,False,False
NGC 6356,-4.4,263.571572,-17.020385,15.2110359,8.7890693,8.48953031,6.75143639,2.29872148,2.22832714,7.13204134,7.47204494,109.657825,-106.121204,125.010255,-3.94862981,-3.46219791,58.470617,False,False
NGC 6356,-4.5,263.635257,-17.0030638,15.1998319,8.83643303,8.44693897,6.7401927,2.30956452,2.21552611,7.12490603,7.46142358,110.22213,-105.923288,125.324665,-3.95314188,-3.46333852,58.7197467,False,False
NGC 6356,-4.6,263.699079,-16.9857791,15.1885823,8.88381341,8.40419172,6.72889125,2.32038722,2.20269292,7.1177366,7.45077381,110.787499,-105.72335,125.639233,-3.95767361,-3.46447564,58.9695593,False,False
NGC 6356,-4.7,263.763038,-16.9685315,15.177287,8.93121027,8.36128783,6.71753192,2.33118936,2.18982755,7.11053296,7.44009567,111.35393,-105.521377,125.953953,-3.96222502,-3.4656092,59.2200539,False,False
NGC 6356,-4.8,263.827135,-16.9513213,15.1659459,8.97862342,8.31822656,6.70611461,2.34197075,2.17692999,7.10329502,7.42938923,111.921421,-105.317356,126.268818,-3.96679615,-3.4667391,59.4712295,False,False
NGC 6356,-4.9,263.89137,-16.9341489,15.154559,9.02605268,8.27500717,6.6946392,2.35273116,2.16400022,7.09602269,7.41865452,112.489969,-105.111273,126.58382,-3.97138704,-3.46786525,59.7230851,False,False
NGC 6356,-5,263.955743,-16.917015,15.1431262,9.07349785,8.23162891,6.6831056,2.36347039,2.15103822,7.08871587,7.40789162,113.059571,-104.903115,126.898953,-3.97599771,-3.46898756,59.9756194,False,False
NGC 6356,-5.1,264.020257,-16.8999198,15.1316473,9.12095874,8.18809104,6.67151369,2.37418823,2.13804399,7.08137449,7.39710056,113.630225,-104.692869,127.214209,-3.9806282,-3.47010595,60.2288312,False,False
NGC 6356,-5.2,264.08491,-16.8828638,15.1201224,9.16843514,8.1443928,6.65986336,2.38488446,2.12501752,7.07399843,7.38628143,114.201927,-104.480522,127.529581,-3.98527855,-3.47122033,60.4827192,False,False
NGC 6356,-5.3,264.149704,-16.8658476,15.1085514,9.21592686,8.10053344,6.64815451,2.39555886,2.11195878,7.06658762,7.37543426,114.774675,-104.266061,127.845061,-3.98994878,-3.47233062,60.7372819,False,False
NGC 6356,-5.4,264.214639,-16.8488715,15.0969341,9.26343368,8.05651219,6.63638703,2.40621122,2.09886777,7.05914197,7.36455913,115.348465,-104.049473,128.160642,-3.99463894,-3.47343674,60.9925177,False,False
NGC 6356,-5.5,264.279717,-16.831936,15.0852706,9.31095539,8.0123283,6.62456082,2.41684132,2.08574449,7.05166137,7.3536561,115.923295,-103.830746,128.476316,-3.99934905,-3.4745386,61.2484251,False,False
NGC 6356,-5.6,264.344936,-16.8150415,15.0735607,9.35849179,7.967981,6.61267577,2.42744894,2.07258891,7.04414573,7.34272524,116.49916,-103.609866,128.792075,-4.00407915,-3.47563612,61.5050024,False,False
NGC 6356,-5.7,264.410299,-16.7981887,15.0618043,9.40604266,7.92346952,6.60073176,2.43803386,2.05940104,7.03659498,7.3317666,117.076057,-103.386822,129.107911,-4.00882928,-3.47672923,61.7622478,False,False
NGC 6356,-5.8,264.475806,-16.7813779,15.0500015,9.45360777,7.87879308,6.58872871,2.44859585,2.04618086,7.02900901,7.32078027,117.653984,-103.1616,129.423815,-4.01359947,-3.47781784,62.0201593,False,False
NGC 6356,-5.9,264.541457,-16.7646096,15.0381521,9.5011869,7.83395092,6.5766665,2.4591347,2.03292837,7.02138773,7.30976631,118.232935,-102.93419,129.73978,-4.01838975,-3.47890187,62.2787352,False,False
NGC 6356,-6,264.607253,-16.7478843,15.026256,9.54877983,7.78894224,6.56454502,2.46965019,2.01964357,7.01373106,7.29872479,118.812908,-102.704578,130.055796,-4.02320017,-3.47998126,62.5379734,False,False
NGC 6356,-6.1,264.673195,-16.7312025,15.0143133,9.59638632,7.74376627,6.55236418,2.48014207,2.00632644,7.0060389,7.28765579,119.393899,-102.472753,130.371857,-4.02803077,-3.48105593,62.7978718,False,False
NGC 6356,-6.2,264.739283,-16.7145647,15.0023237,9.64400614,7.69842221,6.54012387,2.49061014,1.99297699,6.99831116,7.27655938,119.975904,-102.238702,130.687952,-4.03288157,-3.48212579,63.0584283,False,False
NGC 6356,-6.3,264.805517,-16.6979714,14.9902873,9.69163906,7.65290928,6.52782399,2.50105415,1.97959521,6.99054775,7.26543564,120.558919,-102.002415,131.004073,-4.03775263,-3.48319079,63.3196408,False,False
NGC 6356,-6.4,264.871899,-16.6814231,14.978204,9.73928482,7.60722669,6.51546442,2.51147388,1.9661811,6.98274858,7.25428465,121.14294,-101.763878,131.320211,-4.04264397,-3.48425085,63.581507,False,False
NGC 6356,-6.5,264.93843,-16.6649203,14.9660736,9.7869432,7.56137363,6.50304508,2.5218691,1.95273466,6.97491355,7.2431065,121.727963,-101.523083,131.636358,-4.04755564,-3.4853059,63.8440247,False,False
NGC 6356,-6.6,265.005109,-16.6484636,14.9538962,9.83461394,7.5153493,6.49056586,2.53223958,1.93925588,6.96704259,7.23190126,122.313983,-101.280015,131.952504,-4.05248769,-3.48635587,64.1071915,False,False
NGC 6356,-6.7,265.071937,-16.6320533,14.9416717,9.8822968,7.4691529,6.47802665,2.54258509,1.92574477,6.95913559,7.22066902,122.900998,-101.034666,132.26864,-4.05744014,-3.4874007,64.371005,False,False
NGC 6356,-6.8,265.138916,-16.6156901,14.9294,9.92999152,7.42278362,6.46542735,2.55290538,1.91220133,6.95119247,7.20940987,123.489002,-100.787023,132.584758,-4.06241306,-3.48844032,64.6354629,False,False
NGC 6356,-6.9,265.206045,-16.5993745,14.917081,9.97769784,7.37624064,6.45276787,2.56320023,1.89862556,6.94321313,7.1981239,124.077992,-100.537076,132.900847,-4.06740648,-3.48947467,64.9005628,False,False
NGC 6356,-7,265.273325,-16.583107,14.9047147,10.0254155,7.32952315,6.4400481,2.5734694,1.88501747,6.9351975,7.1868112,124.667963,-100.284814,133.216898,-4.07242045,-3.49050368,65.1663022,False,False
NGC 6356,-7.1,265.340757,-16.5668882,14.892301,10.0731443,7.28263034,6.42726795,2.58371265,1.87137706,6.92714547,7.17547186,125.25891,-100.030226,133.532902,-4.07745501,-3.4915273,65.4326787,False,False
NGC 6356,-7.2,265.408342,-16.5507185,14.8798398,10.1208838,7.23556137,6.41442731,2.59392975,1.85770433,6.91905696,7.16410599,125.850831,-99.7733032,133.84885,-4.08251022,-3.49254546,65.6996897,False,False
NGC 6356,-7.3,265.47608,-16.5345986,14.8673311,10.1686339,7.18831542,6.40152608,2.60412045,1.84399929,6.91093188,7.15271367,126.443719,-99.5140339,134.164732,-4.08758613,-3.4935581,65.9673328,False,False
NGC 6356,-7.4,265.543973,-16.5185289,14.8547748,10.2163943,7.14089166,6.38856417,2.61428452,1.83026195,6.90277014,7.14129501,127.037571,-99.2524086,134.480538,-4.09268277,-3.49456518,66.2356055,False,False
NGC 6356,-7.5,265.612019,-16.50251,14.8421709,10.2641647,7.09328925,6.37554147,2.6244217,1.81649231,6.89457165,7.12985011,127.632384,-98.9884171,134.796259,-4.09780022,-3.49556662,66.5045053,False,False
NGC 6356,-7.6,265.680221,-16.4865426,14.8295192,10.3119449,7.04550736,6.36245789,2.63453177,1.8026904,6.88633633,7.11837908,128.228151,-98.7220499,135.111885,-4.10293852,-3.49656239,66.7740297,False,False
NGC 6356,-7.7,265.748578,-16.470627,14.8168197,10.3597345,6.99754514,6.34931334,2.64461447,1.7888562,6.87806409,7.10688202,128.824869,-98.4532971,135.427406,-4.10809773,-3.49755242,67.0441762,False,False
NGC 6356,-7.8,265.817093,-16.4547639,14.8040724,10.4075332,6.94940175,6.33610771,2.65466957,1.77498975,6.86975483,7.09535905,129.422534,-98.1821495,135.742812,-4.1132779,-3.49853667,67.3149425,False,False
NGC 6356,-7.9,265.885764,-16.4389539,14.7912772,10.4553408,6.90107634,6.3228409,2.66469681,1.76109104,6.86140847,7.08381026,130.021141,-97.9085975,136.058093,-4.1184791,-3.49951507,67.586326,False,False
