cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6637,0,277.846252,-32.348084,8.9,1.72288876,-10.2693809,0.627404156,0.263291018,-1.58825898,0.68041027,1.72786711,84.4613187,-66.3044453,83.2423389,-5.053,-5.825,47.48,True,True
NGC 6637,-0.1,277.936802,-32.3346095,8.89322128,1.76893534,-10.3324825,0.618750663,0.27006584,-1.59666487,0.675120686,1.73353011,84.7638581,-66.1818392,81.1427895,-5.00930965,-5.8522009,47.8205567,True,True
NGC 6637,-0.2,278.026012,-32.3205465,8.88638925,1.81499279,-10.3943509,0.610066589,0.276827796,-1.60485632,0.669936469,1.73907408,85.0593808,-66.0528691,79.0487711,-4.96565538,-5.87917091,48.1597058,True,True
NGC 6637,-0.3,278.11388,-32.3059015,8.87950403,1.8610572,-10.4549872,0.601352646,0.28357624,-1.61283388,0.664861255,1.7444981,85.3480045,-65.9176179,76.9601861,-4.92203611,-5.90591446,48.4974689,True,True
NGC 6637,-0.4,278.200407,-32.2906808,8.87256576,1.90712467,-10.5143925,0.592609532,0.290310534,-1.62059812,0.659898677,1.74980129,85.6298432,-65.776166,74.8769357,-4.87845066,-5.93243591,48.8338654,True,True
NGC 6637,-0.5,278.285588,-32.2748905,8.86557454,1.95319133,-10.5725677,0.583837937,0.297030048,-1.62814957,0.655052354,1.7549828,85.9050077,-65.6285909,72.7989204,-4.83489782,-5.95873958,49.1689123,True,True
NGC 6637,-0.6,278.369424,-32.2585368,8.85853052,1.99925334,-10.6295135,0.575038537,0.30373416,-1.63548877,0.650325886,1.76004183,86.1736055,-65.4749678,70.7260401,-4.79137626,-5.98482974,49.5026241,True,True
NGC 6637,-0.7,278.451912,-32.2416255,8.85143381,2.04530689,-10.6852306,0.566211998,0.310422254,-1.64261622,0.645722853,1.76497763,86.435741,-65.3153694,68.6581941,-4.74788463,-6.01071062,49.8350135,True,True
NGC 6637,-0.8,278.533051,-32.2241624,8.84428453,2.09134817,-10.7397196,0.557358977,0.317093723,-1.64953245,0.6412468,1.76978947,86.6915153,-65.1498656,66.5952808,-4.7044215,-6.03638641,50.1660909,True,True
NGC 6637,-0.9,278.612839,-32.2061534,8.83708281,2.1373734,-10.792981,0.548480118,0.323747967,-1.65623795,0.636901237,1.77447663,86.9410267,-64.9785243,64.5371985,-4.66098537,-6.06186126,50.4958645,True,True
NGC 6637,-1,278.691273,-32.1876041,8.82982878,2.18337884,-10.8450152,0.539576058,0.330384392,-1.6627332,0.632689631,1.77903847,87.1843704,-64.8014107,62.4838448,-4.6175747,-6.08713924,50.8243405,True,True
NGC 6637,-1.1,278.768353,-32.1685199,8.82252256,2.22936074,-10.8958225,0.530647422,0.33700241,-1.6690187,0.628615392,1.78347434,87.4216388,-64.6185879,60.435117,-4.57418786,-6.11222442,51.1515233,True,True
NGC 6637,-1.2,278.844077,-32.1489062,8.81516428,2.27531537,-10.945403,0.521694827,0.343601442,-1.6750949,0.624681874,1.78778365,87.6529217,-64.4301165,58.3909119,-4.5308232,-6.13712081,51.4774149,True,True
NGC 6637,-1.3,278.918442,-32.1287683,8.80775407,2.32123904,-10.9937568,0.512718881,0.350180913,-1.68096227,0.62089236,1.79196581,87.8783059,-64.2360551,56.3511263,-4.48747898,-6.16183235,51.8020157,True,True
NGC 6637,-1.4,278.991447,-32.1081114,8.80029205,2.36712805,-11.0408838,0.503720183,0.356740253,-1.68662125,0.617250055,1.79602029,88.0978758,-64.03646,54.3156562,-4.44415343,-6.18636298,52.1253241,True,True
NGC 6637,-1.5,279.06309,-32.0869406,8.79277836,2.41297871,-11.0867839,0.494699323,0.363278899,-1.69207227,0.613758078,1.79994654,88.3117131,-63.8313852,52.284398,-4.40084471,-6.21071656,52.4473366,True,True
NGC 6637,-1.6,279.133368,-32.0652608,8.78521312,2.45878736,-11.1314569,0.485656883,0.369796294,-1.69731577,0.610419452,1.80374408,88.519897,-63.6208828,50.2572473,-4.35755094,-6.23489693,52.768048,True,True
NGC 6637,-1.7,279.20228,-32.043077,8.77759648,2.50455034,-11.1749023,0.476593438,0.376291886,-1.70235215,0.607237094,1.80741244,88.7225043,-63.4050027,48.2340999,-4.31427016,-6.25890789,53.0874511,True,True
NGC 6637,-1.8,279.269824,-32.0203939,8.76992857,2.55026399,-11.2171197,0.467509554,0.382765126,-1.70718182,0.604213807,1.81095116,88.9196094,-63.1837927,46.2148513,-4.27100041,-6.28275316,53.405537,True,True
NGC 6637,-1.9,279.335996,-31.9972161,8.76220953,2.59592467,-11.2581085,0.45840579,0.389215473,-1.71180518,0.60135227,1.81435981,89.1112844,-62.9572987,44.1993968,-4.22773962,-6.30643647,53.7222951,True,True
NGC 6637,-2,279.400796,-31.9735483,8.7544395,2.64152876,-11.2978681,0.449282698,0.395642387,-1.7162226,0.598655027,1.81763799,89.2975992,-62.7255647,42.1876318,-4.18448572,-6.32996148,54.037713,True,True
NGC 6637,-2.1,279.464221,-31.9493949,8.74661862,2.6870726,-11.3363976,0.440140822,0.402045335,-1.72043446,0.596124479,1.8207853,89.4786214,-62.4886324,40.1794513,-4.14123657,-6.3533318,54.3517767,True,True
NGC 6637,-2.2,279.526268,-31.9247603,8.73874704,2.73255258,-11.3736961,0.430980701,0.408423788,-1.72444112,0.593762878,1.82380139,89.6544164,-62.2465421,38.1747503,-4.09798997,-6.37655103,54.6644704,True,True
NGC 6637,-2.3,279.586936,-31.8996488,8.73082491,2.77796507,-11.4097626,0.421802866,0.41477722,-1.72824293,0.591572311,1.82668591,89.8250476,-61.9993318,36.1734239,-4.0547437,-6.3996227,54.9757767,True,True
NGC 6637,-2.4,279.64622,-31.8740645,8.72285238,2.82330645,-11.4445959,0.412607841,0.421105109,-1.73184023,0.589554699,1.82943853,89.9905764,-61.7470378,34.1753671,-4.01149547,-6.42255032,55.2856765,True,True
NGC 6637,-2.5,279.70412,-31.8480115,8.71482961,2.8685731,-11.4781949,0.403396146,0.427406937,-1.73523335,0.587711783,1.83205893,90.1510621,-61.4896946,32.1804745,-3.96824296,-6.44533736,55.5941491,True,True
NGC 6637,-2.6,279.760633,-31.821494,8.70675675,2.91376139,-11.5105581,0.394168293,0.433682189,-1.73842261,0.586045122,1.83454682,90.306562,-61.2273348,30.188641,-3.92498379,-6.46798723,55.9011723,True,True
NGC 6637,-2.7,279.815755,-31.7945156,8.69863398,2.95886769,-11.5416841,0.38492479,0.439930355,-1.74140831,0.58455608,1.83690193,90.4571317,-60.9599894,28.1997613,-3.88171555,-6.49050333,56.2067221,True,True
NGC 6637,-2.8,279.869484,-31.7670804,8.69046145,3.00388838,-11.5715713,0.375666138,0.446150925,-1.74419075,0.583245827,1.839124,90.6028247,-60.6876875,26.2137302,-3.83843577,-6.512889,56.5107731,True,True
NGC 6637,-2.9,279.921817,-31.7391919,8.68223933,3.04881983,-11.6002181,0.366392832,0.452343394,-1.74677022,0.582115327,1.84121277,90.7436929,-60.4104566,24.2304422,-3.79514195,-6.53514757,56.8132981,True,True
NGC 6637,-3,279.972752,-31.7108538,8.6739678,3.0936584,-11.6276225,0.357105365,0.458507259,-1.74914699,0.581165337,1.84316802,90.8797861,-60.1283223,22.2497919,-3.75183152,-6.5572823,57.1142685,True,True
NGC 6637,-3.1,280.022285,-31.6820698,8.66564704,3.13840045,-11.6537827,0.347804221,0.464642021,-1.75132134,0.580396402,1.84498954,91.0111527,-59.8413088,20.271674,-3.7085019,-6.57929643,57.4136541,True,True
NGC 6637,-3.2,280.070413,-31.6528432,8.65727723,3.18304231,-11.6786967,0.338489882,0.470747181,-1.7532935,0.579808855,1.84667712,91.1378392,-59.5494383,18.2959828,-3.66515044,-6.60119317,57.7114231,True,True
NGC 6637,-3.3,280.117134,-31.6231773,8.64885855,3.22758035,-11.7023622,0.329162824,0.476822243,-1.75506372,0.57940281,1.84823058,91.2598905,-59.2527316,16.3226128,-3.62177446,-6.62297569,58.0075422,True,True
