mass_Msun,ra_deg,dec_deg,distance_kpc,pm_ra_cosdec_masyr,pm_dec_masyr,radial_velocity_kms
2.3360948097435044,254.69048797085455,-27.47084442578234,7.066220329313879,2.160424923209263,-2.9329576266461723,-14.238069279217967
2.3360948097435044,254.69079746487841,-27.51781827348273,7.073696528999106,2.15441626744083,-2.8237736051912035,-11.064111805051242
2.3360948097435044,254.70207564118448,-27.55279396906693,7.066806179261793,1.9155415359882824,-3.5327530797427724,-26.848839142993203
2.3360948097435044,254.6928440807622,-27.569517142339745,7.06584328614649,2.151737258361017,-2.8187084431640286,-18.394424359942697
2.3360948097435044,254.67837120550223,-27.55106085193562,7.071960700413408,1.7377111727502883,-2.8754246817374347,-16.220650468477693
2.3360948097435044,254.66639939995335,-27.541134249327943,7.074579233999369,2.017897525318695,-2.8454197170173003,-18.05600513730774
2.3360948097435044,254.70019634726486,-27.50722362348654,7.06810042006834,2.3045919077277706,-3.0181541795194304,-9.206567362120463
2.3360948097435044,254.6914811784009,-27.56569397378371,7.068326128312871,2.1518087651809967,-2.7695430443268387,-16.766744938942036
2.3360948097435044,254.71470913471038,-27.542007292144767,7.06640015809039,2.0834846301980288,-2.39985786616075,-4.177251119066553
2.3360948097435044,254.73515167756534,-27.556400871056443,7.063552223372118,2.3044107388694406,-2.9541468549846144,-13.304570288723623
2.3360948097435044,254.67603783071104,-27.5316030508674,7.0714084779072595,1.8956319360964389,-3.2237639316788305,-20.381485890603066
2.3360948097435044,254.70482436775012,-27.535647694724023,7.06807470612661,2.456339214867526,-2.423266603663848,-20.709320791274514
2.3360948097435044,254.7574271306868,-27.534890568342316,7.066772960975744,1.9956686904560974,-3.0820047455524495,-13.320955684475216
2.3360948097435044,254.7394764619859,-27.572898958336328,7.068528607703247,2.4250520330887584,-2.9818097714752856,-9.611932262035836
2.3360948097435044,254.7131782243553,-27.541813253860603,7.066885282409339,2.1247963250257254,-2.6039139439236254,-3.7101233394235584
2.3360948097435044,254.69770481875275,-27.531706791282044,7.063046965484876,2.191676023654765,-2.852247571103139,-13.45649411743829
2.3360948097435044,254.69933287424317,-27.5657565603845,7.062798634656511,2.2110895854397157,-2.4065646354001973,-15.289872877069202
2.3360948097435044,254.7167455275878,-27.569043448702192,7.0609969210274475,2.1570716391602613,-2.916712350851724,-19.594268810897272
2.3360948097435044,254.66389006824636,-27.548067142041937,7.068615942557008,1.8847161214615322,-3.0238626778836215,-26.84699012865397
2.3360948097435044,254.72878604002528,-27.55393391075497,7.067671781585585,2.2109526253603087,-2.814948738034132,-12.715485502738327
2.3360948097435044,254.69563298130205,-27.55235151505384,7.064764257500811,2.0405598685210378,-2.7607205266385746,-10.938613659674079
2.3360948097435044,254.70125554781436,-27.558989869595823,7.055897757937725,1.9452172939265449,-2.980832204810921,-15.920913126918055
2.3360948097435044,254.673922936095,-27.56097456844591,7.068354284134925,1.9323801179853393,-3.108509475365302,-9.17938226330769
2.3360948097435044,254.7086078752413,-27.54602651161202,7.066505504700449,2.2480527338524587,-3.301441783212402,-14.349184007047345
2.3360948097435044,254.67911435948582,-27.54767656243146,7.0660922574737235,1.8241339347917982,-3.51619689441478,-17.40068776852261
2.3360948097435044,254.74686768333208,-27.535908550922198,7.065612328298896,2.3096198948851177,-3.154475826647932,-14.101973847969235
2.3360948097435044,254.66301164254355,-27.561988499409622,7.0671655658588,2.1202493765811146,-2.6271835915780293,-11.99366393631121
2.3360948097435044,254.69148965776847,-27.561834491172853,7.0682885426994195,2.013094288564237,-3.379563094570696,-10.461783307110567
2.3360948097435044,254.7009948408637,-27.556778242177007,7.06307309505187,2.1311650405879665,-2.9633399582391045,-16.747517607780182
2.3360948097435044,254.68147282410538,-27.533057927961615,7.061777744831277,2.01373532939703,-2.9249144587086753,-25.01044832366868
2.3360948097435044,243.04968006993786,-37.98034202937119,7.773667690488848,-3.4740407268920093,-2.018353105909239,-10.437418334034787
2.3360948097435044,254.7245907717973,-27.52996384299693,7.0734052695154706,2.1191060606600995,-2.6846441276137556,-25.545600289859987
2.3360948097435044,254.72980817591312,-27.572985203089065,7.065984080564813,1.64412654234951,-2.796845561082459,-23.29173561945029
2.3360948097435044,254.817197876842,-27.613792221129327,7.06137417742839,2.2046562301121826,-2.757089519191432,-13.047222176679286
2.3360948097435044,254.69615431115986,-27.537398928979275,7.062883454988809,2.2916961509472027,-3.4042256270074756,-16.642539895799228
2.3360948097435044,254.7334013696143,-27.614341575593198,7.062051967125816,1.9634460271780974,-2.946581244762954,-7.618189634256353
2.3360948097435044,254.69642866551928,-27.54795115192161,7.064594875707711,2.291326497685605,-2.6765942163856344,-2.0980771515274075
2.3360948097435044,254.68253936736835,-27.59531936777832,7.066403217095651,2.3141374825272973,-2.8581566261002602,-14.412175088471837
2.3360948097435044,254.74521284310774,-27.637364985238698,7.057647444513832,2.1685359900059304,-3.0523893206330963,-14.852570081303982
2.3360948097435044,254.68993600971595,-27.564417466281157,7.065724411461818,2.4613735170714,-3.368169864910365,-13.66727435297969
2.3360948097435044,254.7416996102156,-27.548701682117745,7.0666577803939346,2.2332234970884364,-2.967024165395981,-0.2655833552156766
2.3360948097435044,254.70161226316964,-27.568034309521956,7.061699101576744,2.2254306454944848,-2.5329261551818667,-14.497084789472323
2.3360948097435044,254.68038172328988,-27.578608599950382,7.059971909943178,2.129912050001587,-2.726261927559939,-13.568824297113455
2.3360948097435044,254.71018517402976,-27.537571349864262,7.066776283505647,1.957842691644461,-2.6657602387273935,-17.238732460202147
2.3360948097435044,254.63977373384128,-27.58384696295602,7.060518663681652,2.0146808807987338,-3.1934126887207106,-20.083963496355008
2.3360948097435044,254.56558676677204,-27.50832452161293,7.089061900595503,2.125502959401793,-2.939910292754214,-16.297623241357698
2.3360948097435044,254.69529465242994,-27.563263849747162,7.065977804554071,2.277856145092302,-2.942189880260455,-8.754042330132343
2.3360948097435044,254.7015722936297,-27.59164676321397,7.062554934588723,1.8865100056162483,-2.9281844776949835,-6.216642415383003
2.3360948097435044,254.6649352521224,-27.56530534902872,7.063942903319349,2.2218060894386773,-3.0204089141799293,-9.512994913144405
2.3360948097435044,254.6751744657887,-27.537455085548835,7.064891235349955,1.9563925099112547,-2.873339069044421,-22.366704765305602
2.3360948097435044,254.71774171802898,-27.524018287953545,7.063774736104091,2.3040790899985115,-2.751138700754765,-11.967578638763895
2.3360948097435044,254.62628555066067,-27.64774703809041,7.065223176300125,2.1731375499945162,-3.050409674633657,-11.211897921121862
2.3360948097435044,254.6645148154115,-27.47649568284288,7.070100492447224,1.9775794901565076,-3.0455769309138163,-19.298209651699604
2.3360948097435044,254.68322678958737,-27.54252980374975,7.066883454283478,1.7787250051976395,-2.8579228823615273,-14.77843573037444
2.3360948097435044,242.07747775438867,-38.250877167215236,7.827700357601373,-4.442126893353061,-2.063928417037542,-9.233507800815099
2.3360948097435044,254.685478669461,-27.557207634341438,7.068967775537878,2.1717153936909406,-2.9642481833320917,-16.126547804363344
2.3360948097435044,254.68071823129068,-27.579918351684896,7.066158024571603,1.9612979043301368,-3.0722083174968566,-18.533819811473695
2.3360948097435044,254.72519234927793,-27.56173006194031,7.067619554667253,2.4754998000263955,-2.881580920345317,-9.494832264520124
2.3360948097435044,254.73211917941086,-27.583985856605633,7.063373858922287,2.3942439250383933,-3.2640494986408912,-14.333338913470403
2.3360948097435044,254.7338493790522,-27.5561339123878,7.072397564275378,2.188318527038364,-2.7790635858580903,-9.37024708204335
2.3360948097435044,254.7022365581557,-27.52089915553595,7.068415832172316,2.0634737481947827,-2.8481300543157495,-30.618299756682266
2.3360948097435044,254.6904624987445,-27.542421742290138,7.065151258628447,2.454659629339486,-3.1943231735548006,-5.4630503776775035
2.3360948097435044,254.818863782205,-27.514583903805114,7.061249021444129,2.148205867615614,-3.006381123430501,-17.55784045823587
2.3360948097435044,254.69270385860113,-27.569790963706073,7.066100953441063,2.2742656348732444,-2.436631708100352,-20.236922185253427
2.3360948097435044,254.69494225001523,-27.55725407426488,7.065457747315979,2.3517317049012827,-3.163404898199061,-3.9060890651238336
2.3360948097435044,254.69280368676115,-27.557582035415333,7.065538154376561,2.15494387386305,-3.330899066640315,-21.75621685166294
2.3360948097435044,254.7073360358019,-27.554559777876484,7.0679296479078,2.074894295324697,-3.4327284074548197,-3.8559174292903715
2.3360948097435044,254.68358736230354,-27.547399925131327,7.0667509309423915,1.8269151939003399,-2.825084577829992,-2.431015689441574
2.3360948097435044,254.66245927537182,-27.532096291119476,7.072308728949671,2.4085385499409107,-2.9243293441908196,-21.858001890649856
2.3360948097435044,254.73553063175476,-27.497533303186053,7.061145380592656,2.1310084521627526,-2.8105708809727212,-21.345312341179703
2.3360948097435044,254.69324348312912,-27.563603848329922,7.067378174546492,2.247424274925147,-3.198352205720653,-13.886972739953071
2.3360948097435044,254.55004997857648,-27.544513411143146,7.06455993246452,1.9656518179359455,-2.842933418897393,-17.877882250600557
2.3360948097435044,254.73031925326694,-27.558872312455577,7.0663286054230525,1.9661808775612768,-2.684487100448875,-11.16336509857057
2.3360948097435044,254.69140495138933,-27.535527658716674,7.064444054180657,1.9030910584208693,-3.0170006303002523,-24.419548746848548
2.3360948097435044,254.66922696003434,-27.538416919579955,7.063089141478416,1.9961578867147522,-2.6243452325430363,-8.526269824975476
2.3360948097435044,254.7397907087317,-27.553677946281194,7.06865161529851,1.7224268650460492,-2.7445952892325822,-17.58856882086514
2.3360948097435044,254.69297923852744,-27.57469053635164,7.075447150504235,1.9250351203055869,-2.9147915758106495,-12.544669323087305
2.3360948097435044,254.6990113868891,-27.50927443227248,7.069459213475362,2.3530763793836953,-3.082879348378515,-22.188078486734057
2.3360948097435044,254.73174996559942,-27.55083340377513,7.067618129285959,2.1440150459096285,-2.7877762247487508,-9.906319647561121
2.3360948097435044,254.70894693694754,-27.533672699935718,7.063823664600545,1.8249403141831577,-2.9617409300816893,-15.687880225409845
2.3360948097435044,254.7307198821995,-27.507593955253522,7.072919569795638,2.3409144639956816,-2.8669261420581207,-13.548627209923563
2.3360948097435044,254.7281395788112,-27.467980010157312,7.0746929544525665,2.147446536510527,-2.9590932695581316,-17.51582576843209
2.3360948097435044,254.73027549338786,-27.538186644239467,7.063626213511513,1.9816181333247735,-2.8168773868530677,-21.363097148368453
2.3360948097435044,254.6984765493179,-27.566020662985608,7.0636342464154565,2.082467575929476,-3.023862687681476,-13.000458528440772
2.3360948097435044,254.71070074614298,-27.561166425026325,7.066233133601848,2.4319358307327423,-2.779211829681218,-16.299098127260393
2.3360948097435044,254.70870276083252,-27.543607592753585,7.066480124487404,2.004317433839074,-2.664861001365402,-0.5922353483654054
2.3360948097435044,254.6960960277127,-27.50791815376982,7.066498791838901,1.8951373598987986,-3.2971032790596944,-8.598742674265338
2.3360948097435044,254.67410472417563,-27.552037736909472,7.066915275222491,2.36108349109336,-3.0765471504694863,-30.62383490226292
2.3360948097435044,254.65132687515123,-27.557012099446652,7.071062949344044,2.2113541009826294,-3.0097795227076265,-18.945948329415042
2.3360948097435044,254.65202858337273,-27.569314832838153,7.0685452679334295,1.9903734211632111,-2.843062562647717,-30.153722953599857
2.3360948097435044,254.69407229224373,-27.548453914990507,7.068263710196935,2.0275095850593177,-3.436247599215975,-12.18106945552138
2.3360948097435044,254.71376203522573,-27.558696579016104,7.064211966056914,2.0005685540269686,-2.6323272016251527,-27.241778564707808
2.3360948097435044,254.68411639480377,-27.488828488224808,7.064554077227885,2.2921664271466375,-3.1351802426570425,-20.946365675252785
2.3360948097435044,254.6850668948196,-27.592071662990342,7.071521702818516,2.1328695834406632,-3.0817875570011686,-8.734834802790282
2.3360948097435044,254.74117434366184,-27.520343384632444,7.0658471915292855,1.9517758841649226,-2.8669410608241495,-19.568009600908162
2.3360948097435044,254.70895290473348,-27.53060470049607,7.064997509062644,1.6417315217768125,-2.9032822878719666,-7.106270679326186
2.3360948097435044,254.71164313307887,-27.561069603757076,7.064292539016758,2.436839967206174,-2.4820448683078453,-10.906956892289235
2.3360948097435044,254.70810177670603,-27.556451471813006,7.065464280178413,2.027147127597462,-2.4978662032490617,-13.396346674716957
2.3360948097435044,254.74931853938628,-27.459748828665003,7.065822658988124,2.2073359820705036,-2.858338593547665,-8.559433309318582
2.3360948097435044,254.72932788910802,-27.553803424086357,7.06649598243898,1.981644497468002,-3.0326113561117176,-4.768534196834679
2.3360948097435044,254.69413286781727,-27.557308999156103,7.066063320606278,1.8312632719300512,-2.5345258915010342,-19.820179801382775
2.3360948097435044,254.68181754599766,-27.61834743808221,7.075676928005002,2.296667339361744,-2.8722115810303306,-13.26851638348791
2.3360948097435044,254.68611333872676,-27.563302297987416,7.064679296441152,2.2627704307022074,-2.773386973436891,-18.326624229714216
2.3360948097435044,254.72351300088658,-27.539938491066167,7.066623603056714,2.0516402831844123,-2.7761577439609733,-15.873537550946331
2.3360948097435044,254.66190148501005,-27.554225385410565,7.061655253075404,2.3524251909010503,-2.720684174964851,-19.004345715065096
2.3360948097435044,254.65031913783767,-27.595827146598076,7.0646811016590565,2.033954662997543,-2.8959885408153476,-13.285086108654584
2.3360948097435044,254.7021692084713,-27.531147526325437,7.070971250574018,1.944983108985002,-3.180161385419908,-14.42596878040944
2.3360948097435044,254.67555086830882,-27.548076656795796,7.067902147786367,2.106349233801948,-2.720869765007612,-17.201239346290134
2.3360948097435044,254.69146586283702,-27.560553029510356,7.067710189605367,2.00188449123383,-2.92665649020035,-23.666348598036528
2.3360948097435044,254.58664540341243,-27.508125233210155,7.07168169279883,2.1996042958480273,-3.1042500708700986,-18.178209742045812
2.3360948097435044,254.7117322965361,-27.540490174898718,7.064061833220658,1.8299117290977207,-2.785823036154657,-26.350464732643804
2.3360948097435044,254.68352306889173,-27.549431843511076,7.065574874264417,2.1274691280927343,-2.6662620299060653,-5.88940054693409
2.3360948097435044,254.70507348449505,-27.546989349478626,7.069010876818629,2.342600991490697,-2.6685610945146414,-13.027734201961827
2.3360948097435044,254.7012847564465,-27.516303665581272,7.06228192432829,2.183522053253914,-2.787666253180393,-17.258892022606457
2.3360948097435044,254.6868297279235,-27.53811945653424,7.065813615024793,2.2701496539387698,-3.0733137879602093,-15.895229119533653
2.3360948097435044,254.71708275536423,-27.538726708725683,7.062797935459015,1.8883808374511963,-2.9837804238392946,-16.246559533741017
2.3360948097435044,254.71570944161965,-27.592734061944963,7.063316376139081,2.0804545032192423,-3.089762235518318,-4.418406811236572
2.3360948097435044,254.72310170689508,-27.543550685670887,7.063464172248745,2.160595056766464,-3.1839813418479967,-25.602121027071497
2.3360948097435044,254.60420302926994,-27.513038061129574,7.078838842512352,2.132858302594694,-2.95827535068971,-13.898947867416393
2.3360948097435044,254.70197581391568,-27.561957715096067,7.06525075844644,1.941752906313091,-2.9250008216984753,-20.42483322559915
2.3360948097435044,254.6960777437185,-27.52088617018939,7.067010209454378,2.4541082935945226,-3.124537218418936,-1.9419076914133124
2.3360948097435044,254.64843236158111,-27.530640270862087,7.0693589088702,2.0033389945601314,-3.022456759224139,-15.648827856195185
2.3360948097435044,254.6637946147646,-27.621399678618967,7.066014240745158,2.234625036607617,-2.7857303905079047,-8.406154265144572
2.3360948097435044,254.7077934623213,-27.552422905861583,7.0655365178684475,2.4032722234738495,-3.0321189852404418,-34.144225695125385
2.3360948097435044,254.70706452219005,-27.556945806521565,7.068044486304883,2.6905971645440268,-3.2575022607609485,-21.772317839406366
2.3360948097435044,254.69366991712195,-27.568004746034784,7.065836754337325,2.3087124239432595,-3.2422995611393723,-8.765096191967206
2.3360948097435044,254.71031187603734,-27.549564515855565,7.067200361437141,1.9147963062916602,-2.6501804279077175,-12.382860193725495
2.3360948097435044,254.65400938545318,-27.548164298227604,7.064988620810233,2.0514233121129144,-3.3169233684587236,-19.592429796519948
2.3360948097435044,254.6850039661069,-27.536881023088426,7.067089760147963,1.9547540916085715,-2.800128297620467,-16.002908717526545
2.3360948097435044,254.7002213534406,-27.49512549539134,7.069998749444131,2.27723162382545,-3.0265810084756435,-14.7186262095426
2.3360948097435044,254.68803791033096,-27.53115747572057,7.067248045052275,2.1481940230968535,-2.7490137618555974,-12.178281598082092
2.3360948097435044,254.6515041657914,-27.551522559942637,7.063170062452789,2.2510004034106297,-2.9768011646760204,-7.270955453707196
2.3360948097435044,254.71124789938193,-27.536323672065144,7.050717090022756,2.3500606618082793,-2.9869574377953083,-8.501051233733524
2.3360948097435044,254.70405435051745,-27.54092751241991,7.066256779681519,2.4755307963520243,-2.622830345408807,-18.741358078625485
2.3360948097435044,254.76913548345564,-27.5753850785506,7.069727693481991,2.3489336512085686,-2.717560520747239,-7.092011759297315
2.3360948097435044,254.7151765703716,-27.536856031090455,7.067354073717742,1.8439150468188932,-2.7585381653749153,-11.903433426902474
2.3360948097435044,254.70148687461088,-27.54219788100443,7.068494974116582,2.1871163134696583,-3.0012873378963394,-10.68317556536427
2.3360948097435044,254.67647156608484,-27.553932188441937,7.064103044906223,2.2309125978422,-3.2245822969570304,-23.769594195337174
2.3360948097435044,254.72689414658817,-27.54385537774738,7.069598009699263,2.081480798987042,-3.1498549933515747,-12.69127457275277
2.3360948097435044,254.72117069801922,-27.568720042397914,7.073234089394692,1.9342580507083453,-2.7400285816716545,-13.270513433582442
2.3360948097435044,254.7137894610555,-27.581377436136442,7.062535521090022,2.2165049324440913,-2.668738153945439,-21.11276548265101
2.3360948097435044,254.68799759718806,-27.560425538244434,7.061892781909652,2.1658167694333392,-2.837320167208657,-22.972098222593075
2.3360948097435044,254.70171684856868,-27.55830132672405,7.065673267416211,2.0954806841810516,-3.354319532948943,-19.01421620137847
2.3360948097435044,278.59789092098214,-23.687204514998793,8.2038186418093,1.6693550685719385,-5.66753296559649,115.87429032530565
2.3360948097435044,254.70899539508557,-27.595066463407207,7.063494495441553,2.1000690178797035,-2.9528535826938396,-3.9056245355229318
2.3360948097435044,254.70823925944427,-27.34916269275767,7.080150450755577,2.038582878859841,-3.0464692510455667,-17.30516865772371
2.3360948097435044,254.67326601443955,-27.5562348260267,7.061667898231772,2.21129659685648,-2.9898160628020367,-14.525624545018609
2.3360948097435044,254.65435050874981,-27.619122045099406,7.062691633964921,2.2656366977312175,-3.0385470398641825,-14.062619980141635
2.3360948097435044,254.72344356293272,-27.557796538203384,7.065539806483271,2.0726989380326923,-3.489018574262201,-5.261120344472052
2.3360948097435044,254.65191100809182,-27.540468668230126,7.0620219792677,2.1225659562648898,-3.1178303035700106,-3.50161511195736
2.3360948097435044,254.69312143862055,-27.5653234971883,7.064158364025784,2.4029017121397174,-3.1419293938999306,-14.830769954084252
2.3360948097435044,254.68581008438002,-27.565320651714078,7.062832375048588,2.272601680721569,-3.1186000178320863,-30.56630306038691
2.3360948097435044,254.69604002497093,-27.552485196102275,7.06874564663863,2.516367189216764,-2.6613677257153543,0.11731844308603162
2.3360948097435044,254.68345520951976,-27.515649646834056,7.066655797304487,2.667329402939703,-2.7970560991546183,-17.6055774407654
2.3360948097435044,254.70260995053405,-27.539373366596276,7.064930244014076,2.1693349587508237,-2.965969311412566,-17.105781698051953
2.3360948097435044,254.72758037489996,-27.557867319823508,7.066768858723332,2.2847444665740486,-3.0243387028252005,-19.544342017946448
2.3360948097435044,254.69592830115815,-27.55379230883718,7.070816358399426,2.2187195851360353,-3.3034224683429354,-16.76396332279005
2.3360948097435044,254.70352859692014,-27.57172764543831,7.067126887023917,1.9882399429875608,-2.5128093759140726,-17.226826116374568
2.3360948097435044,254.68128304912887,-27.54748162226208,7.066902435500581,2.201871391385739,-3.058490274025572,-17.11312862255701
2.3360948097435044,254.6728133735214,-27.45939116120432,7.085085319969933,2.1997588707698807,-3.0090394847193456,-13.965227552019732
2.3360948097435044,254.63605314002518,-27.510522070948262,7.066276205770519,2.149514227820811,-2.840521132845636,-10.533612705666487
2.3360948097435044,254.70014448319805,-27.585476676551778,7.071134854917919,2.0969519059334756,-3.3845111003261343,-14.883718023366338
2.3360948097435044,254.6990623628241,-27.500340962576104,7.065787860897192,1.9509289356942148,-3.290019389779232,-13.900504967378305
2.3360948097435044,254.6946095813984,-27.48265203018327,7.0763515167541176,2.329962385334656,-2.89540458569774,-18.31901961066067
2.3360948097435044,254.70586815134232,-27.5600495556481,7.064878921555133,1.7048066989620911,-3.2035108202182334,-27.774286786405213
2.3360948097435044,254.7452152934506,-27.53714861755562,7.067999203421949,2.548335203626405,-2.926238850167884,-10.886267356844781
2.3360948097435044,254.71806963620477,-27.54371024411787,7.065813468177306,2.5154217872650655,-2.8534808884667,-22.82216628319042
2.3360948097435044,254.7165687467179,-27.543747938603804,7.066550588070902,1.832724477341642,-2.7819061904412026,-15.494194740343424
2.3360948097435044,254.72138505483815,-27.57280516115154,7.0680029728964575,2.47996710586892,-2.803795419143381,-4.525504273299525
2.3360948097435044,254.69987948446442,-27.544500458166382,7.06822575713791,2.066503124846742,-2.9842481504848495,-19.548298277557265
2.3360948097435044,254.70232340216032,-27.540567402532073,7.07052476679268,2.3151508598261765,-2.9078968249913104,-5.980141260660579
2.3360948097435044,254.71484540313298,-27.586708815467837,7.061116667655986,2.0657020983184546,-2.8814437403768443,-20.93787707418692
2.3360948097435044,244.83873160757258,-32.76724446158976,7.356779570755323,-1.6439930796471625,-2.3795678535711953,-28.104254589600647
2.3360948097435044,254.58460916365422,-27.543584332464064,7.065745175055263,2.061918599934245,-2.8556380437080473,-16.40224296635995
2.3360948097435044,254.69104727978487,-27.525341938634888,7.065823836638746,1.9574486065505567,-2.8701465650473286,-22.644214905622942
2.3360948097435044,254.68478475896515,-27.555422962944522,7.066881136704505,2.188023295503626,-2.9036610139638164,-28.234088729343796
2.3360948097435044,254.66804447888597,-27.50924572193114,7.066362725462691,1.992863660809269,-3.205212512412516,-11.819420638370232
2.3360948097435044,254.67708038015886,-27.570409048892152,7.0684851423923165,2.1339178346431362,-2.634011624135038,-5.6637869003218535
2.3360948097435044,259.165393587983,-43.66714561792239,8.46801019518977,-8.297603130712425,-5.754927289320614,-27.568358009930854
2.3360948097435044,254.65896722272458,-27.484477302429667,7.064848577135293,2.393267450758058,-2.9373836514575467,-10.993737596359207
2.3360948097435044,254.68126748899698,-27.55033624005008,7.069600759113947,1.9980734925047563,-2.6732678358082196,-7.972267980037562
2.3360948097435044,254.71425641050206,-27.501502931906884,7.0659774928487495,2.1163809067271324,-2.562393391217574,-8.973769738397333
2.3360948097435044,254.69983294666017,-27.556913683153827,7.064754463752321,1.8104297046031552,-3.005537349334345,-10.035938688723961
2.3360948097435044,254.71052066908845,-27.556998453173588,7.065562935334409,1.9753611330630538,-2.581638237930408,-17.86116176560949
2.3360948097435044,254.72280760425562,-27.51965446482721,7.065758543685197,2.0732240611090043,-3.11658812618946,-18.197998505524517
2.3360948097435044,254.68845846935181,-27.562874724232195,7.066459698624317,2.198944682442282,-3.529804520425482,-10.592109930238706
2.3360948097435044,254.65235737040453,-27.60166993556176,7.060439941231593,2.346495257610725,-3.0208984500845903,-11.807624809492502
2.3360948097435044,254.68519197465847,-27.599208769848563,7.069676458422824,2.273800655170431,-2.955391550765025,-22.228389633493695
2.3360948097435044,254.7121558557405,-27.5558147631353,7.068224039468643,2.186026387363211,-3.2591170414114363,-18.62826362178304
2.3360948097435044,254.7190229228137,-27.513665258572157,7.07450637845982,2.283055795764858,-2.921992688836473,-15.940479969672896
2.3360948097435044,254.6102098023158,-27.585926965780065,7.079763553495939,2.131460811953213,-3.0292629973475953,-10.841151469733363
2.3360948097435044,254.70766173124446,-27.50053531005095,7.062476014336315,2.210600853434378,-2.84343837236046,-22.77841978591526
2.3360948097435044,254.672315081164,-27.552184026635206,7.066456403308465,2.11748758609562,-3.2689058449380326,-19.43521925257186
2.3360948097435044,254.68601412494047,-27.5613481240702,7.0668163286774615,2.4767246629221376,-2.786641665913544,-25.313637082482696
2.3360948097435044,242.57179710524306,-37.23715100475785,7.66576423506541,-3.81373988847712,-2.0266481028648036,-12.736617534680523
2.3360948097435044,254.75597217632668,-27.574323724736512,7.055081333661713,2.117051575421894,-2.9239350469781047,-19.948904832450186
2.3360948097435044,254.69998631145174,-27.59156352435191,7.063273150163988,2.249708839180331,-3.322635954122235,-17.20418785633839
2.3360948097435044,254.6909892922955,-27.542992367557655,7.071506282233161,2.2131045144932164,-2.8209362728986807,-17.487456461696986
2.3360948097435044,254.73797722599775,-27.528594055087122,7.067811351288959,2.2161147897283446,-3.1663751366134205,-20.908148834330053
2.3360948097435044,254.70236316204895,-27.55085495694411,7.068072236568284,2.182282940259757,-3.476489177093399,-23.5584239028305
2.3360948097435044,254.6943912977926,-27.561889552777767,7.067189236790346,2.1443093744852697,-2.8320185648160425,-2.9877878535849196
2.3360948097435044,254.593199254759,-27.510763513575792,7.067960754128034,2.2634452774720786,-2.897418016261757,-14.799261986205126
2.3360948097435044,254.70933883483593,-27.53358299734746,7.067803896477475,2.4001495759920277,-2.8810129811419096,-12.328810152301575
2.3360948097435044,254.712495735205,-27.55098397665092,7.071642697406217,2.5694700010314793,-2.968745926940506,-20.945092328855896
2.3360948097435044,254.70493434066503,-27.55140912316788,7.066944090913968,2.06232853362091,-2.8848554856931723,-30.684367859702007
2.3360948097435044,254.7072060662844,-27.54037561947372,7.068147319704144,2.5239523020028396,-3.0408065869445555,-15.298983174735891
2.3360948097435044,254.68550307014695,-27.549956838929745,7.06913564322844,2.548805235741435,-3.3690097267844425,-19.192998237751386
2.3360948097435044,254.70423270593224,-27.46675823521478,7.077112867247168,2.1720368837552284,-3.1009776112752356,-15.34206869775681
2.3360948097435044,254.69653057118293,-27.5902629567977,7.072811691091659,2.014046715696155,-2.6820981318399557,-15.780093741169134
2.3360948097435044,254.59190136289132,-27.61065862555988,7.061174382724158,2.1595220608220025,-2.8649175817591543,-17.26477392329889
2.3360948097435044,254.702335092659,-27.49919321279559,7.060728879951637,2.050402983814171,-3.3058671745509383,-13.67862422810527
2.3360948097435044,254.71043377415356,-27.542697173687205,7.072327225951299,2.339865851609709,-3.230577416625357,-17.058332038023437
2.3360948097435044,254.72078322070058,-27.5593172153542,7.065598977622126,2.336277286563873,-3.1155160583714028,-9.437031923032942
2.3360948097435044,254.71225482814773,-27.553256478142618,7.0644127220916255,2.2195129190489356,-3.0273353321323753,-19.93664941724717
2.3360948097435044,254.7395322327873,-27.545255137868867,7.066726561207772,1.80102664769132,-2.7410353034738,-17.94753370571022
2.3360948097435044,254.7725979424984,-27.611304622390822,7.066880530173496,2.047548090978632,-2.863109561966009,-10.679508432706895
2.3360948097435044,254.71197401714844,-27.584077634686224,7.068068250796955,1.9322840543077502,-2.7919687930245627,-18.141950225480795
2.3360948097435044,254.65414294618634,-27.55928021817639,7.06847885229354,1.911150947621717,-3.036430418894792,-20.411309651830965
2.3360948097435044,254.6770898655698,-27.5707133858039,7.069902888744158,1.7533630803108737,-2.8356648479698134,-17.44505180784099
2.3360948097435044,254.70677750006303,-27.55504439265057,7.067666100907049,2.139723258087744,-3.155143218242271,-5.244059018179165
2.3360948097435044,254.71650729326316,-27.53364007798287,7.058150322848596,2.416948871570431,-2.700651998757771,-17.651844955482883
2.3360948097435044,254.70626580127347,-27.559463727798256,7.066410828850822,1.9195739250578043,-2.7690147041805053,-25.700193667306312
2.3360948097435044,254.6697218906253,-27.54462703192759,7.064522834976751,1.9920665313824975,-2.3958193227145523,-13.020749402220986
2.3360948097435044,254.74043471104895,-27.55668079255511,7.078149622989488,2.029306109728142,-3.0277507378810338,-14.939730193494686
2.3360948097435044,254.71485433331011,-27.49949803696924,7.071204346617336,2.191489020681691,-2.827934163577434,-10.077543131783619
2.3360948097435044,254.70600211072448,-27.60970127216689,7.076239321458853,2.2093737840644967,-3.2516696104350253,-14.954367503637544
2.3360948097435044,254.69675200515027,-27.567301156423916,7.070676763867827,2.0971469043236137,-3.0770719156823323,-8.255948210901845
