time_from_present_myr,ra_deg,dec_deg,distance_kpc,galactocentric_radius_kpc,pm_ra_cosdec_masyr,pm_dec_masyr,radial_velocity_kms
-683.1358932939526,256.0443549344038,-30.79747460280388,8.659728344407464,1.4448483208373863,-7.931152085811507,-7.864389221505979,-138.090563581115
-682.8441215566539,255.62394717783909,-31.037402323300608,8.614121375439682,1.479306842540918,-7.821499818820426,-7.9029068692243545,-137.01020498873254
-682.5523498193552,255.2160604771933,-31.279435803569463,8.568343984611307,1.514716089069879,-7.712628763049704,-7.939701202726646,-135.80043808848083
-682.2605780820566,254.8206412821705,-31.523423841596184,8.522438572096434,1.5508817154439496,-7.604667295314406,-7.975013393195317,-134.47570533261927
-681.9688063447578,254.43762830247755,-31.769234746442486,8.476443947456133,1.5876307071115099,-7.497681379155634,-8.009057018943532,-133.0489879815282
-681.6770346074591,254.06695394387805,-32.016753402394876,8.430394513926613,1.6248097417628122,-7.391689023834727,-8.042017621048586,-131.5320814216766
-681.3852628701604,253.70855646129908,-32.265880109966496,8.38432207524471,1.6622829966138764,-7.286671301001988,-8.07405629914126,-129.93555713078229
-681.0934911328617,253.3623743070285,-32.516525880084,8.338256201493126,1.6999312373846154,-7.182584021414861,-8.10531156605221,-128.26899440543033
-680.8017193955629,253.02835737646922,-32.768614606455195,8.29222277183941,1.7376487867785304,-7.079358903683959,-8.135901196722335,-126.5409797719471
-680.5099476582643,252.70645733804952,-33.02207719859631,8.246246013094975,1.7753435808772717,-6.976915198562767,-8.165922778165687,-124.75922811529132
-680.2181759209656,252.39663870885838,-33.276853027273745,8.200347956207253,1.812934479984899,-6.875162387217626,-8.195459836194269,-122.93067014566185
-679.9264041836668,252.0988789510295,-33.53288790848947,8.154548396474558,1.8503500235323687,-6.773998246659178,-8.224580321738655,-121.0613301973182
-679.6346324463682,251.8131622660002,-33.79013181342433,8.108866522770871,1.8875281865069622,-6.6733213534600715,-8.253338868385063,-119.15668082985499
-679.3428607090694,251.5394837774705,-34.048537045484515,8.06331841129405,1.9244145105092558,-6.573025287857092,-8.281782312993444,-117.22130698728158
-679.0510889717708,251.27785378205206,-34.30806144946882,8.01792026737917,1.960961296129687,-6.473004002318889,-8.309946940360502,-115.25934902738845
-678.7593172344721,251.02829232893203,-34.56866402136792,7.97268682833259,1.9971270328751904,-6.373151626493993,-8.337861025762614,-113.27435626694272
-678.4675454971734,250.79083101859283,-34.83030520851018,7.92763192009389,2.032875574114619,-6.273364119758673,-8.365545434281213,-111.26936809137155
-678.1757737598747,250.56551285687752,-35.092946235295194,7.882768606862464,2.0681755138896096,-6.173538721765163,-8.393013729595873,-109.24694565060142
-677.8840020225759,250.35239220063391,-35.35654842583321,7.838109320986621,2.102999620708265,-6.073574796353338,-8.420272540667854,-107.20927173546907
-677.5922302852773,250.15153556251494,-35.62107199786023,7.793665558149623,2.137324226022703,-5.97337362361143,-8.447322325431793,-105.15812215672412
-677.3004585479787,249.9630213577153,-35.886479130349464,7.749449173600926,2.1711289777670766,-5.872840755189414,-8.474156441859416,-103.09503221871412
-677.0086868106798,249.78692985775513,-36.152724878407966,7.705471911509369,2.2043969929549907,-5.771886027111048,-8.50076447290878,-101.02108886103393
-676.7169150733812,249.62336619863524,-36.41976580184972,7.661744300275529,2.237112684523488,-5.670418518489335,-8.527126625990372,-98.93721603603923
-676.4251433360826,249.47243393752706,-36.68755700106594,7.618276935670008,2.2692639783665016,-5.568356440401986,-8.553218689091128,-96.84405695735983
-676.1333715987838,249.33424674072458,-36.956045706107105,7.5750808982485145,2.3008404553184176,-5.465621672225726,-8.579007710844017,-94.74210001822813
-675.8415998614851,249.20893434189404,-37.22517830658348,7.532166768669864,2.3318329986046775,-5.3621374843923535,-8.604454367282262,-92.63161420126526
-675.5498281241864,249.09662707453765,-37.49489619581635,7.489545053298656,2.3622348389406156,-5.257835130479615,-8.62951341572468,-90.51272172451485
-675.2580563868877,248.99747743714653,-37.76513372609926,7.447227105324099,2.3920391046449483,-5.152645455636648,-8.654134123213398,-88.3855044145952
-674.9662846495889,248.91162839363395,-38.035822907176964,7.405223292944203,2.4212420906405883,-5.046511348291897,-8.678259865764604,-86.24990577206796
-674.6745129122903,248.83924475389716,-38.30688400578509,7.363545323717804,2.4498393679112644,-4.939376556291487,-8.701822887244763,-84.10576522111427
-674.3827411749916,248.78048741402412,-38.57823477402601,7.322204133748553,2.4778288045515446,-4.831196571768626,-8.724750575063586,-81.95290317362429
-674.0909694376928,248.7355256782016,-38.849784600867046,7.2812119656594545,2.5052086485197824,-4.721932591763794,-8.74696007158105,-79.79105952956327
-673.7991977003942,248.70453424656364,-39.12143125812243,7.240578811114939,2.531978101133005,-4.611554489707271,-8.768364373202695,-77.6201033486548
-673.5074259630956,248.6876867305831,-39.39306791849081,7.200317087239931,2.558137333070768,-4.500038205847426,-8.788869579466331,-75.4398196784306
-673.2156542257967,248.68517092543215,-39.6645732484486,7.160439153022928,2.5836859067700395,-4.387365557006418,-8.808375649168584,-73.2500209795811
-672.9238824884981,248.69716514595373,-39.935819775467934,7.1209569860324535,2.6086252191225583,-4.273529587660141,-8.826776047279164,-71.0506197094848
-672.6321107511994,248.72385169637374,-40.206667863026105,7.081882916853543,2.6329567398558407,-4.158533769081639,-8.843953044200585,-68.84150964418481
-672.3403390139007,248.76540618067506,-40.476966269223496,7.043229354272179,2.6566828210308966,-4.042393798232416,-8.859783115208852,-66.62269279528603
-672.048567276602,248.82201418467187,-40.74655503753921,7.005008885518118,2.679805458788168,-3.925131953970386,-8.874133079115486,-64.39425997458288
-671.7567955393033,248.89385282182033,-41.01525068536049,6.9672345557792426,2.7023265520767947,-3.8067800248742993,-8.886865661459515,-62.156453438882565
-671.4650238020046,248.9810873261398,-41.28286728709197,6.929918964534539,2.724249590579087,-3.687388383229632,-8.897837770521937,-59.90958862429584
-671.1732520647058,249.0838787741502,-41.549201303188376,6.893074972928521,2.7455777560863512,-3.567024454698954,-8.906891995474899,-57.65397959703801
-670.8814803274072,249.20237781836462,-41.81403418672922,6.856715481184232,2.7663144450562434,-3.445771578077576,-8.913862940235333,-55.390130653108045
-670.5897085901084,249.3367225665902,-42.07713188256075,6.820853368733307,2.7864632210721014,-3.3237267517596076,-8.918577508717949,-53.118752894886136
-670.2979368528097,249.48702531215793,-42.33824644204284,6.7855012498917295,2.8060286816232893,-3.201013822911858,-8.920852647701908,-50.840680728097574
-670.0061651155111,249.6534171516633,-42.59710435122959,6.750672547302365,2.825012202684764,-3.0777730451229024,-8.920484499852877,-48.55668557012896
-669.7143933782124,249.83595804697123,-42.85342448488857,6.716379101555558,2.843419557791921,-2.954176283717245,-8.917270583590698,-46.26779081594656
-669.4226216409136,250.0347105894607,-43.106901056519675,6.682633671733786,2.8612538777340912,-2.8304170869877407,-8.910988217976218,-43.97527606095866
-669.130849903615,250.24969412487113,-43.357209982143196,6.649448362859027,2.8785192287076447,-2.7067433812517394,-8.901385463894181,-41.68048910261467
-668.8390781663163,250.48091097217915,-43.60400135801078,6.616835390753983,2.8952179208699866,-2.5834289884725594,-8.888197565653858,-39.38489169526171
-668.5473064290176,250.72829682674086,-43.84690937805367,6.584806702429531,2.911353893003634,-2.4608011179307883,-8.871140585056311,-37.09023616633516
-668.2555346917188,250.99175623529817,-44.08553025129658,6.553372542499785,2.9269291347930926,-2.3392649402955694,-8.849873568984533,-34.79853282583783
-667.9637629544202,251.27112928776592,-44.31943991640241,6.522544536971155,2.941945294892804,-2.2192896348984164,-8.824030914062204,-32.51190920649499
-667.6719912171214,251.56618228998587,-44.54818139811919,6.49233273063978,2.9564037339593336,-2.101459313310766,-8.793176504644432,-30.232969649924172
-667.3802194798228,251.87659606742804,-44.771255645449756,6.462746826343401,2.9703042949891754,-1.986448656387066,-8.756827663006666,-27.96458707281253
-667.0884477425241,252.2019355215799,-44.9881308252534,6.433795499978028,2.983646994370289,-1.8750054654451775,-8.714483546307129,-25.710255499109234
-666.7966760052254,252.54172142106597,-45.19823428502182,6.405486760591868,2.996427121883033,-1.7676344927035363,-8.66587387002338,-23.47372059729615
-666.5049042679266,252.89541808104897,-45.400990953177036,6.3778275197640735,3.008638713389005,-1.6642306925540318,-8.611269039174807,-21.258519244563505
-666.213132530628,253.26246059302426,-45.59587508752811,6.350823318285084,3.020277460151689,-1.5645231562325408,-8.551098525944147,-19.06761844626094
-665.9213607933293,253.64233174700252,-45.78238357565879,6.324479836422392,3.031334966352303,-1.4682679334983275,-8.485764417555588,-16.903336947739277
-665.6295890560305,254.03454110445944,-45.96004876117682,6.298802132272865,3.0418015835320507,-1.3752809357922418,-8.415619977261342,-14.767349638964324
-665.3378173187318,254.43855912436445,-46.12843077438647,6.2737945119843435,3.05166878903721,-1.285454651059382,-8.340969021923607,-12.661067557131808
-665.0460455814332,254.85386815497603,-46.28711973316723,6.249461269178793,3.060927226548547,-1.1987225070319167,-8.26207959837328,-10.585465592108495
-664.7542738441344,255.27994352176532,-46.43572350376699,6.2258065038460515,3.0695667764819166,-1.1150708710972967,-8.17917971968187,-8.541201135809361
-664.4625021068357,255.71624660179293,-46.573870489351705,6.2028342747975715,3.0775771296953938,-1.0345107769757718,-8.092482326795173,-6.528737239028063
-664.1707303695371,256.16220962833575,-46.70121539530535,6.1805483258588705,3.0849489967612937,-0.9570672231844253,-8.002190347172053,-4.54827284062821
-663.8789586322383,256.6172596715812,-46.81742613441375,6.158952677478405,3.0916720597120295,-0.8827966822643603,-7.908481749491864,-2.5998111990658237
-663.5871868949397,257.0807990889114,-46.92219090387893,6.1380512988820675,3.0977364321155396,-0.8117693533823946,-7.811531197667503,-0.6832974111714255
-663.295415157641,257.552210003346,-47.015216553030704,6.117848219411556,3.103132384490353,-0.7440584196924948,-7.711511950624434,1.2015025120489327
-663.0036434203423,258.0308548549256,-47.09622851192967,6.098347584830253,3.1078503520926466,-0.6797446856925959,-7.608588509786835,3.0550422745395576
-662.7118716830436,258.516086943578,-47.16496671908279,6.079554138885296,3.1118801542114944,-0.6189213903625934,-7.502915317270492,4.877826114379218
-662.4200999457448,259.0072100661367,-47.22119529808817,6.061471609442374,3.1152136057714714,-0.5616858613025406,-7.394654963064697,6.670456742302374
-662.1283282084462,259.50353133032155,-47.264702357333945,6.044105187735646,3.117842011731644,-0.5081338083616349,-7.283965532710428,8.43360311477397
-661.8365564711474,260.0043495035236,-47.2952808712733,6.027458808089296,3.1197563389320937,-0.4583610901646776,-7.171002074066553,10.168033228962374
-661.5447847338487,260.50893654577766,-47.312746449933265,6.011538270277817,3.1209474938574875,-0.41246347473127737,-7.055918023192216,11.874711138929133
-661.2530129965501,261.01654818900397,-47.316945690611846,5.996348071555892,3.1214084743259316,-0.3705351464192333,-6.9388698957930615,13.55462504623084
-660.9612412592514,261.52644068575125,-47.30772764897973,5.981894445052458,3.1211300918014215,-0.33266964432803836,-6.820008264954989,15.208859435698427
-660.6694695219526,262.03784218761774,-47.28497790823645,5.9681828057979365,3.1201056935794322,-0.29895411823962625,-6.699489645290535,16.838537397378893
-660.377697784654,262.54999299109704,-47.24858997014751,5.9552192173900025,3.1183273829534763,-0.269469377676956,-6.57746613098734,18.44486914040247
-660.0859260473552,263.06212268623915,-47.19848335394471,5.943009486001841,3.1157884236784836,-0.24428977394762216,-6.454092071055844,20.029161639123085
-659.7941543100566,263.5734617366026,-47.13459140799056,5.9315611458280975,3.1124809639170192,-0.22348640601784497,-6.329514255015517,21.59279473213994
-659.5023825727578,264.0832400422445,-47.05687371851103,5.920880602735838,3.1083987320938604,-0.20712067980677218,-6.203884177038598,23.13720893968906
-659.2106108354592,264.5906952866894,-46.96530921550896,5.9109742482726615,3.103535803582242,-0.19524872208620023,-6.077353511718114,24.66396163306119
-658.9188390981604,265.09506354632873,-46.85989323709609,5.901851220008782,3.097884817399321,-0.1879160339213502,-5.950066732777075,26.174596154793935
-658.6270673608617,265.59559779860274,-46.74064099902949,5.893518982231603,3.0914397427258735,-0.1851598953874569,-5.822170834879316,27.67078151054806
-658.3352956235631,266.09156469139737,-46.60759749928075,5.885984881383073,3.084195889909799,-0.18700292851323455,-5.693812680919441,29.154247856276132
-658.0435238862644,266.5822468804072,-46.46081163820749,5.879257705801128,3.0761468706965283,-0.19346221972232786,-5.565133271406023,30.62684586207451
-657.7517521489656,267.06693211066874,-46.30036886700828,5.873346737810249,3.067287842055086,-0.2045420589255855,-5.43627057765346,32.090392260739044
-657.459980411667,267.54494054409923,-46.126356239369045,5.868261384411503,3.057612899557615,-0.22024015005922915,-5.307357431755044,33.546851868254514
-657.1682086743683,268.0156132817526,-45.93889442401245,5.864010658253984,3.0471180752958333,-0.24054503163535432,-5.178526172679023,34.99821046890006
-656.8764369370695,268.47831100535,-45.73811113177556,5.8606049053653395,3.035798138352311,-0.265440668440005,-5.049899588275767,36.44649346408949
-656.5846651997708,268.9324194895901,-45.52414386860474,5.858054958301127,3.0236474048120066,-0.2949025947305749,-4.921596328130054,37.89377399140438
-656.2928934624722,269.3773532797856,-45.29717946632453,5.8563707623507195,3.010663776568008,-0.32889123773561973,-4.793736280865556,39.34224823695968
-656.0011217251734,269.81255600161495,-45.05738268617582,5.855563947910602,2.9968415711679475,-0.36736412897844406,-4.666428794079454,40.79413840721035
-655.7093499878747,270.2374859996449,-44.8049692264664,5.855645887033986,2.982178328036582,-0.41026717074041624,-4.539785264329798,42.25172759801452
-655.4175782505761,270.6516546815615,-44.540126228380274,5.856629028093989,2.9666682944293106,-0.45754025578307295,-4.41390408107122,43.71734724438922
-655.1258065132773,271.05458728144737,-44.26308825985115,5.8585259410935855,2.950308507058966,-0.5091121124676594,-4.288883143215756,45.19346410241636
-654.8340347759786,271.4458440372762,-43.97410203771725,5.861348568865996,2.93309685531329,-0.5649090208602607,-4.164816565853742,46.68255985365813
-654.54226303868,271.82501575088594,-43.673413891916,5.865110665631408,2.915029590251042,-0.6248504031941112,-4.041789990830891,48.18717207123656
