label,RA_deg,Dec_deg,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_masyr,pm_dec_masyr,RV_kms,release_time_Myr
static-bar,272.38996886636306,-18.240419066861257,11.998301115980292,0.6228311149166088,2.0362713788045963,2.1588223845269248,0.10769583752593097,50.43992480650837,-105.93216381697614,-187.24120809048432,0.0019740080006954153,-8.164671102380886,-37.985980949415286,-351.5
static-bar,261.69127702977005,-35.21724331077328,352.55911389288076,-0.02273840882523569,1.72996468274936,-1.2867077628112804,-0.008361224539097071,-146.38253302737888,-26.028081196242095,175.245314006438,-6.377938150722448,-3.132372230259445,-123.25505838165105,-351.5
static-bar,275.82811438798603,-21.93035415608915,10.282264321785368,-3.970232798887242,2.147760105575335,1.8633768383059974,-0.7300202951830471,40.326318749317615,-149.4094204938427,-129.0409966734855,-1.1997747863970794,-8.332031941280157,-33.60565174220433,-351.0
static-bar,261.4770460405521,-35.59946577133434,352.1445615217352,-0.0914990646716806,1.6395330239998802,-1.3468028312086293,-0.01992336242990442,-145.374811482146,-42.29675261480523,174.67527993894967,-6.627022327033908,-3.4520278522787144,-118.12965323218532,-351.0
static-bar,272.45831116585117,-17.841234866936585,12.379167775640992,0.7589650664543603,1.9254730053800024,2.2051655822060687,0.1313515929695332,42.54452512158042,-108.3976103913195,-186.14603569512127,-0.022388926994953706,-8.2381490201016,-49.013452118519346,-350.5
static-bar,266.2083102731574,-36.313841286356315,353.61105445576356,-3.7007396707426463,1.8019315496510633,-1.1114027378569689,-0.6506041593042778,-106.61137188312892,-115.86645060044833,134.61674747875156,-6.261886333726322,-5.382563460669795,-86.8705805973975,-350.5
static-bar,275.12496306354825,-18.963993768109656,12.59918544632007,-2.0004083817958542,1.943117284209369,2.2498682363937488,-0.3652206589453828,44.715206295836694,-122.08039278390142,-160.82835039668345,-0.4495679078104175,-8.234652305600482,-42.81908642660228,-350.0
static-bar,260.9606020809215,-35.273729972698604,352.17763130975277,0.43959565377028503,1.6436364580133465,-1.3415936277107847,0.07143254963662532,-140.10331614195212,-62.61546786682287,172.7682394121754,-6.860833268136044,-3.768463288302947,-108.78225247999397,-350.0
static-bar,274.8046471152082,-21.882550692851524,9.879787768399835,-3.108494796879687,2.2607426036712917,1.8085519571964115,-0.5781960924250028,47.2917217656412,-142.1921823131983,-150.76967986481233,-0.8253670829153141,-8.34640890935969,-23.616021775424073,-349.5
static-bar,264.6898253245852,-35.99845845230273,353.23376077521164,-2.4921546939382093,1.9437354589694043,-1.1943948619550955,-0.44618776223631856,-116.84377675499144,-81.55509724233735,153.0189474617554,-6.244407733096379,-4.427261766458524,-96.87869935402092,-349.5
static-bar,267.49057941869575,-14.35832544393537,13.05183599800664,6.628474665207023,1.722708317299291,2.2815066076530175,1.1696199215298522,49.66339246952702,-68.26071880543473,-130.6728001716123,-0.8903639423118245,-7.022585703475871,-50.45960845865219,-349.0
static-bar,258.82698288874394,-33.96560555071014,352.2443834430006,2.6280388420789467,1.5519327456969731,-1.3173846673139464,0.4441200587186936,-163.29001150334508,-8.64351649627505,147.48291382958178,-6.016602550461564,-3.016933723057256,-134.08931933755164,-349.0
static-bar,271.73667244726704,-18.781343148038392,11.224614134922957,0.9019132998918228,2.110734582931339,2.0306125185384603,0.15883792725448442,48.829170707607425,-109.88194861921421,-191.96802888213813,0.01243819758346529,-8.243321047545498,-36.591628790309564,-348.5
static-bar,263.86370260087256,-34.14292736102946,354.4377277920508,-0.9263015987952895,1.868331484163981,-0.9729695662270164,-0.16707128589104273,-104.0688011825953,-119.37735498021726,177.489585379885,-7.223569007321972,-4.718110925341649,-84.20139999533427,-348.5
static-bar,273.0635323850469,-19.008873492865934,11.632760518823359,-0.30685236014764916,2.026478990655904,2.08925230106902,-0.060664445565708526,42.92497708403399,-120.32575926815647,-187.11586511462818,-0.08326306844001204,-8.417200767829403,-42.843501080233736,-348.0
static-bar,266.52094695862945,-36.86887418857233,353.26547862516327,-4.202950473449783,1.8563725923685068,-1.1785171133824777,-0.7432615227102349,-116.23236583515853,-83.7330086519427,131.62545759688805,-5.7899212556117865,-4.874999404419524,-98.745364447062,-348.0
static-bar,269.8733147564816,-16.27502855718859,12.536507722809208,3.6804233373530764,1.895134441784214,2.227057614446395,0.6551352323938479,48.983908480569504,-84.70057061172962,-165.8673735874612,-0.3067963857897284,-7.625117485231087,-47.10433739996407,-347.5
static-bar,261.54017298857895,-35.08830822775281,352.597068166912,0.15175296364703786,1.7832846600596988,-1.2869886362988425,0.021900908807512047,-143.75399329665396,-29.00710479022935,173.1518345094207,-6.3487055428436205,-3.170820959794782,-119.94772675286045,-347.5
static-bar,273.0446360089297,-21.871695994604604,9.112735896069609,-1.6661620413431004,2.2902164694416705,1.6702584514598529,-0.3126164019254769,36.517939240360974,-143.35139409361707,-184.25536851494735,-0.3360970179441712,-8.655385538507923,-32.19797533653686,-347.0
static-bar,256.1487942213681,-32.253919816619025,352.2970427206222,5.44911427087312,1.440484666596862,-1.2930936872304284,0.91659780019751,-166.39769033306564,-19.038274796563623,96.77852832736419,-5.518181776726578,-3.645455396005866,-133.38171067551647,-347.0
static-bar,274.22742206675304,-20.213816023436067,11.097329007563554,-1.8454514791049281,2.1293166564118096,2.0108930330206887,-0.3420597688376711,47.159633458990456,-130.06613121817156,-170.24599045333005,-0.41095838747430075,-8.382262896520722,-32.49037619222649,-346.5
static-bar,258.91228068466745,-33.65941290968246,352.5351114396489,2.7482043463347154,1.675087287635343,-1.283555321382124,0.46996537822518,-145.33014698626096,-55.46119800070707,149.39788547630965,-6.49832391629864,-3.7259487800070534,-111.2276846619963,-346.5
static-bar,277.30458720362213,-23.92478637822145,9.131601294108972,-6.094593433484893,2.224080420111367,1.6634802374942008,-1.1248622755214095,43.26837966512301,-156.5155392109132,-67.83665243277618,-2.2508867625029714,-7.879549781963847,-25.43190776718069,-346.0
static-bar,262.46053991106936,-35.66626514523922,352.53308277781053,-0.7932689133473342,1.7965988554824157,-1.300038874190461,-0.14310206850413004,-135.07465949534557,-52.696202845008145,170.8383482888643,-6.497609209504088,-3.6681587502541824,-110.61007944280307,-346.0
static-bar,265.5864645301455,-13.748179221222616,12.636503409545632,8.52968761260718,1.5818588125736577,2.1746955655114744,1.4869052006280299,45.04861004416341,-75.50590022698036,-106.3699931642325,-1.5075702311172567,-6.9277856410814325,-55.08332748848673,-345.5
static-bar,258.54245975032353,-32.925106198987834,352.95317608602267,3.426801038887547,1.762367956405743,-1.2216704588858853,0.5917939329982027,-143.13737750691513,-55.17325630499442,139.12147048120664,-6.283478769511897,-3.759536281929833,-110.25420919876439,-345.5
static-bar,265.6045309027461,-12.283721522020095,13.920729077291655,9.26124126580577,1.529817816901643,2.3912506656496806,1.6168739317116283,54.29906275763693,-50.58583237057052,-87.68248138950648,-1.5596782430805056,-6.31573532818277,-45.77997965685685,-345.0
static-bar,258.8502467541468,-32.951799962075874,353.08195138528527,3.201168894123937,1.7031404814892783,-1.1919519591034327,0.5491148185286779,-140.57096133025286,-67.89032054423285,147.1724829774775,-6.5904404232481975,-3.9204815538579876,-107.00587236850927,-345.0
static-bar,276.0340353503016,-22.543132606577604,9.826630863497478,-4.423375976698424,2.1686279835507354,1.7827770313037392,-0.8135988804856116,37.44046150008352,-154.64199472047446,-118.6451180176769,-1.4079684689973866,-8.319542967958517,-33.93257084914061,-344.5
static-bar,264.4851089135196,-36.78739258992095,352.4776578169086,-2.7733795164992614,1.671994761480138,-1.2934604357123536,-0.48289514562381364,-131.407824802368,-68.1698232674676,155.06928852647115,-6.313771848129522,-4.33691644304348,-109.35133831709591,-344.5
static-bar,269.45943951085525,-16.403830095845223,12.227046789068005,3.961465781351944,1.876812326188026,2.1663585313588456,0.7035845942693563,45.06067743279321,-88.76268477739075,-165.95303864782662,-0.36598966255013476,-7.700961778285567,-50.851133578587266,-344.0
static-bar,262.0519467204306,-35.46646011520879,352.515706740005,-0.4058575705695317,1.8037626969719964,-1.3040173029787094,-0.07552361529833546,-136.3411202714545,-49.014554253910134,171.82321180564045,-6.498062996901788,-3.55818850079923,-111.1669177619794,-344.0
static-bar,267.7563940510646,-13.792311254524165,13.67495932998765,6.69002733976666,1.7420337550315088,2.3992741150487986,1.1859653574001277,59.30429410813618,-53.87868944889844,-123.80019437306404,-0.848170255130021,-6.7157338514251235,-40.52666615611885,-343.5
static-bar,258.8670897496126,-33.79413890549334,352.4034510690146,2.7005762013070593,1.7049454265451252,-1.310443151479046,0.46322094026639704,-149.86506576205045,-38.64024468804692,146.17762734266134,-6.231153795977648,-3.4741573626757822,-117.4722596224254,-343.5
static-bar,267.563138875068,-13.5010731878441,13.833791883335362,6.9986026162295145,1.629590910596899,2.4005326926930475,1.2283143498932616,50.80931564473221,-58.59564350138242,-123.43415859266419,-0.918499165957628,-6.809648945480977,-51.309772658673175,-343.0
static-bar,262.30409549996887,-35.534849435033124,352.5724396340657,-0.6146569181605332,1.8184609863614907,-1.2959488870694507,-0.11219372247936568,-135.05270343676023,-50.67118411984593,171.18408116840706,-6.477801276742531,-3.605692675541396,-110.56809165805632,-343.0
static-bar,270.59960386488547,-15.950478504576646,13.163988399833192,3.23332246473738,1.8132894547757838,2.323359785850691,0.5717026313477193,46.009422075974975,-84.61554884945866,-167.74047754212975,-0.23102869711857982,-7.671331839655485,-52.35316638569875,-342.5
static-bar,263.18274778940975,-35.2047189095879,353.2418175175923,-1.0322138361944764,1.7480961663804717,-1.1696962374395592,-0.1835519628937322,-117.15876129092172,-102.84360778621212,172.80295501673618,-7.082749187204297,-4.53989844993004,-91.52165609382702,-342.5
static-bar,269.5815720178709,-15.69398013222152,12.903293134118517,4.211819995881774,1.8238249095803174,2.278049634730284,0.7466173591609653,46.03304300619732,-81.25519662706029,-159.85663277411018,-0.3929715693979355,-7.518501020714763,-52.47084160287803,-342.0
static-bar,257.98095711920877,-33.444576452572946,352.2556454241546,3.5036453349600376,1.5694702809357848,-1.3177809788953976,0.594736761222617,-152.6886428458917,-44.684356592839315,137.33542921063804,-6.3023586162346525,-3.6705711125026603,-117.1636652724939,-342.0
static-bar,271.63741584638217,-18.58944769843311,11.346389994070075,1.0775254449660439,1.9852309725824184,2.0280272213356283,0.1888167584909989,40.000311239962116,-115.94290605657382,-192.89087062189128,-0.021667266283251566,-8.4219379580119,-47.8200912941526,-341.5
static-bar,261.89437333278505,-35.369653610916394,352.5248703401313,-0.24530356402739284,1.787505627618516,-1.300259898903508,-0.04735611272784984,-134.01283188169913,-61.12871195892988,172.05669730899436,-6.661858642355119,-3.752212839282153,-106.87704759090255,-341.5
static-bar,273.5523710436133,-20.746927600394574,10.327162688167707,-1.5430037946690733,2.1643567424022936,1.87450904740435,-0.28719245726143017,40.71276080007697,-137.18226042299653,-179.64083015663795,-0.33800748889892507,-8.576557702372932,-35.72693630174864,-341.0
static-bar,258.87315630094133,-33.31632875248844,352.7958585798406,2.9739295021180325,1.6912257614966146,-1.2402638459468338,0.5094829429534125,-143.89724243672444,-60.45303963931925,147.76984715719414,-6.522012749189029,-3.808761905446095,-110.13319826172945,-341.0
static-bar,267.79700336499513,-14.063315751330315,13.458859565037423,6.519980914147579,1.6955567437106547,2.348815935282101,1.1490544237375238,49.97824016798981,-64.51563891264868,-130.71129353905175,-0.8364900981868242,-6.965065896822915,-51.25707992657445,-340.5
static-bar,261.5286661349402,-35.14030082502062,352.54870003381626,0.13048405297800295,1.8085507206627005,-1.298798301789557,0.018188893818421148,-140.00971897413768,-42.54888666321359,171.4763027668596,-6.455761595528567,-3.409712745106267,-114.29281723108855,-340.5
static-bar,264.610445943965,-13.336309254675195,12.501282957629481,9.55544461107011,1.632265864287422,2.161732987795591,1.6769859766684998,54.81203226324412,-78.07258093572577,-74.52977460906652,-2.1269970801272837,-6.622760663750267,-42.182619579535334,-340.0
static-bar,257.600416296854,-33.13999093008965,352.3143560477372,3.940129695257336,1.5943012350600896,-1.3109942123761,0.671106119222507,-155.3248887753212,-34.34642927714925,127.64535824265434,-6.022975409239127,-3.5715066768986374,-121.06435982137447,-340.0
static-bar,269.11164487798015,-15.320301393020438,13.00313457108737,4.790416874788386,1.8039535628751682,2.2916448169210923,0.8489381165187523,48.180439809678674,-76.25075280852495,-152.95281657398849,-0.4918844060162216,-7.36998088614264,-50.92494536453603,-339.5
static-bar,261.6596757801886,-31.155222534545782,355.9169588352477,2.2644876982308215,1.9770213923984261,-0.720839722254052,0.39527669229342227,-107.82198863488642,-111.82024511469797,173.90611193794092,-7.165686837809267,-4.347401268139532,-88.7635420685151,-339.5
static-bar,269.95824530195125,-16.531502451662824,12.353559942963873,3.4827428741527595,1.9365199905961017,2.202603127582691,0.621635311417394,49.5463470084161,-86.56036499189973,-168.3320524023987,-0.2770175352460267,-7.664456072146738,-45.45365447935595,-339.0
static-bar,257.92236604873716,-32.16642572278499,353.2631789386642,4.294645267320124,1.668752925986263,-1.1563156219158124,0.7359604432939587,-144.61950505164103,-63.459678515284565,130.65756108067245,-6.3448871250091985,-3.9765730443584286,-110.9780968866446,-339.0
static-bar,268.2832403761654,-15.401827021926888,12.531719341789817,5.441785209328693,1.8178975976892129,2.2088346685751556,0.9651442933423799,47.79419559658978,-78.25973759770433,-147.63717406437934,-0.6495764514997555,-7.343537442361426,-50.38865855539836,-338.5
static-bar,260.0131495473728,-34.187652678557036,352.62958261154773,1.697226551825083,1.8238274488226451,-1.2864282463702061,0.2924787453060915,-142.38888019376833,-44.261848201176676,158.47949297129009,-6.347079443792665,-3.4568500359588565,-112.7000273462468,-338.5
static-bar,270.2455298467535,-18.287830620994512,10.960734492646317,2.3759503624254705,2.0786635254219963,1.9753314775806663,0.4257589047257065,45.540105818470366,-104.4990454766937,-186.2894245726597,-0.11733754814524323,-8.102200722212896,-42.046633707651615,-338.0
static-bar,257.6686223964676,-32.25882216503028,353.0615556642767,4.4138496566255405,1.68660174602472,-1.1934230625384434,0.7582456694700348,-148.1873965688473,-52.73815805706381,124.38953991934292,-6.118406413191202,-3.8541258155046627,-114.85223833411632,-338.0
static-bar,267.6466016847795,-14.525645250108099,12.982868063580794,6.413696898150109,1.6859682919821504,2.260581658278147,1.1268065194184222,45.34380107591896,-73.67413340608245,-135.9519634478145,-0.8481694592496622,-7.183775309662974,-55.55255234289593,-337.5
static-bar,260.3619690401441,-33.97590824046232,352.96839487717716,1.5805983969865571,1.8337040058487981,-1.2279047825778207,0.27209384374976925,-133.67358060849236,-67.01691944462017,163.42155268186346,-6.659606566261395,-3.7855116417591788,-103.27253979742424,-337.5
static-bar,266.3750518961076,-13.782731721209228,13.000795769292019,7.853048620898142,1.6731136860529003,2.2606940170374874,1.3817808610018631,50.745869685718624,-66.50175697651727,-113.27973205530837,-1.2359316267154403,-6.81923765901073,-49.251616492611845,-337.0
static-bar,258.3627224434179,-33.294266447959615,352.56489292796823,3.333497473436619,1.685317140782128,-1.2796776782280452,0.5716948581036434,-150.1490014763891,-43.658383046114785,138.30557676460026,-6.203803176357155,-3.612967334251817,-116.80133532592836,-337.0
static-bar,270.7149469209439,-17.531249372589016,11.839939437020753,2.360317135437072,2.016689430130707,2.1252213424978903,0.42179571212413813,48.41531181805678,-97.30368867029867,-180.77804308500296,-0.12014893340539501,-7.947096105891421,-42.85612451074326,-336.5
static-bar,255.42183854669432,-30.82482710780704,353.06629767871505,6.806003097200052,1.4730366530522925,-1.1665064060379866,1.1494845243067329,-162.29603982945184,-31.9161091288098,68.69016300168639,-5.2193674195322455,-4.108045597418688,-132.41092451922896,-336.5
static-bar,270.24709025376484,-18.213496690736772,11.026140250007181,2.411408485264689,2.054099483938683,1.982625003773842,0.4313049726055504,44.17228427246451,-105.24202824319651,-185.99249902360427,-0.12848489938096083,-8.123334464014045,-44.03663101900976,-336.0
static-bar,259.95427680411404,-34.616064443337436,352.25022430482466,1.4920556948755266,1.6888989943155568,-1.3350862288679357,0.2535723054055,-145.77187935537822,-45.54113205113457,162.6167285091364,-6.527928244733007,-3.494546916463089,-114.29378555445568,-336.0
static-bar,269.60119294682335,-17.422442868131522,11.408851774614838,3.3375741597591,2.007692162759483,2.043812268799295,0.5974340222920851,46.92529006001171,-96.27673421126845,-174.99074454160515,-0.27332880148879846,-7.8752068353733495,-44.39272249696684,-335.5
static-bar,262.41391121262427,-34.61823932951046,353.38622539732415,-0.18333508308540483,1.88986054774356,-1.1608707300509207,-0.03707830967372248,-119.33249605903742,-88.86346578601065,174.32887934527096,-6.909718667061398,-4.1490813530698585,-93.78443359026592,-335.5
static-bar,271.38481143132094,-16.498287223703127,13.055249216915385,2.307734921852016,1.840768480000328,2.309953980073085,0.40740753648397526,44.64985385505954,-91.89398068443762,-175.64566299790062,-0.11579607488830784,-7.8703958840360855,-52.19623935813305,-335.0
static-bar,257.2886538850475,-32.0897480974576,353.0076967177956,4.773212254807107,1.7014593659121995,-1.204581449321292,0.8219007002645383,-151.0955747487128,-43.41350280651121,114.2681047643245,-5.853495469731917,-3.7876630480447755,-118.59263766757776,-335.0
static-bar,270.31094357247105,-15.746290458503474,13.205311709998995,3.5755234142786128,1.760583198495335,2.318515401712641,0.6297000800268266,42.24964813641867,-85.37453162102588,-165.93972949475793,-0.2834365535876826,-7.681191230175865,-57.34000551267992,-334.5
static-bar,259.8403943834446,-33.27709571504632,353.29460007080843,2.336020805645942,1.9826136826298402,-1.1878707911389352,0.4099386352104376,-132.8026510806034,-55.67465715687022,150.73933975921273,-6.248291201580805,-3.6284697600201845,-103.98737936929432,-334.5
static-bar,265.9880568281942,-12.450253011033274,13.968026937464613,8.853937937694424,1.4524927715353846,2.3805263239744527,1.5325570362741927,43.97609900648484,-57.90934272579399,-101.4163001833073,-1.3930738054851584,-6.588114605846692,-59.11694429690044,-334.0
static-bar,263.0270954727051,-34.02073042937845,354.1637130248591,-0.27824441968929225,1.9326711661826503,-1.0277731311055909,-0.05402052633950134,-110.13950307692433,-104.4606668173122,177.83243265904503,-7.076608270670215,-4.371936975610287,-88.06087836782417,-334.0
static-bar,272.8914011172863,-23.19850234149239,7.880152276313488,-2.178903231084499,2.2617059224958287,1.4373252495351505,-0.4046549259464123,22.920271449376894,-157.16284356255193,-182.44630317351906,-0.48331708853863176,-8.913502605689102,-37.5473583979438,-333.5
static-bar,261.1528631241551,-34.37670120679424,353.0078396043974,0.8143059262104333,1.9052172261535207,-1.2297601781987355,0.13871618311516884,-129.39735870618316,-66.28758169891198,168.38784462627657,-6.630299986666073,-3.7468894605839527,-101.39134506399662,-333.5
static-bar,269.7588713143714,-17.188893727910333,11.686794374387764,3.3228705009632153,2.025319032488157,2.098641958095883,0.5963685831654938,50.29089362589764,-91.49580072174159,-172.68949006105467,-0.25974174146810763,-7.758943800976509,-41.61680049733081,-333.0
static-bar,260.15384201115285,-33.04077613540539,353.63874667611395,2.2556708928252087,1.932879773921364,-1.120847816469631,0.3935315181745648,-128.86356760375284,-72.35597686685547,157.28902810383286,-6.562974495644856,-3.8600928323955115,-100.08941502669077,-333.0
static-bar,274.23870734048126,-20.383750954457362,10.952659164113687,-1.9353588007684155,1.9929959545317397,1.9576485651803666,-0.3532583434286415,32.729845003993546,-143.51651274496027,-170.61676677479278,-0.49998746209415496,-8.6988431916158,-47.96026509648148,-332.5
static-bar,264.789111296364,-35.95325444783617,353.3148670223513,-2.536128967829582,1.9582242115557649,-1.1816470496202234,-0.4545924748904008,-114.55134463835591,-84.44924993868317,151.9048922115725,-6.2402705975174175,-4.483020877709122,-94.80471581372028,-332.5
static-bar,273.95791867659904,-20.208333637881207,10.981971982402285,-1.620289366239346,2.06699957817,1.977351743410906,-0.29889072828682794,38.539984551067604,-136.58021046971524,-175.05881012714258,-0.38500267493604073,-8.57150507077427,-41.988449183331795,-332.0
static-bar,258.5826282072611,-33.418692303554515,352.5711258972378,3.1117289556916328,1.7298341647434798,-1.28440936455901,0.5356211502855543,-147.76729758909352,-42.382592511161526,140.63308389855183,-6.180231143691903,-3.561430067046819,-115.0504071749015,-332.0
static-bar,266.26959540134396,-13.549398298581053,13.151216876639895,8.059813716782323,1.6880311563353918,2.2912485321449627,1.4217384260842734,53.36173835276836,-62.10202521013345,-108.40074199776112,-1.2761796462143729,-6.684910347265772,-46.29391580871596,-331.5
static-bar,259.6254082740551,-33.89005523271194,352.6893276505342,2.1310871105148093,1.84894026708311,-1.2790826212559534,0.3693189977609041,-143.325307354385,-38.618814285450966,152.04695538884383,-6.181290011816028,-3.3942574146819178,-113.72190247378404,-331.5
static-bar,274.9473006278559,-19.58457991189164,11.972301887819379,-2.144570408791986,1.9013209482062066,2.1256591313355218,-0.38858316875201687,33.48998668564339,-136.84819656369652,-162.2300026746492,-0.5453564324853499,-8.53534663475743,-52.365468322112335,-331.0
static-bar,262.5691908034495,-34.713271035747006,353.37733595886766,-0.3422788279020824,1.9142205924351803,-1.165281658260813,-0.0652495250816074,-118.68485524242858,-87.0844946830238,173.02489140661118,-6.838094439467315,-4.13555895258054,-93.74117336403359,-331.0
static-bar,268.69933788337914,-15.114193661495417,12.983541246195257,5.238059802568779,1.6798195859615992,2.2594090385003955,0.9176733354220662,38.594018269360625,-81.92501100123546,-152.4478515167788,-0.5807648107266528,-7.500118793016763,-62.56918193418925,-330.5
static-bar,257.89524647330876,-32.55206108903391,352.9368297071231,4.086548098718283,1.6740631810717068,-1.2135574332092487,0.7008286080442604,-147.2538641112669,-54.223902726485335,130.1631540944918,-6.225804214436993,-3.837350751076972,-113.3777730920826,-330.5
static-bar,266.95563525332193,-13.684533530814685,13.374369101498253,7.416438848676601,1.537981873160615,2.295969717531232,1.2881245286617604,39.54099475268595,-70.20167150996485,-125.60946484340013,-1.0410106644585624,-7.044948226440604,-63.61565525140643,-330.0
static-bar,258.8663899573746,-33.93910686554575,352.2849869030482,2.616835604542341,1.602231563787352,-1.3172174638661254,0.44435538460314306,-147.60353232136444,-51.61843850601516,151.5955305046356,-6.543917905276933,-3.670634112616865,-112.84231320393098,-330.0
static-bar,269.58189258905577,-15.822345707725574,12.791662708916288,4.147924234721064,1.810602010154259,2.2546733040356877,0.7339041316905083,43.30568478314739,-84.48366253980116,-162.10457641478538,-0.3837755891862149,-7.601076092984425,-55.17713902115042,-329.5
static-bar,258.42980163256146,-32.5385049300906,353.2124202349337,3.729284188184941,1.9188217093584057,-1.1948984532067655,0.6540743143597629,-141.4502164984681,-42.66840591447479,128.76622187789027,-5.866507777556671,-3.5920198007847546,-111.40847318319095,-329.5
static-bar,266.36446939771275,-13.592960768534082,13.160596426199456,7.958241687722434,1.6981144840674753,2.2953093046936264,1.4050141435091135,54.758207926261534,-61.38690190559184,-109.30407629069687,-1.247339587163596,-6.685492312345346,-44.762116568823295,-329.0
static-bar,260.1336556997301,-33.761961298430556,353.0363051659031,1.85827273369986,1.9081562177035862,-1.225005684417918,0.32294011157528885,-133.74209009804807,-58.64639282295992,157.84137392096926,-6.431868026252843,-3.65842190054122,-104.14262337934066,-329.0
static-bar,267.15037947569533,-15.21390618629389,12.141312072930068,6.480276711687729,1.7510081256554917,2.1233950978210534,1.1422993036709346,43.71726645865555,-82.64111368442673,-137.87660842432572,-0.9317213043208395,-7.337166714100193,-54.727952311465806,-328.5
static-bar,260.18530647125306,-34.09272312127729,352.7889341938617,1.6344321508584205,1.7606461486736327,-1.2503261765740916,0.2797228347955462,-136.84104209004326,-64.55653019580191,163.7571761300399,-6.700923877918061,-3.7640870602070726,-105.53695452762254,-328.5
static-bar,269.53813007750404,-16.539570798936502,12.14653456468755,3.828546228160035,1.9840167533320416,2.174738421361862,0.6866036536125494,52.76538138721511,-84.06673872915682,-164.80189431317044,-0.3385095704172638,-7.566747038971349,-41.41090339967869,-328.0
static-bar,255.84440161966262,-30.4375455427125,353.5982899577117,6.750165350736352,1.6887152643087116,-1.1004206442463071,1.1638255942486142,-156.68904673068062,-31.133308308309328,64.87286464345928,-4.984711342071842,-4.055218944986988,-130.20554594994474,-328.0
static-bar,270.53832823111804,-17.88199795765628,11.451478325064086,2.3341610047877923,1.9805081729864054,2.0462435627870996,0.41505812455928315,40.92744231486623,-105.90228322489702,-185.1676059370333,-0.12885193635827652,-8.1561809890765,-49.65345596999631,-327.5
static-bar,263.53868267958023,-35.21649795217002,353.3901514835264,-1.2826465541197418,2.1397134882848867,-1.1891870351132718,-0.23677975748931787,-113.56560878942503,-63.492650065944495,162.28433159836192,-6.170549728108149,-3.8313633667333677,-93.86672883056765,-327.5
static-bar,266.78154149933124,-16.05052598236667,11.234555813828297,6.361241682328999,1.8149588899351985,1.9732155240615417,1.124489905300324,42.44856694099068,-93.54047138253429,-141.23425181672278,-1.0056411003153563,-7.546951052064957,-52.992468231919304,-327.0
static-bar,265.1681368956797,-35.52837107267846,353.8387476279465,-2.571665037610348,2.133597998789607,-1.107235293077041,-0.4688044106299601,-104.72263341628627,-88.83610420794557,148.40032712532178,-6.095479609371884,-4.509726103037794,-87.62034345045771,-327.0
static-bar,271.13736938936034,-18.41102519269277,11.270280353784432,1.5784398830583974,1.8520596292516824,1.9874823739732939,0.27550394563226605,28.54237521142103,-121.57449985961364,-194.66192896510864,-0.06088356819387091,-8.60608994385659,-61.46454424802941,-326.5
static-bar,260.7443577910157,-35.00711349785089,352.29776007955945,0.7361163669788868,1.6520948250420384,-1.321864870711542,0.1225018186735283,-137.58978507267474,-66.805731636951,171.8601583642947,-6.90148246547139,-3.819065549660356,-105.56539431275054,-326.5
static-bar,274.08648411525763,-20.86307447997318,10.462830621558734,-2.0373605508425405,2.0186909219714284,1.8728276656978877,-0.3720286770508795,28.618782135066517,-149.47871866373072,-171.38170109383594,-0.5424117037192915,-8.799030881789243,-49.433492500221305,-326.0
static-bar,262.1221769849605,-35.0197131865083,352.91928014882234,-0.20584254912269973,1.7929898638308623,-1.231610687611034,-0.04047465554296207,-125.24187241851779,-83.10032174990108,174.1009703473073,-6.927609113977539,-4.094301154513671,-97.58759513471045,-326.0
static-bar,268.30499174322847,-15.689554917311522,12.292247432317131,5.279365256443267,1.8306994299030106,2.1680941661107025,0.9363523175783707,45.418596395335484,-82.7689729146688,-151.26754190001174,-0.6295165459310202,-7.451907967862569,-52.20460583450144,-325.5
static-bar,257.5954520984054,-33.120507673008916,352.32765031873186,3.954995069912445,1.5436757796424911,-1.301879490017961,0.6702383371762005,-155.33476485532242,-40.331825442330945,129.88140075652584,-6.16853086312264,-3.664651550811968,-120.16456234657659,-325.5
static-bar,270.97512712190877,-17.241669956258956,12.214421331691794,2.286160819404961,1.9292045016275878,2.175559142877147,0.40559598965155297,43.51244767593384,-99.13304220922691,-180.65303013667165,-0.11951756649806573,-8.011322463764113,-50.02408601516092,-325.0
static-bar,272.4708029485433,-36.06569837096199,356.3353526731458,-7.973497937505128,2.145855672671192,-0.6578749824794674,-1.4471623582930737,-87.55948878158901,-107.52904088158593,37.95584715590105,-3.7436835666322503,-6.259171261649993,-81.15817804405069,-325.0
static-bar,269.9330877292697,-16.8840035418496,12.034746419336074,3.3292685379007008,1.8539889465042516,2.126452876362893,0.588547744394171,38.462703291631996,-98.69808457392662,-174.9916823352968,-0.27292046100061823,-7.975838004835073,-56.86147136443969,-324.5
static-bar,257.56666382095415,-33.549251750330214,351.9668086449119,3.7209506155661165,1.4438926542879933,-1.349833706688648,0.6244869917977711,-156.94722830005395,-41.004771054960926,135.03131994393118,-6.334707316728414,-3.666652040367523,-119.94935687603814,-324.5
static-bar,272.2156387779434,-19.136096133388193,11.134632786777338,0.33362873301416074,1.9488532492277522,1.9821066282229491,0.05479320805037545,31.74740985201455,-128.14590029116474,-195.72975156599702,-0.038235873945410746,-8.683137947023322,-54.3558585277013,-324.0
