RA_deg,Dec_deg,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_masyr,pm_dec_masyr,RV_kms,release_time_Myr
265.55491203949333,-19.616601168685193,7.556836488833231,5.524887667461618,-0.2832327318406624,1.0396367154840964,0.76541647834392,-217.422873310903,58.493783399990654,-123.3521866237662,0.27394236360421126,-4.996954453062663,-264.1035878906735,-682.5
271.28520105249765,-22.642288751773805,7.649174207812757,-0.6153844527075779,2.5487667972065053,1.4331375277789893,-0.12215620166823665,56.8263332212199,-121.2880173733626,-206.92982482618254,0.12178242102094383,-8.371526017316505,-2.450002479830581,-682.0
258.7135984093653,-28.022053923308242,357.04696482518955,6.15124735341737,0.40820075971673375,-0.4399257073798052,0.9192706535913191,-212.47932639264738,89.4614935221441,-127.73861293986889,-0.12485582680316096,-4.949202840942719,-230.02432914566302,-682.0
264.05238063119134,-9.632452683756398,15.454752932048457,11.921618099334921,1.0935971142339025,2.5464367225333397,2.0147468781216973,39.89040370874618,-35.231139205900234,-26.011695534892567,-2.625925205638277,-5.419974396475733,-54.65201879480782,-681.5
261.59995596606154,-22.509040792201063,3.1127287751848285,7.097352939465767,0.40358601291736423,0.4634714827943916,1.0617300519693873,-228.40823161552512,103.1823802064154,-32.42661143272786,-1.5375223473556674,-2.7785114819678864,-251.72121877321143,-681.5
264.18477181227365,-8.556877164187641,16.470951762173264,12.353998539300841,0.9074815238603937,2.6681045004944894,2.0587853759796073,40.89835010252278,-7.932532900565409,13.53543024626682,-3.066094464721127,-4.575609703365942,-42.758541829100665,-681.0
259.93640622051055,-29.230947507192393,356.6695558823745,4.57892595836702,1.2445927967294195,-0.5449661643122817,0.7480937320635314,-204.44173585966527,80.76337452457872,125.02375645071868,-4.7099776710527275,-1.5713587242045823,-197.71895817035372,-681.0
264.8497305757048,-10.175939106210688,15.38379914825246,10.96899319934842,1.2147377843214973,2.567593848098421,1.8728302114070925,47.424710681728335,-24.484327527806336,-53.750868036758334,-1.9443493017622626,-5.548603357762283,-49.2022008276474,-680.5
261.2318809382405,-26.510442239740026,359.573201578187,5.163653358078252,0.8324295595372727,-0.06669722842977088,0.8069089269120009,-218.8726257694184,104.88864411994754,123.50802617040596,-4.501551548608422,-1.006986345673516,-219.71361757206043,-680.5
264.4865311741984,-8.204830446153405,16.93617356510503,12.273541260151742,0.787289588456261,2.7114049091535994,2.0229307258660163,37.37875236542411,6.671567971123211,34.12575880787777,-3.306634593582232,-4.1145584342852475,-39.57758686816841,-680.0
256.6994744501089,-28.37998486004455,355.7093748082398,7.381915431029748,0.49228128333953164,-0.6460886067113405,1.1175542611862415,-216.58782540909937,86.8009133642316,-45.2329940910098,-2.0260106111392435,-3.7880461345857928,-221.91733309325318,-680.0
264.3671600743538,-8.837540944715668,16.316270707995887,12.05664321022105,0.9694245423278282,2.6597950070807577,2.0197153695246906,44.271778430469446,-9.568446928157844,-19.52194805628423,-2.4548267570132674,-4.969152845377447,-46.28159462730328,-679.5
261.08449495361685,-23.463820768465894,2.046539831833022,6.966751150129645,0.7926674850785836,0.3184477577515548,1.0876740502874247,-219.37227608740722,106.02103329215595,-40.87776164822218,-1.312331488494351,-2.827035974392344,-241.20753205349624,-679.5
264.3857199601593,-10.404838662853713,14.946539050702487,11.245994953268598,1.2019818069568948,2.487709686867468,1.9148352202236332,40.750327859508786,-40.91148236359404,-51.23141069936359,-2.2038601037186893,-5.775409597249724,-57.43728734114523,-679.0
263.3875739035808,-28.21611985728427,359.2001054419896,2.626823903535391,1.250812117997044,-0.13085443962154597,0.4268170378475503,-198.95701756274931,95.50860067733132,188.56275180780918,-5.449380287788873,-0.5760152648154354,-201.721481791023,-679.0
264.025952412139,-9.245366665279725,15.782105436256032,12.140733835647953,1.0393743020633688,2.5878255298530606,2.044238152274262,41.69605823699087,-26.981365089129106,-12.344115006952693,-2.7881648623763806,-5.153477056536722,-49.5558723670143,-678.5
258.47249220734426,-34.909357523864585,351.3062930781874,2.3153647010073426,1.3698709978701251,-1.4512517883715925,0.3847073058869817,-157.86389120733386,-57.110773867904776,159.14463880362072,-6.947638143668856,-3.7901168133493788,-117.23043160886526,-678.5
264.38025377487077,-10.22356430052089,15.102867268219294,11.34288774995579,1.2072491310213547,2.5163761455883775,1.9342853669369315,43.87992953671317,-33.68289675622713,-46.226075383019,-2.2061810909793214,-5.605278767800921,-52.496185686223605,-678.0
256.798102879701,-34.83926480469327,350.54899549234676,3.4642122301455722,1.04839617243669,-1.5263080836656449,0.5600149300952835,-179.84388682990615,-7.7789681039289835,139.64703742199003,-6.362416858867891,-3.2097077664738487,-140.6436014698292,-678.0
264.1184267842408,-8.908761075370064,16.12630417499528,12.232650395666317,0.9648052749003901,2.6257633939281617,2.047120226909158,39.595678580022984,-19.884426836880024,-15.064646173352804,-2.6705639946406765,-5.069512730312043,-51.77333899036432,-677.5
264.73773139027475,-34.40330520923456,354.60550055740816,-1.675517720090733,1.4322350993758215,-0.9022925515319916,-0.2843980873728697,-164.57294930865356,23.388417001771757,202.6440609930348,-6.313634474462248,-2.2024898689433003,-161.90951882845022,-677.5
264.1145687431102,-8.684788981318231,16.322051801574606,12.3492578852032,0.9485480756685728,2.654642503807268,2.065653928459291,43.336478283272825,-4.870823418183277,0.7248467090499323,-2.7833825181840823,-4.663329130897761,-41.70376750128034,-677.0
253.86422698029668,-30.74860038165026,352.3011273084134,7.910746767742502,1.0123217088071588,-1.2343937141753458,1.2777474734286423,-188.29231743043292,18.110660146503434,11.849760450162982,-4.016002812793673,-4.12273381084182,-166.81546107683693,-677.0
264.51357350713005,-10.409275259815908,15.00788467119414,11.135490327356303,1.2253566695402232,2.504677914365804,1.9007591459887996,42.97621915069406,-36.51514523460344,-52.80510479809468,-2.1135270338471313,-5.718538211560318,-54.714196311596275,-676.5
256.4521989877145,-28.857761043586272,355.1918435714606,7.272806293607407,0.8485917677402472,-0.7543307317228309,1.1463412985799617,-210.40310789184704,77.15997866460496,0.12056183435368258,-2.9222429640626744,-3.2338527199191414,-207.7437382635874,-676.5
264.44025042554705,-10.23019516437066,15.12767181631383,11.288679633271455,1.1325773271761204,2.500537779251892,1.9097709327625254,35.21423798189642,-43.44334487391201,-54.4730864568295,-2.1894823191150956,-5.850286442902188,-64.87215933498901,-676.0
261.8676760978055,-29.810594446378712,357.1354701004978,2.8631256338851676,1.2390905323252692,-0.468352119926718,0.4655393858985258,-198.56834898434465,81.23251503291468,176.22301623169545,-5.506236391775301,-1.0500393181303025,-194.77902660608967,-676.0
266.9547088049318,-11.725144458490478,15.08341292836828,8.4032359730904,1.4172298325447212,2.569902540407925,1.4552846130618156,53.556049662440614,-37.82263867404027,-97.3114493396678,-1.2050103805629728,-6.2453503581669185,-49.2135241180152,-675.5
260.21767163196773,-35.81241566364719,351.3910927270258,0.6319854378843176,1.4548245097084045,-1.4498500341218077,0.10312581896438926,-160.45731373408756,-25.939311161856928,174.68996261357086,-6.661265097589728,-3.1830528461548178,-129.33514995444838,-675.5
265.1621374144669,-10.088933308641153,15.618644823023576,10.747741648753307,1.2290250610194289,2.6128045372488473,1.8389660120845244,53.468251178691716,-12.924830895703902,-53.602683616205006,-1.7992983153642963,-5.379168700531978,-41.2763405760104,-675.0
257.4544574365737,-29.428115921649262,355.2504413881707,6.229641919377028,1.5434191342377992,-0.8028453666043562,1.0544630360120804,-189.22981173033065,61.86768517192247,56.228701157732644,-3.7295291983842356,-2.631997904486439,-180.043737412063,-675.0
265.26661180047125,-10.968515744103557,14.899980143721132,10.214045809916922,1.3005095389736414,2.505925707182345,1.7526880207088453,45.08685955724993,-37.172756185064024,-73.19121626967218,-1.713525025987011,-5.951225475194217,-55.09242494281102,-674.5
254.99886456507545,-30.34765584839018,353.22545578013626,7.385081506606692,0.42708347474970554,-1.0152351329340155,1.1144078409958889,-210.94813570144518,76.59842762591308,24.695748113231527,-3.6881265501131133,-3.1212391126769417,-198.611830450151,-674.5
265.55759518319763,-11.491241102801546,14.589354623712532,9.703066971007999,1.3854407370409585,2.4734872757968605,1.6755404470264277,44.960097179516865,-40.94221877028458,-82.87799801199623,-1.5595135501285764,-6.09440326642475,-55.6062261856809,-674.0
261.94603604524366,-28.298384770969545,358.43442004843877,3.6439329199233583,1.825549685650307,-0.2718457622912104,0.6289792730307308,-180.023356841552,91.42770576472381,138.79198059763925,-4.373346002985268,-1.1442674028119837,-180.29638659842757,-674.0
264.11664225607376,-8.910496949276723,16.12385913553597,12.233291951303844,0.9671924701530954,2.626033097649168,2.047738077926934,39.68062270280022,-19.881588995133317,-15.14180692105241,-2.668436388311053,-5.069669375601937,-51.698126484017834,-673.5
257.866232751927,-27.265676868862247,357.2295706969799,7.201320127614465,0.9450681608872865,-0.4386312376214533,1.1442149130406079,-212.96543805044834,88.79074854097168,-10.254230464473435,-2.415601201645461,-3.022637847119458,-218.58889232587416,-673.5
264.5045069714003,-10.116294205300173,15.260479568056729,11.29209924192796,1.1646719405603814,2.532309689498578,1.9181266202432126,41.62006792730194,-34.69712721355397,-50.19555994254422,-2.1513084540002594,-5.671001936734036,-56.374368345379516,-673.0
257.7259912579576,-27.42969916452574,357.0220473695377,7.2069483824444776,0.82790818465831,-0.4654508071149892,1.1307982469679898,-216.55139492512788,89.73488996249347,-7.935115413419114,-2.5031067356958334,-3.021651285589791,-221.30213603634903,-673.0
264.2175914078496,-9.27736952784747,15.852003444558648,11.961497403359624,1.0102106285775323,2.5916377471386727,2.007485972257254,34.43788285196172,-31.69214168664106,-32.228097363745725,-2.486734557245029,-5.417602023087313,-62.013543283386106,-672.5
259.8946338766277,-24.855231571108046,0.27266716012823283,7.089337633753111,0.7357434485512234,0.042130527504661654,1.0994107103172408,-223.99290539679777,104.41329405671814,-9.567719161815075,-2.091914100659084,-2.580842040152841,-237.91677643553712,-672.5
264.6788378597785,-10.053212607516564,15.404705234323197,11.176223641918352,1.1706866002931022,2.559099986616417,1.9004402099094646,42.75958114037519,-29.838730607907646,-52.06964516155389,-2.052333689423085,-5.609426982933834,-54.97833455552381,-672.0
261.7432693587666,-22.643528591129648,3.0725890175581183,6.912931520125913,0.7739347168398892,0.47736020889196296,1.077816029610631,-222.93429854277875,104.2749833444981,17.054011294760976,-2.400991162362659,-2.038385545741665,-240.28242054098445,-672.0
264.7664785792334,-10.213355989055243,15.308631656644991,11.020657171926672,1.192840057703756,2.548432164674791,1.876840880647026,42.51094820210601,-31.46666912381408,-56.42415736483411,-1.9858899990129228,-5.678436780067961,-55.871216999097854,-671.5
257.92637458057845,-27.63906840184218,356.9549769057463,6.940531937102093,1.0823467326892913,-0.48949001819206195,1.1189345598547096,-210.2812367014715,86.05598956861827,18.696046397107196,-2.933482924705738,-2.6838787997728235,-211.5967411193831,-671.5
264.8209834349201,-9.472609264734219,15.987597314197576,11.349203317384754,1.1181449531665735,2.6459793035597694,1.9253664848363712,54.93465139507377,-0.9256252708522449,-35.557352013172576,-2.0153354510529407,-5.021706145394276,-35.35637615022237,-671.0
257.1347630676679,-28.264480587551567,356.0315496681393,7.141019220973582,1.2828308536797448,-0.6522471455326749,1.1774558815524934,-198.03293233117245,73.96963876344707,6.977199006279381,-2.850285040169386,-3.029258879306674,-197.17301468009998,-671.0
264.1813710077469,-8.808404956533927,16.24707596425099,12.229785850820749,0.9278352000777758,2.6357509817806353,2.03963181419189,53.760193606002396,18.829012954690135,4.416529849805745,-2.5727263984441344,-4.304559047290042,-24.35009616053451,-670.5
258.93323845389097,-27.365613423449044,357.6995764725259,6.37010576011497,1.2745577052537032,-0.3773768576568001,1.0463274430553349,-206.66320170214195,89.68423296003658,51.32290038839262,-3.3200537028194006,-2.154468952557109,-207.15310701998553,-670.5
264.2985014179356,-9.911995465972442,15.334835378797377,11.570633544672184,1.0903114670780063,2.524841377865741,1.9518951268525038,36.359198153866664,-41.882359190393984,-44.3736310700476,-2.366811433303678,-5.728619853114146,-62.640503898055485,-670.0
258.86012836877006,-26.349335662811793,358.4997748958468,7.006855375897112,1.21905447281449,-0.24457436523060727,1.1449995025785475,-206.22731667492155,93.72151370665111,5.1273580769556615,-2.448708812420289,-2.596682384910206,-213.85399858572703,-670.0
264.19030528944717,-9.026474904009975,16.059229505853118,12.111825983023309,1.0186358414661516,2.6297499063650553,2.037460833904961,45.582704769918564,-10.493075064197152,-16.381279809979645,-2.5170139218011047,-4.941825382254043,-43.55176632395792,-669.5
259.52347928162965,-24.47257782006244,0.3988422270630219,7.583837742591716,0.016220232024895115,0.056623503232031386,1.0831648194982084,-231.5653989443869,105.76663157026408,-14.803535653067835,-2.2081763211402516,-2.7903644254617186,-246.29084343754445,-669.5
264.1541935947108,-9.98030281855788,15.20098378645672,11.658265190186658,1.0404243473146482,2.4881717562521692,1.9553176823190168,29.84459637629747,-52.63695347019088,-45.03734722437157,-2.5044361957304653,-5.911753218218971,-71.1079669043364,-669.0
256.9973778403132,-30.380446840448847,354.2422082776009,5.986953247806243,1.4625508232982718,-0.9661804742151364,1.006265450700665,-189.0912275717345,52.486874604058116,67.56375410363518,-4.110360962182939,-2.720006544497595,-174.57682437928264,-669.0
264.4590069965871,-10.867046812789033,14.57868626432216,10.948468476231291,1.1779402843920659,2.4175113120088847,1.8549536707865946,32.908416190234306,-55.87352949804484,-64.2924481993398,-2.1519446557354134,-6.166034829503247,-68.99387608408139,-668.5
259.28347674424265,-28.14025701617594,357.24029263457834,5.671879604943702,0.2014728429720854,-0.4011254642187348,0.8269148746059665,-215.5248964466627,94.0389321095633,-143.68737289635956,0.33181234784284297,-5.222756472394114,-234.4226108697507,-668.5
264.292235491548,-8.34847306479514,16.710059485028392,12.367360305037948,0.8163330191461531,2.6817563856990194,2.043027935191637,43.474246512291,9.97425344356809,27.859502387345152,-3.143600166312064,-4.162564681335366,-33.30390431194179,-668.0
256.73037341833134,-28.394751555030343,355.7136200370866,7.35126790643214,0.7880098630778207,-0.6676061823251885,1.1503435506257904,-212.12654050665935,81.16510928646768,-19.636652581512543,-2.4965924357266283,-3.4204170742472617,-213.8749102650262,-668.0
264.2925530928102,-8.973870758402144,16.157889938986315,12.051340441060956,1.008946395749583,2.6439939512754247,2.0258526374766173,45.88107372253701,-7.686054775934569,-19.19767761852786,-2.4314831478769494,-4.929337052574084,-43.50213959906303,-667.5
260.0483355256541,-24.81699200793823,0.3836900465255473,6.99564729959223,-0.007472687591723317,0.054314928444669494,0.9954566972999981,-230.48533598431885,104.24081213957679,-75.19022380289901,-0.8942687397780515,-3.754328602704712,-252.47698005565437,-667.5
264.21126338393617,-8.501392969248474,16.533521811056698,12.35939650038301,0.8970623951208846,2.6757320355983754,2.058027326846568,43.298938920823716,-2.287818597687553,-1.4207405179530954,-2.7234023251439576,-4.660253279230842,-42.371882312672966,-667.0
261.72496645264596,-26.513931867681745,359.8160834737428,4.79466702059185,-0.31992465056945846,-0.02504718747625972,0.6551226545564368,-221.60774686175014,104.84255456227808,-165.48252454904335,1.3414074073477948,-5.468586812405761,-247.3251323308972,-667.0
264.8274402298481,-9.372059393274018,16.07941076067846,11.394467791811817,1.098887375311903,2.65644600225118,1.9301624523404932,56.66060379292003,7.148215284758776,-31.575647036453603,-1.9973166300775822,-4.8580571355966375,-31.180301708414508,-666.5
256.4966219764402,-28.81191799626568,355.2523295916804,7.268804497294312,1.526699714029506,-0.801098937606217,1.2306281048620298,-183.23821608003524,57.69389780696068,6.463439228900474,-2.9810319529444858,-3.2672410710642317,-178.69271925459933,-666.5
264.232343695576,-8.955877779978172,16.142996606366165,12.111745703577624,1.0051622840522714,2.6403205578871254,2.035333678972927,43.08733629922553,-10.790969725175154,-19.377762635205876,-2.468670210502059,-4.965118803022707,-46.963894387825725,-666.0
268.9235732750282,-28.512012726658785,1.49549743458967,-1.6798786043211043,-0.7941713384404322,0.1913174907129084,-0.21295460469448407,-193.01589591993906,90.939215525734,-234.73479828799987,4.030670411046019,-7.314820333456714,-202.04611171507764,-666.0
264.6412118113247,-8.289606419040588,16.93992038450573,12.098591737675378,0.7255427817688229,2.6932680673114944,1.9795708640704777,41.65434121176328,21.768708798311703,47.352773175132796,-3.395288877957432,-3.768441507937136,-28.658024676901995,-665.5
253.1496586249264,-30.932130278935617,351.7708293273427,8.277431178229728,0.5413199358877342,-1.2524452338266836,1.2716189959284474,-197.04127990937695,31.934802113162267,-8.537360957459834,-3.761841157889396,-4.369163725365218,-177.73582952134274,-665.5
264.9008767263822,-8.343115800986066,17.024486417464022,11.849523555793363,0.7165073460869195,2.7048035441423632,1.9365201221993853,39.577264002346254,22.713127422058044,56.53747110693178,-3.5584780430244,-3.6428072410516927,-28.99223920451637,-665.0
259.46124655833574,-26.698525258348475,358.5208481718477,6.365938034042104,0.17763206476356666,-0.21425938825688362,0.9255609824140808,-223.35765633377767,100.93817991549719,-111.56603901289965,-0.22812638112078976,-4.473536562476887,-244.0069455751395,-665.0
264.7230508475124,-9.293518372491352,16.0955316271106,11.523035391522818,1.0661342836730798,2.649792215370027,1.945852846534649,50.38376545776219,-9.77897952228546,-34.29430866823625,-2.1545806621673087,-5.148302054692891,-42.369712925044524,-664.5
261.0001740638721,-23.04003629890251,2.358910714713037,7.265945679195785,-0.18630472268463505,0.326787678984328,1.0128119437665588,-229.92173335815258,100.73260565096244,-60.587176341233764,-1.154296838227438,-3.497573100389964,-255.1333929155423,-664.5
264.6305186273756,-9.286667749992013,16.054487013465078,11.605309604376782,1.0839659399380899,2.6477859232122,1.9635023246519019,50.370478978691295,-2.578245532337447,-31.808108105454142,-2.115470101752775,-4.986017738799416,-39.806987541590225,-664.0
254.5647416309395,-33.475121900083636,350.5096396791768,5.760802402643983,0.7079854954262523,-1.4757294646908838,0.9011402239229325,-192.76427083887125,23.52282263760609,93.98509371448034,-5.538424638971951,-3.199552650233776,-157.0090117788424,-664.0
264.55866137005654,-9.34491049098586,15.966587568108558,11.63705210512719,1.0899296159744367,2.6342101615428852,1.969422104200283,48.29265234184358,-8.628586033508258,-33.28810783176339,-2.1607632056766097,-5.090336466005546,-43.333498624872085,-663.5
260.6439639433933,-34.56505972310878,352.61551421296144,1.05434120298569,0.964548060577581,-1.177588041718284,0.16615935405572924,-186.66657591140304,31.304669163884164,195.09197361822132,-6.709396108004703,-2.0425857755303896,-167.3770464138434,-663.5
264.39362769409536,-8.31234180807635,16.793739845116317,12.298897736686452,0.8560962236028328,2.7079870365937535,2.0411989900814125,36.26752906584544,-3.6390906566538663,27.414431560072266,-3.2832414630144267,-4.331245531273397,-44.353427109713266,-663.0
257.071893906484,-29.29346132203852,355.162057071781,6.578336676008855,1.1298772352305488,-0.7828509004682025,1.06755423778063,-204.65415284130884,72.04714811868601,45.61128600698838,-3.648680508530212,-2.6805386460877045,-196.63586842190435,-663.0
264.4573165923018,-9.264135128968071,15.986088084431891,11.764183150882108,1.0741940413758901,2.633078674083558,1.9883972114054744,55.75567350969169,8.286633557942688,-20.616165476796947,-2.197695706728155,-4.7199679900229725,-29.349796497764704,-662.5
253.56740809834034,-31.90793261722424,351.22498689735966,7.390374684909119,0.9271057161951689,-1.396376685274211,1.1848712924875846,-182.4628916168629,-8.78869741253269,58.04964228098089,-5.238770105187805,-4.0462526120698685,-146.7097891367664,-662.5
266.24436212397194,-10.950665910036047,15.407379157599694,9.394426538331347,1.3410397928777047,2.6067110180113717,1.6198911571676293,57.0478602130944,-25.349058066108338,-78.30331319508275,-1.4436679075387253,-5.859403987322188,-42.85312101253691,-662.0
260.9111426201936,-23.3407309414192,2.060910898543239,7.167395125795213,0.44762054503194987,0.30827072311480663,1.0768610965821233,-229.19877789501584,106.21758419372044,-4.635573740214571,-2.1320134986804615,-2.410548970228438,-246.61884340605306,-662.0
264.2094854377449,-8.801197863581525,16.267812453707286,12.209460846978587,0.9664424309977574,2.650564724609314,2.044948688764076,49.448554468373985,5.865553392012299,-5.957188234078932,-2.5249968080779266,-4.591433417566011,-34.197804443242326,-661.5
254.88940356403376,-29.697981698925986,353.68732868650915,7.855702931213773,-0.11731425057829087,-0.8852120475422943,1.1110918312080134,-212.18113286163816,90.39333697009116,-47.750868431216546,-2.264302551590894,-4.118823799701941,-212.23917549135547,-661.5
264.48081389384845,-8.615229869858702,16.570505458924405,12.071819284995447,0.7635408613698199,2.642394675157026,1.979601274630562,47.18683907481793,27.331417915921037,49.34460634278749,-3.3588349401857007,-3.684059106751728,-20.124865801410166,-661.0
255.75327918859426,-29.303911209674457,354.46288947859375,7.495378143755965,0.3099119584639729,-0.8171462928353939,1.1134351955783761,-216.71253131067672,89.95562529413668,11.422584068617741,-3.2388275998947775,-3.035861085329165,-211.30824039848355,-661.0
266.90151425093654,-10.521818005656534,16.111083063803285,9.050489463097112,1.296292630764855,2.7192596707292207,1.5575896564223317,70.78260915273626,9.21278229204662,-71.96516448546426,-1.1617092753857985,-5.298222082874934,-22.191150049586284,-660.5
257.99924251517217,-26.733352733870145,357.735721873956,7.414323810939058,-0.55130694983555,-0.29925156805984876,0.9870525588965234,-217.39658650203688,115.06323661477488,-77.98460670086412,-0.9629418351770851,-4.045792441175255,-234.00349878470777,-660.5
264.10618194128955,-8.769251195822259,16.243176766426174,12.313690039213663,0.8986082704313513,2.6265623099425754,2.0474649182798075,53.32999604575103,20.908117148499617,14.413791133380462,-2.7425921331374057,-4.168045842399925,-22.059520847814905,-660.0
264.56141755976483,-35.32157893189425,353.75115020379843,-2.0429565752355474,1.1885643228659923,-1.0195858244484397,-0.3371702821330127,-169.50795162807546,14.576879993719013,201.43544917655663,-6.566527498108874,-2.496033965089345,-163.45728876353985,-660.0
264.0266465635807,-8.721689253097654,16.244452823788873,12.405560711958415,0.9583414999425982,2.6441624955553893,2.0767735958065066,41.90736085017198,-6.411171066331295,0.31667787665646113,-2.7949656401927525,-4.679543960197319,-43.22082590860646,-659.5
260.2876094455958,-34.136433667027255,352.80127278034075,1.5399212411285628,0.8483280303138261,-1.132944123286945,0.2408895136449564,-191.64877710937836,40.46650219004604,193.21501365932448,-6.679647876746776,-1.877098662990869,-172.66755250909762,-659.5
265.9985371310555,-9.662855156527964,16.41470024536188,10.249881376912665,1.09380048026248,2.7136069365483775,1.7336613645791645,71.89933492637529,29.365909299557156,-43.53402758167009,-1.4991694181679505,-4.730209117563759,-13.418435939286958,-659.0
257.0384790598822,-29.415963644649516,355.04527521404077,6.529400837721042,0.8636346289752594,-0.778768030172669,1.0298125749521554,-211.48688259208606,79.59725837681711,56.53243583389032,-3.8833458222611363,-2.477937135375219,-202.4981048247824,-659.0
264.9903904457166,-9.247090653045168,16.272185819520253,11.318613758385938,1.05537874751415,2.6773779724944324,1.909877153535884,59.906254312392385,13.230230406965592,-29.297538358510764,-1.971683112647182,-4.770692860049029,-26.76212890937054,-658.5
258.3878311393369,-25.751034770485678,358.74748561514474,7.697977973495202,-0.03866884916458524,-0.1766817972548112,1.0926157485914456,-229.05907934725244,107.8565735001953,-2.926094311788783,-2.56980069727835,-2.7137354017240876,-238.2264219733919,-658.5
264.1688051234073,-8.820365639163633,16.23009188896003,12.234448667505102,0.9308138857967448,2.6337085845553405,2.0409224979772773,53.95256462320738,19.518623357285144,4.763408610807062,-2.570482804801332,-4.289103871749758,-23.841900607439225,-658.0
253.60231552305785,-32.10815893635861,351.08555851306664,7.242585002107059,0.7081257009799085,-1.3845956601621483,1.133720707900096,-193.90650901391106,27.003872336116522,48.55003373086595,-4.741241513449741,-3.651200013979886,-164.10327317462296,-658.0
264.7595163402736,-9.244966424801627,16.15684580124467,11.516475581374454,1.064405343109212,2.659940712418758,1.9449539206140163,56.9933136024263,7.308577841738912,-27.361113016033347,-2.079994940716519,-4.824920012504249,-30.38328081344062,-657.5
259.60839915265035,-30.839038538789453,355.1831779292455,3.8938385437603737,1.172564932773695,-0.7831076724939272,0.631778626435912,-199.73142595906853,68.21209384563683,144.0505425649321,-5.26923356487891,-1.676100751914422,-187.65941239048425,-657.5
269.65749108076255,-12.253598558447045,15.94360184589389,5.845787707292858,1.4983147365766532,2.7475769224883777,1.0202739736222834,73.68117810145063,-12.79478551649448,-119.08500627228383,-0.45328526372383443,-6.133287768939255,-25.065296126606672,-657.0
254.78567324623575,-30.881084226959107,352.68646423715404,7.205133824958872,0.4144535429308044,-1.0952472967467057,1.0866320237937208,-209.02180544330093,72.80606083013873,39.40704732793282,-4.039865630982933,-3.0163758645936194,-192.73864784919405,-657.0
264.2553332803378,-8.737930161596259,16.34709830672704,12.202339068200258,0.7773755267920955,2.60878645555814,2.002446212611495,56.93112000617501,39.05557085883295,25.894423592594336,-2.773228401220118,-3.8042498869720216,-11.713938412431984,-656.5
254.76482210629135,-30.87260082724219,352.6822065498984,7.2244830213719755,0.6007634120447173,-1.119809043565494,1.1129202653438928,-205.76778375114517,64.37445145874948,33.723376125992196,-3.9547006031640994,-3.1899087009840468,-189.1371911760293,-656.5
264.7526491790728,-9.434623438809416,15.986310722631272,11.426565633279608,1.1134829615426585,2.6444101207862643,1.9378766297283785,53.63764482202302,-2.613580528751764,-34.611326491930164,-2.054947489554915,-5.03178565901567,-36.89413538594423,-656.0
253.29423343150248,-31.469224676379113,351.424981998275,7.845568650011626,0.6651250112296454,-1.3245470481142212,1.222370119023701,-194.8857003266699,28.06585179188506,22.461375611984472,-4.3043842059894795,-3.9712024741018763,-169.51251626104332,-656.0
264.46076173257603,-8.841351612152057,16.36065215336648,11.97488403533533,0.9644426297625537,2.6659866484393824,2.004969292633026,54.46327436906568,7.728096536956575,-10.912824589750933,-2.404222506647254,-4.654904710423473,-30.345127893149172,-655.5
255.64855294819887,-34.14082697551173,350.5343853926739,4.641199360323571,1.051800304649966,-1.5291968390610173,0.7521872936436521,-175.427693564638,-22.078353624269777,121.23568869764878,-6.283320418746178,-3.592519464732206,-132.42081729801626,-655.5
265.76531915548156,-8.628899737180191,17.208555003267954,10.96628877699077,0.634487576514524,2.710600256307252,1.7737338458617482,36.1049912007267,35.36390511132872,81.31735811044487,-3.907809863933662,-3.1651410939894786,-25.477207615637507,-655.0
253.52231740199537,-30.806750283764416,352.07119442632603,8.105246653177206,0.4583415755377073,-1.1945884436586183,1.2321467813382236,-201.36566658488232,47.08070826461357,-13.144476193036772,-3.478639154651845,-4.2025793192960155,-185.96078216525174,-655.0
264.66983045126676,-10.031187647501747,15.41947189795521,11.195036315098672,1.1482482853418559,2.5554877110504606,1.8993139344691579,48.52357270646295,-36.74100677329386,-44.635894760327744,-2.268929198585317,-5.701636904165909,-49.985295961708104,-654.5
254.60845230287987,-33.827195645869956,350.2535178561545,5.515211889642194,0.6039928616224012,-1.4984824203847367,0.853147281144167,-194.10290635959916,25.62769088856193,101.41649847704196,-5.712978946162782,-3.116857656887572,-157.28992550892195,-654.5
267.1360536014537,-13.49177699424792,13.631398368222015,7.362237136695347,1.719892964595499,2.3858921568167344,1.303673705940044,69.25630697893763,-47.29157770486338,-108.52078083574091,-1.0781789809117168,-6.500222874470819,-28.738192673284246,-654.0
261.53113334002046,-29.700379968552113,357.0645058930585,3.1672448059606637,-0.26215328209843214,-0.4029951687244476,0.43611950343495776,-212.00125330930848,100.8647724825392,-207.3099779350319,2.1920297241249216,-6.501446156151888,-228.22802242343855,-654.0
264.21591593325036,-9.459478274738645,15.690737200511293,11.870567288890582,1.0759546813924539,2.582369744033513,2.004360611453413,40.041047748975004,-25.39188651400125,-33.24930823086896,-2.3763290999465103,-5.33123113796486,-54.4765068085789,-653.5
253.25308298396536,-32.03867162334485,350.95418789161045,7.517227802046803,0.6058773858160351,-1.3890498006503813,1.1642854846824573,-195.08909051028928,27.315747180167236,40.84796723546824,-4.683963527016615,-3.778544952994904,-165.43790664025758,-653.5
