label,RA_deg,Dec_deg,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_masyr,pm_dec_masyr,RV_kms,release_time_Myr
rotating-bar,274.98963751738523,-29.488812301858903,3.2005756432931207,-6.798989210072094,2.503408852706865,0.5943337224065987,-1.2755802479998184,16.144961441090636,-170.48585766253066,0.8463771690796199,-3.6015875450275447,-7.344586028815212,-19.012473303749616,-195.0
rotating-bar,271.46373794862586,-34.42793836710762,357.3974862941517,-6.474055728012948,1.8916487710741121,-0.45529767977819396,-1.1426575177310656,-77.0833237965388,-167.94626693963258,54.73288559700589,-4.8786462121966006,-7.2736993652419955,-76.04599670281941,-195.0
rotating-bar,274.97871420865346,-29.484089979772296,3.200391412800412,-6.788374257946635,2.4732011909648435,0.5926095748090535,-1.2698993245476746,9.961026089835153,-172.86403222469895,0.36178787365341364,-3.609357107069558,-7.412157772481788,-25.215301051248396,-194.5
rotating-bar,271.6750383903595,-34.171310906471284,357.7083244589934,-6.504731864396376,1.9510498091008346,-0.4032353388735243,-1.154764141017101,-72.6617769283813,-169.5444538281964,45.47451070490385,-4.686378627776051,-7.346907339235858,-72.79022126486315,-194.5
rotating-bar,274.94835057991605,-29.409219994050044,3.2550620585746524,-6.73043315505822,2.4795950536761215,0.6031167403819765,-1.2598504208850805,12.09917568735726,-173.52811699296763,-3.03163368809941,-3.5621361101337787,-7.448662352322275,-23.133433082106947,-194.0
rotating-bar,271.8919550121686,-34.063599266434345,357.8897829723416,-6.611287602203471,2.010533856746254,-0.37347125429736344,-1.1806826230495302,-68.4979666361765,-168.19457986616703,42.48354326103195,-4.578191515147988,-7.307218313569345,-69.72557518086074,-194.0
rotating-bar,274.8665594259313,-29.676913380150697,2.9827880319848594,-6.790576775700723,2.489147852767156,0.5530715191976088,-1.2719968678151032,9.905007234134,-172.97581992666176,-0.1837420423374833,-3.6040121943837797,-7.407523015044406,-23.635077258395402,-193.5
rotating-bar,271.1793646862132,-34.75635136276318,356.9944902379299,-6.426084249580726,1.8911598476078768,-0.5258928374551406,-1.134485531110088,-80.08500557385416,-164.00002266482264,55.83507814754906,-4.879902915944471,-7.190737639133486,-76.40565657101179,-193.5
rotating-bar,275.14189599979363,-29.272963833989042,3.45505186576135,-6.817563495896366,2.5124009420523574,0.6422437265967786,-1.280510626276224,15.848801701244833,-169.46219903782367,-1.134188417821203,-3.5427934008443205,-7.339264413890486,-20.834225874976767,-193.0
rotating-bar,271.2641493852185,-34.670710119273075,357.10376431882435,-6.446105885946859,1.9132772522918085,-0.5078592685226884,-1.14048400989532,-78.13239802419555,-164.06017656983954,55.909083507429656,-4.866496893040228,-7.173326203015028,-75.2720206633393,-193.0
rotating-bar,274.60942988026744,-29.792237468941632,2.776022894929149,-6.645717830062997,2.4994685340899157,0.5151671929374627,-1.2457492621887396,10.914834956323688,-172.94016185886156,2.869468818416317,-3.6756514491751364,-7.3683217476380625,-21.52228455825734,-192.5
rotating-bar,271.32495192360835,-34.64038439578667,357.15468515343366,-6.475449997037932,1.9405997464037488,-0.5002745543390356,-1.1488241670347947,-77.31449925919124,-163.17826146542276,51.774505871687694,-4.764997278443039,-7.179068230402911,-74.41294740347172,-192.5
rotating-bar,274.9960505926219,-29.65680331416446,3.052925559250852,-6.881213159796416,2.484669433464717,0.5658644836189001,-1.288587485259672,15.943394407230368,-171.9005083888119,4.724598246670574,-3.686867522785937,-7.348519735910753,-18.684861995947777,-192.0
rotating-bar,271.2339693759325,-34.80157853305586,356.9762336695279,-6.4871410653965675,1.9026037414088999,-0.5296993249543434,-1.146665756198003,-79.42521517555727,-162.49388120327984,56.67310981419936,-4.8695577880778735,-7.148239302924385,-75.83796287061793,-192.0
rotating-bar,274.6704044432852,-29.88693955301348,2.716059302013752,-6.736377018319071,2.4673256894777853,0.5024990569998875,-1.2588698868444848,7.733108032149708,-175.31086322432185,2.673807502218912,-3.691906555124512,-7.43652376320587,-24.319413814634874,-191.5
rotating-bar,271.73838573541315,-34.1480049737949,357.754110570817,-6.539682353303365,1.9225062869365166,-0.3940516147307849,-1.1576123547427741,-72.29431301612824,-170.10961724446176,50.12749067105394,-4.784512853249042,-7.333502026444997,-73.29524548656723,-191.5
rotating-bar,274.87463217432094,-29.459011347675116,3.1807794881849514,-6.696393405691785,2.4785691146867834,0.5892664395900179,-1.2532362668940296,10.315069382671101,-173.07188695001824,3.9254631394614217,-3.680422461766005,-7.3779578743040375,-25.175179158752623,-191.0
rotating-bar,271.9017283078033,-34.091101854298046,357.86930542690965,-6.631490760099337,1.9125394218792553,-0.3734519787108206,-1.1726687539438618,-72.68762222039012,-170.45869061022537,49.75620160351201,-4.76937084898602,-7.356851919673442,-74.51931850211805,-191.0
rotating-bar,275.47073400008503,-28.763410712805797,4.043916241581245,-6.839321571694092,2.4784418705160434,0.749643571193642,-1.2813068716063976,17.81836696607893,-171.9895655827142,-5.283648364834484,-3.4845134178983628,-7.445118734481921,-22.780498831794223,-190.5
rotating-bar,271.4618118118217,-34.6052790678423,357.239984598453,-6.557511708470086,1.9120431845032515,-0.4838781795030795,-1.1600059633982618,-77.96974709569844,-164.49435795085802,51.964940830896225,-4.780895244750985,-7.227798633459013,-75.68354005923888,-190.5
rotating-bar,275.1534950689021,-28.91048784947224,3.783888731112913,-6.659934562444461,2.492589610096487,0.7022251572558372,-1.2488553729263483,17.012378440562177,-173.05994386675383,-9.424604265271,-3.4397129735146525,-7.488031269643652,-21.32855686737718,-190.0
rotating-bar,271.5701686471169,-34.32663507756534,357.5293072215017,-6.502753627229329,1.973418566431727,-0.43573711934404324,-1.1571708609490192,-72.98809454795283,-165.5317206438144,49.13620960562326,-4.710838957901829,-7.220707159786097,-72.41020842934809,-190.0
rotating-bar,274.5882879952205,-29.825750992228194,2.73756659127224,-6.6449455794982635,2.493165322609899,0.5077180068717367,-1.2448123372237294,7.617070156493476,-172.94035618994744,5.013099585938439,-3.7084033912676264,-7.35391621035246,-24.768129630252567,-189.5
rotating-bar,272.04239146047985,-33.86980496424462,358.12113186193017,-6.62894777546097,1.9768592008185282,-0.33139146172174644,-1.1796829943625997,-70.5598259630779,-168.32988362202022,46.875077300801436,-4.657129787348675,-7.297292810543825,-73.96386581654174,-189.5
rotating-bar,274.4595865922675,-30.024760077850768,2.507991049661592,-6.638132888803735,2.518744734948615,0.466203118698704,-1.2463498766883896,10.302648778580542,-171.70299614986376,6.634097565414795,-3.7328660540680536,-7.2980694737801945,-20.57923025996237,-189.0
rotating-bar,271.95680697386376,-34.035877882253956,357.9400566143117,-6.6453752646934765,1.971339505963542,-0.3631564643546752,-1.1820912666232626,-64.69214797159655,-168.58142058927055,54.819023797984286,-4.824006503920793,-7.216907214631271,-67.77276817376155,-189.0
rotating-bar,275.2362339220317,-28.96183195041966,3.7714866497750217,-6.747841685102551,2.4743336369642424,0.6987158672570786,-1.2631820117094503,18.013730917787676,-173.3532584722998,-2.182952427599241,-3.5705205494635597,-7.442509657316055,-21.10475366027917,-188.5
rotating-bar,272.21169072692703,-33.755439028417165,358.2896704931318,-6.698541087246564,1.9724035294317848,-0.30151490051060464,-1.1914864278424309,-69.5230818213475,-170.8340452659775,38.95676502372219,-4.526235592165884,-7.425770814126328,-73.17037294066421,-188.5
rotating-bar,275.10713569951866,-29.11736183757183,3.5801617234655976,-6.719086574195033,2.484524261876816,0.663812049072567,-1.258735788372293,17.412080552940104,-173.30205919149728,-3.994678844060505,-3.543469691719925,-7.449994571158713,-20.099841881539586,-188.0
rotating-bar,270.95009187958567,-35.19584638309293,356.5157818214912,-6.472753390443828,1.8722237348327033,-0.6086949212334789,-1.1410999521595342,-81.26908934967442,-160.5380785141098,56.16271854327899,-4.876952636678639,-7.137302860843284,-74.41995619374005,-188.0
rotating-bar,274.5810217463388,-29.984612928414005,2.5928031594914427,-6.712796982483814,2.4627559495073927,0.4794556007213183,-1.2537688626555863,5.355580354493451,-174.79412883161953,8.588765693000644,-3.7927937385380677,-7.376743036223397,-26.466232889031538,-187.5
rotating-bar,272.05586162304576,-33.91809127318483,358.08369177290353,-6.661713590090934,2.004979360346586,-0.33894146108795936,-1.188928007057153,-68.47296332993454,-168.51001847038575,41.21801524063354,-4.545915609498952,-7.332955575848941,-70.96341609780359,-187.5
rotating-bar,274.8786785222501,-29.371123958478123,3.2609381433771305,-6.659002345034099,2.4640838592221175,0.6033218695624626,-1.2445746430898121,11.12847013382148,-175.49153490824793,1.1313409040217628,-3.6603712272751103,-7.4551092566515145,-24.759552513951245,-187.0
rotating-bar,271.0263113373935,-35.12052436876014,356.612415396073,-6.49112307101819,1.8644319913170218,-0.5913123298039831,-1.1433297516218381,-80.84031687454689,-162.2915548658435,55.6326860718917,-4.882731123871978,-7.18137018864966,-74.53224734055755,-187.0
rotating-bar,274.43325957565196,-30.017743393193378,2.503625772373594,-6.614679890629566,2.4845714864764283,0.4638954937078757,-1.2378691873405347,6.198947144203404,-174.10307173755274,7.4965480758313365,-3.7735304906672997,-7.356542353721933,-24.826089878472985,-186.5
rotating-bar,271.8724728431973,-34.12171831821726,357.8305929646086,-6.624748712561756,1.9501253817571393,-0.38166765256497465,-1.1759660639124394,-73.20924411141627,-168.3891363333013,43.52209778436736,-4.6195588307746345,-7.353241312732561,-74.0945828072196,-186.5
rotating-bar,274.4180470959229,-30.265351618375778,2.276530285755151,-6.717663013554985,2.4635109406302376,0.4209343290579179,-1.2544797526651048,3.143442158795568,-174.87975595231262,11.034858002031475,-3.8430359197078383,-7.355055344778128,-26.65550490137938,-186.0
rotating-bar,271.1920844575187,-35.143450888516085,356.6577272938108,-6.621044302481728,1.86710013608615,-0.58354428468185,-1.1665905504899874,-81.73066970872033,-161.28147521439416,49.08563936180506,-4.733600522324309,-7.23543086243711,-75.11532814866045,-186.0
rotating-bar,274.8717637843769,-29.440637500911507,3.1960369084220694,-6.685706569374396,2.4731716582269905,0.5917971376972113,-1.250598305886471,11.039254965910416,-174.29083684466093,6.816793361151629,-3.7456174169536482,-7.376704393524934,-24.98050352688463,-185.5
rotating-bar,271.67869785654216,-34.24130270153298,357.64787008752563,-6.540793510170191,1.960159757901232,-0.41425927209023505,-1.1623144079692442,-73.40967598495295,-165.892976836329,50.31652528308207,-4.731270984502102,-7.228806252290344,-73.82519235978084,-185.5
rotating-bar,274.90938745616404,-29.319562404800873,3.3194286949523564,-6.658985197435397,2.455067638661719,0.6136445903869236,-1.2435663136974597,11.263034750898909,-176.59225046126423,-1.0988188775758456,-3.6324725218128795,-7.501069149082598,-24.851365371380485,-185.0
rotating-bar,271.6064605230495,-34.44349465014392,357.4403670863411,-6.5848850284466085,1.9428455992961662,-0.4500775663823382,-1.1683225523700191,-75.92396667968873,-164.49927841999724,48.52336402678803,-4.694220357516386,-7.2387338393662635,-74.70514849764808,-185.0
rotating-bar,275.1627257398067,-29.090705389112703,3.6264847435354532,-6.749963881385152,2.500393645663735,0.6734309634962958,-1.2665336248904389,16.539293961724937,-171.44357153293666,0.5291411027022678,-3.5935322029120775,-7.366304208998299,-21.71926261537835,-184.5
rotating-bar,271.4640832189219,-34.773307137046345,357.09232753558814,-6.639500796782197,1.9174760759857596,-0.5100858914047929,-1.1753788358130004,-75.64286338544926,-164.54901180359116,48.705574077358534,-4.7218340347807315,-7.254778200367306,-71.9788362854361,-184.5
rotating-bar,274.7524824219902,-29.824920395680344,2.804543199277522,-6.770909602044531,2.461559338122185,0.5186137901167228,-1.2647462258825763,7.4286111946253515,-174.36891417730473,11.42055298452,-3.8304549419842764,-7.345940960397761,-26.268527712452723,-184.0
rotating-bar,271.84942662738575,-34.15826283215696,357.7890973590663,-6.625362863965877,1.9991508767071173,-0.3908684189980973,-1.181933982573361,-71.09657390224248,-164.37844144534236,48.73289597888233,-4.657286044877949,-7.189771094682828,-72.46666637345325,-184.0
rotating-bar,275.00585465948063,-29.20093715450188,3.4644691511262455,-6.679026142867178,2.4964899099372997,0.6430309289891785,-1.2524783647597193,15.621496197791409,-172.49835415038459,3.0924092493738837,-3.6583304953900253,-7.362804037622546,-21.839353029296483,-183.5
rotating-bar,270.943060274994,-35.352794318787254,356.37454800070356,-6.543286133030371,1.8084091496271448,-0.6293903890048593,-1.1462698821599258,-84.4343048688385,-161.84620649577937,53.238726181122544,-4.86254182574676,-7.245802915993173,-76.17671049836898,-183.5
rotating-bar,274.8949307124774,-29.420797854454314,3.2231284007902485,-6.694466996140627,2.4924300109752293,0.597909248408528,-1.2545911903053526,11.387983234514078,-172.51163539358248,7.2459287222807145,-3.729442923998398,-7.328493875424473,-24.78280056146874,-183.0
rotating-bar,271.380196335174,-34.73388077402332,357.09398668552365,-6.560115543641105,1.9252031808927672,-0.5101848948776602,-1.1621640834675482,-76.24440283147749,-163.14941724703124,53.660430211260426,-4.801748303575763,-7.172151951297978,-73.19131730582511,-183.0
rotating-bar,274.92163828809134,-29.19611723710108,3.4346721401080433,-6.611559324871587,2.4615832046273343,0.6353893677279975,-1.2355918397792074,9.042944199009916,-176.07264472712285,-3.35164453505954,-3.579620314122312,-7.506906589951457,-27.607725906569044,-182.5
rotating-bar,271.862430830626,-34.25194026295097,357.71129705685996,-6.679395004158222,1.965733402483336,-0.4033019286108565,-1.1876814964696882,-71.5341250826722,-167.67818115040632,40.37498518863067,-4.5513287037602375,-7.358171263152858,-71.25028155914026,-182.5
rotating-bar,275.3133882495567,-29.003813237976797,3.7651245500698134,-6.827073461935913,2.506742558898657,0.6996697438588075,-1.2820475191076184,20.77898115046776,-170.41899353987654,1.968807210572485,-3.6071966940732443,-7.332873551549153,-18.615175852709864,-182.0
rotating-bar,271.1523314845467,-35.11253552992532,356.66932648198116,-6.57768450991607,1.8500225190552595,-0.5805192654390128,-1.1568817920146448,-82.33567978324417,-162.14462002726071,50.09885151953761,-4.772323930319908,-7.252838879624152,-75.84206936207771,-182.0
rotating-bar,275.1537546970376,-28.985521235101643,3.7169111705610822,-6.694643629329622,2.4881324278697674,0.6894713073896658,-1.254760317807006,18.815368933217815,-173.37366655313576,-3.045281909281119,-3.5595438091691896,-7.439968110887921,-19.82489523126855,-181.5
rotating-bar,272.0987578322012,-33.80304588014419,358.2026608067487,-6.63846562185604,1.9937620416326685,-0.3175329203569598,-1.183343522915731,-68.87345447540802,-168.69764843297958,43.73565093979352,-4.594166756303476,-7.320420656511029,-72.50137746093354,-181.5
rotating-bar,274.94556346081396,-29.327226268078896,3.3272147944540458,-6.690508988976815,2.4933292010042707,0.617313139751985,-1.254083909787219,14.097394740589426,-173.18149930927518,-0.08571246166387897,-3.6110025785620588,-7.405615777314379,-22.0162609677565,-181.0
rotating-bar,272.21066818349396,-33.86031519779711,358.19625936300855,-6.747466349688305,1.9010808863096893,-0.31574647381551674,-1.1916671699981685,-71.89139880999446,-170.2065548727484,49.30632430253552,-4.7361077142334995,-7.37127560146193,-76.1235684818509,-181.0
rotating-bar,275.0198813580168,-29.16973215602878,3.4980356521933422,-6.675527704112651,2.487007493990815,0.648696721216077,-1.2507274067869267,13.770866817529479,-173.68188143874187,-2.07988120044701,-3.5764014774250694,-7.436748637763158,-23.374165918987007,-180.5
rotating-bar,272.2008056214908,-33.72310078132156,358.3140258787264,-6.675248278114073,2.027710413976297,-0.29884703384452,-1.1939261913582573,-65.64812242120887,-168.83037222075194,40.86210609407166,-4.52477407062436,-7.323060501235764,-69.77697342480697,-180.5
rotating-bar,274.7956234628881,-29.500727912100206,3.1115737069650895,-6.65460644382456,2.4999327594809277,0.5775803427120135,-1.2478516700238107,11.79477006418297,-172.87875153608016,3.519181404694017,-3.67417904062699,-7.362212625145739,-23.153149479466048,-180.0
rotating-bar,271.96979295228385,-33.81833138817334,358.1378804792694,-6.551433560094677,2.0181533939537126,-0.32977718348337226,-1.1706633771962978,-66.29777574426441,-167.20511661239826,49.18633024054487,-4.683939757999204,-7.21384403971192,-70.1185707797562,-180.0
rotating-bar,275.12361002714385,-28.832637333052613,3.8413517818727354,-6.600878520832502,2.501753890103624,0.7135348234600853,-1.238904906448572,18.02304316877246,-173.2497656801189,-7.904358625728076,-3.4697543393786736,-7.4703009302209535,-20.95524085622888,-179.5
rotating-bar,271.8150677583766,-34.12445213048883,357.8053994691543,-6.584258108546659,1.9357124875168055,-0.38555101423489435,-1.1670605210480822,-71.85697051915756,-168.57247388737017,51.906032439794224,-4.7885129038802265,-7.280048365654322,-73.52693088518907,-179.5
rotating-bar,274.47224172385705,-29.995759359724588,2.5389777821491566,-6.634421129614534,2.4688139479174436,0.4697559881746426,-1.2397367966179698,4.65909850988637,-175.80384807399642,5.094937595556037,-3.745906806582232,-7.420206640767191,-26.400635221715632,-179.0
rotating-bar,272.3557230949347,-33.67176348772277,358.4209856135179,-6.764489050169709,2.0242867388138173,-0.2797851610188942,-1.2094916915647518,-66.01215613965783,-168.96547453130427,34.4144541602403,-4.395693010055442,-7.395509703877149,-70.16956242836083,-179.0
rotating-bar,274.69660450128714,-29.69604792342195,2.8971176479334106,-6.668398837718342,2.476528691916677,0.5365168618434661,-1.247404000449738,6.62732097705814,-175.02629195084546,1.1875187056962575,-3.655571276354021,-7.43784995478547,-26.55356964977346,-178.5
rotating-bar,272.3438760482529,-33.676499314055825,358.4120894857225,-6.758040244864733,2.013989457939812,-0.2810765953976935,-1.2070902335164115,-66.3683608335387,-169.47494228612607,34.590110785253884,-4.408792103333227,-7.410854179085723,-70.46385212123114,-178.5
rotating-bar,274.8344246093955,-29.46468809474735,3.1594548950888264,-6.6679468149706285,2.465655326678056,0.5845939774705879,-1.246318415835463,10.35008546276648,-175.6225070801333,6.812868804190878,-3.761312149380444,-7.404976803295463,-25.471601732971916,-178.0
rotating-bar,272.2035514322439,-33.693818565738006,358.34107711758026,-6.66338378031866,2.0319117548538026,-0.2941710542825618,-1.1922790617403685,-66.11463856278597,-166.33424983158613,46.59728416774292,-4.600826579586428,-7.219621049771457,-71.18201087992205,-178.0
rotating-bar,274.9280292731764,-29.188855881669983,3.443748377223533,-6.613162275858037,2.491924679329383,0.6388989123360231,-1.2395071235022104,14.79803058620036,-173.91208335753305,0.38164942065705426,-3.629322941626902,-7.413854471794124,-22.279266067205697,-177.5
rotating-bar,271.57804948023096,-34.62332761539561,357.2700416491043,-6.650170628963049,1.9060335434137592,-0.4783160516596292,-1.1757329339657188,-76.0415384098243,-165.64552192924157,45.89092590629132,-4.676236811620855,-7.314054254751994,-73.27085126976391,-177.5
rotating-bar,275.02680365235614,-29.129434350593364,3.5368537248397036,-6.662339001470919,2.513634559212345,0.657559548942159,-1.2514828369984254,17.98822918953473,-172.39014494681962,-4.163213382480661,-3.530374215044964,-7.41408175278374,-19.152954835572622,-177.0
rotating-bar,271.5409281176804,-34.55191853400081,357.3185094578778,-6.589217448496912,1.8960653029983316,-0.4693433176385097,-1.1636773344850186,-76.47769099484383,-166.2271551819236,50.33549392512895,-4.771301814011297,-7.286388037113617,-74.5149917124862,-177.0
rotating-bar,274.9125104920696,-29.31031589503413,3.3289537294927345,-6.657139502370809,2.5125561077597163,0.6187542482922072,-1.2501023863739735,17.714892592321878,-172.82377195429052,-1.9505274059458368,-3.580890889089558,-7.401904374588647,-18.207469257809038,-176.5
rotating-bar,271.6844748954236,-34.35453074963939,357.5499905492528,-6.599003305636302,1.9288463178545343,-0.4301791021828551,-1.1690847987039699,-74.88255018241789,-166.08856648038713,48.9856161440829,-4.719791657013246,-7.272794788475692,-74.45269872136375,-176.5
rotating-bar,275.1715741447766,-28.8800870871461,3.8183960159899746,-6.6600076479068,2.4808072923277984,0.7078615098371829,-1.247509453228177,16.12266171956216,-174.20473277052076,-1.4444560206444725,-3.588641841517134,-7.44448782969854,-23.48154981574516,-176.0
rotating-bar,271.58660247381897,-34.69908272267265,357.2063981900329,-6.692508625908861,1.9391058934318925,-0.4910995949692716,-1.1872918441656108,-75.2819284372341,-163.01187238172383,45.45638346532291,-4.626424188191487,-7.246168970356307,-72.15723553644922,-176.0
rotating-bar,274.91565760647376,-29.41185204670044,3.239499678732933,-6.706367756411729,2.4994437172945383,0.6013501470146219,-1.2576956245299167,13.236348515270151,-173.0625155320283,5.219962077374063,-3.699948664152944,-7.351662037358922,-22.857476239238814,-175.5
rotating-bar,271.62441656979195,-34.18349505522228,357.67742404609515,-6.473752678557395,1.9700920654243945,-0.4094502969542916,-1.1514764273719056,-71.44359318258287,-165.57653961780042,55.70546902086188,-4.830155986986138,-7.156280065588168,-72.6803993011028,-175.5
rotating-bar,274.6875062266345,-29.5188417473494,3.0516555905075613,-6.579514589407301,2.4592378497436913,0.56426462656427,-1.22883876755501,6.549617672973594,-176.81494571428394,2.3868050711258846,-3.6991772574271558,-7.468925818751542,-28.00543849488164,-175.0
rotating-bar,271.46974067136455,-34.69860559322023,357.16061756255027,-6.607870795313763,1.8961686411873224,-0.49702840732361653,-1.1671548497383872,-77.31482709719616,-164.47734720333185,50.64027763836389,-4.763685380271834,-7.252411082605301,-74.34047727354508,-175.0
rotating-bar,275.15096560123357,-28.854550764346545,3.8328663953795385,-6.632236491217902,2.4969164858954853,0.7116307580525411,-1.2442257462698976,17.843283286224757,-173.19182010850838,0.05821625145726853,-3.6064234386368006,-7.401594963701598,-21.997845487735148,-174.5
rotating-bar,271.63348725785886,-34.37317737472687,357.51327940355065,-6.5709110520823035,1.934746091791967,-0.43688862483433016,-1.1648112050129802,-72.66282686908279,-166.29306338526752,54.51457234125461,-4.828215976727497,-7.21173188017901,-72.60798579063919,-174.5
rotating-bar,274.39359200638944,-30.1395922203253,2.378903279691522,-6.640697576451686,2.4730534326655595,0.4402799284275881,-1.2412714297457332,1.2454257709589145,-175.29315207290276,9.454993725568457,-3.8133257180124396,-7.3693612037991265,-29.113680258629625,-174.0
rotating-bar,271.7785428028351,-34.38647424169304,357.5589679478683,-6.6824866489435,1.899320284561114,-0.42734344712616135,-1.1804034537400103,-73.71201600315405,-168.70206103748743,44.19728950940002,-4.664986794917379,-7.391038939832764,-72.72367702552346,-174.0
rotating-bar,274.88002339107464,-29.196115344179326,3.4178071929285947,-6.5793251050322175,2.486050016354041,0.6337227131768447,-1.2324124241632597,14.564189821622707,-175.1101350913979,-0.14224495731188821,-3.636066052012707,-7.442980140065561,-22.338196525530883,-173.5
rotating-bar,271.31400062845773,-34.75599558673808,357.04822052104913,-6.522963323811705,1.9102060880598273,-0.51745928222729,-1.1538421928039864,-76.24205774563511,-163.28102060689372,56.317939145394284,-4.86492345800028,-7.156558991787492,-73.13896854221305,-173.5
rotating-bar,275.1020150883122,-28.826536429192807,3.838036594121539,-6.581275414955709,2.526449696236337,0.7145737682285941,-1.2381260097886468,25.201702131993155,-172.12585506763904,-3.9637468635550515,-3.5405186955347627,-7.398419770157287,-14.211099229747475,-173.0
rotating-bar,271.46235078793137,-34.604113494915076,357.2412285197824,-6.557343770122431,1.8843886344331509,-0.48232675595902513,-1.1567205926969932,-75.98130017104776,-165.33165640416559,57.609992976951055,-4.908787994002387,-7.202943857475444,-74.33875368614598,-173.0
rotating-bar,274.3919754639582,-29.942406204553524,2.554150953505706,-6.548082373924508,2.4771355276428078,0.4729364947095741,-1.2245309871600107,4.510741158951877,-175.34286382940164,10.933371094424452,-3.8463275972316007,-7.3513761254769125,-27.32741678551334,-172.5
rotating-bar,271.3742156866105,-34.73318261446635,357.0922348344851,-6.555466316118381,1.8555551562743413,-0.5069540835657305,-1.1531435780508164,-78.36912262562488,-165.4147427183767,56.3728157401159,-4.904947850433702,-7.240916069818173,-75.48559635418533,-172.5
rotating-bar,274.98626923697987,-29.270516397143965,3.3943592550166635,-6.695896863822648,2.5009676820509004,0.6302531784317572,-1.256102312635314,13.116298771237721,-173.08535693254754,4.5331200096941,-3.6819624097461796,-7.357300127035067,-24.018955266727616,-172.0
rotating-bar,271.3399373534453,-35.00509331801828,356.83836041689403,-6.660954448305899,1.842198090749059,-0.550566107354052,-1.170472523465184,-81.42041692793178,-162.66286972249412,51.343642168289875,-4.787616693634911,-7.259522287329189,-76.31127576739685,-172.0
rotating-bar,274.86850333079985,-29.113179765158677,3.4871954285134352,-6.532128107403195,2.5013164466695668,0.6475494017210636,-1.2254175159118759,14.450124101370994,-174.35384318426367,-3.241265359482865,-3.5709225891946286,-7.446205736116968,-22.559243637432154,-171.5
rotating-bar,271.5847960109996,-34.6246910227742,357.27150348773887,-6.655699829955128,1.9076029874746299,-0.47813447670106696,-1.1769015306529866,-76.35037415077687,-163.89422616643478,53.20531704068645,-4.789847903626739,-7.209544172808652,-74.53967554101047,-171.5
rotating-bar,274.81509368013053,-29.223842089581787,3.3667180687236424,-6.541847358165064,2.4946281989526957,0.6247314472588475,-1.2263083306922131,11.25097115607262,-174.7848658389264,-5.430353939319623,-3.534956106501499,-7.478334473428774,-24.623082854077587,-171.0
rotating-bar,271.3372023842304,-34.57379761422273,357.21836078834235,-6.452379123491623,1.9293682003138177,-0.4885148219791065,-1.1433497292643127,-74.09699717580116,-163.82299532371098,60.64702783579219,-4.942424290943255,-7.103823481453729,-72.65047470192869,-171.0
rotating-bar,274.71634539364345,-29.503136550710607,3.077350318465504,-6.594514984487133,2.5112379002859697,0.5718216737727632,-1.2378361878141495,14.50525493041664,-173.7568815718265,3.708731311322929,-3.6944305888185665,-7.366342773445104,-20.293775176724495,-170.5
rotating-bar,271.74479813065795,-34.42025469623357,357.5157111999519,-6.674092633214679,1.9268839675774534,-0.4361216540888946,-1.182250993084996,-74.18345302651788,-164.58791984587785,54.55830201059861,-4.801710790735226,-7.193844140737012,-74.28168115048837,-170.5
rotating-bar,274.58944302962357,-29.418022536132337,3.101869820500715,-6.457184402055546,2.495019376643739,0.5755039763451663,-1.2101111162268614,9.022400553164223,-176.17186746052397,-4.053473527583945,-3.58319409699997,-7.488061658514095,-25.1629432134856,-170.0
rotating-bar,272.13572475842136,-34.17873522872296,357.8842032921119,-6.843561177876403,1.9922022345064412,-0.37378604345763355,-1.2201397355973027,-68.26344993123735,-166.43026907843117,39.57914260422465,-4.492159982907097,-7.326430197437614,-69.27134624602091,-170.0
rotating-bar,274.5516188662517,-29.343266593426296,3.1531787048624578,-6.393347679926839,2.465820292524188,0.5834320773935937,-1.1948133655383122,8.012323351911572,-178.985100509872,-6.668762017810107,-3.5734810556599292,-7.580726670632049,-26.411886163670726,-169.5
rotating-bar,271.94517049051495,-34.183036961641385,357.805081628285,-6.706829359113409,1.8852431421250826,-0.3836740354682132,-1.1828279086596478,-73.76599329050869,-169.2931776161781,46.8380214246523,-4.710366437087604,-7.389417170444401,-74.86268345997838,-169.5
rotating-bar,274.8019864587917,-29.227321868902788,3.358294378542304,-6.5333083532007965,2.49404822396656,0.623130440529686,-1.224623028447403,11.610564749173054,-174.78736460781707,1.2997863301438373,-3.6539189075563603,-7.4177633386964565,-24.99064982288918,-169.0
rotating-bar,271.5414590349045,-34.69052662861742,357.19612856315183,-6.655809601035939,1.9477475963682926,-0.49333035043837375,-1.181789909016773,-72.09784980799179,-163.55652886656762,52.060785104987694,-4.757487752740783,-7.176410473706973,-69.6629726120093,-169.0
rotating-bar,274.93191946018055,-29.098913180742308,3.525667462211079,-6.574704664857501,2.50189942928698,0.6547486765460888,-1.2335548129197966,14.47767445680042,-174.01546297179397,1.0936641798290796,-3.638055944509506,-7.401642410935452,-23.28810888364661,-168.5
rotating-bar,271.7171485052021,-34.522342987599274,357.41440289872145,-6.702683997179386,1.9696367518756546,-0.4558617398411382,-1.1925753863848265,-70.91299801979704,-163.41539235285367,51.52453235173871,-4.722326042357571,-7.16571981140196,-70.02126523637111,-168.5
rotating-bar,274.58412974820004,-29.464440291365296,3.0583073362605195,-6.474573868627296,2.4618675845770945,0.5656347414560935,-1.2094785216375232,3.461101189329783,-178.30775974434815,-4.431259975228315,-3.5936047629330217,-7.553386864220842,-30.42644847084445,-168.0
