RA_deg,Dec_deg,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,RV_kms,pmRA_masyr,pmDec_masyr,ReleaseTime_Myr
268.4298983134141,-32.090494377351035,358.1871818950705,-3.1158002329629193,-0.8804087397583633,-0.2292358863500829,-0.39218224022337506,-184.08216740119792,3.9137277768077294,-7.006011336698669,-996.500000000158
271.9601365357931,-13.140876770046807,16.26441908015594,3.4518578327372778,0.2997412268275437,2.456609274184182,0.5283357156735194,49.043358383465005,-5.2961864549465165,-2.0504105965216826,-996.400000000158
278.81438830742974,-30.962762226829227,3.354783949312009,-10.414033672911302,-1.5059386986721337,0.38800524997859287,-1.2147475194508064,-160.72404095955176,1.521482897850388,-5.394674534698067,-996.400000000158
270.61195951325476,-13.460147953823743,15.345561646707683,4.443337022024681,0.2333146287645437,2.292416436855221,0.6725488580966881,33.94608369833568,-4.94858106915453,-1.1883585720737209,-996.300000000158
277.7992832010104,-31.89284349820257,2.121865453579936,-10.035735688289972,-1.6493048347769244,0.23992065200147944,-1.1425489180480473,-138.68897996914055,2.241370813656876,-6.09079253219916,-996.300000000158
279.531937383636,-22.961672954371892,10.92219945578417,-7.4881408671270515,1.6155884956642856,1.8797146376123381,-1.308112907384097,-49.29835603832481,1.5937333167235006,-3.667926610230017,-996.200000000158
268.2762648093693,-32.01971321633859,358.1824269648248,-2.9676714830573996,-1.2559844650513938,-0.2179158569130661,-0.3529494227422514,-169.27001434150415,4.0457520068684785,-7.385340648498658,-996.200000000158
279.13480041079055,-24.045551107440883,9.779343921683612,-7.642873557152536,1.4125198450904246,1.6439243738581792,-1.302362902726514,-31.377412673904043,1.8518909221360353,-3.3152770776958125,-996.1000000001579
261.55958594841843,-29.787893261735217,357.0055165255832,3.097966319570828,-1.5920933231571273,-0.341546432781059,0.3579358025215561,-184.78447436578583,2.807452908666439,-7.1516275077533615,-996.1000000001579
266.2933426507114,-11.888921838331404,14.610887281353177,8.880390491770129,0.32021770622757134,2.199826843410171,1.3617745672883061,31.488774581322186,-4.070609279774448,-1.8573575072729736,-996.0000000001579
